event;time_msc;bid;ask;current_high;current_low;previous_high;previous_low
29;1789581615780;75735.03;75735.03;75915.89;75474.34;75811.21;75601.78
29;1789581615790;75729.80;75729.80;75915.89;75474.34;75811.21;75601.78
29;1789581615804;75727.86;75727.86;75915.89;75474.34;75811.21;75601.78
29;1789581615825;75719.94;75719.94;75915.89;75474.34;75811.21;75601.78
29;1789581615841;75727.06;75727.06;75915.89;75474.34;75811.21;75601.78
29;1789581615866;75728.70;75728.70;75915.89;75474.34;75811.21;75601.78
29;1789581615951;75730.26;75730.26;75915.89;75474.34;75811.21;75601.78
29;1789581615975;75719.76;75719.76;75915.89;75474.34;75811.21;75601.78
29;1789581616012;75711.78;75711.78;75915.89;75474.34;75811.21;75601.78
29;1789581616022;75709.70;75709.70;75915.89;75474.34;75811.21;75601.78
29;1789581616033;75706.67;75706.67;75915.89;75474.34;75811.21;75601.78
29;1789581616068;75713.69;75713.69;75915.89;75474.34;75811.21;75601.78
29;1789581616090;75715.13;75715.13;75915.89;75474.34;75811.21;75601.78
29;1789581616190;75706.70;75706.70;75915.89;75474.34;75811.21;75601.78
29;1789581616249;75709.53;75709.53;75915.89;75474.34;75811.21;75601.78
29;1789581616267;75722.19;75722.19;75915.89;75474.34;75811.21;75601.78
29;1789581616281;75728.41;75728.41;75915.89;75474.34;75811.21;75601.78
29;1789581616390;75742.37;75742.37;75915.89;75474.34;75811.21;75601.78
29;1789581616402;75740.83;75740.83;75915.89;75474.34;75811.21;75601.78
29;1789581616414;75737.89;75737.89;75915.89;75474.34;75811.21;75601.78
29;1789581616429;75734.86;75734.86;75915.89;75474.34;75811.21;75601.78
29;1789581616443;75733.45;75733.45;75915.89;75474.34;75811.21;75601.78
29;1789581616557;75737.73;75737.73;75915.89;75474.34;75811.21;75601.78
29;1789581616568;75740.49;75740.49;75915.89;75474.34;75811.21;75601.78
29;1789581616590;75742.85;75742.85;75915.89;75474.34;75811.21;75601.78
29;1789581616610;75745.85;75745.85;75915.89;75474.34;75811.21;75601.78
29;1789581616626;75750.78;75750.78;75915.89;75474.34;75811.21;75601.78
29;1789581616640;75749.29;75749.29;75915.89;75474.34;75811.21;75601.78
29;1789581616651;75747.66;75747.66;75915.89;75474.34;75811.21;75601.78
29;1789581616663;75744.21;75744.21;75915.89;75474.34;75811.21;75601.78
29;1789581616698;75737.38;75737.38;75915.89;75474.34;75811.21;75601.78
29;1789581616711;75725.60;75725.60;75915.89;75474.34;75811.21;75601.78
29;1789581616741;75719.71;75719.71;75915.89;75474.34;75811.21;75601.78
29;1789581616785;75715.20;75715.20;75915.89;75474.34;75811.21;75601.78
29;1789581616795;75710.91;75710.91;75915.89;75474.34;75811.21;75601.78
29;1789581616808;75709.59;75709.59;75915.89;75474.34;75811.21;75601.78
29;1789581616821;75706.47;75706.47;75915.89;75474.34;75811.21;75601.78
29;1789581616889;75702.69;75702.69;75915.89;75474.34;75811.21;75601.78
29;1789581616904;75698.53;75698.53;75915.89;75474.34;75811.21;75601.78
29;1789581616917;75695.35;75695.35;75915.89;75474.34;75811.21;75601.78
29;1789581616942;75693.56;75693.56;75915.89;75474.34;75811.21;75601.78
29;1789581616957;75691.01;75691.01;75915.89;75474.34;75811.21;75601.78
29;1789581616984;75689.15;75689.15;75915.89;75474.34;75811.21;75601.78
29;1789581617159;75690.95;75690.95;75915.89;75474.34;75811.21;75601.78
29;1789581617180;75685.79;75685.79;75915.89;75474.34;75811.21;75601.78
29;1789581617219;75688.82;75688.82;75915.89;75474.34;75811.21;75601.78
29;1789581617303;75699.53;75699.53;75915.89;75474.34;75811.21;75601.78
29;1789581617317;75704.94;75704.94;75915.89;75474.34;75811.21;75601.78
29;1789581617330;75710.07;75710.07;75915.89;75474.34;75811.21;75601.78
29;1789581617352;75713.94;75713.94;75915.89;75474.34;75811.21;75601.78
29;1789581617364;75716.22;75716.22;75915.89;75474.34;75811.21;75601.78
29;1789581617500;75714.85;75714.85;75915.89;75474.34;75811.21;75601.78
29;1789581617522;75711.49;75711.49;75915.89;75474.34;75811.21;75601.78
29;1789581617550;75714.92;75714.92;75915.89;75474.34;75811.21;75601.78
29;1789581617570;75721.31;75721.31;75915.89;75474.34;75811.21;75601.78
29;1789581617584;75726.81;75726.81;75915.89;75474.34;75811.21;75601.78
29;1789581617764;75725.20;75725.20;75915.89;75474.34;75811.21;75601.78
29;1789581617830;75723.37;75723.37;75915.89;75474.34;75811.21;75601.78
29;1789581617850;75708.46;75708.46;75915.89;75474.34;75811.21;75601.78
29;1789581617899;75712.84;75712.84;75915.89;75474.34;75811.21;75601.78
29;1789581617936;75721.84;75721.84;75915.89;75474.34;75811.21;75601.78
29;1789581617990;75707.35;75707.35;75915.89;75474.34;75811.21;75601.78
29;1789581618012;75698.48;75698.48;75915.89;75474.34;75811.21;75601.78
29;1789581618021;75692.41;75692.41;75915.89;75474.34;75811.21;75601.78
29;1789581618031;75689.41;75689.41;75915.89;75474.34;75811.21;75601.78
29;1789581618130;75686.01;75686.01;75915.89;75474.34;75811.21;75601.78
29;1789581618164;75680.97;75680.97;75915.89;75474.34;75811.21;75601.78
29;1789581618205;75677.86;75677.86;75915.89;75474.34;75811.21;75601.78
29;1789581618216;75670.04;75670.04;75915.89;75474.34;75811.21;75601.78
29;1789581618231;75664.62;75664.62;75915.89;75474.34;75811.21;75601.78
29;1789581618251;75669.68;75669.68;75915.89;75474.34;75811.21;75601.78
29;1789581618262;75675.33;75675.33;75915.89;75474.34;75811.21;75601.78
29;1789581618389;75673.51;75673.51;75915.89;75474.34;75811.21;75601.78
29;1789581618412;75668.26;75668.26;75915.89;75474.34;75811.21;75601.78
29;1789581618445;75666.04;75666.04;75915.89;75474.34;75811.21;75601.78
29;1789581618464;75659.04;75659.04;75915.89;75474.34;75811.21;75601.78
29;1789581618503;75654.81;75654.81;75915.89;75474.34;75811.21;75601.78
29;1789581618533;75653.47;75653.47;75915.89;75474.34;75811.21;75601.78
29;1789581618590;75650.54;75650.54;75915.89;75474.34;75811.21;75601.78
29;1789581618611;75648.66;75648.66;75915.89;75474.34;75811.21;75601.78
29;1789581618699;75647.37;75647.37;75915.89;75474.34;75811.21;75601.78
29;1789581618879;75652.22;75652.22;75915.89;75474.34;75811.21;75601.78
29;1789581618996;75654.50;75654.50;75915.89;75474.34;75811.21;75601.78
29;1789581619244;75652.70;75652.70;75915.89;75474.34;75811.21;75601.78
29;1789581619267;75648.46;75648.46;75915.89;75474.34;75811.21;75601.78
29;1789581619402;75645.43;75645.43;75915.89;75474.34;75811.21;75601.78
29;1789581619424;75641.46;75641.46;75915.89;75474.34;75811.21;75601.78
29;1789581619590;75638.12;75638.12;75915.89;75474.34;75811.21;75601.78
29;1789581619605;75631.02;75631.02;75915.89;75474.34;75811.21;75601.78
29;1789581620133;75634.25;75634.25;75915.89;75474.34;75811.21;75601.78
29;1789581620149;75632.55;75632.55;75915.89;75474.34;75811.21;75601.78
29;1789581620240;75621.89;75621.89;75915.89;75474.34;75811.21;75601.78
29;1789581620313;75618.40;75618.40;75915.89;75474.34;75811.21;75601.78
29;1789581620324;75613.90;75613.90;75915.89;75474.34;75811.21;75601.78
29;1789581620376;75610.88;75610.88;75915.89;75474.34;75811.21;75601.78
29;1789581620389;75604.67;75604.67;75915.89;75474.34;75811.21;75601.78
29;1789581620399;75599.92;75599.92;75915.89;75474.34;75811.21;75601.78
29;1789581620429;75596.58;75596.58;75915.89;75474.34;75811.21;75601.78
29;1789581620440;75589.71;75589.71;75915.89;75474.34;75811.21;75601.78
29;1789581620451;75585.19;75585.19;75915.89;75474.34;75811.21;75601.78
29;1789581620464;75576.06;75576.06;75915.89;75474.34;75811.21;75601.78
29;1789581620474;75572.63;75572.63;75915.89;75474.34;75811.21;75601.78
29;1789581620485;75562.57;75562.57;75915.89;75474.34;75811.21;75601.78
29;1789581620496;75565.46;75565.46;75915.89;75474.34;75811.21;75601.78
29;1789581620529;75574.10;75574.10;75915.89;75474.34;75811.21;75601.78
29;1789581620543;75576.21;75576.21;75915.89;75474.34;75811.21;75601.78
29;1789581620552;75588.75;75588.75;75915.89;75474.34;75811.21;75601.78
29;1789581620590;75591.15;75591.15;75915.89;75474.34;75811.21;75601.78
29;1789581620616;75595.47;75595.47;75915.89;75474.34;75811.21;75601.78
29;1789581620639;75598.68;75598.68;75915.89;75474.34;75811.21;75601.78
29;1789581620693;75604.38;75604.38;75915.89;75474.34;75811.21;75601.78
29;1789581620712;75600.97;75600.97;75915.89;75474.34;75811.21;75601.78
29;1789581620726;75598.94;75598.94;75915.89;75474.34;75811.21;75601.78
29;1789581620739;75597.32;75597.32;75915.89;75474.34;75811.21;75601.78
29;1789581620940;75586.34;75586.34;75915.89;75474.34;75811.21;75601.78
29;1789581620953;75579.25;75579.25;75915.89;75474.34;75811.21;75601.78
29;1789581620990;75575.39;75575.39;75915.89;75474.34;75811.21;75601.78
29;1789581621010;75571.67;75571.67;75915.89;75474.34;75811.21;75601.78
29;1789581621090;75565.99;75565.99;75915.89;75474.34;75811.21;75601.78
29;1789581621110;75561.93;75561.93;75915.89;75474.34;75811.21;75601.78
29;1789581621180;75565.25;75565.25;75915.89;75474.34;75811.21;75601.78
29;1789581621194;75569.62;75569.62;75915.89;75474.34;75811.21;75601.78
29;1789581621204;75579.32;75579.32;75915.89;75474.34;75811.21;75601.78
29;1789581621219;75581.33;75581.33;75915.89;75474.34;75811.21;75601.78
29;1789581621240;75579.60;75579.60;75915.89;75474.34;75811.21;75601.78
29;1789581621251;75570.69;75570.69;75915.89;75474.34;75811.21;75601.78
29;1789581621262;75568.60;75568.60;75915.89;75474.34;75811.21;75601.78
29;1789581621290;75566.00;75566.00;75915.89;75474.34;75811.21;75601.78
29;1789581621318;75563.61;75563.61;75915.89;75474.34;75811.21;75601.78
29;1789581621327;75561.39;75561.39;75915.89;75474.34;75811.21;75601.78
29;1789581621353;75559.60;75559.60;75915.89;75474.34;75811.21;75601.78
29;1789581621369;75555.58;75555.58;75915.89;75474.34;75811.21;75601.78
29;1789581621379;75551.02;75551.02;75915.89;75474.34;75811.21;75601.78
29;1789581621389;75549.47;75549.47;75915.89;75474.34;75811.21;75601.78
29;1789581621426;75547.06;75547.06;75915.89;75474.34;75811.21;75601.78
29;1789581621442;75544.31;75544.31;75915.89;75474.34;75811.21;75601.78
29;1789581621456;75540.71;75540.71;75915.89;75474.34;75811.21;75601.78
29;1789581621469;75539.01;75539.01;75915.89;75474.34;75811.21;75601.78
29;1789581621480;75535.88;75535.88;75915.89;75474.34;75811.21;75601.78
29;1789581621539;75521.60;75521.60;75915.89;75474.34;75811.21;75601.78
29;1789581621580;75524.31;75524.31;75915.89;75474.34;75811.21;75601.78
29;1789581621685;75521.08;75521.08;75915.89;75474.34;75811.21;75601.78
29;1789581621699;75519.21;75519.21;75915.89;75474.34;75811.21;75601.78
29;1789581621710;75516.94;75516.94;75915.89;75474.34;75811.21;75601.78
29;1789581621722;75512.76;75512.76;75915.89;75474.34;75811.21;75601.78
29;1789581621740;75510.92;75510.92;75915.89;75474.34;75811.21;75601.78
29;1789581621778;75506.93;75506.93;75915.89;75474.34;75811.21;75601.78
29;1789581621796;75505.36;75505.36;75915.89;75474.34;75811.21;75601.78
29;1789581621818;75503.67;75503.67;75915.89;75474.34;75811.21;75601.78
29;1789581621829;75498.25;75498.25;75915.89;75474.34;75811.21;75601.78
29;1789581621842;75494.93;75494.93;75915.89;75474.34;75811.21;75601.78
29;1789581622049;75493.46;75493.46;75915.89;75474.34;75811.21;75601.78
29;1789581622060;75500.44;75500.44;75915.89;75474.34;75811.21;75601.78
29;1789581622070;75509.96;75509.96;75915.89;75474.34;75811.21;75601.78
29;1789581622081;75514.74;75514.74;75915.89;75474.34;75811.21;75601.78
29;1789581622094;75521.36;75521.36;75915.89;75474.34;75811.21;75601.78
29;1789581622132;75528.27;75528.27;75915.89;75474.34;75811.21;75601.78
29;1789581622174;75525.87;75525.87;75915.89;75474.34;75811.21;75601.78
29;1789581622221;75529.32;75529.32;75915.89;75474.34;75811.21;75601.78
29;1789581622249;75527.97;75527.97;75915.89;75474.34;75811.21;75601.78
29;1789581622305;75526.66;75526.66;75915.89;75474.34;75811.21;75601.78
29;1789581622318;75508.58;75508.58;75915.89;75474.34;75811.21;75601.78
29;1789581622328;75507.16;75507.16;75915.89;75474.34;75811.21;75601.78
29;1789581622339;75505.36;75505.36;75915.89;75474.34;75811.21;75601.78
29;1789581622463;75502.16;75502.16;75915.89;75474.34;75811.21;75601.78
29;1789581622476;75496.58;75496.58;75915.89;75474.34;75811.21;75601.78
29;1789581622508;75491.29;75491.29;75915.89;75474.34;75811.21;75601.78
29;1789581622518;75493.26;75493.26;75915.89;75474.34;75811.21;75601.78
29;1789581622528;75497.26;75497.26;75915.89;75474.34;75811.21;75601.78
29;1789581622563;75499.53;75499.53;75915.89;75474.34;75811.21;75601.78
29;1789581622574;75512.41;75512.41;75915.89;75474.34;75811.21;75601.78
29;1789581622584;75515.80;75515.80;75915.89;75474.34;75811.21;75601.78
29;1789581622596;75521.78;75521.78;75915.89;75474.34;75811.21;75601.78
29;1789581622606;75530.05;75530.05;75915.89;75474.34;75811.21;75601.78
29;1789581622705;75526.69;75526.69;75915.89;75474.34;75811.21;75601.78
29;1789581622717;75528.62;75528.62;75915.89;75474.34;75811.21;75601.78
29;1789581622729;75530.06;75530.06;75915.89;75474.34;75811.21;75601.78
29;1789581622741;75528.46;75528.46;75915.89;75474.34;75811.21;75601.78
29;1789581622749;75526.94;75526.94;75915.89;75474.34;75811.21;75601.78
29;1789581622861;75528.79;75528.79;75915.89;75474.34;75811.21;75601.78
29;1789581622873;75518.56;75518.56;75915.89;75474.34;75811.21;75601.78
29;1789581622885;75513.89;75513.89;75915.89;75474.34;75811.21;75601.78
29;1789581622895;75507.29;75507.29;75915.89;75474.34;75811.21;75601.78
29;1789581622906;75499.91;75499.91;75915.89;75474.34;75811.21;75601.78
29;1789581622917;75493.71;75493.71;75915.89;75474.34;75811.21;75601.78
29;1789581622933;75488.92;75488.92;75915.89;75474.34;75811.21;75601.78
29;1789581622945;75483.73;75483.73;75915.89;75474.34;75811.21;75601.78
29;1789581622974;75476.99;75476.99;75915.89;75474.34;75811.21;75601.78
29;1789581622983;75472.18;75472.18;75915.89;75472.18;75811.21;75601.78
29;1789581623065;75467.48;75467.48;75915.89;75467.48;75811.21;75601.78
29;1789581623078;75465.25;75465.25;75915.89;75465.25;75811.21;75601.78
29;1789581623089;75462.01;75462.01;75915.89;75462.01;75811.21;75601.78
29;1789581623100;75458.47;75458.47;75915.89;75458.47;75811.21;75601.78
29;1789581623126;75454.36;75454.36;75915.89;75454.36;75811.21;75601.78
29;1789581623187;75462.65;75462.65;75915.89;75454.36;75811.21;75601.78
29;1789581623200;75464.48;75464.48;75915.89;75454.36;75811.21;75601.78
29;1789581623246;75460.83;75460.83;75915.89;75454.36;75811.21;75601.78
29;1789581623350;75458.23;75458.23;75915.89;75454.36;75811.21;75601.78
29;1789581623381;75455.03;75455.03;75915.89;75454.36;75811.21;75601.78
29;1789581623390;75458.05;75458.05;75915.89;75454.36;75811.21;75601.78
29;1789581623403;75465.39;75465.39;75915.89;75454.36;75811.21;75601.78
29;1789581623559;75467.17;75467.17;75915.89;75454.36;75811.21;75601.78
29;1789581623575;75474.36;75474.36;75915.89;75454.36;75811.21;75601.78
29;1789581623582;75476.50;75476.50;75915.89;75454.36;75811.21;75601.78
29;1789581623594;75480.94;75480.94;75915.89;75454.36;75811.21;75601.78
29;1789581623606;75485.38;75485.38;75915.89;75454.36;75811.21;75601.78
29;1789581623619;75489.15;75489.15;75915.89;75454.36;75811.21;75601.78
29;1789581623742;75492.95;75492.95;75915.89;75454.36;75811.21;75601.78
29;1789581623753;75498.34;75498.34;75915.89;75454.36;75811.21;75601.78
29;1789581623765;75504.46;75504.46;75915.89;75454.36;75811.21;75601.78
29;1789581623779;75509.50;75509.50;75915.89;75454.36;75811.21;75601.78
29;1789581623833;75500.91;75500.91;75915.89;75454.36;75811.21;75601.78
29;1789581623939;75498.01;75498.01;75915.89;75454.36;75811.21;75601.78
29;1789581623955;75490.79;75490.79;75915.89;75454.36;75811.21;75601.78
29;1789581624043;75481.90;75481.90;75915.89;75454.36;75811.21;75601.78
29;1789581624099;75494.12;75494.12;75915.89;75454.36;75811.21;75601.78
29;1789581624109;75495.52;75495.52;75915.89;75454.36;75811.21;75601.78
29;1789581624240;75499.20;75499.20;75915.89;75454.36;75811.21;75601.78
29;1789581624262;75500.50;75500.50;75915.89;75454.36;75811.21;75601.78
29;1789581624275;75502.14;75502.14;75915.89;75454.36;75811.21;75601.78
29;1789581624291;75508.28;75508.28;75915.89;75454.36;75811.21;75601.78
29;1789581624320;75512.10;75512.10;75915.89;75454.36;75811.21;75601.78
29;1789581624331;75516.30;75516.30;75915.89;75454.36;75811.21;75601.78
29;1789581624350;75528.62;75528.62;75915.89;75454.36;75811.21;75601.78
29;1789581624373;75530.58;75530.58;75915.89;75454.36;75811.21;75601.78
29;1789581624383;75535.34;75535.34;75915.89;75454.36;75811.21;75601.78
29;1789581624393;75539.38;75539.38;75915.89;75454.36;75811.21;75601.78
29;1789581624409;75542.57;75542.57;75915.89;75454.36;75811.21;75601.78
29;1789581624450;75539.26;75539.26;75915.89;75454.36;75811.21;75601.78
29;1789581624464;75537.76;75537.76;75915.89;75454.36;75811.21;75601.78
29;1789581624489;75540.66;75540.66;75915.89;75454.36;75811.21;75601.78
29;1789581624734;75545.44;75545.44;75915.89;75454.36;75811.21;75601.78
29;1789581624747;75552.76;75552.76;75915.89;75454.36;75811.21;75601.78
29;1789581624759;75556.56;75556.56;75915.89;75454.36;75811.21;75601.78
29;1789581624834;75558.18;75558.18;75915.89;75454.36;75811.21;75601.78
29;1789581624969;75565.29;75565.29;75915.89;75454.36;75811.21;75601.78
29;1789581625192;75569.78;75569.78;75915.89;75454.36;75811.21;75601.78
29;1789581625409;75573.73;75573.73;75915.89;75454.36;75811.21;75601.78
29;1789581625419;75572.38;75572.38;75915.89;75454.36;75811.21;75601.78
29;1789581625429;75567.98;75567.98;75915.89;75454.36;75811.21;75601.78
29;1789581625517;75559.37;75559.37;75915.89;75454.36;75811.21;75601.78
29;1789581625527;75545.21;75545.21;75915.89;75454.36;75811.21;75601.78
29;1789581625540;75542.25;75542.25;75915.89;75454.36;75811.21;75601.78
29;1789581625651;75540.07;75540.07;75915.89;75454.36;75811.21;75601.78
29;1789581625666;75536.28;75536.28;75915.89;75454.36;75811.21;75601.78
29;1789581625699;75534.29;75534.29;75915.89;75454.36;75811.21;75601.78
29;1789581625783;75530.26;75530.26;75915.89;75454.36;75811.21;75601.78
29;1789581625794;75528.64;75528.64;75915.89;75454.36;75811.21;75601.78
29;1789581625805;75524.41;75524.41;75915.89;75454.36;75811.21;75601.78
29;1789581625829;75521.92;75521.92;75915.89;75454.36;75811.21;75601.78
29;1789581625884;75525.72;75525.72;75915.89;75454.36;75811.21;75601.78
29;1789581625898;75537.80;75537.80;75915.89;75454.36;75811.21;75601.78
29;1789581625962;75540.30;75540.30;75915.89;75454.36;75811.21;75601.78
29;1789581626130;75526.92;75526.92;75915.89;75454.36;75811.21;75601.78
29;1789581626170;75519.27;75519.27;75915.89;75454.36;75811.21;75601.78
29;1789581626191;75505.87;75505.87;75915.89;75454.36;75811.21;75601.78
29;1789581626204;75511.64;75511.64;75915.89;75454.36;75811.21;75601.78
29;1789581626219;75500.65;75500.65;75915.89;75454.36;75811.21;75601.78
29;1789581626250;75504.58;75504.58;75915.89;75454.36;75811.21;75601.78
29;1789581626393;75500.39;75500.39;75915.89;75454.36;75811.21;75601.78
29;1789581626539;75498.92;75498.92;75915.89;75454.36;75811.21;75601.78
29;1789581626616;75497.56;75497.56;75915.89;75454.36;75811.21;75601.78
29;1789581626646;75493.99;75493.99;75915.89;75454.36;75811.21;75601.78
29;1789581626807;75491.33;75491.33;75915.89;75454.36;75811.21;75601.78
29;1789581626817;75487.26;75487.26;75915.89;75454.36;75811.21;75601.78
29;1789581626829;75483.87;75483.87;75915.89;75454.36;75811.21;75601.78
29;1789581626840;75478.53;75478.53;75915.89;75454.36;75811.21;75601.78
29;1789581626850;75475.03;75475.03;75915.89;75454.36;75811.21;75601.78
29;1789581626861;75468.89;75468.89;75915.89;75454.36;75811.21;75601.78
29;1789581626874;75463.80;75463.80;75915.89;75454.36;75811.21;75601.78
29;1789581626966;75455.50;75455.50;75915.89;75454.36;75811.21;75601.78
29;1789581627105;75451.26;75451.26;75915.89;75451.26;75811.21;75601.78
29;1789581627129;75446.08;75446.08;75915.89;75446.08;75811.21;75601.78
29;1789581627322;75453.16;75453.16;75915.89;75446.08;75811.21;75601.78
29;1789581627332;75454.78;75454.78;75915.89;75446.08;75811.21;75601.78
29;1789581627349;75459.79;75459.79;75915.89;75446.08;75811.21;75601.78
29;1789581627501;75466.67;75466.67;75915.89;75446.08;75811.21;75601.78
29;1789581627513;75468.63;75468.63;75915.89;75446.08;75811.21;75601.78
29;1789581627752;75465.04;75465.04;75915.89;75446.08;75811.21;75601.78
29;1789581627789;75463.64;75463.64;75915.89;75446.08;75811.21;75601.78
29;1789581628144;75457.35;75457.35;75915.89;75446.08;75811.21;75601.78
29;1789581628210;75468.31;75468.31;75915.89;75446.08;75811.21;75601.78
29;1789581628220;75478.45;75478.45;75915.89;75446.08;75811.21;75601.78
29;1789581628262;75484.85;75484.85;75915.89;75446.08;75811.21;75601.78
29;1789581628299;75479.07;75479.07;75915.89;75446.08;75811.21;75601.78
29;1789581628321;75477.06;75477.06;75915.89;75446.08;75811.21;75601.78
29;1789581628563;75463.33;75463.33;75915.89;75446.08;75811.21;75601.78
29;1789581628605;75465.20;75465.20;75915.89;75446.08;75811.21;75601.78
29;1789581628619;75457.84;75457.84;75915.89;75446.08;75811.21;75601.78
29;1789581628630;75455.67;75455.67;75915.89;75446.08;75811.21;75601.78
29;1789581628694;75450.98;75450.98;75915.89;75446.08;75811.21;75601.78
29;1789581628705;75442.12;75442.12;75915.89;75442.12;75811.21;75601.78
29;1789581628716;75435.05;75435.05;75915.89;75435.05;75811.21;75601.78
29;1789581628730;75432.64;75432.64;75915.89;75432.64;75811.21;75601.78
29;1789581628766;75429.13;75429.13;75915.89;75429.13;75811.21;75601.78
29;1789581628808;75427.45;75427.45;75915.89;75427.45;75811.21;75601.78
29;1789581628819;75425.29;75425.29;75915.89;75425.29;75811.21;75601.78
29;1789581628830;75409.52;75409.52;75915.89;75409.52;75811.21;75601.78
29;1789581628839;75408.11;75408.11;75915.89;75408.11;75811.21;75601.78
29;1789581628888;75405.02;75405.02;75915.89;75405.02;75811.21;75601.78
29;1789581628900;75401.60;75401.60;75915.89;75401.60;75811.21;75601.78
29;1789581628909;75396.85;75396.85;75915.89;75396.85;75811.21;75601.78
29;1789581628921;75388.94;75388.94;75915.89;75388.94;75811.21;75601.78
29;1789581628940;75384.57;75384.57;75915.89;75384.57;75811.21;75601.78
29;1789581628990;75383.13;75383.13;75915.89;75383.13;75811.21;75601.78
29;1789581629032;75387.23;75387.23;75915.89;75383.13;75811.21;75601.78
29;1789581629063;75389.51;75389.51;75915.89;75383.13;75811.21;75601.78
29;1789581629241;75393.83;75393.83;75915.89;75383.13;75811.21;75601.78
29;1789581629380;75391.48;75391.48;75915.89;75383.13;75811.21;75601.78
29;1789581629390;75387.96;75387.96;75915.89;75383.13;75811.21;75601.78
29;1789581629419;75385.54;75385.54;75915.89;75383.13;75811.21;75601.78
29;1789581629550;75382.63;75382.63;75915.89;75382.63;75811.21;75601.78
29;1789581629562;75378.85;75378.85;75915.89;75378.85;75811.21;75601.78
29;1789581629926;75374.91;75374.91;75915.89;75374.91;75811.21;75601.78
29;1789581629939;75370.95;75370.95;75915.89;75370.95;75811.21;75601.78
29;1789581629948;75366.24;75366.24;75915.89;75366.24;75811.21;75601.78
29;1789581629974;75357.32;75357.32;75915.89;75357.32;75811.21;75601.78
29;1789581630031;75359.59;75359.59;75915.89;75357.32;75811.21;75601.78
29;1789581630056;75363.43;75363.43;75915.89;75357.32;75811.21;75601.78
29;1789581630104;75365.33;75365.33;75915.89;75357.32;75811.21;75601.78
29;1789581630285;75372.16;75372.16;75915.89;75357.32;75811.21;75601.78
29;1789581630302;75376.28;75376.28;75915.89;75357.32;75811.21;75601.78
29;1789581630309;75373.68;75373.68;75915.89;75357.32;75811.21;75601.78
29;1789581630321;75364.81;75364.81;75915.89;75357.32;75811.21;75601.78
29;1789581630338;75353.89;75353.89;75915.89;75353.89;75811.21;75601.78
29;1789581630350;75359.84;75359.84;75915.89;75353.89;75811.21;75601.78
29;1789581630360;75361.36;75361.36;75915.89;75353.89;75811.21;75601.78
29;1789581630374;75372.44;75372.44;75915.89;75353.89;75811.21;75601.78
29;1789581630382;75374.67;75374.67;75915.89;75353.89;75811.21;75601.78
29;1789581630394;75378.95;75378.95;75915.89;75353.89;75811.21;75601.78
29;1789581630467;75388.79;75388.79;75915.89;75353.89;75811.21;75601.78
29;1789581630529;75384.74;75384.74;75915.89;75353.89;75811.21;75601.78
29;1789581630540;75386.29;75386.29;75915.89;75353.89;75811.21;75601.78
29;1789581630550;75388.94;75388.94;75915.89;75353.89;75811.21;75601.78
29;1789581630590;75393.79;75393.79;75915.89;75353.89;75811.21;75601.78
29;1789581630721;75396.78;75396.78;75915.89;75353.89;75811.21;75601.78
29;1789581630732;75399.14;75399.14;75915.89;75353.89;75811.21;75601.78
29;1789581630866;75402.25;75402.25;75915.89;75353.89;75811.21;75601.78
29;1789581630880;75403.79;75403.79;75915.89;75353.89;75811.21;75601.78
29;1789581630891;75398.30;75398.30;75915.89;75353.89;75811.21;75601.78
29;1789581630910;75388.13;75388.13;75915.89;75353.89;75811.21;75601.78
29;1789581630933;75382.42;75382.42;75915.89;75353.89;75811.21;75601.78
29;1789581631040;75375.77;75375.77;75915.89;75353.89;75811.21;75601.78
29;1789581631063;75373.90;75373.90;75915.89;75353.89;75811.21;75601.78
29;1789581631083;75377.83;75377.83;75915.89;75353.89;75811.21;75601.78
29;1789581631094;75382.12;75382.12;75915.89;75353.89;75811.21;75601.78
29;1789581631107;75375.36;75375.36;75915.89;75353.89;75811.21;75601.78
29;1789581631236;75379.03;75379.03;75915.89;75353.89;75811.21;75601.78
29;1789581631250;75388.89;75388.89;75915.89;75353.89;75811.21;75601.78
29;1789581631263;75400.69;75400.69;75915.89;75353.89;75811.21;75601.78
29;1789581631285;75411.10;75411.10;75915.89;75353.89;75811.21;75601.78
29;1789581631297;75415.72;75415.72;75915.89;75353.89;75811.21;75601.78
29;1789581631307;75412.35;75412.35;75915.89;75353.89;75811.21;75601.78
29;1789581631320;75400.18;75400.18;75915.89;75353.89;75811.21;75601.78
29;1789581631341;75391.57;75391.57;75915.89;75353.89;75811.21;75601.78
29;1789581631456;75402.08;75402.08;75915.89;75353.89;75811.21;75601.78
29;1789581631467;75405.61;75405.61;75915.89;75353.89;75811.21;75601.78
29;1789581631552;75414.49;75414.49;75915.89;75353.89;75811.21;75601.78
29;1789581631639;75408.59;75408.59;75915.89;75353.89;75811.21;75601.78
29;1789581631707;75398.14;75398.14;75915.89;75353.89;75811.21;75601.78
29;1789581631717;75391.62;75391.62;75915.89;75353.89;75811.21;75601.78
29;1789581631734;75389.84;75389.84;75915.89;75353.89;75811.21;75601.78
29;1789581631771;75384.34;75384.34;75915.89;75353.89;75811.21;75601.78
29;1789581631786;75381.53;75381.53;75915.89;75353.89;75811.21;75601.78
29;1789581631820;75379.85;75379.85;75915.89;75353.89;75811.21;75601.78
29;1789581632079;75383.69;75383.69;75915.89;75353.89;75811.21;75601.78
29;1789581632090;75393.34;75393.34;75915.89;75353.89;75811.21;75601.78
