date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,EURUSD,BUY,timeout,-0.9286,4.6,3.08,15.4,0.0299,0.02,False,-2.86,20.0,17.14,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5844,3.94,3.08,17.97,0.0256,0.02,False,-1.8,17.14,15.34,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2662,3.53,3.08,20.08,0.0229,0.02,False,0.82,15.34,16.16,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.5779,3.72,3.08,19.06,0.0241,0.02,False,1.78,16.16,17.94,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.3052,4.13,3.08,17.17,0.0268,0.02,False,0.94,17.94,18.88,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.487,4.34,3.08,16.31,0.0282,0.02,False,-1.5,18.88,17.38,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.4416,4.0,3.08,17.72,0.026,0.02,False,1.36,17.38,18.74,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.3247,4.31,3.08,16.44,0.028,0.02,False,1.0,18.74,19.74,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3831,4.54,3.08,15.6,0.0295,0.02,False,1.18,19.74,20.92,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:00:00,EURUSD,BUY,loss,-1.0519,4.81,4.62,22.08,0.0312,0.03,False,-4.86,20.92,16.06,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0519,3.69,3.08,19.18,0.024,0.02,False,-3.24,16.06,12.82,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,EURUSD,SELL,win,1.2468,2.95,1.54,12.01,0.0191,0.01,False,1.92,12.82,14.74,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.2468,3.39,3.08,20.89,0.022,0.02,False,3.84,14.74,18.58,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,EURUSD,SELL,timeout,0.1753,4.27,3.08,16.58,0.0278,0.02,False,0.54,18.58,19.12,1
2026-02-05,2026-02-06 00:15:00,2026-02-06 02:15:00,EURUSD,SELL,loss,-1.0519,4.4,3.08,16.11,0.0286,0.02,False,-3.24,19.12,15.88,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:30:00,EURUSD,BUY,win,1.2468,3.65,3.08,19.39,0.0237,0.02,False,3.84,15.88,19.72,1
2026-02-11,2026-02-12 00:15:00,2026-02-12 04:45:00,EURUSD,BUY,loss,-1.0519,4.54,3.08,15.62,0.0295,0.02,False,-3.24,19.72,16.48,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,EURUSD,SELL,timeout,1.0584,3.79,3.08,18.69,0.0246,0.02,False,3.26,16.48,19.74,1
2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.2922,4.54,3.08,15.6,0.0295,0.02,False,0.9,19.74,20.64,1
2026-02-24,2026-02-25 00:15:00,2026-02-25 05:00:00,EURUSD,BUY,win,1.2468,4.75,4.62,22.38,0.0308,0.03,False,5.76,20.64,26.4,2
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.2532,6.07,4.62,17.5,0.0394,0.03,False,-1.17,26.4,25.23,1
2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,EURUSD,BUY,timeout,-0.3766,5.8,4.62,18.31,0.0377,0.03,False,-1.74,25.23,23.49,1
2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,EURUSD,SELL,win,1.2468,5.4,4.62,19.67,0.0351,0.03,False,5.76,23.49,29.25,2
2026-03-04,2026-03-05 00:15:00,2026-03-05 03:00:00,EURUSD,BUY,loss,-1.0519,6.73,6.16,21.06,0.0437,0.04,False,-6.48,29.25,22.77,1
2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,EURUSD,BUY,timeout,-0.2143,5.24,4.62,20.29,0.034,0.03,False,-0.99,22.77,21.78,1
2026-03-10,2026-03-10 23:15:00,2026-03-11 03:30:00,EURUSD,BUY,win,1.2468,5.01,4.62,21.21,0.0325,0.03,False,5.76,21.78,27.54,2
2026-03-11,2026-03-11 23:15:00,2026-03-12 06:00:00,EURUSD,SELL,timeout,0.2338,6.33,6.16,22.37,0.0411,0.04,False,1.44,27.54,28.98,2
2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,EURUSD,SELL,timeout,1.0649,6.67,6.16,21.25,0.0433,0.04,False,6.56,28.98,35.54,3
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,EURUSD,BUY,timeout,0.3117,8.17,7.7,21.66,0.0531,0.05,False,2.4,35.54,37.94,3
2026-03-18,2026-03-18 23:15:00,2026-03-19 01:30:00,EURUSD,BUY,win,1.2468,8.73,7.7,20.29,0.0567,0.05,False,9.6,37.94,47.54,4
2026-03-19,2026-03-19 23:15:00,2026-03-20 03:30:00,EURUSD,SELL,win,1.2468,10.93,10.78,22.67,0.071,0.07,False,13.44,47.54,60.98,5
2026-03-24,2026-03-24 23:15:00,2026-03-25 04:00:00,EURUSD,BUY,loss,-1.0519,14.03,13.86,22.73,0.0911,0.09,False,-14.58,60.98,46.4,4
2026-03-26,2026-03-26 23:15:00,2026-03-27 06:00:00,EURUSD,SELL,timeout,-0.4481,10.67,9.24,19.91,0.0693,0.06,False,-4.14,46.4,42.26,3
2026-03-31,2026-03-31 23:15:00,2026-04-01 06:00:00,EURUSD,BUY,timeout,0.3247,9.72,9.24,21.86,0.0631,0.06,False,3.0,42.26,45.26,4
2026-04-01,2026-04-01 23:15:00,2026-04-02 01:15:00,EURUSD,SELL,win,1.2468,10.41,9.24,20.41,0.0676,0.06,False,11.52,45.26,56.78,4
2026-04-07,2026-04-07 23:15:00,2026-04-08 00:00:00,EURUSD,BUY,win,1.2468,13.06,12.32,21.7,0.0848,0.08,False,15.36,56.78,72.14,5
2026-04-08,2026-04-08 23:15:00,2026-04-09 06:00:00,EURUSD,SELL,timeout,0.0325,16.59,15.4,21.35,0.1077,0.1,False,0.5,72.14,72.64,5
2026-04-09,2026-04-09 23:15:00,2026-04-10 06:00:00,EURUSD,SELL,timeout,0.2922,16.71,15.4,21.2,0.1085,0.1,False,4.5,72.64,77.14,6
2026-04-14,2026-04-14 23:15:00,2026-04-15 02:30:00,EURUSD,BUY,loss,-1.0519,17.74,16.94,21.96,0.1152,0.11,False,-17.82,77.14,59.33,5
2026-04-15,2026-04-15 23:15:00,2026-04-16 06:00:00,EURUSD,BUY,timeout,-0.2532,13.64,12.32,20.77,0.0886,0.08,False,-3.12,59.33,56.21,4
2026-04-16,2026-04-16 23:15:00,2026-04-17 06:00:00,EURUSD,BUY,timeout,-0.539,12.93,12.32,21.92,0.0839,0.08,False,-6.64,56.21,49.57,4
2026-04-21,2026-04-21 23:15:00,2026-04-22 05:15:00,EURUSD,BUY,win,1.2468,11.4,10.78,21.75,0.074,0.07,False,13.44,49.57,63.01,5
2026-04-22,2026-04-22 23:15:00,2026-04-23 06:00:00,EURUSD,BUY,timeout,-0.2078,14.49,13.86,22.0,0.0941,0.09,False,-2.88,63.01,60.13,5
2026-04-23,2026-04-23 23:15:00,2026-04-24 06:00:00,EURUSD,SELL,timeout,0.0649,13.83,12.32,20.49,0.0898,0.08,False,0.8,60.13,60.93,5
2026-04-28,2026-04-28 23:15:00,2026-04-29 05:15:00,EURUSD,BUY,loss,-1.0519,14.01,13.86,22.75,0.091,0.09,False,-14.58,60.93,46.35,4
2026-04-29,2026-04-29 23:15:00,2026-04-30 02:45:00,EURUSD,BUY,loss,-1.0519,10.66,9.24,19.94,0.0692,0.06,False,-9.72,46.35,36.63,3
2026-04-30,2026-04-30 23:15:00,2026-05-01 06:00:00,EURUSD,SELL,timeout,0.5519,8.42,7.7,21.02,0.0547,0.05,False,4.25,36.63,40.88,3
2026-05-05,2026-05-05 23:15:00,2026-05-06 06:00:00,EURUSD,BUY,timeout,0.4935,9.4,9.24,22.6,0.061,0.06,False,4.56,40.88,45.44,4
2026-05-06,2026-05-06 23:15:00,2026-05-07 06:00:00,EURUSD,SELL,timeout,-0.0455,10.45,9.24,20.34,0.0679,0.06,False,-0.42,45.44,45.02,4
2026-05-07,2026-05-07 23:15:00,2026-05-08 06:00:00,EURUSD,BUY,win,1.2468,10.35,9.24,20.53,0.0672,0.06,False,11.52,45.02,56.54,4
2026-05-12,2026-05-12 23:15:00,2026-05-13 06:00:00,EURUSD,SELL,timeout,0.7078,13.0,12.32,21.79,0.0844,0.08,False,8.72,56.54,65.26,5
2026-05-13,2026-05-13 23:15:00,2026-05-14 06:00:00,EURUSD,SELL,timeout,0.526,15.01,13.86,21.24,0.0975,0.09,False,7.29,65.26,72.55,5
