date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2944,20.0,18.65,1
2026-06-01,2026-06-01 23:45:00,2026-06-02 06:00:00,AUDUSD,BUY,timeout,0.1333,18.65,19.22,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.5833,19.22,21.8,1
2026-06-03,2026-06-04 01:00:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.2278,21.8,20.65,1
2026-06-04,2026-06-04 23:45:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,20.65,25.69,1
2026-06-08,2026-06-08 23:45:00,2026-06-09 02:00:00,AUDUSD,SELL,loss,-1.05,25.69,19.49,1
2026-06-09,2026-06-09 23:45:00,2026-06-10 06:00:00,AUDUSD,BUY,timeout,-0.1333,19.49,18.89,1
2026-06-10,2026-06-11 00:15:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2722,18.89,20.07,1
2026-06-11,2026-06-12 00:00:00,2026-06-12 06:00:00,AUDUSD,SELL,timeout,0.3056,20.07,21.49,1
2026-06-15,2026-06-15 23:45:00,2026-06-16 02:15:00,AUDUSD,BUY,loss,-1.05,21.49,16.3,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.4944,16.3,18.15,1
2026-06-17,2026-06-17 23:45:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,18.15,22.58,1
2026-06-18,2026-06-18 23:45:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,22.58,28.09,2
2026-06-22,2026-06-22 23:45:00,2026-06-23 02:45:00,AUDUSD,SELL,win,1.0611,28.09,34.95,3
2026-06-23,2026-06-23 23:45:00,2026-06-24 06:00:00,AUDUSD,BUY,timeout,-0.0111,34.95,34.86,3
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,34.86,32.67,2
2026-06-25,2026-06-25 23:45:00,2026-06-26 02:15:00,AUDUSD,SELL,win,1.0611,32.67,40.65,3
