london_close,candle_lookback,min_net_body_points,stop_points,reward_risk,max_hold_minutes,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_mean_r,train_net_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_mean_r,validation_net_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,score
16:00,1,50.0,75.0,1.0,180,none,64,30,34,46.875,0.8231175435165276,-0.0847874999999995,-5.426399999999968,-5.5355213174600015,14.762616192871883,9446.447868254,32,12,20,37.5,0.5652352719421483,-0.2642916666666678,-8.45733333333337,-8.244933966257628,10.052871254051203,9175.506603374237,-999.0
16:00,1,50.0,75.0,1.0,90,trail_after_1.5R,64,31,33,48.4375,0.7799639963088643,-0.09090833333333379,-5.818133333333362,-5.861255532557674,12.388136485062715,9413.874446744232,32,12,20,37.5,0.551024886977142,-0.21310416666666088,-6.819333333333148,-6.691876053571089,8.601408344171602,9330.812394642891,-999.0
16:00,1,50.0,75.0,1.0,90,breakeven_1R,64,31,33,48.4375,0.7799639963088643,-0.09090833333333379,-5.818133333333362,-5.861255532557674,12.388136485062715,9413.874446744232,32,12,20,37.5,0.551024886977142,-0.21310416666666088,-6.819333333333148,-6.691876053571089,8.601408344171602,9330.812394642891,-999.0
16:00,1,50.0,75.0,1.0,90,none,64,31,33,48.4375,0.7799639963088643,-0.09090833333333379,-5.818133333333362,-5.861255532557674,12.388136485062715,9413.874446744232,32,12,20,37.5,0.551024886977142,-0.21310416666666088,-6.819333333333148,-6.691876053571089,8.601408344171602,9330.812394642891,-999.0
16:00,1,50.0,50.0,3.0,360,trail_after_1.5R,64,22,42,34.375,0.7554950089212492,-0.1584468750000019,-10.140600000000122,-10.117471632426367,18.03804051098299,8988.252836757363,32,9,23,28.125,0.5258286698235101,-0.34421874999999547,-11.014999999999855,-10.631723424284534,13.51826359394606,8936.827657571546,-999.0
16:00,1,50.0,50.0,3.0,360,breakeven_1R,64,11,53,17.1875,0.7447108979483067,-0.14970312500000085,-9.581000000000055,-9.642311261088722,17.771334986991878,9035.768873891127,32,4,28,12.5,0.49123443983402393,-0.3065312500000005,-9.809000000000015,-9.539551745848618,12.192194439416669,9046.044825415138,-999.0
16:00,1,50.0,50.0,3.0,360,none,64,19,45,29.6875,0.9511594463418996,-0.033962500000001755,-2.1736000000001123,-2.9100355345805795,17.127393452121158,9708.996446541942,32,8,24,25.0,0.629909240924096,-0.28034374999999734,-8.970999999999915,-8.859511900052041,15.14775682913756,9114.048809994796,-999.0
16:00,1,50.0,50.0,3.0,180,trail_after_1.5R,64,22,42,34.375,0.5510125968992221,-0.28959687500000136,-18.534200000000087,-17.24128738193105,18.472642862071336,8275.871261806895,32,9,23,28.125,0.5136461472234258,-0.3530624999999941,-11.297999999999812,-10.876736092474527,13.4603366190644,8912.326390752547,-999.0
16:00,1,50.0,50.0,3.0,180,breakeven_1R,64,15,49,23.4375,0.5776385542168679,-0.24648749999999947,-15.775199999999966,-14.936735485559183,16.91316378835485,8506.326451444082,32,5,27,15.625,0.4987545407368996,-0.3018437499999982,-9.658999999999942,-9.391905989557724,11.1127628998173,9060.809401044227,-999.0
16:00,1,50.0,50.0,3.0,180,none,64,21,43,32.8125,0.6677559706786461,-0.21954062500000077,-14.050600000000049,-13.523358101243954,16.419804838971306,8647.664189875604,32,8,24,25.0,0.5677805280528125,-0.32740624999999457,-10.476999999999826,-10.17942353279252,13.839580443813999,8982.057646720748,-999.0
16:00,1,50.0,50.0,3.0,90,trail_after_1.5R,64,24,40,37.5,0.5278659257080593,-0.2859406250000035,-18.300200000000224,-17.024869204144633,18.515287123997524,8297.513079585537,32,9,23,28.125,0.48918501351874266,-0.3306249999999932,-10.579999999999782,-10.215455273595763,12.827340550366975,8978.454472640424,-999.0
16:00,1,50.0,50.0,3.0,90,breakeven_1R,64,19,45,29.6875,0.5601035168913594,-0.2459406250000023,-15.740200000000147,-14.877450358135391,18.008881809916602,8512.25496418646,32,7,25,21.875,0.6589249784420876,-0.1854062499999964,-5.932999999999884,-5.946059596401643,9.470655664730474,9405.394040359835,-999.0
16:00,1,50.0,50.0,3.0,90,none,64,22,42,34.375,0.5497033858271582,-0.28298750000000383,-18.111200000000245,-16.898832754984138,19.95590294244469,8310.116724501586,32,9,23,28.125,0.5628621089223728,-0.2829374999999936,-9.053999999999796,-8.85084098196126,11.502423692045234,9114.915901803874,-999.0
16:00,1,50.0,50.0,2.5,360,trail_after_1.5R,64,22,42,34.375,0.770058349809517,-0.14900937500000166,-9.536600000000107,-9.572473365986012,18.027324444723273,9042.7526634014,32,9,23,28.125,0.5578562204046558,-0.32096874999999503,-10.270999999999841,-9.97592359199776,13.938077848344419,9002.407640800224,-999.0
16:00,1,50.0,50.0,2.5,360,breakeven_1R,64,12,52,18.75,0.7650586353944555,-0.13773437500000052,-8.815000000000033,-8.925146422882102,16.523579534149157,9107.48535771179,32,5,27,15.625,0.5910223144784644,-0.24628124999999954,-7.880999999999985,-7.790852039804108,10.424949565745099,9220.91479601959,-999.0
16:00,1,50.0,50.0,2.5,360,none,64,20,44,31.25,0.9808019496942085,-0.013046875000001679,-0.8350000000001074,-1.5457887990253605,17.45850296005754,9845.421120097464,32,8,24,25.0,0.7030115511551178,-0.2249687499999982,-7.198999999999942,-7.242673438994096,13.682942958474948,9275.73265610059,-999.0
16:00,1,50.0,50.0,2.5,180,trail_after_1.5R,64,22,42,34.375,0.5713614341085255,-0.2764718750000008,-17.694200000000052,-16.55148114737234,17.974828334857555,8344.851885262766,32,9,23,28.125,0.49212225570383916,-0.3686874999999941,-11.797999999999812,-11.30937329590913,13.880432072369924,8869.062670409086,-999.0
16:00,1,50.0,50.0,2.5,180,breakeven_1R,64,15,49,23.4375,0.5795287817938419,-0.24538437499999982,-15.704599999999989,-14.873832267123921,16.895527060287332,8512.616773287607,32,5,27,15.625,0.49896211728074713,-0.30171875000000004,-9.655000000000001,-9.385903098788607,11.596003023208395,9061.40969012114,-999.0
16:00,1,50.0,50.0,2.5,180,none,64,21,43,32.8125,0.698250177346889,-0.1993906250000009,-12.761000000000058,-12.419835805634627,16.732351063087844,8758.016419436537,32,8,24,25.0,0.5679455445544602,-0.3272812499999964,-10.472999999999885,-10.17347281596922,14.25783490767898,8982.652718403078,-999.0
16:00,1,50.0,50.0,2.5,90,trail_after_1.5R,64,24,40,37.5,0.5280207220734412,-0.28584687500000316,-18.294200000000203,-17.014020671422138,18.5046334550543,8298.597932857787,32,9,23,28.125,0.4650444186944862,-0.3462499999999932,-11.079999999999782,-10.651302578092869,13.250508800122459,8934.869742190713,-999.0
16:00,1,50.0,50.0,2.5,90,breakeven_1R,64,19,45,29.6875,0.5346155565989184,-0.26019062500000245,-16.652200000000157,-15.629441763779994,18.80297997129197,8437.055823622,32,7,25,21.875,0.6301810865191213,-0.20103124999999636,-6.4329999999998835,-6.402632122632735,9.910118501309475,9359.736787736727,-999.0
16:00,1,50.0,50.0,2.5,90,none,64,22,42,34.375,0.5578584108640794,-0.27786250000000395,-17.783200000000253,-16.624324503849095,19.760440908618392,8337.56754961509,32,9,23,28.125,0.5387215140981163,-0.2985624999999936,-9.553999999999796,-9.293312627679917,11.932023577035318,9070.668737232008,-999.0
16:00,1,50.0,50.0,2.0,360,trail_after_1.5R,64,22,42,34.375,0.7019916092009422,-0.19311875000000212,-12.359600000000135,-12.02661377252603,19.221082381821116,8797.338622747397,32,9,23,28.125,0.5941885492897125,-0.29459374999999915,-9.426999999999973,-9.216373383148124,13.887634343030589,9078.362661685187,-999.0
16:00,1,50.0,50.0,2.0,360,breakeven_1R,64,14,50,21.875,0.7290133333333333,-0.1587812500000001,-10.162000000000006,-10.073239657036337,16.085629611831266,8992.676034296366,32,7,25,21.875,0.7272727272727272,-0.1640625,-5.25,-5.337978749813155,10.69074207034076,9466.202125018684,-999.0
16:00,1,50.0,50.0,2.0,360,none,64,21,43,32.8125,0.9098013369739181,-0.05987500000000123,-3.832000000000079,-4.320142318600595,17.002937700649653,9567.98576813994,32,9,23,28.125,0.7168316831683184,-0.20556249999999865,-6.577999999999957,-6.626370422347705,12.76985608255882,9337.36295776523,-999.0
16:00,1,50.0,50.0,2.0,180,trail_after_1.5R,64,22,42,34.375,0.5581346899224776,-0.2850031250000018,-18.240200000000115,-16.988007910991087,19.456506283530604,8301.19920890089,32,9,23,28.125,0.5297890658631128,-0.3413437499999964,-10.922999999999885,-10.540092601742968,13.860104896568101,8945.990739825704,-999.0
16:00,1,50.0,50.0,2.0,180,breakeven_1R,64,15,49,23.4375,0.5824738955823283,-0.2436656250000004,-15.594600000000026,-14.761279953922035,18.577095024745066,8523.872004607796,32,7,25,21.875,0.6293506493506492,-0.22296875000000002,-7.135000000000001,-7.079424201813966,10.69074207034081,9292.057579818604,-999.0
16:00,1,50.0,50.0,2.0,180,none,64,21,43,32.8125,0.6772050130054363,-0.21329687500000147,-13.651000000000094,-13.15752245733054,18.34523598843879,8684.247754266946,32,9,23,28.125,0.6504089539388755,-0.2537812499999973,-8.120999999999913,-8.030820137055395,12.220399427513119,9196.91798629446,-999.0
16:00,1,50.0,50.0,2.0,90,trail_after_1.5R,64,24,40,37.5,0.5101675412661254,-0.29665937500000383,-18.986200000000245,-17.568700809447236,19.691440400060344,8243.129919055276,32,9,23,28.125,0.45688489764388335,-0.3515312499999959,-11.248999999999869,-10.795945699494435,13.673677049878009,8920.405430050556,-999.0
16:00,1,50.0,50.0,2.0,90,breakeven_1R,64,19,45,29.6875,0.5160864802021103,-0.2705500000000029,-17.315200000000186,-16.1693243627383,19.593213908037743,8383.06756372617,32,7,25,21.875,0.693820063236563,-0.16643749999999957,-5.325999999999986,-5.371317862943092,9.950031889915968,9462.868213705691,-999.0
16:00,1,50.0,50.0,2.0,90,none,64,22,42,34.375,0.528942880016702,-0.2960343750000044,-18.94620000000028,-17.561948995592523,20.92895968497549,8243.805100440748,32,9,23,28.125,0.5921687910390153,-0.26396874999999687,-8.4469999999999,-8.293849691298561,11.979844077428229,9170.615030870144,-999.0
16:00,1,50.0,50.0,1.5,360,trail_after_1.5R,64,22,42,34.375,0.7956792207165935,-0.13240625000000023,-8.474000000000014,-8.542529344199323,17.37096864854735,9145.747065580068,32,9,23,28.125,0.5811450710288417,-0.3040625,-9.73,-9.469516871979721,12.954160014980385,9053.048312802028,-999.0
16:00,1,50.0,50.0,1.5,360,breakeven_1R,64,18,46,28.125,0.7207688200747466,-0.16343749999999996,-10.459999999999997,-10.282559932153001,15.215049668724005,8971.7440067847,32,7,25,21.875,0.5454545454545453,-0.2734375,-8.75,-8.53880596898221,11.56417699867055,9146.119403101779,-999.0
16:00,1,50.0,50.0,1.5,360,none,64,22,42,34.375,0.7956792207165935,-0.13240625000000023,-8.474000000000014,-8.542529344199323,17.37096864854735,9145.747065580068,32,9,23,28.125,0.5811450710288417,-0.3040625,-9.73,-9.469516871979721,12.954160014980385,9053.048312802028,-999.0
16:00,1,50.0,50.0,1.5,180,trail_after_1.5R,64,22,42,34.375,0.6967877906976743,-0.19557187499999995,-12.516599999999997,-12.127796277363922,17.3180522019566,8787.220372263608,32,9,23,28.125,0.5568230736117088,-0.32171875000000005,-10.295000000000002,-9.97345502929331,12.954160014980385,9002.65449707067,-999.0
16:00,1,50.0,50.0,1.5,180,breakeven_1R,64,19,45,29.6875,0.6503189493433393,-0.20385312499999994,-13.046599999999996,-12.545115009556195,15.219468524008898,8745.48849904438,32,7,25,21.875,0.5161038961038961,-0.29109375000000004,-9.315000000000001,-9.047924930829742,11.56417699867055,9095.207506917026,-999.0
16:00,1,50.0,50.0,1.5,180,none,64,22,42,34.375,0.6967877906976743,-0.19557187499999995,-12.516599999999997,-12.127796277363922,17.3180522019566,8787.220372263608,32,9,23,28.125,0.5568230736117088,-0.32171875000000005,-10.295000000000002,-9.97345502929331,12.954160014980385,9002.65449707067,-999.0
16:00,1,50.0,50.0,1.5,90,trail_after_1.5R,64,24,40,37.5,0.6109141757351507,-0.2356437500000021,-15.081200000000134,-14.307221746265764,18.265303848863212,8569.277825373423,32,9,23,28.125,0.48633642332947624,-0.3324687499999959,-10.63899999999987,-10.247267819689842,12.840671726901636,8975.273218031016,-999.0
16:00,1,50.0,50.0,1.5,90,breakeven_1R,64,21,43,32.8125,0.5769428660910005,-0.2363937500000014,-15.12920000000009,-14.316049390312369,17.063594501948863,8568.395060968764,32,7,25,21.875,0.5678068410462801,-0.23493749999999863,-7.517999999999956,-7.386988377189607,10.830710884072213,9261.301162281039,-999.0
16:00,1,50.0,50.0,1.5,90,none,64,24,40,37.5,0.6109141757351507,-0.2356437500000021,-15.081200000000134,-14.307221746265764,18.265303848863212,8569.277825373423,32,9,23,28.125,0.48633642332947624,-0.3324687499999959,-10.63899999999987,-10.247267819689842,12.840671726901636,8975.273218031016,-999.0
16:00,1,50.0,50.0,1.25,360,trail_after_1.5R,64,22,42,34.375,0.6630660172638279,-0.21834375000000023,-13.974000000000014,-13.372265184143961,18.78512334240004,8662.773481585604,32,11,21,34.375,0.648279113625648,-0.23312500000000003,-7.460000000000001,-7.367548003057312,11.563277345725453,9263.24519969427,-999.0
16:00,1,50.0,50.0,1.25,360,breakeven_1R,64,18,46,28.125,0.6006406833956223,-0.23374999999999999,-14.959999999999999,-14.177989015607528,16.844115731031998,8582.201098439247,32,10,22,31.25,0.6503642039542141,-0.21000000000000002,-6.720000000000001,-6.662710518787351,10.890365037253094,9333.728948121265,-999.0
16:00,1,50.0,50.0,1.25,360,none,64,22,42,34.375,0.6630660172638279,-0.21834375000000023,-13.974000000000014,-13.372265184143961,18.78512334240004,8662.773481585604,32,11,21,34.375,0.648279113625648,-0.23312500000000003,-7.460000000000001,-7.367548003057312,11.563277345725453,9263.24519969427,-999.0
16:00,1,50.0,50.0,1.25,180,trail_after_1.5R,64,22,42,34.375,0.623144379844961,-0.24307187499999997,-15.556599999999998,-14.718632347505212,18.733112534422045,8528.13676524948,32,11,21,34.375,0.648279113625648,-0.23312500000000003,-7.460000000000001,-7.367548003057312,11.563277345725453,9263.24519969427,-999.0
16:00,1,50.0,50.0,1.25,180,breakeven_1R,64,19,45,29.6875,0.5889413025998389,-0.23963437499999996,-15.336599999999997,-14.493379412452557,16.45198432845631,8550.662058754744,32,10,22,31.25,0.6503642039542141,-0.21000000000000002,-6.720000000000001,-6.662710518787351,10.890365037253094,9333.728948121265,-999.0
16:00,1,50.0,50.0,1.25,180,none,64,22,42,34.375,0.623144379844961,-0.24307187499999997,-15.556599999999998,-14.718632347505212,18.733112534422045,8528.13676524948,32,11,21,34.375,0.648279113625648,-0.23312500000000003,-7.460000000000001,-7.367548003057312,11.563277345725453,9263.24519969427,-999.0
16:00,1,50.0,50.0,1.25,90,trail_after_1.5R,64,24,40,37.5,0.5206162959293688,-0.2903312500000021,-18.581200000000134,-17.21530019362253,19.26694242852478,8278.469980637747,32,10,22,31.25,0.6155212668764621,-0.23671874999999776,-7.574999999999928,-7.452507557679033,12.23627096349097,9254.749244232096,-999.0
16:00,1,50.0,50.0,1.25,90,breakeven_1R,64,21,43,32.8125,0.4930540020580714,-0.2832687500000014,-18.12920000000009,-16.81455238759807,18.425858004566454,8318.544761240193,32,10,22,31.25,0.698358767636052,-0.16368749999999865,-5.237999999999957,-5.253901522937998,10.151310483213155,9474.6098477062,-999.0
16:00,1,50.0,50.0,1.25,90,none,64,24,40,37.5,0.5206162959293688,-0.2903312500000021,-18.581200000000134,-17.21530019362253,19.26694242852478,8278.469980637747,32,10,22,31.25,0.6155212668764621,-0.23671874999999776,-7.574999999999928,-7.452507557679033,12.23627096349097,9254.749244232096,-999.0
16:00,1,50.0,50.0,1.0,360,trail_after_1.5R,64,27,37,42.1875,0.7225046829007227,-0.16203125,-10.37,-10.142136279672155,13.439806636396298,8985.786372032784,32,13,19,40.625,0.6774361646690983,-0.19343750000000004,-6.190000000000001,-6.154593471970404,8.877945611187622,9384.54065280296,-999.0
16:00,1,50.0,50.0,1.0,360,breakeven_1R,64,27,37,42.1875,0.7225046829007227,-0.16203125,-10.37,-10.142136279672155,13.439806636396298,8985.786372032784,32,13,19,40.625,0.6774361646690983,-0.19343750000000004,-6.190000000000001,-6.154593471970404,8.877945611187622,9384.54065280296,-999.0
16:00,1,50.0,50.0,1.0,360,none,64,27,37,42.1875,0.7225046829007227,-0.16203125,-10.37,-10.142136279672155,13.439806636396298,8985.786372032784,32,13,19,40.625,0.6774361646690983,-0.19343750000000004,-6.190000000000001,-6.154593471970404,8.877945611187622,9384.54065280296,-999.0
16:00,1,50.0,50.0,1.0,180,trail_after_1.5R,64,26,38,40.625,0.6981740064446839,-0.17562499999999942,-11.239999999999963,-10.914315351956427,13.439806636396298,8908.568464804357,32,13,19,40.625,0.6774361646690983,-0.19343750000000004,-6.190000000000001,-6.154593471970404,8.877945611187622,9384.54065280296,-999.0
16:00,1,50.0,50.0,1.0,180,breakeven_1R,64,26,38,40.625,0.6981740064446839,-0.17562499999999942,-11.239999999999963,-10.914315351956427,13.439806636396298,8908.568464804357,32,13,19,40.625,0.6774361646690983,-0.19343750000000004,-6.190000000000001,-6.154593471970404,8.877945611187622,9384.54065280296,-999.0
16:00,1,50.0,50.0,1.0,180,none,64,26,38,40.625,0.6981740064446839,-0.17562499999999942,-11.239999999999963,-10.914315351956427,13.439806636396298,8908.568464804357,32,13,19,40.625,0.6774361646690983,-0.19343750000000004,-6.190000000000001,-6.154593471970404,8.877945611187622,9384.54065280296,-999.0
16:00,1,50.0,50.0,1.0,90,trail_after_1.5R,64,28,36,43.75,0.6283383205011805,-0.2072687500000012,-13.265200000000076,-12.674662576210416,14.495186893395948,8732.533742378959,32,13,19,40.625,0.7428324199596217,-0.13931249999999867,-4.4579999999999576,-4.502318343519507,8.234091304732962,9549.768165648049,-999.0
16:00,1,50.0,50.0,1.0,90,breakeven_1R,64,28,36,43.75,0.6283383205011805,-0.2072687500000012,-13.265200000000076,-12.674662576210416,14.495186893395948,8732.533742378959,32,13,19,40.625,0.7428324199596217,-0.13931249999999867,-4.4579999999999576,-4.502318343519507,8.234091304732962,9549.768165648049,-999.0
16:00,1,50.0,50.0,1.0,90,none,64,28,36,43.75,0.6283383205011805,-0.2072687500000012,-13.265200000000076,-12.674662576210416,14.495186893395948,8732.533742378959,32,13,19,40.625,0.7428324199596217,-0.13931249999999867,-4.4579999999999576,-4.502318343519507,8.234091304732962,9549.768165648049,-999.0
16:00,1,50.0,35.0,3.0,360,trail_after_1.5R,64,24,40,37.5,0.7380774647887272,-0.16604017857143188,-10.62657142857164,-10.516357936959198,16.559366478019747,8948.36420630408,32,13,19,40.625,1.0185322461082393,0.01116071428572081,0.35714285714306593,0.04452216600789871,8.504282919879408,10004.45221660079,-999.0
16:00,1,50.0,35.0,3.0,360,breakeven_1R,64,8,56,12.5,0.698519163763066,-0.15450892857142867,-9.888571428571435,-9.860524102215606,16.519124690979208,9013.94758977844,32,6,26,18.75,1.171003717472119,0.08214285714285718,2.62857142857143,2.31249051849145,10.684783456500652,10231.249051849145,-999.0
16:00,1,50.0,35.0,3.0,360,none,64,19,45,29.6875,1.1580628673651907,0.11044642857142684,7.0685714285713175,6.298117824574989,13.029041133492575,10629.811782457498,32,8,24,25.0,0.9859154929577465,-0.010714285714285676,-0.34285714285714164,-0.8167558665585051,13.389591466984301,9918.32441334415,-999.0
16:00,1,50.0,35.0,3.0,180,trail_after_1.5R,64,23,41,35.9375,0.688685337263981,-0.19800446428571697,-12.672285714285886,-12.312603632581066,16.671415328749244,8768.739636741893,32,13,19,40.625,0.9321719792438956,-0.04084821428570777,-1.3071428571426487,-1.572008601306929,8.504282919879408,9842.799139869307,-999.0
16:00,1,50.0,35.0,3.0,180,breakeven_1R,64,8,56,12.5,0.5794132963027245,-0.21633928571428584,-13.845714285714294,-13.296465728914741,19.019568956928058,8670.353427108526,32,6,26,18.75,0.9772304832713756,-0.010937499999999961,-0.34999999999999876,-0.6251047661381737,10.684783456500664,9937.489523386183,-999.0
16:00,1,50.0,35.0,3.0,180,none,64,19,45,29.6875,0.8661198697900011,-0.09363839285714527,-5.992857142857297,-6.488463055980298,14.813880402257201,9351.15369440197,32,8,24,25.0,0.84055164319249,-0.1212946428571415,-3.881428571428528,-4.188270059919907,13.389591466984296,9581.17299400801,-999.0
16:00,1,50.0,35.0,3.0,90,trail_after_1.5R,64,24,40,37.5,0.6487107407354492,-0.2198035714285757,-14.067428571428845,-13.51830382831446,18.35502994259484,8648.169617168554,32,13,19,40.625,0.9938314442131347,-0.00357142857142205,-0.1142857142855056,-0.3925216779411822,7.816315412320715,9960.747832205881,-999.0
16:00,1,50.0,35.0,3.0,90,breakeven_1R,64,11,53,17.1875,0.6201046663759242,-0.19444196428571553,-12.444285714285794,-12.073873084400855,17.877676874037025,8792.612691559914,32,6,26,18.75,1.022463131165153,0.01026785714285719,0.32857142857143007,0.057107862772798335,10.013211399650297,10005.71078627728,-999.0
16:00,1,50.0,35.0,3.0,90,none,64,18,46,28.125,0.629273674610812,-0.2595133928571475,-16.60885714285744,-15.777827914173537,21.963500111223986,8422.217208582646,32,9,23,28.125,0.8142561180888297,-0.12808035714285448,-4.0985714285713435,-4.347075469181638,11.30894443788772,9565.292453081836,-999.0
16:00,1,50.0,35.0,2.5,360,trail_after_1.5R,64,24,40,37.5,0.8031126760563356,-0.12481250000000152,-7.988000000000097,-8.158901970945331,14.020136567234148,9184.109802905466,32,13,19,40.625,0.9673832468495294,-0.01964285714285062,-0.6285714285712198,-0.9033827622273782,8.433323680401358,9909.661723777263,-999.0
16:00,1,50.0,35.0,2.5,360,breakeven_1R,64,9,55,14.0625,0.6862745098039217,-0.16071428571428567,-10.285714285714283,-10.172688577399535,16.06956602646811,8982.731142260047,32,6,26,18.75,0.9758364312267659,-0.011607142857142823,-0.37142857142857033,-0.6315534083631835,10.684783456500677,9936.844659163682,-999.0
16:00,1,50.0,35.0,2.5,360,none,64,19,45,29.6875,1.0239905443393802,0.016763392857141762,1.0728571428570728,0.2889352270819101,15.531632185338676,10028.893522708191,32,8,24,25.0,0.8215962441314555,-0.13571428571428568,-4.342857142857142,-4.603721060221799,13.810030343358171,9539.62789397782,-999.0
16:00,1,50.0,35.0,2.5,180,trail_after_1.5R,64,23,41,35.9375,0.739046816873726,-0.16597321428571532,-10.62228571428578,-10.519250190674612,14.135595240986696,8948.074980932539,32,13,19,40.625,0.906968124536705,-0.0560267857142792,-1.7928571428569344,-2.0290098430466807,8.433323680401358,9797.099015695332,-999.0
16:00,1,50.0,35.0,2.5,180,breakeven_1R,64,9,55,14.0625,0.6234262394720854,-0.1936160714285709,-12.391428571428538,-12.018616745505684,16.617646919187266,8798.138325449432,32,6,26,18.75,0.8471189591078068,-0.07343749999999996,-2.3499999999999988,-2.540709242741901,10.684783456500693,9745.92907572581,-999.0
16:00,1,50.0,35.0,2.5,180,none,64,19,45,29.6875,0.8262909299802111,-0.12149553571428715,-7.775714285714377,-8.076806335731812,15.41979311970208,9192.319366426818,32,8,24,25.0,0.7378521126760581,-0.1994196428571415,-6.381428571428528,-6.49132888534476,13.810030343358179,9350.867111465524,-999.0
16:00,1,50.0,35.0,2.5,90,trail_after_1.5R,64,24,40,37.5,0.6612323235205938,-0.21196875000000295,-13.566000000000189,-13.079812459769869,17.694785098692357,8692.018754023013,32,13,19,40.625,0.9676150821189102,-0.01874999999999348,-0.5999999999997914,-0.8549992783970284,7.744822621626565,9914.500072160297,-999.0
16:00,1,50.0,35.0,2.5,90,breakeven_1R,64,11,53,17.1875,0.5904491931966847,-0.20962053571428615,-13.415714285714314,-12.89300784356293,17.44633117683341,8710.699215643706,32,6,26,18.75,0.8857310284207446,-0.05223214285714281,-1.67142857142857,-1.8716473151511703,10.01321139965035,9812.835268484883,-999.0
16:00,1,50.0,35.0,2.5,90,none,64,18,46,28.125,0.6038277328877597,-0.2773258928571465,-17.748857142857375,-16.698140266447513,22.389184182452098,8330.185973355248,32,9,23,28.125,0.7131296128447551,-0.19781249999999606,-6.329999999999874,-6.402261907039398,11.739483542558169,9359.77380929606,-999.0
16:00,1,50.0,35.0,2.0,360,trail_after_1.5R,64,24,40,37.5,0.757640845070419,-0.1536383928571451,-9.832857142857286,-9.78468675956552,15.110286847851203,9021.531324043448,32,13,19,40.625,1.0499629355077904,0.030089285714289635,0.9628571428572683,0.6821703420507141,8.513519076671797,10068.217034205072,-999.0
16:00,1,50.0,35.0,2.0,360,breakeven_1R,64,12,52,18.75,0.7329842931937174,-0.13660714285714282,-8.74285714285714,-8.739716549415789,13.046382334966127,9126.028345058421,32,8,24,25.0,1.042830540037244,0.020535714285714324,0.6571428571428584,0.42244138736742265,8.951909572674786,10042.244138736742,-999.0
16:00,1,50.0,35.0,2.0,360,none,64,20,44,31.25,0.9152121330979929,-0.057901785714286,-3.705714285714304,-4.231077519754523,15.476087640675942,9576.892248024547,32,10,22,31.25,0.89628681177977,-0.07232142857142854,-2.314285714285713,-2.591425765561939,12.463739158808691,9740.857423443806,-999.0
16:00,1,50.0,35.0,2.0,180,trail_after_1.5R,64,23,41,35.9375,0.7060082824454241,-0.1869866071428589,-11.967142857142969,-11.672385330730883,15.224281605512624,8832.761466926911,32,13,19,40.625,1.0154929577464857,0.009330357142861068,0.29857142857155416,0.02646713183986904,8.513519076671797,10002.646713183987,-999.0
16:00,1,50.0,35.0,2.0,180,breakeven_1R,64,12,52,18.75,0.6850982437836904,-0.16169642857142805,-10.348571428571395,-10.176930610391189,13.614205163215084,8982.30693896088,32,8,24,25.0,0.9995344506517692,-0.00022321428571425717,-0.007142857142856229,-0.23157031074356738,8.951909572674786,9976.842968925643,-999.0
16:00,1,50.0,35.0,2.0,180,none,64,20,44,31.25,0.8271094566353178,-0.11818303571428629,-7.5637142857143225,-7.809464540329458,14.959536506176226,9219.053545967054,32,10,22,31.25,0.8665172855313705,-0.09308035714285712,-2.9785714285714278,-3.225809337256813,12.463739158808691,9677.419066274319,-999.0
16:00,1,50.0,35.0,2.0,90,trail_after_1.5R,64,24,40,37.5,0.613928566332277,-0.24156696428571775,-15.460285714285936,-14.666443616224878,18.6339511446436,8533.355638377512,32,13,19,40.625,1.0518158686097707,0.030000000000005217,0.9600000000001669,0.6961767935804053,7.825621016907715,10069.61767935804,-999.0
16:00,1,50.0,35.0,2.0,90,breakeven_1R,64,13,51,20.3125,0.6372326494980366,-0.18551339285714247,-11.872857142857118,-11.518631947471093,14.904563388834049,8848.13680525289,32,8,24,25.0,1.0448184753889842,0.020446428571429906,0.654285714285757,0.4364117065709827,8.267307824765508,10043.641170657098,-999.0
16:00,1,50.0,35.0,2.0,90,none,64,20,44,31.25,0.6600994682224839,-0.22913392857143025,-14.664571428571536,-14.056178130337072,19.094155467381444,8594.382186966293,32,10,22,31.25,0.8289223669924056,-0.11254464285713893,-3.6014285714284457,-3.7984585927442693,11.343505652028924,9620.154140725574,-999.0
16:00,1,50.0,35.0,1.5,360,trail_after_1.5R,64,24,40,37.5,0.8873239436619719,-0.0714285714285714,-4.571428571428569,-4.920723846671049,12.624087854839456,9507.927615332896,32,13,19,40.625,1.0118606375092665,0.007142857142857173,0.22857142857142954,-0.014630866839759893,6.962657308707258,9998.536913316024,-999.0
16:00,1,50.0,35.0,1.5,360,breakeven_1R,64,19,45,29.6875,0.8730853391684903,-0.06473214285714282,-4.142857142857141,-4.419591913218079,8.507993589287526,9558.040808678192,32,11,21,34.375,1.0784313725490198,0.03750000000000003,1.200000000000001,1.0047982542711553,6.538270194686017,10100.479825427115,-999.0
