london_close,candle_lookback,min_net_body_points,stop_points,reward_risk,max_hold_minutes,management,y2022_trades,y2022_wins,y2022_losses,y2022_win_rate_pct,y2022_profit_factor,y2022_mean_r,y2022_net_r,y2022_return_pct,y2022_max_drawdown_pct,y2022_final_balance,y2023_trades,y2023_wins,y2023_losses,y2023_win_rate_pct,y2023_profit_factor,y2023_mean_r,y2023_net_r,y2023_return_pct,y2023_max_drawdown_pct,y2023_final_balance,y2024_trades,y2024_wins,y2024_losses,y2024_win_rate_pct,y2024_profit_factor,y2024_mean_r,y2024_net_r,y2024_return_pct,y2024_max_drawdown_pct,y2024_final_balance,y2025_trades,y2025_wins,y2025_losses,y2025_win_rate_pct,y2025_profit_factor,y2025_mean_r,y2025_net_r,y2025_return_pct,y2025_max_drawdown_pct,y2025_final_balance,score
17:00,4,50.0,150.0,1.5,360,breakeven_1R,110,46,64,41.81818181818181,0.9168271063201747,-0.03094727272727557,-3.404200000000313,-3.7234819691450705,10.75620668226644,9627.651803085493,66,28,38,42.42424242424242,0.6780525248094736,-0.08896969696969728,-5.87200000000002,-5.809739250281787,9.194142827706106,9419.026074971822,79,36,43,45.56962025316456,1.0424711592252673,0.01185232067510521,0.9363333333333117,0.7237075382601654,6.343617917601055,10072.370753826017,98,41,57,41.83673469387755,0.8793693139065576,-0.04798639455782424,-4.702666666666776,-4.960521395625439,10.139293820391515,9503.947860437456,-500.0889696969697
16:30,2,0.0,100.0,1.25,360,breakeven_1R,258,107,151,41.47286821705426,0.8225322818536281,-0.0890298449612417,-22.96970000000036,-21.513003526197238,27.543245639004038,7848.6996473802765,256,116,140,45.3125,0.9543170870668667,-0.015503906250000102,-3.969000000000026,-4.662381302666285,15.616145793221072,9533.761869733371,258,112,146,43.41085271317829,0.9646054942024991,-0.014180232558139452,-3.6584999999999788,-4.574901921828545,10.65018868149835,9542.509807817145,257,111,146,43.190661478599225,1.0014148583950675,0.0005778210116742709,0.14850000000028762,-0.9448541528051413,12.601227769759035,9905.514584719485,-500.08902984496126
16:30,4,10.0,150.0,1.25,360,trail_after_1.5R,234,102,132,43.58974358974359,0.7757966662339412,-0.08906039886040093,-20.840133333333817,-19.437400599981135,23.071884398087168,8056.259940001886,217,111,106,51.1520737327189,1.1863106451524825,0.04192933947772649,9.098666666666649,9.06833918363741,7.306907331179476,10906.83391836374,208,93,115,44.71153846153847,0.8328251803567599,-0.05351282051282007,-11.130666666666574,-10.998100036259961,16.13377373196519,8900.189996374003,221,97,124,43.89140271493213,0.8690900338924228,-0.050043740573151176,-11.05966666666641,-11.147388463471364,20.73942506548979,8885.261153652864,-500.0890603988604
16:30,4,10.0,150.0,1.25,360,none,234,102,132,43.58974358974359,0.7757966662339412,-0.08906039886040093,-20.840133333333817,-19.437400599981135,23.071884398087168,8056.259940001886,217,111,106,51.1520737327189,1.1863106451524825,0.04192933947772649,9.098666666666649,9.06833918363741,7.306907331179476,10906.83391836374,208,93,115,44.71153846153847,0.8328251803567599,-0.05351282051282007,-11.130666666666574,-10.998100036259961,16.13377373196519,8900.189996374003,221,97,124,43.89140271493213,0.8690900338924228,-0.050043740573151176,-11.05966666666641,-11.147388463471364,20.73942506548979,8885.261153652864,-500.0890603988604
16:00,4,10.0,75.0,1.0,90,breakeven_1R,236,116,120,49.152542372881356,1.0115122775717087,0.004155932203386828,0.9807999999992916,0.20490770785410728,12.339895926171215,10020.49077078541,224,109,115,48.660714285714285,0.7568442010950893,-0.07560119047618441,-16.934666666665308,-15.987636047393316,23.945574567804208,8401.236395260668,225,106,119,47.11111111111111,0.7479626400161135,-0.08906962962962332,-20.04066666666525,-18.651068755174983,23.849991151484947,8134.893124482502,231,105,126,45.45454545454545,0.846534617899156,-0.061647907647903184,-14.240666666665636,-13.940159394715558,19.220994628430784,8605.984060528444,-500.08906962962965
16:00,4,10.0,75.0,1.0,90,trail_after_1.5R,236,116,120,49.152542372881356,1.0115122775717087,0.004155932203386828,0.9807999999992916,0.20490770785410728,12.339895926171215,10020.49077078541,224,109,115,48.660714285714285,0.7568442010950893,-0.07560119047618441,-16.934666666665308,-15.987636047393316,23.945574567804208,8401.236395260668,225,106,119,47.11111111111111,0.7479626400161135,-0.08906962962962332,-20.04066666666525,-18.651068755174983,23.849991151484947,8134.893124482502,231,105,126,45.45454545454545,0.846534617899156,-0.061647907647903184,-14.240666666665636,-13.940159394715558,19.220994628430784,8605.984060528444,-500.08906962962965
16:00,4,10.0,75.0,1.0,90,none,236,116,120,49.152542372881356,1.0115122775717087,0.004155932203386828,0.9807999999992916,0.20490770785410728,12.339895926171215,10020.49077078541,224,109,115,48.660714285714285,0.7568442010950893,-0.07560119047618441,-16.934666666665308,-15.987636047393316,23.945574567804208,8401.236395260668,225,106,119,47.11111111111111,0.7479626400161135,-0.08906962962962332,-20.04066666666525,-18.651068755174983,23.849991151484947,8134.893124482502,231,105,126,45.45454545454545,0.846534617899156,-0.061647907647903184,-14.240666666665636,-13.940159394715558,19.220994628430784,8605.984060528444,-500.08906962962965
17:00,4,0.0,25.0,1.0,90,breakeven_1R,258,126,132,48.837209302325576,0.919396525815952,-0.04158139534883759,-10.7280000000001,-11.322330296727579,26.18175785512738,8867.766970327242,256,119,137,46.484375,0.828108042927774,-0.08909374999999811,-22.807999999999517,-21.347986434974498,25.96511404198311,7865.20135650255,257,120,137,46.69260700389105,0.8619100020819115,-0.0722645914396869,-18.571999999999534,-17.9858358478057,20.641521799517975,8201.41641521943,257,122,135,47.47081712062256,0.8682839226307897,-0.06963424124513583,-17.89599999999991,-17.444228142005645,30.21228112622251,8255.577185799435,-500.08909375
17:00,4,0.0,25.0,1.0,90,none,258,126,132,48.837209302325576,0.919396525815952,-0.04158139534883759,-10.7280000000001,-11.322330296727579,26.18175785512738,8867.766970327242,256,119,137,46.484375,0.828108042927774,-0.08909374999999811,-22.807999999999517,-21.347986434974498,25.96511404198311,7865.20135650255,257,120,137,46.69260700389105,0.8619100020819115,-0.0722645914396869,-18.571999999999534,-17.9858358478057,20.641521799517975,8201.41641521943,257,122,135,47.47081712062256,0.8682839226307897,-0.06963424124513583,-17.89599999999991,-17.444228142005645,30.21228112622251,8255.577185799435,-500.08909375
17:00,4,0.0,25.0,1.0,90,trail_after_1.5R,258,126,132,48.837209302325576,0.919396525815952,-0.04158139534883759,-10.7280000000001,-11.322330296727579,26.18175785512738,8867.766970327242,256,119,137,46.484375,0.828108042927774,-0.08909374999999811,-22.807999999999517,-21.347986434974498,25.96511404198311,7865.20135650255,257,120,137,46.69260700389105,0.8619100020819115,-0.0722645914396869,-18.571999999999534,-17.9858358478057,20.641521799517975,8201.41641521943,257,122,135,47.47081712062256,0.8682839226307897,-0.06963424124513583,-17.89599999999991,-17.444228142005645,30.21228112622251,8255.577185799435,-500.08909375
16:30,4,0.0,150.0,2.0,360,trail_after_1.5R,258,112,146,43.41085271317829,0.7871201889409266,-0.08475581395349092,-21.867000000000658,-20.392588397489753,25.4250429348855,7960.741160251025,256,133,123,51.953125,1.1142364858016705,0.024949218750000026,6.387000000000007,6.10591952199504,12.496855564837016,10610.591952199504,258,108,150,41.86046511627907,0.7279025906899331,-0.08909819121446927,-22.987333333333073,-21.041690565991146,22.36573452462979,7895.830943400885,257,113,144,43.96887159533074,0.9224518362224758,-0.02917380025940135,-7.497666666666147,-8.15119358960985,21.948895694968154,9184.880641039015,-500.0890981912145
16:30,2,0.0,100.0,1.25,360,none,258,111,147,43.02325581395349,0.8274201915417982,-0.08910155038759847,-22.988200000000404,-21.557128538225257,27.03621509069725,7844.287146177474,256,118,138,46.09375,0.953993285750557,-0.015925781250000076,-4.0770000000000195,-4.777716377372087,15.629636194808642,9522.228362262791,258,117,141,45.348837209302324,0.981570960881306,-0.007472868217054069,-1.9279999999999498,-2.9298590178547745,9.318328787136828,9707.014098214522,257,122,135,47.47081712062256,1.0359249738682634,0.015579766536966352,4.004000000000352,2.8559769174414384,10.776814333842346,10285.597691744144,-500.0891015503876
16:30,2,0.0,100.0,1.25,360,trail_after_1.5R,258,111,147,43.02325581395349,0.8274201915417982,-0.08910155038759847,-22.988200000000404,-21.557128538225257,27.03621509069725,7844.287146177474,256,118,138,46.09375,0.953993285750557,-0.015925781250000076,-4.0770000000000195,-4.777716377372087,15.629636194808642,9522.228362262791,258,117,141,45.348837209302324,0.981570960881306,-0.007472868217054069,-1.9279999999999498,-2.9298590178547745,9.318328787136828,9707.014098214522,257,122,135,47.47081712062256,1.0359249738682634,0.015579766536966352,4.004000000000352,2.8559769174414384,10.776814333842346,10285.597691744144,-500.0891015503876
17:00,4,50.0,75.0,2.0,180,trail_after_1.5R,110,46,64,41.81818181818181,0.9806950193951843,-0.009338181818185005,-1.0272000000003505,-1.668522868077893,18.415560150060504,9833.147713192211,66,28,38,42.42424242424242,0.7763074505032213,-0.08913131313130665,-5.882666666666239,-5.922874595819594,9.065503164333434,9407.71254041804,79,42,37,53.16455696202531,1.2760240912391816,0.10906329113924804,8.616000000000595,8.540183921231836,5.123594742333381,10854.018392123184,98,35,63,35.714285714285715,0.9252810600725182,-0.03897278911564434,-3.8193333333331454,-4.370651593904096,14.598648948186616,9562.93484060959,-500.0891313131313
17:00,2,25.0,25.0,2.5,360,trail_after_1.5R,135,48,87,35.55555555555556,0.9556592292089243,-0.02914666666666744,-3.9348000000001044,-5.175410820398496,23.352099524831218,9482.45891796015,88,30,58,34.090909090909086,0.8674104124408469,-0.08913636363635796,-7.8439999999995,-8.321716249799104,14.0983028886302,9167.82837502009,123,44,79,35.77235772357724,0.8872424919334913,-0.07386991869918152,-9.085999999999327,-9.73010041195228,16.886552429057346,9026.989958804772,140,57,83,40.714285714285715,1.0861159929701323,0.04900000000000521,6.8600000000007295,5.7166845026079605,10.171667557221523,10571.668450260797,-500.0891363636364
17:00,2,25.0,25.0,2.5,180,trail_after_1.5R,135,48,87,35.55555555555556,0.9556592292089243,-0.02914666666666744,-3.9348000000001044,-5.175410820398496,23.352099524831218,9482.45891796015,88,30,58,34.090909090909086,0.8674104124408469,-0.08913636363635796,-7.8439999999995,-8.321716249799104,14.0983028886302,9167.82837502009,123,44,79,35.77235772357724,0.8872424919334913,-0.07386991869918152,-9.085999999999327,-9.73010041195228,16.886552429057346,9026.989958804772,140,58,82,41.42857142857143,1.113110803466144,0.06302857142857726,8.824000000000817,7.823409903129308,10.171667557221523,10782.34099031293,-500.0891363636364
16:30,1,0.0,50.0,3.0,360,trail_after_1.5R,258,97,161,37.5968992248062,0.9649369021984023,-0.021710852713181468,-5.601400000000819,-7.802673332738919,32.38576925722879,9219.732666726108,257,101,156,39.29961089494164,0.8413094051179852,-0.08918287937742848,-22.91999999999912,-21.93134968589645,29.386262995706087,7806.865031410355,258,95,163,36.82170542635659,0.8986374061249315,-0.0611550387596872,-15.777999999999297,-16.479583627458627,34.25582309352769,8352.041637254137,257,100,157,38.91050583657588,1.0227864279960923,0.013319066147864034,3.423000000001057,1.0477295759911742,16.7219261700312,10104.772957599118,-500.0891828793774
16:00,4,25.0,50.0,1.0,180,none,201,101,100,50.24875621890548,1.0236954384093582,0.011317412935322662,2.274799999999855,1.3159642175973651,11.770899247884875,10131.596421759736,174,82,92,47.12643678160919,0.8925909424783595,-0.051264367816089854,-8.919999999999634,-9.233016069638966,23.617150686127733,9076.698393036104,189,90,99,47.61904761904761,0.8818326175226218,-0.05866666666666566,-11.08799999999981,-11.269320796699633,18.6312480359698,8873.067920330037,200,90,110,45.0,0.8308201509806176,-0.08919499999999861,-17.83899999999972,-17.135812980030373,22.885224748056952,8286.418701996963,-500.089195
16:00,4,25.0,50.0,1.0,180,breakeven_1R,201,101,100,50.24875621890548,1.0236954384093582,0.011317412935322662,2.274799999999855,1.3159642175973651,11.770899247884875,10131.596421759736,174,82,92,47.12643678160919,0.8925909424783595,-0.051264367816089854,-8.919999999999634,-9.233016069638966,23.617150686127733,9076.698393036104,189,90,99,47.61904761904761,0.8818326175226218,-0.05866666666666566,-11.08799999999981,-11.269320796699633,18.6312480359698,8873.067920330037,200,90,110,45.0,0.8308201509806176,-0.08919499999999861,-17.83899999999972,-17.135812980030373,22.885224748056952,8286.418701996963,-500.089195
16:00,4,25.0,50.0,1.0,180,trail_after_1.5R,201,101,100,50.24875621890548,1.0236954384093582,0.011317412935322662,2.274799999999855,1.3159642175973651,11.770899247884875,10131.596421759736,174,82,92,47.12643678160919,0.8925909424783595,-0.051264367816089854,-8.919999999999634,-9.233016069638966,23.617150686127733,9076.698393036104,189,90,99,47.61904761904761,0.8818326175226218,-0.05866666666666566,-11.08799999999981,-11.269320796699633,18.6312480359698,8873.067920330037,200,90,110,45.0,0.8308201509806176,-0.08919499999999861,-17.83899999999972,-17.135812980030373,22.885224748056952,8286.418701996963,-500.089195
16:00,2,0.0,25.0,1.25,90,trail_after_1.5R,258,107,151,41.47286821705426,0.8712577358451052,-0.07624496124031019,-19.671200000000027,-19.166205785327094,20.682231314361825,8083.379421467291,257,109,148,42.4124513618677,0.843077933989516,-0.08920622568093267,-22.925999999999696,-21.661253443018026,33.57353618557448,7833.874655698198,259,116,143,44.78764478764479,0.9994567159911389,-0.00029343629343478656,-0.07599999999960971,-1.6361018735260413,17.04654263076329,9836.389812647396,257,113,144,43.96887159533074,0.9377515538154045,-0.03538521400778187,-9.09399999999994,-10.137195796613764,20.776041690623142,8986.280420338624,-500.0892062256809
16:00,2,0.0,25.0,1.25,90,none,258,107,151,41.47286821705426,0.8712577358451052,-0.07624496124031019,-19.671200000000027,-19.166205785327094,20.682231314361825,8083.379421467291,257,109,148,42.4124513618677,0.843077933989516,-0.08920622568093267,-22.925999999999696,-21.661253443018026,33.57353618557448,7833.874655698198,259,116,143,44.78764478764479,0.9994567159911389,-0.00029343629343478656,-0.07599999999960971,-1.6361018735260413,17.04654263076329,9836.389812647396,257,113,144,43.96887159533074,0.9377515538154045,-0.03538521400778187,-9.09399999999994,-10.137195796613764,20.776041690623142,8986.280420338624,-500.0892062256809
16:00,2,25.0,100.0,1.5,90,trail_after_1.5R,164,82,82,50.0,0.974365927362313,-0.008012195121954729,-1.3140000000005756,-1.7620737733575198,9.654580392337992,9823.792622664248,135,65,70,48.148148148148145,0.7401087994181395,-0.06352222222221678,-8.575499999999264,-8.397509999397512,11.391301503979331,9160.249000060248,148,69,79,46.62162162162162,0.7123766581716182,-0.08921959459458811,-13.20449999999904,-12.66232283502421,14.427794636459948,8733.76771649758,154,66,88,42.857142857142854,0.8622880810887418,-0.05213961038960547,-8.029499999999242,-8.21112740811001,11.100748298551661,9178.887259189,-500.08921959459457
16:00,2,25.0,100.0,1.5,90,none,164,82,82,50.0,0.974365927362313,-0.008012195121954729,-1.3140000000005756,-1.7620737733575198,9.654580392337992,9823.792622664248,135,65,70,48.148148148148145,0.7401087994181395,-0.06352222222221678,-8.575499999999264,-8.397509999397512,11.391301503979331,9160.249000060248,148,69,79,46.62162162162162,0.7123766581716182,-0.08921959459458811,-13.20449999999904,-12.66232283502421,14.427794636459948,8733.76771649758,154,66,88,42.857142857142854,0.8622880810887418,-0.05213961038960547,-8.029499999999242,-8.21112740811001,11.100748298551661,9178.887259189,-500.08921959459457
17:00,2,0.0,50.0,1.5,360,breakeven_1R,258,84,174,32.55813953488372,0.839994719068332,-0.08925193798449628,-23.02700000000004,-21.84196167635776,24.73179824945898,7815.803832364224,257,100,157,38.91050583657588,1.0844224150263795,0.03903501945525185,10.031999999999725,8.901988800162242,8.466478601280157,10890.198880016223,257,94,163,36.57587548638132,1.0234038891757018,0.011642023346303699,2.9920000000000506,1.4051590491094945,14.875445052165093,10140.51590491095,256,89,167,34.765625,1.086026915926109,0.03940234374999993,10.086999999999982,8.947058712533096,14.635563584236348,10894.705871253309,-500.0892519379845
16:00,2,10.0,75.0,2.5,360,trail_after_1.5R,214,82,132,38.31775700934579,0.8482469794677889,-0.08929034267913034,-19.108133333333893,-18.670029578740042,23.164669536109486,8132.997042125996,202,97,105,48.01980198019802,1.1199147444561657,0.05329042904290601,10.764666666667015,10.002347319189875,13.70773558695145,11000.234731918987,213,89,124,41.78403755868544,0.87279961632059,-0.06723943661971613,-14.321999999999534,-14.486013087411177,22.122887024852307,8551.398691258883,212,77,135,36.32075471698113,0.8591761890918934,-0.07921383647798237,-16.793333333332264,-16.723870413894314,23.359426679479604,8327.612958610569,-500.08929034267913
17:00,1,0.0,50.0,3.0,360,breakeven_1R,258,59,199,22.868217054263564,1.1415628240794058,0.06666511627906853,17.19959999999968,15.875459609727582,25.32318649463815,11587.545960972759,256,67,189,26.171875,0.8105211683188006,-0.08930078125000034,-22.861000000000086,-21.695413715812194,29.736836110371677,7830.458628418781,257,75,182,29.18287937743191,1.2709208139208086,0.12376653696498183,31.80800000000033,34.150455829846884,13.179282336952241,13415.045582984689,257,55,202,21.40077821011673,0.9079052594602252,-0.04794552529182977,-12.322000000000251,-13.569266874683239,38.851224230556845,8643.073312531676,-500.08930078125
17:00,1,25.0,150.0,1.0,360,trail_after_1.5R,84,43,41,51.19047619047619,0.823250134574583,-0.07088174603174742,-5.954066666666783,-6.039811131221217,10.86545635665299,9396.018886877879,61,33,28,54.09836065573771,0.9501301148600108,-0.012147540983607527,-0.7410000000000592,-0.8410661423808641,5.748360531636518,9915.893385761914,90,42,48,46.666666666666664,0.9812660707726213,-0.0051000000000000255,-0.4590000000000023,-0.646987167449975,7.7077596681068785,9935.301283255003,112,51,61,45.535714285714285,0.7887334849050082,-0.08932738095238191,-10.004666666666774,-9.869049805388963,20.773220009654196,9013.095019461103,-500.0893273809524
17:00,1,25.0,150.0,1.0,360,none,84,43,41,51.19047619047619,0.823250134574583,-0.07088174603174742,-5.954066666666783,-6.039811131221217,10.86545635665299,9396.018886877879,61,33,28,54.09836065573771,0.9501301148600108,-0.012147540983607527,-0.7410000000000592,-0.8410661423808641,5.748360531636518,9915.893385761914,90,42,48,46.666666666666664,0.9812660707726213,-0.0051000000000000255,-0.4590000000000023,-0.646987167449975,7.7077596681068785,9935.301283255003,112,51,61,45.535714285714285,0.7887334849050082,-0.08932738095238191,-10.004666666666774,-9.869049805388963,20.773220009654196,9013.095019461103,-500.0893273809524
17:00,1,25.0,150.0,1.0,360,breakeven_1R,84,43,41,51.19047619047619,0.823250134574583,-0.07088174603174742,-5.954066666666783,-6.039811131221217,10.86545635665299,9396.018886877879,61,33,28,54.09836065573771,0.9501301148600108,-0.012147540983607527,-0.7410000000000592,-0.8410661423808641,5.748360531636518,9915.893385761914,90,42,48,46.666666666666664,0.9812660707726213,-0.0051000000000000255,-0.4590000000000023,-0.646987167449975,7.7077596681068785,9935.301283255003,112,51,61,45.535714285714285,0.7887334849050082,-0.08932738095238191,-10.004666666666774,-9.869049805388963,20.773220009654196,9013.095019461103,-500.0893273809524
17:00,1,0.0,150.0,1.25,180,trail_after_1.5R,258,129,129,50.0,0.9667077325120058,-0.00921731266150172,-2.378066666667444,-2.9131703225893424,14.007179815621736,9708.682967741066,256,121,135,47.265625,0.923709572315411,-0.014481770833330396,-3.7073333333325813,-3.921850137017613,8.789340313091271,9607.81498629824,257,137,120,53.30739299610895,1.241215749481949,0.0475564202334672,12.22200000000107,12.552277853897053,7.232192092901976,11255.227785389705,257,108,149,42.023346303501945,0.7116883334310021,-0.0893437094682203,-22.961333333332618,-20.97071835084443,27.04209499666055,7902.928164915557,-500.0893437094682
17:00,1,0.0,150.0,1.25,180,none,258,129,129,50.0,0.9667077325120058,-0.00921731266150172,-2.378066666667444,-2.9131703225893424,14.007179815621736,9708.682967741066,256,121,135,47.265625,0.923709572315411,-0.014481770833330396,-3.7073333333325813,-3.921850137017613,8.789340313091271,9607.81498629824,257,137,120,53.30739299610895,1.241215749481949,0.0475564202334672,12.22200000000107,12.552277853897053,7.232192092901976,11255.227785389705,257,108,149,42.023346303501945,0.7116883334310021,-0.0893437094682203,-22.961333333332618,-20.97071835084443,27.04209499666055,7902.928164915557,-500.0893437094682
17:00,1,25.0,150.0,1.5,180,none,84,35,49,41.66666666666667,0.7455043187926766,-0.08935000000000229,-7.505400000000193,-7.445544532339332,10.340009036833601,9255.445546766066,61,32,29,52.459016393442624,0.9673857146723842,-0.006584699453548718,-0.40166666666647177,-0.477104442256604,4.349090190809875,9952.28955577434,90,47,43,52.22222222222223,1.1122492683275265,0.023296296296300728,2.0966666666670655,1.9794024935844812,6.262229238760312,10197.940249358448,112,54,58,48.214285714285715,0.7815132673614236,-0.07425297619047322,-8.316333333333,-8.267163946551248,16.50934189336134,9173.283605344875,-500.08935
17:00,1,25.0,150.0,1.5,180,trail_after_1.5R,84,35,49,41.66666666666667,0.7455043187926766,-0.08935000000000229,-7.505400000000193,-7.445544532339332,10.340009036833601,9255.445546766066,61,32,29,52.459016393442624,0.9673857146723842,-0.006584699453548718,-0.40166666666647177,-0.477104442256604,4.349090190809875,9952.28955577434,90,47,43,52.22222222222223,1.1122492683275265,0.023296296296300728,2.0966666666670655,1.9794024935844812,6.262229238760312,10197.940249358448,112,54,58,48.214285714285715,0.7815132673614236,-0.07425297619047322,-8.316333333333,-8.267163946551248,16.50934189336134,9173.283605344875,-500.08935
16:00,1,25.0,50.0,2.5,360,breakeven_1R,131,26,105,19.84732824427481,0.8582944703530975,-0.08118320610687046,-10.635000000000032,-11.13129383845537,21.73827145844284,8886.870616154463,86,27,59,31.3953488372093,1.5412666822758174,0.21504651162790792,18.49400000000008,19.416455824747292,6.5183935594034415,11941.64558247473,99,21,78,21.21212121212121,0.8331321210292028,-0.08935353535353444,-8.84599999999991,-9.17701567282958,16.79464824040017,9082.298432717042,139,30,109,21.58273381294964,1.1785960647767968,0.07823021582733825,10.874000000000017,10.196830051950666,13.239724066953743,11019.683005195067,-500.08935353535355
16:30,4,0.0,150.0,2.5,360,trail_after_1.5R,258,112,146,43.41085271317829,0.775538535526042,-0.08936692506460224,-23.05666666666738,-21.33335476642061,26.597031946390377,7866.664523357939,256,133,123,51.953125,1.1146538207010033,0.025040364583333356,6.410333333333339,6.127761458844039,12.90577548817776,10612.776145884403,258,108,150,41.86046511627907,0.7309288763681444,-0.08810723514211788,-22.731666666666413,-20.848136224454272,22.245811204167573,7915.186377554573,257,113,144,43.96887159533074,0.922045012618433,-0.02932684824902497,-7.536999999999417,-8.222773468340216,22.21494414730848,9177.722653165978,-500.0893669250646
16:30,1,10.0,100.0,1.0,360,breakeven_1R,181,83,98,45.85635359116022,0.8205532939179807,-0.08937734806629906,-16.17730000000013,-15.614471868189872,23.352308459149643,8438.552813181013,167,82,85,49.101796407185624,0.9779970365802492,-0.007691616766466545,-1.284499999999913,-1.7860601791650832,11.063806498787615,9821.393982083491,165,88,77,53.333333333333336,1.1457439934206672,0.052627272727273126,8.683500000000066,8.421933880903264,6.631697321462704,10842.193388090327,188,92,96,48.93617021276596,0.9519700017624602,-0.021018617021275266,-3.95149999999975,-4.611619234685516,14.314678939683226,9538.838076531449,-500.0893773480663
16:30,1,10.0,100.0,1.0,360,none,181,83,98,45.85635359116022,0.8205532939179807,-0.08937734806629906,-16.17730000000013,-15.614471868189872,23.352308459149643,8438.552813181013,167,82,85,49.101796407185624,0.9779970365802492,-0.007691616766466545,-1.284499999999913,-1.7860601791650832,11.063806498787615,9821.393982083491,165,88,77,53.333333333333336,1.1457439934206672,0.052627272727273126,8.683500000000066,8.421933880903264,6.631697321462704,10842.193388090327,188,92,96,48.93617021276596,0.9519700017624602,-0.021018617021275266,-3.95149999999975,-4.611619234685516,14.314678939683226,9538.838076531449,-500.0893773480663
16:30,1,10.0,100.0,1.0,360,trail_after_1.5R,181,83,98,45.85635359116022,0.8205532939179807,-0.08937734806629906,-16.17730000000013,-15.614471868189872,23.352308459149643,8438.552813181013,167,82,85,49.101796407185624,0.9779970365802492,-0.007691616766466545,-1.284499999999913,-1.7860601791650832,11.063806498787615,9821.393982083491,165,88,77,53.333333333333336,1.1457439934206672,0.052627272727273126,8.683500000000066,8.421933880903264,6.631697321462704,10842.193388090327,188,92,96,48.93617021276596,0.9519700017624602,-0.021018617021275266,-3.95149999999975,-4.611619234685516,14.314678939683226,9538.838076531449,-500.0893773480663
17:00,4,0.0,35.0,2.0,360,none,258,88,170,34.10852713178294,0.9919801140419378,-0.005287929125138805,-1.3642857142858116,-3.7965943846310024,32.87934918111743,9620.3405615369,256,85,171,33.203125,0.8665359443836109,-0.08773995535714257,-22.4614285714285,-21.87882711649879,27.425269104697687,7812.117288350121,257,93,164,36.18677042801556,1.028387454130028,0.018232351306281293,4.685714285714292,2.231194174047424,21.819395612435486,10223.119417404743,257,79,178,30.739299610894943,0.8693840756261572,-0.08939966648137868,-22.975714285714318,-22.398377750420696,41.16605331469037,7760.16222495793,-500.08939966648137
16:00,4,0.0,35.0,2.0,360,trail_after_1.5R,258,94,164,36.434108527131784,0.8613139814496709,-0.08941638981174027,-23.06942857142899,-22.287627913953134,30.117367788362593,7771.237208604686,257,106,151,41.245136186770424,0.8813620343350957,-0.06960533629793947,-17.888571428570444,-17.908250339638833,30.192913497017326,8209.174966036117,258,96,162,37.2093023255814,0.8993161094224962,-0.06309523809523565,-16.278571428570796,-16.80388537139539,27.0274709425604,8319.611462860461,257,99,158,38.52140077821012,0.9065950081982177,-0.05699833240689074,-14.648571428570921,-15.380548194387556,28.301358820649643,8461.945180561244,-500.08941638981173
17:00,1,10.0,50.0,3.0,360,none,177,57,120,32.20338983050847,1.0570929311710189,0.0374723163841785,6.632599999999595,4.554488553664915,25.943548076784133,10455.448855366492,153,54,99,35.294117647058826,0.8504197822379643,-0.08943137254901928,-13.68299999999995,-13.884373857128606,18.624125120303386,8611.562614287139,171,59,112,34.50292397660819,1.0115395279023296,0.007058479532163602,1.2069999999999759,-0.5644819873284579,10.565606374152946,9943.551801267155,188,56,132,29.78723404255319,1.0159894880989118,0.010744680851062656,2.0199999999997793,-0.32072327642205245,34.83235097029052,9967.927672357795,-500.08943137254903
17:00,2,0.0,150.0,2.5,360,none,258,113,145,43.798449612403104,0.771928437700504,-0.08946098191214717,-23.08093333333397,-21.33433542813975,23.14936519155794,7866.566457186025,257,130,127,50.583657587548636,1.0836516332702713,0.018009079118027623,4.628333333333099,4.263169023759561,6.105920370940868,10426.316902375956,257,131,126,50.97276264591439,1.0589931163504689,0.01595071335927431,4.099333333333497,3.5259333051745,8.598385433932721,10352.59333051745,256,115,141,44.921875,0.9373661478515587,-0.02277213541666758,-5.829666666666901,-6.5951543461791,14.095353136126693,9340.48456538209,-500.08946098191217
16:00,2,10.0,100.0,1.25,180,breakeven_1R,214,92,122,42.99065420560748,0.8948863902224408,-0.04198925233645126,-8.98570000000057,-9.311500423803732,13.154061527588626,9068.849957619626,202,103,99,50.99009900990099,1.1123367520106442,0.030148514851490116,6.0900000000010035,5.779393677779754,6.761449726672232,10577.939367777975,213,101,112,47.417840375586856,0.7412983275412767,-0.08946948356807187,-19.05699999999931,-17.818152117299068,21.855619170963354,8218.184788270093,212,87,125,41.0377358490566,0.9002002830347183,-0.03925235849056161,-8.321499999999062,-8.69586056879289,14.255858998970727,9130.413943120711,-500.08946948356805
17:00,1,0.0,100.0,3.0,180,none,258,123,135,47.674418604651166,1.072086301173689,0.026340697674414815,6.795899999999023,5.820478909259408,15.004155588852406,10582.04789092594,256,118,138,46.09375,0.890087046901405,-0.03139453124999562,-8.036999999998878,-8.282901151277343,15.99388645787416,9171.709884872265,257,131,126,50.97276264591439,1.2863455619113255,0.08434046692607548,21.6755000000014,23.012103477057487,10.155729538987531,12301.210347705748,257,104,153,40.46692607003891,0.7774541724923775,-0.0894941634241204,-22.99999999999894,-21.377796342145405,31.11348444868442,7862.22036578546,-500.0894941634241
