symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step,setup_score
US100,30,1.1111111111111112,2026-01,2026-01-28,2026-01-28 13:30:00,2026-01-28 14:30:00,SELL,26159.35,26195.35,26119.35,26119.35,win,1.0511,0.06,216.0,40.0,26196.48,26159.35,1.5765,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-01,2026-01-29,2026-01-29 13:30:00,2026-01-29 14:00:00,BUY,26079.35,26043.35,26119.35,26043.35,loss,-1.06,0.06,216.0,-36.0,26079.35,26042.31,1.3477,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-03,2026-02-03 13:30:00,2026-02-03 14:15:00,SELL,25884.7,25920.7,25844.7,25844.7,win,1.0511,0.06,216.0,40.0,25911.64,25884.7,1.1972,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-04,2026-02-04 13:30:00,2026-02-04 13:30:00,BUY,25325.44,25289.44,25365.44,25289.44,loss,-1.06,0.06,216.0,-36.0,25325.44,25280.0,1.2975,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-10,2026-02-10 13:30:00,2026-02-10 13:30:00,BUY,25269.78,25233.78,25309.78,25233.78,loss,-1.06,0.06,216.0,-36.0,25269.78,25221.28,1.8808,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-11,2026-02-11 13:30:00,2026-02-11 13:30:00,BUY,25199.63,25163.63,25239.63,25239.63,win,1.0581,0.0531,191.0,40.0,25199.63,25165.33,0.9823,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-12,2026-02-12 13:30:00,2026-02-12 13:30:00,BUY,25291.11,25255.11,25331.11,25331.11,win,1.0511,0.06,216.0,40.0,25291.11,25253.3,1.7955,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-17,2026-02-17 13:45:00,2026-02-17 13:45:00,BUY,24564.96,24528.96,24604.96,24528.96,loss,-1.0533,0.0533,192.0,-36.0,24564.96,24460.58,2.8992,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-02,2026-02-24,2026-02-24 13:30:00,2026-02-24 14:15:00,BUY,24818.6,24782.6,24858.6,24782.6,loss,-1.0533,0.0533,192.0,-36.0,24818.6,24775.0,1.4982,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-25,2026-02-25 13:30:00,2026-02-25 14:00:00,SELL,25094.53,25130.53,25054.53,25130.53,loss,-1.0533,0.0533,192.0,-36.0,25114.58,25094.53,0.9836,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-26,2026-02-26 13:30:00,2026-02-26 14:15:00,BUY,25364.57,25328.57,25404.57,25328.57,loss,-1.06,0.06,216.0,-36.0,25364.57,25327.62,1.8999,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-03,2026-03-03 13:30:00,2026-03-03 13:30:00,SELL,24496.06,24532.06,24456.06,24456.06,win,1.0578,0.0533,192.0,40.0,24569.89,24496.06,1.1924,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-04,2026-03-04 14:30:00,2026-03-04 14:30:00,BUY,24908.57,24872.57,24948.57,24872.57,loss,-1.06,0.06,216.0,-36.0,24908.57,24778.55,2.3057,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-03,2026-03-05,2026-03-05 13:30:00,2026-03-05 13:30:00,SELL,25011.82,25047.82,24971.82,25047.82,loss,-1.0533,0.0533,192.0,-36.0,25062.18,25011.82,1.1038,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 12:30:00,2026-03-10 12:30:00,SELL,24896.52,24932.52,24856.52,24932.52,loss,-1.0533,0.0533,192.0,-36.0,24970.32,24896.52,1.61,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 12:30:00,2026-03-12 13:00:00,SELL,24809.13,24845.13,24769.13,24845.13,loss,-1.0533,0.0533,192.0,-36.0,24861.19,24809.13,1.3066,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-17,2026-03-17 12:30:00,2026-03-17 13:00:00,BUY,24713.9,24677.9,24753.9,24753.9,win,1.0578,0.0533,192.0,40.0,24713.9,24611.42,2.942,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 12:30:00,2026-03-18 12:30:00,SELL,24799.77,24835.77,24759.77,24759.77,win,1.0578,0.0533,192.0,40.0,24917.54,24799.77,4.1487,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 12:30:00,2026-03-19 12:30:00,SELL,24264.45,24300.45,24224.45,24300.45,loss,-1.0533,0.0533,192.0,-36.0,24364.1,24264.45,1.8555,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-24,2026-03-24 12:30:00,2026-03-24 12:30:00,SELL,24134.8,24170.8,24094.8,24170.8,loss,-1.0533,0.0533,192.0,-36.0,24211.29,24134.8,1.3044,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-25,2026-03-25 12:30:00,2026-03-25 12:30:00,SELL,24210.15,24246.15,24170.15,24246.15,loss,-1.0533,0.0533,192.0,-36.0,24354.72,24210.15,3.2164,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 12:30:00,2026-03-26 12:30:00,SELL,23900.38,23936.38,23860.38,23936.38,loss,-1.0533,0.0533,192.0,-36.0,23965.77,23900.38,1.6468,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 12:30:00,2026-03-31 12:45:00,BUY,23263.86,23227.86,23303.86,23227.86,loss,-1.0533,0.0533,192.0,-36.0,23263.86,23148.62,2.2893,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 12:30:00,2026-04-02 13:30:00,BUY,23573.16,23537.16,23613.16,23537.16,loss,-1.0533,0.0533,192.0,-36.0,23573.16,23506.42,1.8763,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-07,2026-04-07 12:30:00,2026-04-07 12:30:00,BUY,24098.62,24062.62,24138.62,24062.62,loss,-1.0533,0.0533,192.0,-36.0,24098.62,23986.95,2.1609,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 13:30:00,2026-04-08 13:30:00,SELL,25009.72,25045.72,24969.72,25045.72,loss,-1.06,0.06,216.0,-36.0,25110.63,25009.72,2.9607,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 12:30:00,2026-04-14 12:45:00,BUY,25564.61,25528.61,25604.61,25528.61,loss,-1.06,0.06,216.0,-36.0,25564.61,25524.29,2.105,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 12:30:00,2026-04-15 13:30:00,BUY,25873.61,25837.61,25913.61,25913.61,win,1.0511,0.06,216.0,40.0,25873.61,25828.65,1.6293,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 12:30:00,2026-04-16 12:45:00,BUY,26300.28,26264.28,26340.28,26264.28,loss,-1.06,0.06,216.0,-36.0,26300.28,26271.93,1.2197,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 12:30:00,2026-04-21 12:30:00,SELL,26707.4,26743.4,26667.4,26743.4,loss,-1.06,0.06,216.0,-36.0,26758.95,26707.4,2.2749,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-22,2026-04-22 12:45:00,2026-04-22 13:00:00,SELL,26716.04,26752.04,26676.04,26752.04,loss,-1.06,0.06,216.0,-36.0,26781.64,26716.04,2.5491,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 12:45:00,2026-04-23 12:45:00,SELL,26897.45,26933.45,26857.45,26857.45,win,1.0581,0.0531,191.0,40.0,26955.38,26897.45,1.6782,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 12:30:00,2026-04-28 12:30:00,SELL,26934.13,26970.13,26894.13,26970.13,loss,-1.0667,0.0667,240.0,-36.0,27009.69,26934.13,1.8733,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 12:30:00,2026-04-29 13:30:00,SELL,27108.8,27144.8,27068.8,27068.8,win,1.0444,0.0667,240.0,40.0,27141.16,27108.8,1.0785,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 12:30:00,2026-04-30 12:30:00,BUY,27430.66,27394.66,27470.66,27394.66,loss,-1.0667,0.0667,240.0,-36.0,27430.66,27329.26,2.0796,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 13:00:00,2026-05-05 13:30:00,BUY,27906.83,27870.83,27946.83,27946.83,win,1.0444,0.0667,240.0,40.0,27906.83,27830.19,3.4881,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 13:00:00,2026-05-06 13:15:00,SELL,28331.69,28367.69,28291.69,28291.69,win,1.0444,0.0667,240.0,40.0,28445.41,28331.69,2.1095,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 12:30:00,2026-05-07 13:45:00,BUY,28652.29,28616.29,28692.29,28616.29,loss,-1.0667,0.0667,240.0,-36.0,28652.29,28624.23,1.0221,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 12:30:00,2026-05-13 12:30:00,SELL,29226.27,29262.27,29186.27,29262.27,loss,-1.0667,0.0667,240.0,-36.0,29318.23,29226.27,3.1522,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 12:30:00,2026-05-14 12:45:00,SELL,29456.53,29492.53,29416.53,29416.53,win,1.0444,0.0667,240.0,40.0,29495.16,29456.53,0.8736,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 12:30:00,2026-05-19 12:30:00,BUY,28824.66,28788.66,28864.66,28864.66,win,1.0444,0.0667,240.0,40.0,28824.66,28767.6,1.0309,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 12:30:00,2026-05-20 12:30:00,BUY,29098.03,29062.03,29138.03,29062.03,loss,-1.0667,0.0667,240.0,-36.0,29098.03,29011.23,2.5289,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 12:30:00,2026-05-21 12:30:00,BUY,29207.26,29171.26,29247.26,29171.26,loss,-1.0667,0.0667,240.0,-36.0,29207.26,29159.86,0.8864,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 12:30:00,2026-05-26 13:30:00,BUY,29854.6,29818.6,29894.6,29818.6,loss,-1.0667,0.0667,240.0,-36.0,29854.6,29804.7,1.746,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 13:00:00,2026-05-27 13:00:00,SELL,30200.46,30236.46,30160.46,30160.46,win,1.0444,0.0667,240.0,40.0,30335.99,30200.46,5.0811,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 12:30:00,2026-05-28 12:30:00,BUY,29923.38,29887.38,29963.38,29963.38,win,1.0444,0.0667,240.0,40.0,29923.38,29884.11,1.1347,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 12:30:00,2026-06-02 13:00:00,BUY,30541.8,30505.8,30581.8,30505.8,loss,-1.0667,0.0667,240.0,-36.0,30541.8,30506.33,1.3947,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 12:30:00,2026-06-03 12:30:00,SELL,30740.91,30776.91,30700.91,30700.91,win,1.0444,0.0667,240.0,40.0,30784.04,30740.91,1.4517,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 12:30:00,2026-06-04 12:30:00,BUY,30275.32,30239.32,30315.32,30239.32,loss,-1.0667,0.0667,240.0,-36.0,30275.32,30213.72,1.052,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 12:30:00,2026-06-09 13:00:00,BUY,29703.29,29667.29,29743.29,29743.29,win,1.0444,0.0667,240.0,40.0,29703.29,29655.48,1.2698,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 12:30:00,2026-06-10 12:30:00,BUY,28760.16,28724.16,28800.16,28800.16,win,1.0581,0.0531,191.0,40.0,28760.16,28666.13,1.0382,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 12:30:00,2026-06-11 12:30:00,SELL,28724.93,28760.93,28684.93,28760.93,loss,-1.0531,0.0531,191.0,-36.0,28925.48,28724.93,5.1417,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 12:30:00,2026-06-16 13:00:00,SELL,30575.08,30611.08,30535.08,30535.08,win,1.0444,0.0667,240.0,40.0,30687.68,30575.08,3.2619,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 12:30:00,2026-06-17 12:30:00,BUY,30219.77,30183.77,30259.77,30259.77,win,1.0833,0.0278,100.0,40.0,30219.77,30155.1,1.553,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 12:30:00,2026-06-18 12:45:00,BUY,30216.63,30180.63,30256.63,30256.63,win,1.0444,0.0667,240.0,40.0,30216.63,30141.38,1.7394,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 12:30:00,2026-06-23 12:30:00,SELL,29502.47,29538.47,29462.47,29538.47,loss,-1.0667,0.0667,240.0,-36.0,29657.72,29502.47,2.5375,36.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 12:30:00,SELL,29582.5,29618.5,29542.5,29618.5,loss,-1.0667,0.0667,240.0,-36.0,29631.19,29582.5,1.0283,36.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,BUY,29946.05,29910.05,29986.05,29910.05,loss,-1.0667,0.0667,240.0,-36.0,29946.05,29881.2,1.8229,36.0,0.01,500.0,0.01,100
