trades,wins,losses,timeouts,win_rate,net_r,start_balance,final_balance,level,target_balance,target_reached,target_reached_at,max_drawdown_pct,min_balance,minimum_lot_overrides,max_actual_risk_percent,sizing_mode,symbol
38,13,25,0,34.21,-12.72,20.0,0.0,1,52399.91,False,,100.0,0.0,4,101.97,mt5_min_step_compounding,US100
