skipped,symbol,date
ambiguous_breakout,US100,2026-01-14
ambiguous_breakout,US100,2026-02-05
ambiguous_breakout,US100,2026-02-18
ambiguous_breakout,US100,2026-02-19
ambiguous_breakout,US100,2026-03-11
ambiguous_breakout,US100,2026-04-01
ambiguous_breakout,US100,2026-04-09
ambiguous_breakout,US100,2026-05-12
