selection_method,selected_symbols,range_minutes,atr_stop_fraction,relative_volume_min,top_n,robust_score,train_start,train_end,train_starting_balance,train_ending_balance,train_net_profit,train_return_percent,train_max_drawdown_percent,train_trades,train_wins,train_losses,train_win_rate_percent,train_profit_factor,train_total_r,train_average_r,train_sharpe,train_skipped_below_broker_minimum,train_minimum_lot_fallbacks,validation_start,validation_end,validation_starting_balance,validation_ending_balance,validation_net_profit,validation_return_percent,validation_max_drawdown_percent,validation_trades,validation_wins,validation_losses,validation_win_rate_percent,validation_profit_factor,validation_total_r,validation_average_r,validation_sharpe,validation_skipped_below_broker_minimum,validation_minimum_lot_fallbacks,full_start,full_end,full_starting_balance,full_ending_balance,full_net_profit,full_return_percent,full_max_drawdown_percent,full_trades,full_wins,full_losses,full_win_rate_percent,full_profit_factor,full_total_r,full_average_r,full_sharpe,full_skipped_below_broker_minimum,full_minimum_lot_fallbacks
training_positive_symbols,"EURUSD,US100,USDCAD",5,0.2,1.5,3,-1000003.4844761905,2026-05-08,2026-06-18,300.0,318.3071128571424,18.307112857142386,6.102370952380798,2.5214059540301674,7,3,4,42.857142857142854,2.83675657639473,6.701719559071676,0.9573885084388108,2.66630689903658,0,0,2026-06-19,2026-07-07,300.0,289.5465714285716,-10.45342857142839,-3.4844761904761268,3.4844761904761294,4,0,4,0.0,0.0,-3.999999999999961,-0.9999999999999902,-6.482399601462082,0,0,2026-05-08,2026-07-07,300.0,306.8269699999997,6.826969999999676,2.275656666666559,3.6066246695200457,11,3,8,27.27272727272727,1.318314766056024,2.701719559071715,0.24561086900651954,0.8390263457839661,0,0
training_positive_symbols,"EURUSD,US100,USDCAD",5,0.2,1.5,5,-1000003.4844761905,2026-05-08,2026-06-18,300.0,318.3071128571424,18.307112857142386,6.102370952380798,2.5214059540301674,7,3,4,42.857142857142854,2.83675657639473,6.701719559071676,0.9573885084388108,2.66630689903658,0,0,2026-06-19,2026-07-07,300.0,289.5465714285716,-10.45342857142839,-3.4844761904761268,3.4844761904761294,4,0,4,0.0,0.0,-3.999999999999961,-0.9999999999999902,-6.482399601462082,0,0,2026-05-08,2026-07-07,300.0,306.8269699999997,6.826969999999676,2.275656666666559,3.6066246695200457,11,3,8,27.27272727272727,1.318314766056024,2.701719559071715,0.24561086900651954,0.8390263457839661,0,0
training_positive_symbols,"EURUSD,USDCAD",5,0.15,1.5,3,-1000003.5700357143,2026-05-08,2026-06-18,300.0,320.8401428571423,20.840142857142325,6.946714285714117,1.8274576462192413,4,2,2,50.0,4.748323440992526,8.272255446074622,2.0680638615186555,2.604371195128355,0,0,2026-06-19,2026-07-07,300.0,289.28989285714295,-10.710107142857055,-3.57003571428568,3.5700357142856847,4,0,4,0.0,0.0,-3.9999999999999707,-0.9999999999999927,-6.494173498464385,0,0,2026-05-08,2026-07-07,300.0,309.35999999999956,9.359999999999559,3.119999999999856,3.5781504006667983,8,2,6,25.0,1.549295774647858,4.272255446074651,0.5340319307593314,0.9948779255995936,0,0
training_positive_symbols,"EURUSD,USDCAD",5,0.15,1.5,5,-1000003.5700357143,2026-05-08,2026-06-18,300.0,320.8401428571423,20.840142857142325,6.946714285714117,1.8274576462192413,4,2,2,50.0,4.748323440992526,8.272255446074622,2.0680638615186555,2.604371195128355,0,0,2026-06-19,2026-07-07,300.0,289.28989285714295,-10.710107142857055,-3.57003571428568,3.5700357142856847,4,0,4,0.0,0.0,-3.9999999999999707,-0.9999999999999927,-6.494173498464385,0,0,2026-05-08,2026-07-07,300.0,309.35999999999956,9.359999999999559,3.119999999999856,3.5781504006667983,8,2,6,25.0,1.549295774647858,4.272255446074651,0.5340319307593314,0.9948779255995936,0,0
training_positive_symbols,"NZDUSD,XAUUSD,US30",60,0.075,1.25,3,-1000003.6185392857,2026-05-08,2026-06-18,300.0,317.61186071428546,17.611860714285456,5.870620238095148,12.920772318315358,13,3,10,23.076923076923077,1.299632838472071,6.292203827654724,0.4840156790503634,0.9319214659946478,0,5,2026-06-19,2026-07-07,300.0,289.14438214285735,-10.855617857142647,-3.6185392857142173,3.618539285714216,2,0,2,0.0,0.0,-1.9999999999999512,-0.9999999999999756,-4.402796314232057,0,1,2026-05-08,2026-07-07,300.0,306.7562428571428,6.756242857142809,2.2520809523809415,15.897042841971428,15,3,12,20.0,1.0970253959337852,4.292203827654772,0.2861469218436515,0.47946323177443867,0,6
training_positive_symbols,"NZDUSD,XAUUSD,US30",60,0.075,1.25,5,-1000003.6185392857,2026-05-08,2026-06-18,300.0,317.61186071428546,17.611860714285456,5.870620238095148,12.920772318315358,13,3,10,23.076923076923077,1.299632838472071,6.292203827654724,0.4840156790503634,0.9319214659946478,0,5,2026-06-19,2026-07-07,300.0,289.14438214285735,-10.855617857142647,-3.6185392857142173,3.618539285714216,2,0,2,0.0,0.0,-1.9999999999999512,-0.9999999999999756,-4.402796314232057,0,1,2026-05-08,2026-07-07,300.0,306.7562428571428,6.756242857142809,2.2520809523809415,15.897042841971428,15,3,12,20.0,1.0970253959337852,4.292203827654772,0.2861469218436515,0.47946323177443867,0,6
training_positive_symbols,"USDCAD,GBPUSD,EURUSD",60,0.2,1.25,3,-1000003.7585714286,2026-05-08,2026-06-18,300.0,345.8884285714265,45.888428571426516,15.296142857142181,0.7878477950341276,10,8,2,80.0,9.623097366513175,17.760165305079045,1.7760165305079045,4.887765802945784,0,0,2026-06-19,2026-07-07,300.0,288.72428571428526,-11.275714285714741,-3.7585714285715777,3.838571428571432,7,2,5,28.57142857142857,0.04246026931938038,-4.786812990900852,-0.6838304272715503,-7.59655055165376,0,0,2026-05-08,2026-07-07,300.0,332.6595714285689,32.65957142856888,10.886523809522952,4.651158026032927,17,10,7,58.82352941176471,2.702755040480122,12.973352314178195,0.7631383714222467,2.8208484616578264,0,0
training_positive_symbols,ETHUSD,30,0.1,1.25,1,-1000003.9108338095,2026-05-08,2026-06-18,300.0,303.01500928571414,3.015009285714143,1.005003095238055,2.986764285714325,7,1,6,14.285714285714285,1.166141929799673,1.249219519184821,0.1784599313121173,0.4765277275925636,0,0,2026-06-19,2026-07-07,300.0,288.26749857142863,-11.732501428571368,-3.910833809523784,3.9108338095237896,4,0,4,0.0,0.0,-4.000000000000008,-1.000000000000002,-10.167597352599126,0,0,2026-05-08,2026-07-07,300.0,291.2825078571428,-8.717492142857225,-2.90583071428574,6.70059945410324,11,1,10,9.090909090909092,0.7082469223184006,-2.7507804808151874,-0.2500709528013807,-0.800804383993361,0,0
training_positive_symbols,"US30,NZDUSD,XAUUSD,XAGUSD",60,0.1,1.25,5,-1000004.5809714285,2026-05-08,2026-06-18,300.0,344.7220857142874,44.7220857142874,14.907361904762473,14.155457249433075,19,6,13,31.57894736842105,1.3293670291036184,13.20571397629895,0.6950375776999448,1.6897244800976572,0,11,2026-06-19,2026-07-07,300.0,286.2570857142856,-13.742914285714392,-4.580971428571468,4.580971428571464,2,0,2,0.0,0.0,-2.0000000000000124,-1.0000000000000062,-4.402796314232058,0,1,2026-05-08,2026-07-07,300.0,330.979171428573,30.97917142857301,10.326390476190994,17.57779147693943,21,6,15,28.57142857142857,1.2071841293820604,11.205713976298938,0.5336054274428066,1.098470331179322,0,12
training_positive_symbols,"US30,NZDUSD,XAUUSD",60,0.1,1.25,3,-1000004.5809714285,2026-05-08,2026-06-18,300.0,335.23594285714427,35.235942857144266,11.745314285714748,6.8428137456585585,13,4,9,30.76923076923077,1.621367861999579,12.728201747001869,0.9790924420770668,1.598984625122016,0,5,2026-06-19,2026-07-07,300.0,286.2570857142856,-13.742914285714392,-4.580971428571468,4.580971428571464,2,0,2,0.0,0.0,-2.0000000000000124,-1.0000000000000062,-4.402796314232058,0,1,2026-05-08,2026-07-07,300.0,321.4930285714299,21.493028571429875,7.164342857143291,10.661769478389477,15,4,11,26.666666666666668,1.3050821474529877,10.728201747001858,0.7152134498001239,0.9294359075459024,0,6
training_positive_symbols,"USDCAD,GBPUSD,EURUSD,US30,NZDUSD",60,0.2,1.25,5,-1000004.7335619048,2026-05-08,2026-06-18,300.0,363.090771428569,63.090771428568985,21.030257142856335,3.004135623791924,18,12,6,66.66666666666666,4.499360562134668,23.844400649787065,1.3246889249881704,4.697795729403342,0,0,2026-06-19,2026-07-07,300.0,285.7993142857138,-14.20068571428618,-4.7335619047620625,4.813561904761912,8,2,6,25.0,0.034012018875664865,-5.786812990900855,-0.7233516238626069,-7.187832839491429,0,0,2026-05-08,2026-07-07,300.0,346.9369428571399,46.93694285713991,15.645647619046631,7.383573763915306,26,14,12,53.84615384615385,2.348256852724305,18.05758765888621,0.6945226022648542,2.8890762274224855,0,0
training_positive_symbols,"AUDUSD,NZDUSD",5,0.05,1.25,3,-1000004.79175,2026-05-08,2026-06-18,300.0,350.88349999999576,50.88349999999576,16.96116666666525,7.093955716725435,12,2,10,16.666666666666664,2.4294523337966476,18.286656881621823,1.5238880734684852,2.3626612385624477,0,0,2026-06-19,2026-07-07,300.0,285.62475000000114,-14.375249999998857,-4.791749999999617,4.791749999999619,5,0,5,0.0,0.0,-4.999999999999607,-0.9999999999999215,-7.945957577712519,0,0,2026-05-08,2026-07-07,300.0,334.0240357142828,34.024035714282775,11.34134523809427,11.557961962447322,17,2,15,11.76470588235294,1.648620918089731,13.286656881622218,0.7815680518601305,1.4155613241875562,0,0
training_positive_symbols,"AUDUSD,NZDUSD",5,0.05,1.25,5,-1000004.79175,2026-05-08,2026-06-18,300.0,350.88349999999576,50.88349999999576,16.96116666666525,7.093955716725435,12,2,10,16.666666666666664,2.4294523337966476,18.286656881621823,1.5238880734684852,2.3626612385624477,0,0,2026-06-19,2026-07-07,300.0,285.62475000000114,-14.375249999998857,-4.791749999999617,4.791749999999619,5,0,5,0.0,0.0,-4.999999999999607,-0.9999999999999215,-7.945957577712519,0,0,2026-05-08,2026-07-07,300.0,334.0240357142828,34.024035714282775,11.34134523809427,11.557961962447322,17,2,15,11.76470588235294,1.648620918089731,13.286656881622218,0.7815680518601305,1.4155613241875562,0,0
training_positive_symbols,"ETHUSD,NZDUSD",30,0.1,1.25,3,-1000004.8194052381,2026-05-08,2026-06-18,300.0,305.6811900000003,5.681190000000299,1.8937300000001045,5.082750232131011,12,2,10,16.666666666666664,1.166779346356043,2.4363381533197503,0.20302817944331253,0.6905655841657753,0,0,2026-06-19,2026-07-07,300.0,285.5417842857142,-14.458215714285814,-4.819405238095276,4.819405238095271,5,0,5,0.0,0.0,-5.000000000000063,-1.0000000000000127,-9.454658857726638,0,0,2026-05-08,2026-07-07,300.0,291.056007857143,-8.943992142856985,-2.981330714285657,9.624024316919025,17,2,15,11.76470588235294,0.8163047407504953,-2.563661846680313,-0.15080363804001842,-0.6156572028766747,0,0
training_positive_symbols,"ETHUSD,NZDUSD",30,0.1,1.25,5,-1000004.8194052381,2026-05-08,2026-06-18,300.0,305.6811900000003,5.681190000000299,1.8937300000001045,5.082750232131011,12,2,10,16.666666666666664,1.166779346356043,2.4363381533197503,0.20302817944331253,0.6905655841657753,0,0,2026-06-19,2026-07-07,300.0,285.5417842857142,-14.458215714285814,-4.819405238095276,4.819405238095271,5,0,5,0.0,0.0,-5.000000000000063,-1.0000000000000127,-9.454658857726638,0,0,2026-05-08,2026-07-07,300.0,291.056007857143,-8.943992142856985,-2.981330714285657,9.624024316919025,17,2,15,11.76470588235294,0.8163047407504953,-2.563661846680313,-0.15080363804001842,-0.6156572028766747,0,0
training_positive_symbols,"XAGUSD,US100,US30",60,0.2,0.75,3,-1000004.8215219048,2026-05-08,2026-06-18,300.0,425.96651571428487,125.96651571428487,41.9888385714283,24.242240103936,56,26,30,46.42857142857143,1.4588538170385805,19.054731840074027,0.34026306857275046,2.814866329309126,0,17,2026-06-19,2026-07-07,300.0,285.5354342857142,-14.464565714285811,-4.821521904761939,5.83084908106963,13,5,8,38.46153846153847,0.29267816969750743,-4.224088867992599,-0.3249299129225076,-8.326721793986303,0,0,2026-05-08,2026-07-07,300.0,413.61341285714184,113.61341285714184,37.87113761904728,24.242240103936,69,31,38,44.927536231884055,1.3810167981598287,14.83064297208143,0.21493685466784682,2.2382371062575257,0,17
training_positive_symbols,XAUUSD,15,0.075,1.25,1,-1000004.9760892857,2026-05-08,2026-06-18,300.0,336.0961178571433,36.09611785714333,12.032039285714436,7.347119466523486,8,2,6,25.0,1.8349613995352518,6.288019412362734,0.7860024265453418,1.6758081230856299,0,8,2026-06-19,2026-07-07,300.0,285.0717321428574,-14.9282678571426,-4.9760892857142025,4.976089285714201,2,0,2,0.0,0.0,-1.9999999999999676,-0.9999999999999838,-7.134737635117454,0,2,2026-05-08,2026-07-07,300.0,321.1678500000007,21.167850000000726,7.055950000000233,9.883748409453405,10,2,8,20.0,1.3639642257495324,4.288019412362767,0.42880194123627674,0.9599859125717037,0,10
training_positive_symbols,NZDUSD,5,0.1,1.0,1,-1000005.1756904762,2026-05-08,2026-06-18,300.0,307.06821428571277,7.06821428571277,2.356071428570927,5.389928571428887,12,2,10,16.666666666666664,1.2576651173689948,2.2197531742351346,0.18497943118626123,0.8369428976418453,0,0,2026-06-19,2026-07-07,300.0,284.47292857142884,-15.527071428571162,-5.175690476190386,5.175690476190387,5,0,5,0.0,0.0,-5.67859214852047,-1.1357184297040939,-11.691795342503864,0,0,2026-05-08,2026-07-07,300.0,290.92114285714166,-9.07885714285834,-3.0262857142861144,8.61026387019945,17,2,15,11.76470588235294,0.7916683057314591,-3.458838974285335,-0.2034611161344315,-0.6357084486982281,0,0
training_positive_symbols,AUDUSD,5,0.075,1.0,1,-1000005.9509464286,2026-05-08,2026-06-18,300.0,320.1026607142848,20.10266071428481,6.700886904761605,7.454999999999795,14,2,12,14.285714285714285,1.5740773320971855,8.106259166155079,0.57901851186822,1.4473992653905423,0,0,2026-06-19,2026-07-07,300.0,282.1471607142853,-17.85283928571471,-5.9509464285715685,5.950946428571569,5,0,5,0.0,0.0,-6.505303186166651,-1.3010606372333302,-11.349904528823384,0,0,2026-05-08,2026-07-07,300.0,300.5547857142843,0.5547857142843213,0.18492857142811125,9.676853626756957,19,2,17,10.526315789473683,1.010167388171137,1.6009559799884285,0.08426084105202256,0.20289408677066945,0,0
training_positive_symbols,"USDCAD,NZDUSD,AUDUSD",5,0.1,1.25,3,-1000006.4447142857,2026-05-08,2026-06-18,300.0,357.87385714285745,57.873857142857446,19.29128571428582,7.289258990810159,19,5,14,26.31578947368421,2.2959887137588058,22.381036014359424,1.177949263913654,2.068552995368142,0,0,2026-06-19,2026-07-07,300.0,280.6658571428569,-19.334142857143092,-6.444714285714359,6.444714285714364,7,0,7,0.0,0.0,-7.0000000000001,-1.0000000000000144,-7.618371755200369,0,0,2026-05-08,2026-07-07,300.0,334.80499999999995,34.80499999999995,11.601666666666643,13.265473227369254,26,5,21,19.230769230769234,1.5139165743816918,15.381036014359324,0.5915783082445893,1.1843210190588067,0,0
training_positive_symbols,"USDCAD,NZDUSD,AUDUSD",5,0.1,1.25,5,-1000006.4447142857,2026-05-08,2026-06-18,300.0,357.87385714285745,57.873857142857446,19.29128571428582,7.289258990810159,19,5,14,26.31578947368421,2.2959887137588058,22.381036014359424,1.177949263913654,2.068552995368142,0,0,2026-06-19,2026-07-07,300.0,280.6658571428569,-19.334142857143092,-6.444714285714359,6.444714285714364,7,0,7,0.0,0.0,-7.0000000000001,-1.0000000000000144,-7.618371755200369,0,0,2026-05-08,2026-07-07,300.0,334.80499999999995,34.80499999999995,11.601666666666643,13.265473227369254,26,5,21,19.230769230769234,1.5139165743816918,15.381036014359324,0.5915783082445893,1.1843210190588067,0,0
training_positive_symbols,"USDCAD,AUDUSD,NZDUSD",5,0.075,1.25,3,-1000006.6729583333,2026-05-08,2026-06-18,300.0,390.0285178571397,90.02851785713972,30.0095059523799,7.354697486000841,19,5,14,26.31578947368421,2.8327728303333743,34.10302679047965,1.79489614686735,2.4043579107829065,0,0,2026-06-19,2026-07-07,300.0,279.98112499999826,-20.018875000001742,-6.672958333333911,6.672958333333915,7,0,7,0.0,0.0,-7.246757568043613,-1.0352510811490876,-7.541650571863343,0,0,2026-05-08,2026-07-07,300.0,363.33474999999453,63.33474999999453,21.111583333331517,13.695393320118072,26,5,21,19.230769230769234,1.8353827231327509,26.856269222436044,1.0329334316321555,1.561498240094664,0,0
training_positive_symbols,"USDCAD,AUDUSD,NZDUSD",5,0.075,1.25,5,-1000006.6729583333,2026-05-08,2026-06-18,300.0,390.0285178571397,90.02851785713972,30.0095059523799,7.354697486000841,19,5,14,26.31578947368421,2.8327728303333743,34.10302679047965,1.79489614686735,2.4043579107829065,0,0,2026-06-19,2026-07-07,300.0,279.98112499999826,-20.018875000001742,-6.672958333333911,6.672958333333915,7,0,7,0.0,0.0,-7.246757568043613,-1.0352510811490876,-7.541650571863343,0,0,2026-05-08,2026-07-07,300.0,363.33474999999453,63.33474999999453,21.111583333331517,13.695393320118072,26,5,21,19.230769230769234,1.8353827231327509,26.856269222436044,1.0329334316321555,1.561498240094664,0,0
training_positive_symbols,"XAGUSD,US100,US30,GBPUSD,USDCHF",60,0.2,0.75,5,-1000006.7824123809,2026-05-08,2026-06-18,300.0,427.072701428571,127.07270142857101,42.35756714285701,23.571582628140632,93,43,50,46.236559139784944,1.3776493572431967,21.35767325331468,0.22965240057327613,2.716866453164225,0,17,2026-06-19,2026-07-07,300.0,279.6527628571452,-20.347237142854794,-6.782412380951596,8.079155238094643,31,12,19,38.70967741935484,0.5298962238263634,-7.831243859493184,-0.25262076966107044,-5.865573434503049,0,0,2026-05-08,2026-07-07,300.0,400.8314557142887,100.83145571428872,33.610485238096246,23.571582628140632,124,55,69,44.354838709677416,1.2527978844781964,13.526429393821495,0.10908410801468947,1.9557325170782311,0,17
training_positive_symbols,"XAUUSD,NZDUSD",15,0.075,1.25,3,-1000006.8247678571,2026-05-08,2026-06-18,300.0,345.2930285714288,45.293028571428806,15.09767619047626,10.099761952052603,15,3,12,20.0,1.7301326600309779,10.376551428010197,0.6917700952006798,1.5672828673178927,0,8,2026-06-19,2026-07-07,300.0,279.5256964285716,-20.47430357142838,-6.824767857142788,6.824767857142793,4,0,4,0.0,0.0,-3.9999999999999956,-0.9999999999999989,-7.453892393543458,0,2,2026-05-08,2026-07-07,300.0,323.851653571429,23.851653571428983,7.950551190476318,13.823492134186314,19,3,16,15.789473684210526,1.2857329090791905,6.376551428010202,0.33560796989527375,0.8721384686463343,0,10
training_positive_symbols,"XAUUSD,NZDUSD",15,0.075,1.25,5,-1000006.8247678571,2026-05-08,2026-06-18,300.0,345.2930285714288,45.293028571428806,15.09767619047626,10.099761952052603,15,3,12,20.0,1.7301326600309779,10.376551428010197,0.6917700952006798,1.5672828673178927,0,8,2026-06-19,2026-07-07,300.0,279.5256964285716,-20.47430357142838,-6.824767857142788,6.824767857142793,4,0,4,0.0,0.0,-3.9999999999999956,-0.9999999999999989,-7.453892393543458,0,2,2026-05-08,2026-07-07,300.0,323.851653571429,23.851653571428983,7.950551190476318,13.823492134186314,19,3,16,15.789473684210526,1.2857329090791905,6.376551428010202,0.33560796989527375,0.8721384686463343,0,10
training_positive_symbols,US100,15,0.075,0.75,1,-1000007.0054351785,2026-05-08,2026-06-18,300.0,328.516687499999,28.516687499999023,9.505562499999677,14.502487131451783,26,2,24,7.6923076923076925,1.3255797458338996,12.523324547832651,0.48166632876279425,1.2309846397769362,0,0,2026-06-19,2026-07-07,300.0,278.9836944642856,-21.016305535714423,-7.005435178571473,7.005435178571474,9,1,8,11.11111111111111,0.0118253855376666,-8.061454948826343,-0.8957172165362604,-23.31343173339303,0,0,2026-05-08,2026-07-07,300.0,305.04470357142753,5.044703571427533,1.6815678571425074,17.034490107960842,35,3,32,8.571428571428571,1.0453208421932412,4.461869599006309,0.12748198854303738,0.4678517710634964,0,0
training_positive_symbols,US100,15,0.075,0.75,3,-1000007.0054351785,2026-05-08,2026-06-18,300.0,328.516687499999,28.516687499999023,9.505562499999677,14.502487131451783,26,2,24,7.6923076923076925,1.3255797458338996,12.523324547832651,0.48166632876279425,1.2309846397769362,0,0,2026-06-19,2026-07-07,300.0,278.9836944642856,-21.016305535714423,-7.005435178571473,7.005435178571474,9,1,8,11.11111111111111,0.0118253855376666,-8.061454948826343,-0.8957172165362604,-23.31343173339303,0,0,2026-05-08,2026-07-07,300.0,305.04470357142753,5.044703571427533,1.6815678571425074,17.034490107960842,35,3,32,8.571428571428571,1.0453208421932412,4.461869599006309,0.12748198854303738,0.4678517710634964,0,0
