symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
USDCHF,15,1.2987012987012987,2026-06,2026-06-02,2026-06-02 07:15:00,2026-06-02 14:00:00,BUY,0.78488,0.78334,0.78688,0.78688,win,1.2143,0.0844,13.0,200.0,0.78488,0.78444,1.3276
USDJPY,15,1.2987012987012987,2026-06,2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,BUY,159.721,159.567,159.921,159.886,timeout,1.0065,0.0649,10.0,16500.0,159.721,159.692,1.2454
EURGBP,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 07:15:00,2026-06-03 16:00:00,BUY,0.8637,0.86216,0.8657,0.864,timeout,0.1104,0.0844,13.0,30.0,0.8637,0.86349,1.3184
NZDUSD,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 07:15:00,2026-06-03 12:15:00,BUY,0.59069,0.58915,0.59269,0.58915,loss,-1.0909,0.0909,14.0,-154.0,0.59069,0.58999,1.7916
USDCHF,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 07:15:00,2026-06-03 12:30:00,SELL,0.78855,0.79009,0.78655,0.79009,loss,-1.0844,0.0844,13.0,-154.0,0.78921,0.78855,1.9012
AUDUSD,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,BUY,0.7166,0.71506,0.7186,0.71506,loss,-1.0584,0.0584,9.0,-154.0,0.7166,0.71565,2.1212
USDCAD,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,SELL,1.38509,1.38663,1.38309,1.38663,loss,-1.0909,0.0909,14.0,-154.0,1.38557,1.38509,1.5135
USDJPY,15,1.2987012987012987,2026-06,2026-06-03,2026-06-03 07:30:00,2026-06-03 07:30:00,SELL,159.9,160.054,159.7,159.7,win,1.2338,0.0649,10.0,20000.0,159.992,159.9,3.1262
EURGBP,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 07:15:00,2026-06-04 16:00:00,BUY,0.86472,0.86318,0.86672,0.86515,timeout,0.1948,0.0844,13.0,43.0,0.86472,0.86452,1.3793
EURUSD,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 07:15:00,2026-06-04 09:30:00,SELL,1.16088,1.16242,1.15888,1.16242,loss,-1.0519,0.0519,8.0,-154.0,1.16122,1.16088,0.8686
GBPUSD,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 07:15:00,2026-06-04 09:30:00,SELL,1.34248,1.34402,1.34048,1.34402,loss,-1.0649,0.0649,10.0,-154.0,1.34289,1.34248,0.7684
NZDUSD,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 07:15:00,2026-06-04 11:15:00,SELL,0.58677,0.58831,0.58477,0.58831,loss,-1.0909,0.0909,14.0,-154.0,0.58713,0.58677,1.0839
USDCAD,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 07:15:00,2026-06-04 10:00:00,BUY,1.39132,1.38978,1.39332,1.38978,loss,-1.0909,0.0909,14.0,-154.0,1.39132,1.39071,1.6298
USDJPY,15,1.2987012987012987,2026-06,2026-06-04,2026-06-04 07:15:00,2026-06-04 11:45:00,BUY,159.902,159.748,160.102,159.748,loss,-1.0649,0.0649,10.0,-15400.0,159.902,159.867,0.497
AUDUSD,15,1.2987012987012987,2026-06,2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,BUY,0.71299,0.71145,0.71499,0.71145,loss,-1.0584,0.0584,9.0,-154.0,0.71299,0.71242,1.4972
EURGBP,15,1.2987012987012987,2026-06,2026-06-05,2026-06-05 07:15:00,2026-06-05 10:30:00,BUY,0.86508,0.86354,0.86708,0.86354,loss,-1.0844,0.0844,13.0,-154.0,0.86508,0.86493,1.1798
EURUSD,15,1.2987012987012987,2026-06,2026-06-05,2026-06-05 07:15:00,2026-06-05 12:30:00,BUY,1.16268,1.16114,1.16468,1.16114,loss,-1.0519,0.0519,8.0,-154.0,1.16268,1.1621,2.1481
GBPUSD,15,1.2987012987012987,2026-06,2026-06-05,2026-06-05 07:15:00,2026-06-05 09:00:00,BUY,1.34408,1.34254,1.34608,1.34608,win,1.2338,0.0649,10.0,200.0,1.34408,1.34334,2.0679
NZDUSD,15,1.2987012987012987,2026-06,2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,BUY,0.5869,0.58536,0.5889,0.58536,loss,-1.0909,0.0909,14.0,-154.0,0.5869,0.58664,0.8687
USDCAD,15,1.2987012987012987,2026-06,2026-06-05,2026-06-05 07:15:00,2026-06-05 09:45:00,SELL,1.38929,1.39083,1.38729,1.38729,win,1.2078,0.0909,14.0,200.0,1.38996,1.38929,2.5489
USDCHF,15,1.2987012987012987,2026-06,2026-06-05,2026-06-05 07:15:00,2026-06-05 12:30:00,SELL,0.78794,0.78948,0.78594,0.78948,loss,-1.0844,0.0844,13.0,-154.0,0.78823,0.78794,1.1093
USDJPY,15,1.2987012987012987,2026-06,2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,SELL,159.921,160.075,159.721,160.075,loss,-1.0649,0.0649,10.0,-15400.0,159.941,159.921,0.9121
AUDUSD,15,1.2987012987012987,2026-06,2026-06-08,2026-06-08 07:15:00,2026-06-08 09:30:00,BUY,0.70535,0.70381,0.70735,0.70381,loss,-1.0584,0.0584,9.0,-154.0,0.70535,0.70415,1.9535
EURGBP,15,1.2987012987012987,2026-06,2026-06-08,2026-06-08 07:15:00,2026-06-08 16:00:00,SELL,0.86402,0.86556,0.86202,0.86491,timeout,-0.6623,0.0844,13.0,-89.0,0.86436,0.86402,2.1156
EURUSD,15,1.2987012987012987,2026-06,2026-06-08,2026-06-08 07:15:00,2026-06-08 08:45:00,BUY,1.15259,1.15105,1.15459,1.15105,loss,-1.0519,0.0519,8.0,-154.0,1.15259,1.1514,2.0982
GBPUSD,15,1.2987012987012987,2026-06,2026-06-08,2026-06-08 07:15:00,2026-06-08 08:45:00,BUY,1.3338,1.33226,1.3358,1.33226,loss,-1.0649,0.0649,10.0,-154.0,1.3338,1.33202,2.4747
NZDUSD,15,1.2987012987012987,2026-06,2026-06-08,2026-06-08 07:15:00,2026-06-08 11:00:00,BUY,0.58039,0.57885,0.58239,0.58239,win,1.2078,0.0909,14.0,200.0,0.58039,0.57966,1.5299
USDCAD,15,1.2987012987012987,2026-06,2026-06-08,2026-06-08 07:15:00,2026-06-08 16:00:00,SELL,1.3939,1.39544,1.3919,1.39495,timeout,-0.7727,0.0909,14.0,-105.0,1.3946,1.3939,1.6752
USDCHF,15,1.2987012987012987,2026-06,2026-06-08,2026-06-08 07:15:00,2026-06-08 09:15:00,SELL,0.79679,0.79833,0.79479,0.79833,loss,-1.0844,0.0844,13.0,-154.0,0.79774,0.79679,2.006
USDJPY,15,1.2987012987012987,2026-06,2026-06-08,2026-06-08 08:15:00,2026-06-08 08:45:00,SELL,160.146,160.3,159.946,159.946,win,1.2338,0.0649,10.0,20000.0,160.263,160.146,2.4088
AUDUSD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 07:15:00,2026-06-09 14:45:00,SELL,0.70537,0.70691,0.70337,0.70337,win,1.2403,0.0584,9.0,200.0,0.70609,0.70537,1.3494
EURGBP,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 07:15:00,2026-06-09 16:00:00,SELL,0.86367,0.86521,0.86167,0.86291,timeout,0.4091,0.0844,13.0,76.0,0.86395,0.86367,2.0417
EURUSD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 07:15:00,2026-06-09 09:00:00,SELL,1.15395,1.15549,1.15195,1.15549,loss,-1.0519,0.0519,8.0,-154.0,1.15464,1.15395,1.6318
GBPUSD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 07:15:00,2026-06-09 09:00:00,BUY,1.33645,1.33491,1.33845,1.33845,win,1.2338,0.0649,10.0,200.0,1.33645,1.33576,1.2497
NZDUSD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 07:15:00,2026-06-09 16:00:00,SELL,0.58321,0.58475,0.58121,0.58167,timeout,0.9091,0.0909,14.0,154.0,0.58385,0.58321,1.1915
USDCHF,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 07:15:00,2026-06-09 12:00:00,BUY,0.79687,0.79533,0.79887,0.79533,loss,-1.0844,0.0844,13.0,-154.0,0.79687,0.79608,2.0634
USDJPY,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 07:15:00,2026-06-09 16:00:00,BUY,160.195,160.041,160.395,160.291,timeout,0.5584,0.0649,10.0,9600.0,160.195,160.15,1.0396
USDCAD,15,1.2987012987012987,2026-06,2026-06-09,2026-06-09 08:00:00,2026-06-09 11:45:00,BUY,1.39402,1.39248,1.39602,1.39248,loss,-1.0909,0.0909,14.0,-154.0,1.39402,1.39353,1.3747
AUDUSD,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 07:15:00,2026-06-10 09:00:00,BUY,0.70211,0.70057,0.70411,0.70057,loss,-1.0584,0.0584,9.0,-154.0,0.70211,0.7015,1.1845
EURGBP,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 07:15:00,2026-06-10 16:00:00,BUY,0.86301,0.86147,0.86501,0.86283,timeout,-0.2013,0.0844,13.0,-18.0,0.86301,0.86282,1.33
EURUSD,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 07:15:00,2026-06-10 11:00:00,BUY,1.15559,1.15405,1.15759,1.15405,loss,-1.0519,0.0519,8.0,-154.0,1.15559,1.15461,2.3696
GBPUSD,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 07:15:00,2026-06-10 13:30:00,BUY,1.33904,1.3375,1.34104,1.34104,win,1.2338,0.0649,10.0,200.0,1.33904,1.33796,1.7915
NZDUSD,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 07:15:00,2026-06-10 11:00:00,BUY,0.5817,0.58016,0.5837,0.58016,loss,-1.0909,0.0909,14.0,-154.0,0.5817,0.58106,1.5448
USDCAD,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 07:15:00,2026-06-10 13:15:00,SELL,1.39386,1.3954,1.39186,1.39186,win,1.2078,0.0909,14.0,200.0,1.39441,1.39386,1.7701
USDCHF,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 07:15:00,2026-06-10 11:00:00,SELL,0.79785,0.79939,0.79585,0.79939,loss,-1.0844,0.0844,13.0,-154.0,0.7985,0.79785,1.6192
USDJPY,15,1.2987012987012987,2026-06,2026-06-10,2026-06-10 07:15:00,2026-06-10 11:00:00,SELL,160.361,160.515,160.161,160.515,loss,-1.0649,0.0649,10.0,-15400.0,160.391,160.361,1.1765
AUDUSD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 07:15:00,2026-06-11 12:15:00,BUY,0.70044,0.6989,0.70244,0.6989,loss,-1.0584,0.0584,9.0,-154.0,0.70044,0.69998,1.1993
EURUSD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 07:15:00,2026-06-11 08:45:00,BUY,1.15477,1.15323,1.15677,1.15323,loss,-1.0519,0.0519,8.0,-154.0,1.15477,1.1541,1.9065
GBPUSD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 07:15:00,2026-06-11 08:30:00,BUY,1.33846,1.33692,1.34046,1.33692,loss,-1.0649,0.0649,10.0,-154.0,1.33846,1.33759,1.9457
NZDUSD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 07:15:00,2026-06-11 12:15:00,BUY,0.57916,0.57762,0.58116,0.57762,loss,-1.0909,0.0909,14.0,-154.0,0.57916,0.57881,1.1239
USDCHF,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 07:15:00,2026-06-11 08:45:00,SELL,0.79847,0.80001,0.79647,0.80001,loss,-1.0844,0.0844,13.0,-154.0,0.79905,0.79847,2.0821
USDCAD,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 07:30:00,2026-06-11 09:00:00,BUY,1.3959,1.39436,1.3979,1.3979,win,1.2078,0.0909,14.0,200.0,1.3959,1.39535,1.6348
USDJPY,15,1.2987012987012987,2026-06,2026-06-11,2026-06-11 07:30:00,2026-06-11 16:00:00,SELL,160.491,160.645,160.291,160.53,timeout,-0.3182,0.0649,10.0,-3900.0,160.553,160.491,2.5455
AUDUSD,15,1.2987012987012987,2026-06,2026-06-12,2026-06-12 07:15:00,2026-06-12 08:15:00,SELL,0.70235,0.70389,0.70035,0.70389,loss,-1.0584,0.0584,9.0,-154.0,0.7033,0.70235,1.6878
EURUSD,15,1.2987012987012987,2026-06,2026-06-12,2026-06-12 07:15:00,2026-06-12 08:15:00,SELL,1.15625,1.15779,1.15425,1.15779,loss,-1.0519,0.0519,8.0,-154.0,1.15729,1.15625,2.0392
GBPUSD,15,1.2987012987012987,2026-06,2026-06-12,2026-06-12 07:15:00,2026-06-12 08:15:00,SELL,1.33973,1.34127,1.33773,1.34127,loss,-1.0649,0.0649,10.0,-154.0,1.34063,1.33973,1.349
USDCAD,15,1.2987012987012987,2026-06,2026-06-12,2026-06-12 07:15:00,2026-06-12 14:45:00,BUY,1.39826,1.39672,1.40026,1.39672,loss,-1.0909,0.0909,14.0,-154.0,1.39826,1.39747,1.937
USDJPY,15,1.2987012987012987,2026-06,2026-06-12,2026-06-12 07:15:00,2026-06-12 08:15:00,BUY,160.354,160.2,160.554,160.2,loss,-1.0649,0.0649,10.0,-15400.0,160.354,160.309,1.0328
EURGBP,15,1.2987012987012987,2026-06,2026-06-12,2026-06-12 07:30:00,2026-06-12 16:00:00,BUY,0.86322,0.86168,0.86522,0.86288,timeout,-0.3052,0.0844,13.0,-34.0,0.86322,0.86289,1.7048
NZDUSD,15,1.2987012987012987,2026-06,2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,SELL,0.58127,0.58281,0.57927,0.58281,loss,-1.0909,0.0909,14.0,-154.0,0.58192,0.58127,1.3746
USDCHF,15,1.2987012987012987,2026-06,2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,BUY,0.79686,0.79532,0.79886,0.79532,loss,-1.0844,0.0844,13.0,-154.0,0.79686,0.79611,1.9886
EURGBP,15,1.2987012987012987,2026-06,2026-06-15,2026-06-15 07:15:00,2026-06-15 16:00:00,BUY,0.86381,0.86227,0.86581,0.86385,timeout,-0.0584,0.0844,13.0,4.0,0.86381,0.86322,4.4649
EURUSD,15,1.2987012987012987,2026-06,2026-06-15,2026-06-15 07:15:00,2026-06-15 16:00:00,BUY,1.1609,1.15936,1.1629,1.16024,timeout,-0.4805,0.0519,8.0,-66.0,1.1609,1.16011,1.6732
GBPUSD,15,1.2987012987012987,2026-06,2026-06-15,2026-06-15 07:15:00,2026-06-15 16:00:00,SELL,1.34342,1.34496,1.34142,1.34299,timeout,0.2143,0.0649,10.0,43.0,1.34444,1.34342,1.8594
USDCHF,15,1.2987012987012987,2026-06,2026-06-15,2026-06-15 07:15:00,2026-06-15 16:00:00,SELL,0.79301,0.79455,0.79101,0.79344,timeout,-0.3636,0.0844,13.0,-43.0,0.79391,0.79301,2.4231
USDJPY,15,1.2987012987012987,2026-06,2026-06-15,2026-06-15 07:15:00,2026-06-15 16:00:00,SELL,160.066,160.22,159.866,160.159,timeout,-0.6688,0.0649,10.0,-9300.0,160.134,160.066,1.6136
AUDUSD,15,1.2987012987012987,2026-06,2026-06-15,2026-06-15 07:30:00,2026-06-15 14:45:00,SELL,0.70709,0.70863,0.70509,0.70863,loss,-1.0584,0.0584,9.0,-154.0,0.70752,0.70709,1.0291
USDCAD,15,1.2987012987012987,2026-06,2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,BUY,1.39782,1.39628,1.39982,1.39836,timeout,0.2597,0.0909,14.0,54.0,1.39782,1.39709,1.4455
EURUSD,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 07:15:00,2026-06-16 10:15:00,BUY,1.15899,1.15745,1.16099,1.16099,win,1.2468,0.0519,8.0,200.0,1.15899,1.15847,1.2727
NZDUSD,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 07:15:00,2026-06-16 10:30:00,BUY,0.58142,0.57988,0.58342,0.58342,win,1.2078,0.0909,14.0,200.0,0.58142,0.58102,0.8931
USDCHF,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 07:15:00,2026-06-16 14:15:00,BUY,0.79518,0.79364,0.79718,0.79364,loss,-1.0844,0.0844,13.0,-154.0,0.79518,0.79475,1.27
USDJPY,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 07:15:00,2026-06-16 16:00:00,BUY,160.339,160.185,160.539,160.368,timeout,0.1234,0.0649,10.0,2900.0,160.339,160.192,2.5985
EURGBP,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 07:30:00,2026-06-16 16:00:00,BUY,0.86435,0.86281,0.86635,0.86439,timeout,-0.0584,0.0844,13.0,4.0,0.86435,0.86396,3.12
GBPUSD,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 07:30:00,2026-06-16 15:45:00,BUY,1.34116,1.33962,1.34316,1.34316,win,1.2338,0.0649,10.0,200.0,1.34116,1.34023,1.7314
USDCAD,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 07:30:00,2026-06-16 14:45:00,SELL,1.40045,1.40199,1.39845,1.39845,win,1.2078,0.0909,14.0,200.0,1.40113,1.40045,1.5281
AUDUSD,15,1.2987012987012987,2026-06,2026-06-16,2026-06-16 07:45:00,2026-06-16 16:00:00,BUY,0.70597,0.70443,0.70797,0.70775,timeout,1.0974,0.0584,9.0,178.0,0.70597,0.70528,1.4164
AUDUSD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 07:15:00,2026-06-17 16:00:00,BUY,0.70598,0.70444,0.70798,0.70671,timeout,0.4156,0.0584,9.0,73.0,0.70598,0.70564,1.193
EURGBP,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 07:15:00,2026-06-17 16:00:00,SELL,0.86521,0.86675,0.86321,0.86548,timeout,-0.2597,0.0844,13.0,-27.0,0.86553,0.86521,1.8211
EURUSD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 07:15:00,2026-06-17 08:15:00,BUY,1.16137,1.15983,1.16337,1.15983,loss,-1.0519,0.0519,8.0,-154.0,1.16137,1.16064,2.3603
GBPUSD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 07:15:00,2026-06-17 11:30:00,BUY,1.34183,1.34029,1.34383,1.34029,loss,-1.0649,0.0649,10.0,-154.0,1.34183,1.34128,0.9772
NZDUSD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 07:15:00,2026-06-17 16:00:00,BUY,0.58198,0.58044,0.58398,0.58131,timeout,-0.526,0.0909,14.0,-67.0,0.58198,0.58172,1.0028
USDCAD,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 07:15:00,2026-06-17 14:45:00,SELL,1.40037,1.40191,1.39837,1.40191,loss,-1.0909,0.0909,14.0,-154.0,1.40066,1.40037,1.015
USDCHF,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 07:15:00,2026-06-17 11:00:00,SELL,0.79116,0.7927,0.78916,0.7927,loss,-1.0844,0.0844,13.0,-154.0,0.79185,0.79116,2.2207
USDJPY,15,1.2987012987012987,2026-06,2026-06-17,2026-06-17 07:15:00,2026-06-17 08:00:00,BUY,160.277,160.123,160.477,160.123,loss,-1.0649,0.0649,10.0,-15400.0,160.277,160.246,1.0408
AUDUSD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 08:45:00,SELL,0.70309,0.70463,0.70109,0.70109,win,1.2403,0.0584,9.0,200.0,0.70382,0.70309,1.7774
EURGBP,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 16:00:00,BUY,0.86556,0.86402,0.86756,0.86746,timeout,1.1494,0.0844,13.0,190.0,0.86556,0.8652,2.0571
EURUSD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 08:45:00,SELL,1.15117,1.15271,1.14917,1.14917,win,1.2468,0.0519,8.0,200.0,1.15228,1.15117,2.1114
GBPUSD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 08:15:00,SELL,1.3299,1.33144,1.3279,1.3279,win,1.2338,0.0649,10.0,200.0,1.33164,1.3299,2.501
NZDUSD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 09:00:00,SELL,0.57843,0.57997,0.57643,0.57643,win,1.2078,0.0909,14.0,200.0,0.57905,0.57843,1.7222
USDCAD,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 10:00:00,BUY,1.41092,1.40938,1.41292,1.41292,win,1.2078,0.0909,14.0,200.0,1.41092,1.41022,1.8182
USDCHF,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 07:15:00,2026-06-18 08:15:00,BUY,0.79944,0.7979,0.80144,0.80144,win,1.2143,0.0844,13.0,200.0,0.79944,0.79867,1.7877
USDJPY,15,1.2987012987012987,2026-06,2026-06-18,2026-06-18 07:30:00,2026-06-18 09:00:00,BUY,160.632,160.478,160.832,160.478,loss,-1.0649,0.0649,10.0,-15400.0,160.632,160.574,1.7576
AUDUSD,15,1.2987012987012987,2026-06,2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,SELL,0.70099,0.70253,0.69899,0.70085,timeout,0.0325,0.0584,9.0,14.0,0.70154,0.70099,1.0591
