date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:15:00,2026-05-28 10:30:00,USDCHF,BUY,win,1.2143,20.0,25.59,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 11:45:00,USDCHF,BUY,loss,-1.0844,25.59,19.2,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 12:45:00,USDCHF,BUY,win,1.2143,19.2,24.57,1
2026-06-02,2026-06-02 07:15:00,2026-06-02 14:00:00,USDCHF,BUY,win,1.2143,24.57,31.43,2
2026-06-03,2026-06-03 07:15:00,2026-06-03 12:30:00,USDCHF,SELL,loss,-1.0844,31.43,23.59,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:30:00,USDCHF,SELL,loss,-1.0844,23.59,17.71,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 09:15:00,USDCHF,SELL,loss,-1.0844,17.71,13.29,1
2026-06-09,2026-06-09 07:15:00,2026-06-09 12:00:00,USDCHF,BUY,loss,-1.0844,13.29,9.98,1
2026-06-10,2026-06-10 07:15:00,2026-06-10 11:00:00,USDCHF,SELL,loss,-1.0844,9.98,7.49,1
2026-06-11,2026-06-11 07:15:00,2026-06-11 08:45:00,USDCHF,SELL,loss,-1.0844,7.49,5.62,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,USDCHF,BUY,loss,-1.0844,5.62,4.22,1
2026-06-15,2026-06-15 07:15:00,2026-06-15 16:00:00,USDCHF,SELL,timeout,-0.3636,4.22,3.87,1
2026-06-16,2026-06-16 07:15:00,2026-06-16 14:15:00,USDCHF,BUY,loss,-1.0844,3.87,2.9,1
2026-06-17,2026-06-17 07:15:00,2026-06-17 11:00:00,USDCHF,SELL,loss,-1.0844,2.9,2.18,1
2026-06-18,2026-06-18 07:15:00,2026-06-18 08:15:00,USDCHF,BUY,win,1.2143,2.18,2.79,1
2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,USDCHF,BUY,timeout,0.4416,2.79,3.07,1
2026-06-22,2026-06-22 07:15:00,2026-06-22 16:00:00,USDCHF,BUY,timeout,0.6039,3.07,3.5,1
2026-06-23,2026-06-23 07:15:00,2026-06-23 07:45:00,USDCHF,SELL,loss,-1.0844,3.5,2.62,1
2026-06-24,2026-06-24 07:15:00,2026-06-24 11:00:00,USDCHF,SELL,loss,-1.0844,2.62,1.97,1
2026-06-25,2026-06-25 07:15:00,2026-06-25 08:00:00,USDCHF,BUY,loss,-1.0844,1.97,1.48,1
2026-06-26,2026-06-26 07:15:00,2026-06-26 14:00:00,USDCHF,SELL,win,1.2143,1.48,1.89,1
