symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
US30,30,1.1111111111111112,2026-02,2026-02-04,2026-02-04 13:30:00,2026-02-04 13:45:00,BUY,49423.9,49387.9,49463.9,49387.9,loss,-1.0583,0.0583,21.0,-36.0,49423.9,49348.2,1.746,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-05,2026-02-05 13:30:00,2026-02-05 13:30:00,BUY,49392.7,49356.7,49432.7,49356.7,loss,-1.0583,0.0583,21.0,-36.0,49392.7,49334.3,0.8504,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-10,2026-02-10 13:30:00,2026-02-10 14:00:00,BUY,50127.6,50091.6,50167.6,50167.6,win,1.0528,0.0583,21.0,40.0,50127.6,50051.6,2.6627,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-11,2026-02-11 13:30:00,2026-02-11 13:30:00,BUY,50310.7,50274.7,50350.7,50350.7,win,1.0528,0.0583,21.0,40.0,50310.7,50251.1,1.6966,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-12,2026-02-12 13:30:00,2026-02-12 13:30:00,BUY,50285.2,50249.2,50325.2,50325.2,win,1.0528,0.0583,21.0,40.0,50285.2,50235.2,1.8358,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-17,2026-02-17 13:45:00,2026-02-17 13:45:00,BUY,49472.6,49436.6,49512.6,49436.6,loss,-1.0583,0.0583,21.0,-36.0,49472.6,49297.7,4.1139,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-19,2026-02-19 13:30:00,2026-02-19 13:30:00,SELL,49496.9,49532.9,49456.9,49532.9,loss,-1.0583,0.0583,21.0,-36.0,49572.8,49496.9,1.5888,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-24,2026-02-24 13:30:00,2026-02-24 13:45:00,BUY,48930.7,48894.7,48970.7,48970.7,win,1.0528,0.0583,21.0,40.0,48930.7,48869.1,1.6042,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-25,2026-02-25 13:30:00,2026-02-25 13:45:00,SELL,49371.6,49407.6,49331.6,49407.6,loss,-1.0583,0.0583,21.0,-36.0,49402.6,49371.6,1.1229,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-26,2026-02-26 13:30:00,2026-02-26 13:45:00,BUY,49656.2,49620.2,49696.2,49620.2,loss,-1.0583,0.0583,21.0,-36.0,49656.2,49587.7,2.5171,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-03,2026-03-03 13:30:00,2026-03-03 13:30:00,SELL,48173.4,48209.4,48133.4,48133.4,win,1.0528,0.0583,21.0,40.0,48271.4,48173.4,1.004,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-04,2026-03-04 14:15:00,2026-03-04 14:15:00,BUY,48719.6,48683.6,48759.6,48683.6,loss,-1.0583,0.0583,21.0,-36.0,48719.6,48507.6,2.5518,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-05,2026-03-05 13:30:00,2026-03-05 13:30:00,SELL,48487.3,48523.3,48447.3,48523.3,loss,-1.0583,0.0583,21.0,-36.0,48574.1,48487.3,1.2576,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 12:30:00,2026-03-10 12:30:00,SELL,47547.2,47583.2,47507.2,47583.2,loss,-1.0583,0.0583,21.0,-36.0,47703.5,47547.2,1.9262,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 13:15:00,2026-03-12 13:15:00,SELL,46997.7,47033.7,46957.7,46957.7,win,1.0528,0.0583,21.0,40.0,47121.5,46997.7,1.7655,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-17,2026-03-17 12:30:00,2026-03-17 12:30:00,BUY,47106.8,47070.8,47146.8,47146.8,win,1.0583,0.0528,19.0,40.0,47106.8,46948.0,2.5911,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 12:30:00,2026-03-18 12:30:00,SELL,47030.9,47066.9,46990.9,47066.9,loss,-1.0583,0.0583,21.0,-36.0,47215.9,47030.9,3.8605,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 12:30:00,2026-03-19 12:30:00,SELL,45961.8,45997.8,45921.8,45997.8,loss,-1.0583,0.0583,21.0,-36.0,46181.9,45961.8,2.3754,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-24,2026-03-24 12:30:00,2026-03-24 12:30:00,SELL,46105.2,46141.2,46065.2,46141.2,loss,-1.0528,0.0528,19.0,-36.0,46241.8,46105.2,1.367,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-25,2026-03-25 12:30:00,2026-03-25 12:30:00,SELL,46456.9,46492.9,46416.9,46492.9,loss,-1.0583,0.0583,21.0,-36.0,46713.4,46456.9,3.0458,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 13:15:00,2026-03-26 13:30:00,BUY,46174.6,46138.6,46214.6,46214.6,win,1.0583,0.0528,19.0,40.0,46174.6,46030.2,2.1182,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 13:30:00,2026-03-31 13:30:00,SELL,45631.2,45667.2,45591.2,45667.2,loss,-1.0528,0.0528,19.0,-36.0,45850.7,45631.2,2.3911,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 12:45:00,2026-04-02 12:45:00,BUY,45973.4,45937.4,46013.4,45937.4,loss,-1.0528,0.0528,19.0,-36.0,45973.4,45868.2,1.7409,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-07,2026-04-07 12:30:00,2026-04-07 12:30:00,BUY,46591.6,46555.6,46631.6,46555.6,loss,-1.0528,0.0528,19.0,-36.0,46591.6,46401.8,2.2326,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 13:15:00,2026-04-08 13:15:00,BUY,47921.4,47885.4,47961.4,47885.4,loss,-1.0583,0.0583,21.0,-36.0,47921.4,47748.2,2.8284,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 12:30:00,2026-04-14 12:30:00,BUY,48307.4,48271.4,48347.4,48271.4,loss,-1.0583,0.0583,21.0,-36.0,48307.4,48261.0,1.0556,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 12:30:00,2026-04-15 13:00:00,BUY,48613.5,48577.5,48653.5,48653.5,win,1.0528,0.0583,21.0,40.0,48613.5,48555.1,1.349,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 12:30:00,2026-04-16 13:00:00,BUY,48600.5,48564.5,48640.5,48640.5,win,1.0528,0.0583,21.0,40.0,48600.5,48577.2,1.0375,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-22,2026-04-22 12:30:00,2026-04-22 12:30:00,SELL,49492.1,49528.1,49452.1,49528.1,loss,-1.0583,0.0583,21.0,-36.0,49583.6,49492.1,2.1177,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 12:45:00,2026-04-23 12:45:00,SELL,49297.3,49333.3,49257.3,49257.3,win,1.0556,0.0556,20.0,40.0,49400.4,49297.3,1.7756,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 12:30:00,2026-04-28 12:45:00,SELL,49261.2,49297.2,49221.2,49297.2,loss,-1.0583,0.0583,21.0,-36.0,49359.5,49261.2,2.082,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 12:30:00,2026-04-29 12:30:00,SELL,49143.0,49179.0,49103.0,49103.0,win,1.0528,0.0583,21.0,40.0,49192.4,49143.0,1.3071,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 13:15:00,2026-04-30 13:15:00,SELL,49149.2,49185.2,49109.2,49185.2,loss,-1.0583,0.0583,21.0,-36.0,49297.4,49149.2,1.7303,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 13:15:00,2026-05-05 13:15:00,BUY,49225.4,49189.4,49265.4,49189.4,loss,-1.0583,0.0583,21.0,-36.0,49225.4,49145.3,2.2909,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 13:30:00,2026-05-06 13:30:00,BUY,49856.7,49820.7,49896.7,49820.7,loss,-1.0583,0.0583,21.0,-36.0,49856.7,49666.0,2.3103,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 12:30:00,2026-05-07 13:00:00,BUY,50086.1,50050.1,50126.1,50050.1,loss,-1.0583,0.0583,21.0,-36.0,50086.1,50014.9,2.0646,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 12:30:00,2026-05-13 12:30:00,SELL,49628.1,49664.1,49588.1,49588.1,win,1.0528,0.0583,21.0,40.0,49690.1,49628.1,1.7758,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 12:45:00,2026-05-14 12:45:00,BUY,50180.6,50144.6,50220.6,50144.6,loss,-1.0583,0.0583,21.0,-36.0,50180.6,50108.7,1.4849,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 12:30:00,2026-05-19 13:00:00,BUY,49636.7,49600.7,49676.7,49600.7,loss,-1.0583,0.0583,21.0,-36.0,49636.7,49546.4,1.4198,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 12:30:00,2026-05-20 12:45:00,BUY,49639.8,49603.8,49679.8,49603.8,loss,-1.0583,0.0583,21.0,-36.0,49639.8,49503.2,3.094,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 12:30:00,2026-05-21 12:30:00,SELL,49878.2,49914.2,49838.2,49914.2,loss,-1.0583,0.0583,21.0,-36.0,49985.7,49878.2,1.3187,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 13:00:00,2026-05-26 13:00:00,SELL,50861.1,50897.1,50821.1,50821.1,win,1.0472,0.0639,23.0,40.0,50923.6,50861.1,1.4662,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 13:30:00,2026-05-27 13:30:00,BUY,50677.3,50641.3,50717.3,50641.3,loss,-1.0583,0.0583,21.0,-36.0,50677.3,50486.1,5.5674,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 12:30:00,2026-05-28 12:30:00,BUY,50620.6,50584.6,50660.6,50584.6,loss,-1.0583,0.0583,21.0,-36.0,50620.6,50559.8,1.9986,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 12:30:00,2026-06-02 12:30:00,SELL,50875.9,50911.9,50835.9,50911.9,loss,-1.0639,0.0639,23.0,-36.0,50942.8,50875.9,2.1706,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 12:30:00,2026-06-03 12:30:00,SELL,51187.3,51223.3,51147.3,51147.3,win,1.0528,0.0583,21.0,40.0,51253.6,51187.3,1.9333,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 12:30:00,2026-06-04 12:30:00,BUY,51255.7,51219.7,51295.7,51295.7,win,1.0472,0.0639,23.0,40.0,51255.7,51174.7,1.432,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 12:30:00,2026-06-09 12:30:00,BUY,51023.9,50987.9,51063.9,51063.9,win,1.0528,0.0583,21.0,40.0,51023.9,50942.7,1.6256,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 12:30:00,2026-06-10 12:30:00,BUY,50608.2,50572.2,50648.2,50572.2,loss,-1.0556,0.0556,20.0,-36.0,50608.2,50486.3,1.1804,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 12:30:00,2026-06-11 12:30:00,SELL,50164.4,50200.4,50124.4,50200.4,loss,-1.0583,0.0583,21.0,-36.0,50424.2,50164.4,6.2602,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 12:30:00,2026-06-16 12:45:00,BUY,51898.6,51862.6,51938.6,51938.6,win,1.0528,0.0583,21.0,40.0,51898.6,51836.5,2.0715,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 13:15:00,2026-06-17 13:15:00,SELL,52093.5,52129.5,52053.5,52129.5,loss,-1.0333,0.0333,12.0,-36.0,52145.1,52093.5,1.3815,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 12:30:00,2026-06-18 12:30:00,BUY,51868.4,51832.4,51908.4,51832.4,loss,-1.0639,0.0639,23.0,-36.0,51868.4,51722.0,2.6412,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 12:30:00,2026-06-23 12:30:00,SELL,51564.3,51600.3,51524.3,51600.3,loss,-1.0639,0.0639,23.0,-36.0,51656.4,51564.3,1.5606,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 12:30:00,2026-06-24 12:30:00,SELL,51823.9,51859.9,51783.9,51859.9,loss,-1.0583,0.0583,21.0,-36.0,51895.6,51823.9,1.5065,36.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,BUY,52106.2,52070.2,52146.2,52070.2,loss,-1.0639,0.0639,23.0,-36.0,52106.2,52032.4,1.6273,36.0,0.01,500.0,0.01
