timeframe_minutes,pivot_bars,minimum_leg_atr,structure_mode,value_area_pct,vah_tolerance_atr,reaction_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
60,2,1.5,1,0.6,0.15,1,12,0,0.0,3.0,72,0,17,8,9,47.05882352941177,1.9620253611788552,7.611855522868787,0.4477562072275757,7.665476555456818,6.976755736675799,10766.547655545683,7,3,4,42.857142857142854,0.8224176490990767,-0.7145194245977295,-0.10207420351396136,-0.7760384700157941,3.189780230389707,9922.39615299842,-14.773246243230549
60,2,1.5,1,0.6,0.05,1,12,0,0.0,3.0,72,0,17,8,9,47.05882352941177,1.9620253611788552,7.611855522868787,0.4477562072275757,7.665476555456818,6.976755736675799,10766.547655545683,7,3,4,42.857142857142854,0.8224176490990767,-0.7145194245977295,-0.10207420351396136,-0.7760384700157941,3.189780230389707,9922.39615299842,-14.773246243230549
60,2,1.5,1,0.6,0.05,1,12,0,0.1,3.0,72,0,17,8,9,47.05882352941177,1.9453276132229531,7.4558071760397775,0.4385768927082222,7.501684233672301,7.471347782282961,10750.16842336723,7,3,4,42.857142857142854,0.8206963777194249,-0.7212787144617012,-0.1030398163516716,-0.7827324349635956,3.149019259510465,9921.72675650364,-14.902925592497306
60,2,1.5,1,0.6,0.15,1,12,0,0.1,3.0,72,0,17,8,9,47.05882352941177,1.9453276132229531,7.4558071760397775,0.4385768927082222,7.501684233672301,7.471347782282961,10750.16842336723,7,3,4,42.857142857142854,0.8206963777194249,-0.7212787144617012,-0.1030398163516716,-0.7827324349635956,3.149019259510465,9921.72675650364,-14.902925592497306
60,2,1.5,1,0.6,0.15,1,12,0,0.0,3.0,24,0,17,10,7,58.8235294117647,2.0686039973911017,5.7320337226554905,0.3371784542738524,5.7754100173601275,6.351084198535488,10577.541001736012,7,3,4,42.857142857142854,0.7905216972706817,-0.7273164502413396,-0.10390235003447709,-0.7660842621377228,2.7409622822513477,9923.391573786228,-14.982312506650493
60,2,1.5,1,0.6,0.15,1,12,0,0.25,3.0,72,0,17,8,9,47.05882352941177,1.5738627348435392,4.505812871477936,0.26504781596929033,4.4277526134870016,7.3758201611247465,10442.775261348701,7,3,4,42.857142857142854,0.8182617047311714,-0.730844218612692,-0.10440631694467029,-0.7922051463806423,3.0932759282344278,9920.779485361936,-15.038713340504188
60,2,1.5,1,0.6,0.05,1,12,0,0.25,3.0,72,0,17,8,9,47.05882352941177,1.5738627348435392,4.505812871477936,0.26504781596929033,4.4277526134870016,7.3758201611247465,10442.775261348701,7,3,4,42.857142857142854,0.8182617047311714,-0.730844218612692,-0.10440631694467029,-0.7922051463806423,3.0932759282344278,9920.779485361936,-15.038713340504188
60,2,2.5,1,0.6,0.05,1,24,0,0.25,3.0,6,0,21,10,11,47.61904761904762,2.88966197357324,4.518057152589484,0.21514557869473733,4.578760980866692,2.0370843328972597,10457.876098086668,10,4,6,40.0,0.2861496739548828,-1.578585651249136,-0.1578585651249136,-1.5736336736354328,2.5346933295859353,9842.636632636457,-15.125849237076915
60,2,2.5,1,0.6,0.15,1,24,0,0.25,3.0,6,0,21,11,10,52.38095238095238,3.627331527232408,5.7994735691351265,0.27616540805405365,5.921314936923672,2.0370843328972614,10592.131493692366,10,4,6,40.0,0.2861496739548828,-1.578585651249136,-0.1578585651249136,-1.5736336736354328,2.5346933295859353,9842.636632636457,-15.125849237076915
60,2,2.5,1,0.6,0.15,1,24,0,0.1,3.0,6,0,21,11,10,52.38095238095238,3.7099427835625094,6.07631123519988,0.2893481540571371,6.211475420063706,2.091240459450052,10621.14754200637,10,4,6,40.0,0.2936228562166072,-1.600410020956657,-0.16004100209566569,-1.5953446284409978,2.607214711050334,9840.4655371559,-15.333497852516539
60,2,2.5,1,0.6,0.05,1,24,0,0.1,3.0,6,0,21,10,11,47.61904761904762,2.9546858101715157,4.756996782740636,0.22652365632098265,4.825840724782471,2.0912404594500598,10482.584072478247,10,4,6,40.0,0.2936228562166072,-1.600410020956657,-0.16004100209566569,-1.5953446284409978,2.607214711050334,9840.4655371559,-15.333497852516539
60,2,2.5,1,0.6,0.05,1,24,0,0.0,3.0,6,0,21,10,11,47.61904761904762,3.0005397036114267,4.928824692258658,0.23470593772660275,5.003820333154052,2.1289731267457026,10500.382033315405,10,4,6,40.0,0.2988778684874454,-1.6159692926464007,-0.16159692926464006,-1.6108287477287209,2.6596806465198113,9838.917125227128,-15.481728501000468
60,2,2.5,1,0.6,0.15,1,24,0,0.0,3.0,6,0,21,11,10,52.38095238095238,3.768179938493825,6.274718755862736,0.29879613123155885,6.419850332993815,2.1289731267456866,10641.985033299381,10,4,6,40.0,0.2988778684874454,-1.6159692926464007,-0.16159692926464006,-1.6108287477287209,2.6596806465198113,9838.917125227128,-15.481728501000468
60,2,1.5,1,0.6,0.05,1,12,0,0.25,3.0,24,0,18,12,6,66.66666666666667,2.345161779840249,5.824188708491,0.32356603936061107,5.914977347150008,5.252534503175677,10591.497734715002,7,3,4,42.857142857142854,0.7220864696261318,-0.9542961295345174,-0.13632801850493106,-0.9860736516291602,2.674525752982522,9901.392634837084,-16.2958368272634
60,2,1.5,1,0.6,0.15,1,12,0,0.1,3.0,24,0,17,11,6,64.70588235294117,2.6516673817144976,7.175922253968591,0.4221130737628583,7.319383585749284,5.326171769478406,10731.93835857493,7,3,4,42.857142857142854,0.7615725210331084,-0.8239938947640214,-0.11771341353771735,-0.8597807058153384,2.7127546805069023,9914.021929418466,-16.35982246370624
60,2,2.5,1,0.6,0.05,1,24,0,0.0,3.0,72,0,20,11,9,55.0,2.4425261183806324,10.986023904924924,0.5493011952462462,11.339434619779443,3.295832946330459,11133.943461977944,9,4,5,44.44444444444444,0.6665379997591895,-1.6743404137701545,-0.1860378237522394,-1.7288694434167695,5.277495610903022,9827.113055658323,-17.35709760306034
60,2,2.5,1,0.6,0.15,1,24,0,0.0,3.0,72,0,21,12,9,57.142857142857146,2.834855365588399,13.97393409490765,0.6654254330908405,14.66615693225297,2.9708818615300854,11466.615693225298,9,4,5,44.44444444444444,0.6665379997591895,-1.6743404137701545,-0.1860378237522394,-1.7288694434167695,5.277495610903022,9827.113055658323,-17.35709760306034
60,2,2.5,1,0.6,0.15,1,24,0,0.1,3.0,72,0,21,12,9,57.142857142857146,2.81554013650457,13.77067732973077,0.655746539510989,14.438510192782573,3.4649629393323638,11443.851019278258,9,4,5,44.44444444444444,0.6648994434097151,-1.682310132175674,-0.18692334801951932,-1.7366831937907445,5.243654951893589,9826.331680620926,-17.446896702946717
60,2,2.5,1,0.6,0.05,1,24,0,0.1,3.0,72,0,20,11,9,55.0,2.421581915280186,10.782546449671859,0.539127322483593,11.1181543104796,3.8585209095386173,11111.81543104796,9,4,5,44.44444444444444,0.6648994434097151,-1.682310132175674,-0.18692334801951932,-1.7366831937907445,5.243654951893589,9826.331680620926,-17.446896702946717
60,2,2.5,1,0.6,0.05,1,24,0,0.25,3.0,72,0,20,11,9,55.0,2.0296975804937043,7.764995692504245,0.38824978462521226,7.869035629153065,4.34904196182477,10786.903562915306,9,4,5,44.44444444444444,0.6625908112201909,-1.693547118891287,-0.1881719020990319,-1.7477001278081716,5.196015854835073,9825.229987219183,-17.573511029453506
60,2,2.5,1,0.6,0.15,1,24,0,0.25,3.0,72,0,21,12,9,57.142857142857146,2.4259884458436773,10.753442903330859,0.5120687096824218,11.092644815758025,4.349041961824769,11109.264481575803,9,4,5,44.44444444444444,0.6625908112201909,-1.693547118891287,-0.1881719020990319,-1.7477001278081716,5.196015854835073,9825.229987219183,-17.573511029453506
60,2,2.5,1,0.6,0.05,1,12,0,0.0,3.0,6,0,17,10,7,58.8235294117647,4.328436365003628,5.684663938375778,0.3343919963750458,5.801381035039266,2.1289731267457013,10580.138103503927,6,3,3,50.0,0.43912338462825884,-0.7740134969689266,-0.12900224949482111,-0.7772344144526655,1.4824312787974387,9922.276558554733,-17.955125552924805
60,2,2.5,1,0.6,0.05,1,12,0,0.1,3.0,6,0,17,10,7,58.8235294117647,4.252744365279956,5.499812190452404,0.3235183641442591,5.60826215521586,2.091240459450057,10560.826215521585,6,3,3,50.0,0.4265393743542511,-0.7856068385255845,-0.13093447308759742,-0.7886597654786387,1.464705115541826,9921.134023452136,-18.17125197271271
60,2,1.5,1,0.6,0.15,1,12,0,0.25,3.0,24,0,17,11,6,64.70588235294117,2.2566157075049356,5.440808030861426,0.3200475312271427,5.510470590031802,5.252534503175677,10551.04705900318,7,3,4,42.857142857142854,0.7220864696261318,-0.9542961295345174,-0.13632801850493106,-0.9860736516291602,2.674525752982522,9901.392634837084,-18.2958368272634
60,2,2.5,1,0.6,0.05,1,12,0,0.25,3.0,6,0,17,10,7,58.8235294117647,4.145092941407018,5.242203194389687,0.30836489378762866,5.339625151470728,2.0370843328972486,10533.962515147072,6,3,3,50.0,0.4090652093695679,-0.8012187737976458,-0.13353646229960764,-0.8040452385134622,1.4404389614549775,9919.595476148654,-18.46314985628993
60,2,2.5,1,0.6,0.15,1,12,0,0.0,3.0,6,0,16,10,6,62.5,4.892854236178952,5.881680627195746,0.36760503919973414,6.0102388975253,2.1289731267457013,10601.02388975253,6,3,3,50.0,0.43912338462825884,-0.7740134969689266,-0.12900224949482111,-0.7772344144526655,1.4824312787974387,9922.276558554733,-19.955125552924805
60,2,2.5,1,0.6,0.15,1,12,0,0.1,3.0,6,0,16,10,6,62.5,4.795632271282865,5.691221130795457,0.35570132067471605,5.810793473772602,2.091240459450057,10581.07934737726,6,3,3,50.0,0.4265393743542511,-0.7856068385255845,-0.13093447308759742,-0.7886597654786387,1.464705115541826,9921.134023452136,-20.17125197271271
60,2,2.5,1,0.6,0.15,1,12,0,0.25,3.0,6,0,16,10,6,62.5,4.658113325448071,5.42577455977298,0.3391109099858112,5.53335417065659,2.0370843328972486,10553.335417065658,6,3,3,50.0,0.4090652093695679,-0.8012187737976458,-0.13353646229960764,-0.8040452385134622,1.4404389614549775,9919.595476148654,-20.46314985628993
60,2,3.5,1,0.6,0.15,0,12,0,0.25,3.0,6,0,24,13,11,54.166666666666664,3.420719052624175,5.257906051004715,0.21907941879186313,5.346297754495688,2.1552943218234857,10534.629775449568,13,6,7,46.15384615384615,0.12659272713280562,-2.733592383013581,-0.21027633715489086,-2.7079768046910035,3.3512331654534724,9729.2023195309,-20.711616518189157
60,2,3.5,1,0.6,0.15,0,12,0,0.1,3.0,6,0,24,13,11,54.166666666666664,2.8749494010311536,5.0021801177892105,0.20842417157455043,5.07061664253341,2.220445841212427,10507.06166425334,13,6,7,46.15384615384615,0.12918768652656992,-2.767959681978434,-0.2129199755368026,-2.7415445278150763,3.426865256142661,9725.845547218492,-20.975328363034155
60,2,3.5,1,0.6,0.15,0,12,0,0.0,3.0,6,0,24,13,11,54.166666666666664,2.89252350242438,5.129996286576444,0.2137498452740185,5.202857717238141,2.266147050850419,10520.285771723815,13,6,7,46.15384615384615,0.13096593706477488,-2.79288183369136,-0.21483706413010462,-2.7658824144356053,3.4824208164020565,9723.41175855644,-21.16681405490351
60,2,2.5,1,0.6,0.05,1,12,1,0.1,3.0,72,0,17,11,6,64.70588235294117,5.274403795414032,26.553267809202502,1.5619569299530884,29.747937079088583,7.31962577009818,12974.793707908859,5,1,4,20.0,0.7402445934596974,-1.0490657464133086,-0.20981314928266173,-1.107235079034341,3.5623664765914156,9889.276492096566,-25.760827340629863
60,2,2.5,1,0.6,0.05,1,12,1,0.0,3.0,72,0,17,10,7,58.8235294117647,4.085154732506038,22.514109289662986,1.3243593699801757,24.657578546692793,7.476151344851843,12465.757854669278,5,1,4,20.0,0.7390652757797845,-1.0550730148740428,-0.21101460297480856,-1.1131885759428362,3.6758824537132737,9888.681142405716,-25.892722879689593
60,2,3.5,1,0.6,0.15,1,48,1,0.1,3.0,6,0,19,9,10,47.36842105263158,3.149142758110749,8.456488089639551,0.4450783205073448,8.672969586873114,2.8563409898247194,10867.296958687311,5,3,2,60.0,0.2465675424227651,-1.2644438942918852,-0.252888778858377,-1.2640638366949841,3.1085958226378274,9873.593616330501,-26.80308260342764
60,2,3.5,1,0.6,0.15,1,48,1,0.0,3.0,6,0,19,8,11,42.10526315789474,1.9124259340254963,4.704359414770019,0.24759786393526417,4.7035308384741015,2.9811544531453684,10470.35308384741,5,3,2,60.0,0.2542441019909694,-1.2801282209884361,-0.25602564419768725,-1.279846578672783,3.242167705397537,9872.015342132721,-27.109430331187834
60,2,2.5,1,0.6,0.15,1,48,0,0.25,3.0,72,0,28,14,14,50.0,1.6852189767832728,8.107383941028466,0.28954942646530235,8.160450317643075,5.74170182234612,10816.045031764308,11,4,7,36.36363636363637,0.5155783015598323,-3.12474616683551,-0.28406783334868274,-3.149663898184829,6.964989136268884,9685.033610181517,-27.54503541494594
60,2,2.5,1,0.6,0.05,1,48,0,0.25,3.0,72,0,27,13,14,48.148148148148145,1.5628521753200784,6.104715115769168,0.22610055984330252,6.067824131775934,5.447397412971277,10606.782413177594,11,4,7,36.36363636363637,0.5155783015598323,-3.12474616683551,-0.28406783334868274,-3.149663898184829,6.964989136268884,9685.033610181517,-27.54503541494594
60,2,2.5,1,0.6,0.05,1,48,0,0.1,3.0,72,0,27,13,14,48.148148148148145,1.5894936834103155,6.423762027305671,0.23791711212243224,6.399675296124863,5.423411980591214,10639.967529612486,11,4,7,36.36363636363637,0.5157549237772622,-3.1340701392530246,-0.2849154672048204,-3.1588057999019314,7.031734898751416,9684.119420009807,-27.633450301873804
60,2,2.5,1,0.6,0.15,1,48,0,0.1,3.0,72,0,28,14,14,50.0,1.70924997665772,8.427170632592055,0.30097037973543056,8.499654113360421,5.740552000439275,10849.965411336041,11,4,7,36.36363636363637,0.5157549237772622,-3.1340701392530246,-0.2849154672048204,-3.1588057999019314,7.031734898751416,9684.119420009807,-27.633450301873804
60,2,2.5,1,0.6,0.15,1,48,0,0.0,3.0,72,0,28,14,14,50.0,1.7258815486576402,8.650356535076519,0.3089413048241614,8.736893646076439,5.739878455972073,10873.689364607644,11,4,7,36.36363636363637,0.5158614427047198,-3.14093483526129,-0.2855395304782991,-3.1655371293469625,7.079006042190317,9683.446287065304,-27.69847985997309
60,2,2.5,1,0.6,0.05,1,48,0,0.0,3.0,72,0,27,13,14,48.148148148148145,1.6079134599677862,6.646380040255746,0.24616222371317578,6.631715756509338,5.407238664124594,10663.171575650935,11,4,7,36.36363636363637,0.5158614427047198,-3.14093483526129,-0.2855395304782991,-3.1655371293469625,7.079006042190317,9683.446287065304,-27.69847985997309
60,2,2.5,1,0.6,0.15,1,12,1,0.1,3.0,72,0,16,10,6,62.5,4.793235274038847,23.56417337148439,1.4727608357177744,25.982209851891348,7.31962577009818,12598.220985189135,5,1,4,20.0,0.7402445934596974,-1.0490657464133086,-0.20981314928266173,-1.107235079034341,3.5623664765914156,9889.276492096566,-27.760827340629863
60,2,2.5,1,0.6,0.15,1,12,1,0.0,3.0,72,0,16,9,7,56.25,3.6756514250049452,19.525733334830704,1.220358333426919,21.040435283069225,7.476151344851843,12104.043528306922,5,1,4,20.0,0.7390652757797845,-1.0550730148740428,-0.21101460297480856,-1.1131885759428362,3.6758824537132737,9888.681142405716,-27.892722879689593
60,2,3.5,1,0.6,0.05,1,48,1,0.1,3.0,6,0,18,8,10,44.44444444444444,2.7444786661002873,6.864208069395808,0.38134489274421157,6.969712231301894,3.6338244893537492,10696.97122313019,5,3,2,60.0,0.2465675424227651,-1.2644438942918852,-0.252888778858377,-1.2640638366949841,3.1085958226378274,9873.593616330501,-28.834596323430592
60,2,3.5,1,0.6,0.05,1,48,1,0.0,3.0,6,0,18,7,11,38.888888888888886,1.595429076084963,3.069961380371985,0.17055341002066585,3.019777618043573,4.223009650482151,10301.977761804357,5,3,2,60.0,0.2542441019909694,-1.2801282209884361,-0.25602564419768725,-1.279846578672783,3.242167705397537,9872.015342132721,-29.16828084789291
60,2,3.5,1,0.6,0.15,0,12,1,0.0,3.0,24,0,24,11,13,45.833333333333336,2.082876668640624,14.58579383557787,0.6077414098157446,15.163941168684381,5.498744028918328,11516.394116868438,13,2,11,15.384615384615385,0.5458530083665298,-4.968491597551807,-0.38219166135013904,-4.9825125797001935,9.902592162616884,9501.74874202998,-37.457709915076336
60,2,3.5,1,0.6,0.15,0,12,1,0.0,3.0,72,0,24,11,13,45.833333333333336,2.4317332862736953,19.284713712908495,0.803529738037854,20.60641342897702,5.498744028918335,12060.641342897701,13,2,11,15.384615384615385,0.5352206462998575,-5.1858242684297995,-0.3989095591099846,-5.190654297925834,10.099956140386526,9480.934570207417,-39.1626062538604
60,2,3.5,1,0.6,0.15,0,12,1,0.1,3.0,6,0,24,11,13,45.833333333333336,1.5861883744705674,6.93046440788843,0.2887693503286846,6.859985826091908,4.699853421201413,10685.99858260919,13,6,7,46.15384615384615,0.2052711599688893,-5.308776900664481,-0.40836745389726775,-5.203816975372688,6.969090429698402,9479.618302462732,-40.58044276260937
60,2,3.5,1,0.6,0.15,0,12,1,0.25,3.0,6,0,24,10,14,41.666666666666664,1.171725913633158,2.1724145535372714,0.09051727306405298,1.9503513801135686,5.7024057173918505,10195.035138011357,13,6,7,46.15384615384615,0.1802486691260998,-5.375833788142998,-0.4135256760109999,-5.266003219886772,6.574686887365573,9473.399678011323,-41.12264574312819
60,2,2.5,1,0.6,0.15,1,48,1,0.25,3.0,6,0,29,15,14,51.724137931034484,3.6113352847100706,16.096055621527377,0.5550364007423233,17.136873103938676,4.050219194274177,11713.687310393869,12,4,8,33.333333333333336,0.17925305965829041,-5.3099514397637515,-0.44249595331364594,-5.2024311291216545,6.46808043196288,9479.756887087835,-44.022679102219634
60,2,2.5,1,0.6,0.05,1,48,1,0.25,3.0,6,0,29,13,16,44.827586206896555,2.9083483620723727,13.192984210739844,0.4549304900255119,13.799009445068267,5.727396425840785,11379.900944506826,12,4,8,33.333333333333336,0.17925305965829041,-5.3099514397637515,-0.44249595331364594,-5.2024311291216545,6.46808043196288,9479.756887087835,-44.022679102219634
60,2,2.5,1,0.6,0.05,1,24,1,0.25,3.0,6,0,21,9,12,42.857142857142854,3.099340885423941,12.02904789618523,0.572811804580249,12.494634087520673,4.833802950144603,11249.463408752068,10,3,7,30.0,0.18810052761687998,-4.430529360551255,-0.44305293605512547,-4.360061925743008,5.768849379638718,9563.993807425699,-44.035433985777274
60,2,2.5,1,0.6,0.15,1,24,1,0.25,3.0,6,0,21,10,11,47.61904761904762,3.6062977885104615,13.942459399969643,0.6639266380937925,14.655338457197352,4.074450805712602,11465.533845719736,10,3,7,30.0,0.18810052761687998,-4.430529360551255,-0.44305293605512547,-4.360061925743008,5.768849379638718,9563.993807425699,-44.035433985777274
60,2,1.5,1,0.6,0.05,1,24,1,0.25,3.0,6,0,24,10,14,41.666666666666664,2.29959377702983,10.075216352452923,0.4198006813522051,10.306625837433225,4.768289642391277,11030.662583743322,12,4,8,33.333333333333336,0.16923029412477322,-5.379457003938846,-0.4482880836615705,-5.268291105847989,6.856007816511601,9473.170889415202,-44.64521331115205
60,2,2.5,1,0.6,0.05,1,12,0,0.25,3.0,24,0,17,12,5,70.58823529411765,3.073161525577108,6.849856597438092,0.4029327410257701,7.012570924256845,4.270669499932446,10701.257092425685,5,2,3,40.0,0.1930350710407516,-1.9557111996552639,-0.3911422399310528,-1.9480537114256569,2.6864939372599292,9805.194628857435,-44.80521807409692
60,2,2.5,1,0.6,0.05,1,12,0,0.1,3.0,24,0,17,12,5,70.58823529411765,3.594247438168881,8.60382386640984,0.5061072862594024,8.867718033864037,4.342668518537832,10886.771803386404,5,2,3,40.0,0.1998523644136734,-1.9563428167691939,-0.39126856335383875,-1.9488160531763055,2.7160943385665797,9805.11839468237,-44.808535770746
60,2,2.5,1,0.6,0.05,1,12,0,0.0,3.0,24,0,17,11,6,64.70588235294117,2.655210113157059,7.173588946599393,0.4219758203881996,7.3160914420096645,5.376371325343411,10731.609144200966,5,2,3,40.0,0.2046775396254998,-1.9569057803519398,-0.391381156070388,-1.949475758178154,2.737319361288272,9805.052424182184,-44.8721668603856
60,2,3.5,1,0.6,0.15,1,48,0,0.25,3.0,72,0,19,12,7,63.1578947368421,2.8729273690392874,10.663072796220321,0.5612143576958064,11.035587517624258,3.8396418397657173,11103.558751762426,5,2,3,40.0,0.10893110640538185,-2.171300454750648,-0.4342600909501296,-2.158999442368148,3.669831156250681,9784.100055763185,-45.25934944566533
60,2,3.5,1,0.6,0.15,1,48,0,0.1,3.0,72,0,19,12,7,63.1578947368421,2.8999763694425726,10.89942583041466,0.5736539910744558,11.292920042919818,3.868144848725135,11129.292004291981,5,2,3,40.0,0.11168412069453253,-2.183263821435397,-0.43665276428707944,-2.170815993012365,3.7333898404020855,9782.918400698763,-45.49482093131958
60,2,3.5,1,0.6,0.15,1,48,0,0.0,3.0,72,0,19,12,7,63.1578947368421,2.9186161892376616,11.064727536129569,0.5823540808489247,11.47314678696809,3.8882323622316766,11147.31467869681,5,2,3,40.0,0.11358199732312034,-2.1920544626711984,-0.4384108925342397,-2.1794991327119373,3.7785782828538497,9782.050086728806,-45.66804325358883
60,2,2.5,1,0.6,0.15,1,12,0,0.25,3.0,24,0,16,11,5,68.75,2.957128429233371,6.466475919808518,0.4041547449880324,6.603872276344425,4.270669499932446,10660.387227634443,5,2,3,40.0,0.1930350710407516,-1.9557111996552639,-0.3911422399310528,-1.9480537114256569,2.6864939372599292,9805.194628857435,-46.80521807409692
60,2,2.5,1,0.6,0.15,1,12,0,0.1,3.0,24,0,16,11,5,68.75,3.473714043829956,8.204074760116178,0.5127546725072611,8.43425307627541,4.342668518537832,10843.425307627542,5,2,3,40.0,0.1998523644136734,-1.9563428167691939,-0.39126856335383875,-1.9488160531763055,2.7160943385665797,9805.11839468237,-46.808535770746
60,2,2.5,1,0.6,0.15,1,12,0,0.0,3.0,24,0,16,10,6,62.5,2.5602710499952988,6.762128305630555,0.4226330191019097,6.876337379185249,5.376371325343411,10687.633737918524,5,2,3,40.0,0.2046775396254998,-1.9569057803519398,-0.391381156070388,-1.949475758178154,2.737319361288272,9805.052424182184,-46.8721668603856
60,2,3.5,1,0.6,0.05,1,48,0,0.25,3.0,72,0,18,11,7,61.111111111111114,2.348018210201858,7.674625585393706,0.4263680880774281,7.8136339800565,3.8396418397657173,10781.36339800565,5,2,3,40.0,0.10893110640538185,-2.171300454750648,-0.4342600909501296,-2.158999442368148,3.669831156250681,9784.100055763185,-47.25934944566533
60,2,1.5,1,0.6,0.05,1,12,1,0.1,3.0,72,0,18,11,7,61.111111111111114,4.5262279272012185,25.526411430538523,1.4181339683632512,28.415612111007004,8.271320104647584,12841.561211100701,7,1,6,14.285714285714286,0.491850030744071,-3.0886774405321855,-0.4412396343617408,-3.113978605438239,4.5479257604374945,9688.602139456176,-47.42859842679681
60,2,3.5,1,0.6,0.05,1,48,0,0.1,3.0,72,0,18,11,7,61.111111111111114,2.379088558538723,7.91129495035575,0.439516386130875,8.063831328808902,3.868144848725135,10806.38313288089,5,2,3,40.0,0.11168412069453253,-2.183263821435397,-0.43665276428707944,-2.170815993012365,3.7333898404020855,9782.918400698763,-47.49482093131958
60,2,1.5,1,0.6,0.05,1,12,1,0.0,3.0,72,0,18,10,8,55.55555555555556,3.5804738326931855,21.48549113757795,1.1936383965321082,23.375328065811818,8.427868447126395,12337.532806581183,7,1,6,14.285714285714286,0.49093988024257346,-3.0986619486619453,-0.4426659926659922,-3.123704121711812,4.656311447495366,9687.629587828818,-47.58244745877367
60,2,1.5,1,0.6,0.15,1,24,1,0.25,3.0,6,0,24,11,13,45.833333333333336,2.6261942578803943,11.98862785623734,0.4995261606765558,12.425304744960531,4.008414752780068,11242.530474496054,12,3,9,25.0,0.15186087372996016,-5.732770786540445,-0.4777308988783704,-5.602759341370367,6.993241717247684,9439.724065862963,-47.632467707665825
60,2,3.5,1,0.6,0.05,1,48,0,0.0,3.0,72,0,18,11,7,61.111111111111114,2.400514605283583,8.07681734614684,0.4487120747859355,8.239060858048909,3.8882323622316766,10823.90608580489,5,2,3,40.0,0.11358199732312034,-2.1920544626711984,-0.4384108925342397,-2.1794991327119373,3.7785782828538497,9782.050086728806,-47.66804325358883
60,2,1.5,1,0.6,0.05,1,12,1,0.1,3.0,6,0,18,10,8,55.55555555555556,5.120001822620836,14.535836031953304,0.807546446219628,15.35699520246454,3.92447886823806,11535.699520246453,8,3,5,37.5,0.23138433248922363,-3.6386641915044313,-0.4548330239380539,-3.5993975998873773,5.313726802570305,9640.060240011262,-49.119634879247535
60,2,1.5,1,0.6,0.05,1,12,1,0.25,3.0,6,0,18,10,8,55.55555555555556,5.2327822470912455,14.420859538255687,0.801158863236427,15.227923914013598,3.6661184556515227,11522.792391401359,8,3,5,37.5,0.20736338750085323,-3.6416282612319186,-0.45520353265398983,-3.6003848965966423,5.216055948960221,9639.961510340336,-49.19886738960127
60,2,1.5,1,0.6,0.15,1,12,1,0.1,3.0,72,0,17,10,7,58.8235294117647,4.113313314741685,22.53731699282041,1.325724528989436,24.68855349404533,8.271320104647584,12468.855349404534,7,1,6,14.285714285714286,0.491850030744071,-3.0886774405321855,-0.4412396343617408,-3.113978605438239,4.5479257604374945,9688.602139456176,-49.42859842679681
60,2,1.5,1,0.6,0.15,1,12,1,0.0,3.0,72,0,17,9,8,52.94117647058823,3.2215606524304827,18.497115182745667,1.0880655989850392,19.795391394384797,8.427868447126395,11979.53913943848,7,1,6,14.285714285714286,0.49093988024257346,-3.0986619486619453,-0.4426659926659922,-3.123704121711812,4.656311447495366,9687.629587828818,-49.58244745877367
60,2,1.5,1,0.6,0.15,1,48,1,0.25,3.0,6,0,33,16,17,48.484848484848484,2.423972774664379,13.117153727321806,0.39748950688853957,13.681192630815175,4.949627372130277,11368.119263081517,15,4,11,26.666666666666668,0.13424754643703712,-7.478856981757072,-0.4985904654504714,-7.245084580424477,8.368769093627822,9275.491541957552,-49.81541872556676
60,2,2.5,1,0.6,0.05,1,12,1,0.1,3.0,6,0,17,9,8,52.94117647058823,5.098687924978912,14.460638171694166,0.8506257748055391,15.270314392527396,3.9966713171850543,11527.03143925274,6,2,4,33.333333333333336,0.2740980434634592,-2.6952761472763704,-0.4492126912127284,-2.6805256458284354,4.270217395270522,9731.947435417156,-50.43469506315661
60,2,2.5,1,0.6,0.05,1,12,1,0.25,3.0,6,0,17,9,8,52.94117647058823,5.212576189199423,14.352018594954131,0.8442363879384783,15.148654494060864,3.732389986478661,11514.865449406087,6,2,4,33.333333333333336,0.24701744162922906,-2.692700617844328,-0.448783436307388,-2.6761648607728783,4.109756315032338,9732.383513922712,-50.43630311147675
60,2,2.5,1,0.6,0.05,1,48,1,0.1,3.0,6,0,29,13,16,44.827586206896555,2.8430881891817257,13.339570173667333,0.45998517840232184,13.959197862974504,6.082669334243139,11395.91978629745,12,4,8,33.333333333333336,0.17692582871160276,-6.10944174529696,-0.5091201454414133,-5.964016513484694,7.383486768496225,9403.59834865153,-50.74467715708174
60,2,2.5,1,0.6,0.15,1,48,1,0.1,3.0,6,0,29,15,14,51.724137931034484,3.5633699268694325,16.43177827924989,0.5666130441120651,17.5227300309164,4.164114911483171,11752.27300309164,12,4,8,33.333333333333336,0.17692582871160276,-6.10944174529696,-0.5091201454414133,-5.964016513484694,7.383486768496225,9403.59834865153,-50.74467715708174
