entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2023-10-19 05:00:00+00:00,2023-10-19 14:12:00+00:00,long,22.67276171875,22.7675390625,22.4682421875,22.91315,22.73846607142857,23.4372017857143,stop,-1.0357789068010663,11128.089565905464
2023-11-15 03:00:00+00:00,2023-11-15 13:06:00+00:00,long,22.31974609375,23.035515625,22.285,23.13245,23.016344642857142,23.48076607142857,target,2.9461695811993294,11455.941955664788
2024-02-16 16:00:00+00:00,2024-02-21 18:02:00+00:00,long,22.0171328125,22.769546875,21.922,23.19905,22.75508392857143,24.530948214285708,stop,-1.014077652330257,11339.769808428466
2024-03-07 13:00:00+00:00,2024-03-08 13:32:00+00:00,long,23.69158515625,24.15499375,23.56,24.20675,24.085771428571427,24.56968571428572,target,2.9483379583161016,11674.104546076032
2024-05-15 06:00:00+00:00,2024-05-15 12:32:00+00:00,long,28.44626953125,28.573124999999997,28.309265625,28.63375,28.484376785714286,29.08186964285714,target,2.958158495618587,12019.443061493175
2024-05-21 08:00:00+00:00,2024-05-22 14:10:00+00:00,long,29.6644125,31.505675,29.4492,31.67775,31.260914285714286,32.92825714285714,stop,-1.0149939167537776,11897.446445591335
2024-06-20 14:00:00+00:00,2024-06-21 13:33:00+00:00,long,29.4911625,30.188775,29.3792,30.38555,29.967151785714286,31.640744642857136,stop,-1.014937922263056,11776.69474983409
2024-07-31 04:00:00+00:00,2024-08-02 01:16:00+00:00,long,27.98715234375,28.2413203125,27.832171875,28.61815,28.183501785714288,29.922094642857136,stop,-1.014379444789098,11657.234379016218
2024-08-09 11:00:00+00:00,2024-08-09 13:35:00+00:00,long,26.839242187500002,27.472109375000002,26.50671875,27.58585,27.39075892857143,28.171123214285714,stop,-1.0320363200336913,11536.927486313316
2024-10-29 12:00:00+00:00,2024-10-30 14:26:00+00:00,long,33.6882578125,33.87325,33.35253125,34.16065,33.729462500000004,35.454212499999976,stop,-1.0144948543267176,11419.885950617263
2024-12-03 06:00:00+00:00,2024-12-04 15:31:00+00:00,long,29.863960156250002,30.572140625,29.6279,30.68525,30.460107142857144,31.36067857142857,target,2.9722398477157297,11759.3123514052
2025-01-16 16:00:00+00:00,2025-01-17 09:42:00+00:00,long,30.300759375000002,30.6739125,30.026175,30.81185,30.472664285714288,31.829407142857136,stop,-1.0184264835951693,11639.552400129813
2025-03-14 05:00:00+00:00,2025-03-14 15:28:00+00:00,long,33.12237890625,33.789296875000005,32.9375703125,33.93775,33.617978571428566,34.89706428571431,stop,-1.0195452108649075,11520.881901068178
2025-04-09 20:00:00+00:00,2025-04-15 00:24:00+00:00,long,29.87588828125,30.367515625,29.3215,30.88635,30.20408035714286,32.933158928571416,time,1.9616877491356408,11746.885629913817
2025-09-12 04:00:00+00:00,2025-09-17 07:07:00+00:00,long,40.9991078125,41.426425,40.96519375,42.08075,41.39942857142857,44.12471428571429,time,-0.30015201551607046,11711.627115935262
2025-12-11 11:00:00+00:00,2025-12-11 18:08:00+00:00,long,60.595390625,61.96465625,60.0955,62.40825,61.81838392857143,64.17784821428572,target,2.9894043744796766,12061.735009261778
2026-01-27 02:00:00+00:00,2026-01-30 05:03:00+00:00,long,99.49603828125,104.9851125,97.5423,110.25425,102.07987321428571,134.77738035714287,time,0.13629173565219457,12078.17415725567
2026-02-09 15:00:00+00:00,2026-02-12 16:14:00+00:00,long,77.42223125,80.1536,64.0529,81.64465,79.02590892857143,89.50087321428572,stop,-1.0023866429820742,11957.104152787226
2026-04-01 23:00:00+00:00,2026-04-02 01:30:00+00:00,long,73.089078125,75.10428125,71.48725,75.35815,72.833575,82.93187499999999,stop,-1.0024756642207082,11837.237093510012
2026-05-22 04:00:00+00:00,2026-05-22 06:00:00+00:00,long,75.09850078125001,76.004759375,74.4451515625,76.50825,75.7850875,78.6777375,stop,-1.0086425941610555,11717.841678213037
2026-06-12 09:00:00+00:00,2026-06-14 22:06:00+00:00,long,64.03791406250001,66.41773437500001,62.7875,66.93724999999999,66.07886964285714,69.51239107142854,target,2.992718845500149,12068.523734402788
2026-06-22 14:00:00+00:00,2026-06-22 14:20:00+00:00,long,64.55335078125,66.4319296875,64.199415625,66.54925,65.99981607142857,68.1975517857143,stop,-1.0113753441041486,11946.46566095568
