entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-01-05 07:00:00+00:00,2022-01-05 17:14:00+00:00,long,36419.775,36741.55,36298.450000000004,36747.525,36684.38303571429,36936.950892857145,target,2.991685402791306,10299.168540279132
2022-03-17 15:00:00+00:00,2022-03-18 20:31:00+00:00,long,33656.207421875,33882.73125,33405.194531249996,34080.275,33873.88035714286,34699.45892857143,target,2.9974563293274774,10607.881619557835
2022-05-13 11:00:00+00:00,2022-05-13 16:13:00+00:00,long,31926.2703125,31958.028125,31297.465625,31991.475000000002,31894.136607142857,32283.49017857144,target,2.994606444748148,10925.545926188366
2022-05-20 05:00:00+00:00,2022-05-20 06:53:00+00:00,long,31160.353125,31377.6375,31076.100000000002,31466.475000000002,31356.782142857144,31795.553571428576,stop,-1.004786091033418,10815.767560352557
2022-07-20 13:00:00+00:00,2022-07-20 14:02:00+00:00,long,31111.41875,31761.95,30990.95,31789.075,31694.43392857143,32072.99821428571,stop,-1.0055472744768923,10707.009904435676
2022-08-11 00:00:00+00:00,2022-08-11 12:17:00+00:00,long,32845.10625,33298.45,32727.95,33341.475,33281.60982142857,33521.070535714294,target,2.9912302942623814,11027.281228306829
2022-08-15 14:00:00+00:00,2022-08-18 17:57:00+00:00,long,33447.277734375,33679.0625,33409.1359375,33778.475,33521.896428571425,34548.21071428572,time,0.42462626318864855,11074.10596051789
2022-08-25 18:00:00+00:00,2022-08-26 14:30:00+00:00,long,32912.65703125,33046.23125,32855.4109375,33097.475,32945.59375,33553.118749999994,stop,-1.0034566478745828,10962.9821080644
2022-09-02 07:00:00+00:00,2022-09-02 17:10:00+00:00,long,31371.4578125,31574.7,31279.075,31660.475000000002,31535.1375,32036.487500000007,stop,-1.0041886905355655,10852.893081589778
2022-10-31 09:00:00+00:00,2022-10-31 09:07:00+00:00,long,32067.5453125,32808.240625,31884.55,32888.475,32809.89821428571,33124.205357142855,stop,-1.0066813626343845,10743.639029630776
2022-12-13 21:00:00+00:00,2022-12-14 19:34:00+00:00,long,33766.95390625,34087.09375,33494.2421875,34121.275,33890.708035714284,34812.975892857154,stop,-1.0022769957596827,10635.958007129328
2022-12-21 09:00:00+00:00,2022-12-21 15:35:00+00:00,long,32865.63359375,32985.809375,32766.059375,33033.125,32925.12857142857,33357.11428571429,target,2.9951387281325306,10954.519704508772
2023-02-16 12:00:00+00:00,2023-02-16 12:25:00+00:00,long,33933.91953125,34086.628125,33905.4484375,34110.225,34076.135714285716,34212.492857142846,stop,-1.0154007333682997,10843.287431092214
2023-03-03 09:00:00+00:00,2023-03-03 16:37:00+00:00,long,32759.92578125,32920.940624999996,32606.4,32986.425,32916.43303571429,33196.40089285714,target,2.9924991389317444,11167.772714099541
2023-03-30 04:00:00+00:00,2023-03-30 07:13:00+00:00,long,32630.34921875,32679.875,32559.8125,32693.925,32664.885714285712,32781.042857142864,target,2.9819210429222256,11500.786878687002
2023-04-03 05:00:00+00:00,2023-04-03 10:17:00+00:00,long,33024.20390625,33272.971875,32960.9578125,33284.925,33246.014285714286,33401.657142857155,target,2.9865075722808263,11844.258749690869
2023-04-04 00:00:00+00:00,2023-04-04 10:39:00+00:00,long,33371.482812500006,33578.80625,33254.3,33583.125,33549.454464285714,33684.13660714286,target,2.9844077324918024,12197.73972367298
2023-04-11 09:00:00+00:00,2023-04-11 11:35:00+00:00,long,33534.141406250004,33569.778125000004,33365.4609375,33612.425,33566.23660714286,33750.990178571425,stop,-1.0113664920454206,12074.375871320837
2023-05-28 22:01:00+00:00,2023-05-30 11:20:00+00:00,long,32825.38046875,33072.2859375,32696.4,33236.375,33050.833928571425,33792.998214285726,stop,-1.0028295621878176,11953.29046063356
2023-09-11 17:00:00+00:00,2023-09-12 13:09:00+00:00,long,34588.36328125,34652.853125,34492.5,34668.025,34573.017857142855,34953.04642857144,stop,-1.0055259003082626,11833.097029112812
2023-10-17 06:00:00+00:00,2023-10-17 08:39:00+00:00,long,33779.71640625,33940.9953125,33677.682812499996,33961.525,33911.700000000004,34110.99999999999,stop,-1.0105368790767986,11713.519219696687
2023-10-31 16:00:00+00:00,2023-11-02 13:13:00+00:00,long,32495.615234375,32841.91796875,32319.8,32941.925,32768.59107142857,33461.9267857143,target,2.996971164247367,12064.570013029572
2023-12-06 19:00:00+00:00,2023-12-06 20:11:00+00:00,long,36134.405468749996,36142.792187499996,36045.50625,36180.925,36112.84107142857,36385.1767857143,stop,-1.0077110708946626,11942.994005352435
2023-12-22 12:00:00+00:00,2023-12-22 12:45:00+00:00,long,37244.2734375,37294.246875,37118.15,37318.175,37291.25803571429,37398.92589285715,stop,-1.0195044283013763,11821.234652596098
2024-02-07 09:00:00+00:00,2024-02-07 10:17:00+00:00,long,38445.681640625,38517.865625,38406.096874999996,38548.875,38507.16964285714,38673.99107142859,stop,-1.0125883108542402,11701.53421230526
2024-02-23 11:00:00+00:00,2024-02-23 14:29:00+00:00,long,38882.058984375,39029.7890625,38593.021875,39072.575,39034.11964285714,39187.94107142856,target,2.9863478058973376,12050.982722510762
2024-04-22 05:00:00+00:00,2024-04-22 13:41:00+00:00,long,37940.320703125,38056.790625,37604.61328125,38073.225,38021.90089285715,38227.197321428546,stop,-1.0102291112155197,11929.240186860405
2024-05-06 20:00:00+00:00,2024-05-09 14:24:00+00:00,long,38674.141015625,38782.1203125,38531.3296875,38853.925,38734.63839285714,39211.7848214286,target,2.995598835338047,12286.592366962674
2024-05-16 14:00:00+00:00,2024-05-16 14:58:00+00:00,long,39710.08828125,39882.009375,39678.5109375,39910.875,39864.15089285714,40051.047321428574,target,2.988763830234438,12653.8095955948
2024-07-23 03:00:00+00:00,2024-07-23 03:16:00+00:00,long,40360.587890625,40380.25078125,40236.05625,40404.825,40363.475,40528.87499999999,stop,-1.0126964933494915,12525.664909545088
2024-08-06 11:00:00+00:00,2024-08-06 13:29:00+00:00,long,38668.397265625004,38938.39375,38584.3,39045.775,38734.458928571425,39979.72321428573,stop,-1.0016863890052072,12400.197029013774
