entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-01-04 20:30:00+00:00,2022-01-05 18:03:00+00:00,long,3729.29375,3772.8875,3713.825,3834.8500000000004,3748.5164285714286,4093.8507142857156,stop,-1.023745108259494,9897.625489174052
2022-03-02 08:30:00+00:00,2022-03-02 13:17:00+00:00,long,2922.6234375,2946.01875,2909.4,3003.05,2943.5150000000003,3181.6549999999997,stop,-1.0344335264970217,9795.24113278692
2022-06-08 05:30:00+00:00,2022-06-10 00:15:00+00:00,long,1759.2453125,1766.975,1745.1499999999999,1796.25,1764.7464285714286,1890.7607142857141,stop,-1.0650719873030254,9690.914763392822
2022-07-01 17:30:00+00:00,2022-07-04 02:52:00+00:00,long,1025.09921875,1049.9984375,1000.2,1074.4499999999998,1048.3821428571428,1152.653571428571,stop,-1.078640909713658,9586.384592229388
2022-08-24 09:30:00+00:00,2022-08-25 14:33:00+00:00,long,1607.0804687500001,1620.5734375,1592.1671875,1644.05,1620.7257142857143,1714.022857142857,target,2.9121087768726666,9865.55053932447
2022-09-05 20:30:00+00:00,2022-09-06 12:25:00+00:00,long,1559.90546875,1579.0359375,1554.6140625,1604.35,1578.5192857142856,1681.8421428571428,target,2.920637115283579,10153.68747000304
2022-10-04 16:00:00+00:00,2022-10-04 17:06:00+00:00,long,1324.9296875,1341.90625,1319.484375,1360.25,1341.8121428571428,1415.5635714285715,stop,-1.1111842869871742,10040.86129028658
2023-04-12 21:30:00+00:00,2023-04-13 12:40:00+00:00,long,1889.9039062499999,1901.78125,1875.9609375,1922.95,1895.9557142857143,2003.9328571428573,target,2.924058001693482,10334.46189828415
2023-04-16 22:00:00+00:00,2023-04-17 00:29:00+00:00,long,2003.5921875,2100.440625,1998.6,2136.3500000000004,2097.079285714286,2254.1621428571434,stop,-1.0522017497590035,10225.722509362226
2023-05-23 09:00:00+00:00,2023-05-23 13:38:00+00:00,long,1835.0015625,1846.134375,1827.43125,1862.55,1841.5,1925.6999999999998,stop,-1.0973871733966727,10113.506742157348
2023-10-22 21:05:00+00:00,2023-10-24 02:18:00+00:00,long,1579.4453125,1598.09375,1569.3218749999999,1648.35,1598.337142857143,1798.388571428571,target,2.9590105401468203,10412.766472636244
2023-11-10 10:00:00+00:00,2023-11-10 10:43:00+00:00,long,2014.84765625,2092.3484375,1962.5796874999999,2109.75,2084.195,2186.4149999999995,stop,-1.0802191351985988,10300.285776695282
2023-12-22 15:00:00+00:00,2023-12-25 22:05:00+00:00,long,2285.4625,2298.0499999999997,2260.95,2347.55,2288.755,2523.9350000000004,stop,-1.034866910451572,10193.691527510313
2023-12-28 10:30:00+00:00,2023-12-28 12:58:00+00:00,long,2345.83515625,2381.6140625,2336.2359375,2399.4500000000003,2373.3114285714287,2477.865714285715,stop,-1.0784281576214745,10083.759887776567
2024-01-11 18:00:00+00:00,2024-01-12 17:25:00+00:00,long,2512.88125,2557.0125,2468.75,2609.25,2558.424285714286,2761.7271428571426,stop,-1.0403339142166543,9978.855113835853
2024-02-06 15:30:00+00:00,2024-02-07 20:05:00+00:00,long,2323.275,2328.5,2315.2999999999997,2347.25,2322.5764285714286,2421.2707142857143,target,2.9169151492342804,10269.92985037147
2024-05-02 07:30:00+00:00,2024-05-03 12:46:00+00:00,long,2880.2359375,2909.49375,2858.0,2934.8500000000004,2900.7628571428572,3037.1114285714298,target,2.9398600226310667,10571.851412394797
2024-05-20 08:30:00+00:00,2024-05-20 19:24:00+00:00,long,3027.66640625,3077.240625,3012.0859375,3111.15,3062.1192857142855,3258.242142857144,target,2.9581894730708123,10884.586807984948
2024-06-20 04:00:00+00:00,2024-06-20 13:23:00+00:00,long,3521.0484375,3535.696875,3507.571875,3558.55,3536.2078571428574,3625.5764285714286,stop,-1.0917548514978184,10765.75380344328
2024-07-29 19:00:00+00:00,2024-07-30 00:20:00+00:00,long,3248.72734375,3289.68125,3236.8374999999996,3319.7500000000005,3287.362857142857,3416.9114285714304,stop,-1.0632967226853738,10651.281896078892
2024-07-31 19:00:00+00:00,2024-07-31 19:24:00+00:00,long,3264.63828125,3306.3265625,3257.6,3323.55,3281.988571428571,3448.2342857142876,stop,-1.0493245797958308,10539.515377079993
2024-09-19 15:30:00+00:00,2024-09-20 03:59:00+00:00,long,2387.3015625,2421.965625,2376.54375,2440.05,2416.312857142857,2511.26142857143,target,2.9136374578719244,10846.598644984768
2024-11-11 11:30:00+00:00,2024-11-11 12:16:00+00:00,long,2936.05625,3188.7125,2914.4,3205.65,3166.447142857143,3323.258571428572,stop,-1.052292106989291,10732.460743566786
2024-11-19 02:30:00+00:00,2024-11-19 04:49:00+00:00,long,3059.36484375,3137.7234375,3046.5,3167.7500000000005,3138.01,3256.970000000001,stop,-1.068930733019508,10617.738172269546
2025-05-14 18:00:00+00:00,2025-05-15 06:38:00+00:00,long,2544.12578125,2572.1499999999996,2429.48125,2596.35,2558.9957142857143,2708.412857142857,stop,-1.0548799143337972,10505.733784933722
2025-08-05 05:30:00+00:00,2025-08-05 07:33:00+00:00,long,3552.8703125,3637.690625,3517.4,3664.35,3628.263571428571,3772.609285714286,stop,-1.056808060014652,10394.70834353086
