timeframe_minutes,pivot_bars,minimum_leg_atr,structure_mode,value_area_pct,vah_tolerance_atr,reaction_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
30,5,3.5,1,0.6,0.15,1,48,1,0.0,3.0,24,0,24,7,17,29.166666666666668,0.9000825637190388,-1.8152757337526457,-0.07563648890636024,-2.108310782950318,7.876087893850333,9789.168921704968,7,2,5,28.571428571428573,1.0834876069077173,0.2941485446050991,0.0420212206578713,0.23108339638324704,3.9743569873264613,10023.108339638326,-6.028104882660982
30,5,3.5,1,0.6,0.15,1,48,0,0.25,3.0,6,0,24,11,13,45.833333333333336,0.5915866696935189,-1.8555466644533662,-0.0773144443522236,-1.8547902699950325,2.8393798768954555,9814.520973000497,8,5,3,62.5,4.106269714860379,0.9116072073846238,0.11395090092307797,0.9104751780807829,0.5532633034094814,10091.047517808078,-6.498911430715427
30,5,3.5,1,0.6,0.15,1,48,0,0.1,3.0,6,0,24,11,13,45.833333333333336,0.5953131333609837,-1.8845062264585233,-0.07852109276910514,-1.8839929776917286,2.9261021643415344,9811.600702230828,8,5,3,62.5,4.013394488578409,0.9313273541508191,0.11641591926885239,0.9300610833911094,0.5732688040470879,10093.006108339112,-6.617326682315418
30,3,1.5,1,0.6,0.05,1,48,1,0.1,3.0,24,0,34,12,22,35.294117647058826,1.049796013017176,1.0665237782251529,0.03136834641838685,0.6611335039975019,6.945779995656459,10066.11335039975,10,3,7,30.0,0.8739879440776106,-0.826867284643362,-0.0826867284643362,-0.9229704405097072,4.838685567290986,9907.70295594903,-6.697654230737949
30,5,3.5,1,0.6,0.15,1,48,0,0.0,3.0,6,0,24,11,13,45.833333333333336,0.5978721356616422,-1.9048448510468772,-0.07936853546028655,-1.904520128191911,2.9869553176639467,9809.54798718081,8,5,3,62.5,3.948083880170918,0.9447147502152946,0.11808934377691183,0.943346857418681,0.587467486903354,10094.33468574187,-6.700604136031585
30,3,1.5,1,0.6,0.05,1,48,0,0.1,3.0,6,0,35,12,23,34.285714285714285,0.7095748738861455,-2.8301808984954024,-0.08086231138558293,-2.8615450705426926,4.88564500172189,9713.845492945731,11,4,7,36.36363636363637,0.5014444144294117,-0.775142910135141,-0.07046753728501282,-0.7768929638563682,1.641981943152613,9922.310703614363,-7.127990344823982
30,3,3.5,1,0.6,0.05,1,48,0,0.25,3.0,6,0,25,9,16,36.0,0.9009992659371455,-0.555925596512954,-0.022237023860518162,-0.6025080163135854,4.424357237308142,9939.749198368641,10,3,7,30.0,0.45587912336902175,-0.8073300514026254,-0.08073300514026253,-0.8083946339429882,1.2844122763177444,9919.160536605701,-7.187214174246863
30,3,1.5,1,0.6,0.05,1,48,0,0.25,3.0,6,0,35,12,23,34.285714285714285,0.7005854988064637,-2.8579381167448954,-0.08165537476413987,-2.885296930895498,4.796868122202388,9711.47030691045,11,4,7,36.36363636363637,0.5036108671863673,-0.7365088922730723,-0.06695535384300656,-0.7381459892635389,1.5224609160798248,9926.185401073646,-7.197637164394594
30,3,3.5,1,0.6,0.05,1,48,0,0.1,3.0,6,0,25,9,16,36.0,0.9129901764366642,-0.49806807355585714,-0.019922722942234284,-0.5473542526759911,4.523546142265254,9945.2645747324,10,3,7,30.0,0.45198129535120324,-0.8520470451530306,-0.08520470451530307,-0.8531409981691107,1.3521649890088756,9914.685900183089,-7.648131102083981
30,3,3.5,1,0.6,0.05,1,48,0,0.0,3.0,6,0,25,9,16,36.0,0.9213145400809921,-0.4564279274040414,-0.01825711709616166,-0.507650739713339,4.59296388822275,9949.234926028666,10,3,7,30.0,0.4491042249410501,-0.8850225718583344,-0.08850225718583345,-0.8861311143022244,1.4017169473097018,9911.386888569778,-7.9878055747147725
30,2,3.5,1,0.7,0.05,1,24,0,0.25,3.0,6,0,16,7,9,43.75,0.87846048990623,-0.30994537171512504,-0.019371585732195315,-0.3224610407088546,2.3419899450950457,9967.753895929114,9,4,5,44.44444444444444,1.0158613613125838,0.029094058246925708,0.003232673138547301,0.017446094127926415,1.6657688959972623,10001.744609412792,-8.09049848081337
30,2,3.5,1,0.7,0.05,1,24,0,0.1,3.0,6,0,16,7,9,43.75,0.8770133902314566,-0.3225811434830961,-0.020161321467693505,-0.3358460166986377,2.420043079218797,9966.415398330137,9,4,5,44.44444444444444,1.0340543374687137,0.06349957207678127,0.0070555080085312515,0.05139717219770912,1.6877469282470625,10005.13971721977,-8.17704944176016
30,3,1.5,1,0.6,0.05,1,48,1,0.25,3.0,24,0,34,12,22,35.294117647058826,1.0449185970253922,0.9556310169456714,0.02810679461604916,0.5542928317874951,6.826507553950306,10055.42928317875,10,3,7,30.0,0.8503852136210578,-0.9736638404922693,-0.09736638404922693,-1.0651412152562267,4.790656023786457,9893.485878474377,-8.20566890363776
30,2,3.5,1,0.7,0.05,1,24,0,0.0,3.0,6,0,16,7,9,43.75,0.8760361268414222,-0.331468243485036,-0.02071676521781475,-0.3452729135644428,2.4750060882558325,9965.472708643556,9,4,5,44.44444444444444,1.0464944660184257,0.08769897613788817,0.009744330681987575,0.07527219250202943,1.7032851914307836,10007.527219250203,-8.237846124094576
30,3,1.5,1,0.6,0.05,1,48,0,0.0,3.0,6,0,35,12,23,34.285714285714285,0.6769319620401874,-3.377042488338595,-0.09648692823824558,-3.3978135467503168,4.9483829983518985,9660.218645324969,11,4,7,36.36363636363637,0.49988197894709707,-0.803447325726137,-0.07304066597510336,-0.8052787318075794,1.7326720699060862,9919.472126819242,-8.697341180852678
30,3,1.5,1,0.6,0.05,1,48,0,0.25,3.0,24,0,33,14,19,42.42424242424242,0.7779682353456928,-3.4982823216075514,-0.10600855520022882,-3.6035328834418734,7.125958497065548,9639.646711655812,11,4,7,36.36363636363637,0.7928648964932152,-0.7272775761697036,-0.06611614328815486,-0.7498982163332557,2.744527533496129,9925.010178366674,-9.22398589417663
30,3,3.5,1,0.6,0.05,1,48,1,0.25,3.0,72,0,25,6,19,24.0,0.866105983399608,-2.7130708378590356,-0.10852283351436143,-3.0269694980316286,10.172328495594313,9697.303050196837,9,3,6,33.333333333333336,1.3837124401418524,2.453319525836589,0.27259105842628767,2.3175053991662864,4.333470675587758,10231.75053991663,-9.50015258507318
30,2,3.5,1,0.7,0.15,1,48,0,0.0,3.0,6,0,23,10,13,43.47826086956522,1.115304604440243,0.33331933011970616,0.014492144787813311,0.31768993643674914,2.60775274640615,10031.768993643675,11,4,7,36.36363636363637,0.6208013115235268,-1.2057142556017912,-0.10961038687289011,-1.2163389226882426,2.707908251967591,9878.366107731175,-9.633419894381213
30,2,3.5,1,0.7,0.15,1,48,0,0.1,3.0,6,0,23,10,13,43.47826086956522,1.113819213785479,0.32285046312995536,0.014036976657824145,0.3078476723666901,2.55362576218167,10030.784767236668,11,4,7,36.36363636363637,0.6122383054035855,-1.221198128939574,-0.11101801172177944,-1.2312696757862618,2.6918504204550464,9876.873032421374,-9.790344921619276
30,3,1.5,1,0.6,0.05,1,12,0,0.25,3.0,24,0,24,12,12,50.0,0.9100312030827186,-0.9770096919756783,-0.040708737165653264,-1.1015279061063699,7.630660273419207,9889.847209389363,5,2,3,40.0,0.7414031567233959,-0.5503462602547566,-0.11006925205095133,-0.5662444832531977,2.803408344539842,9943.37555167468,-9.802782561130687
30,5,3.5,1,0.7,0.05,0,12,0,0.0,3.0,24,0,33,15,18,45.45454545454545,0.7511850209557612,-3.602950042496415,-0.10918030431807318,-3.6716700124099555,7.380739701219394,9632.832998759004,10,3,7,30.0,0.7728007813037745,-1.1169865933933878,-0.11169865933933878,-1.1684863448607752,4.285371951920394,9883.151365513922,-9.870550746815683
30,2,3.5,1,0.7,0.15,1,48,0,0.25,3.0,6,0,23,10,13,43.47826086956522,1.1118416702066174,0.30858225860236554,0.013416619939233284,0.29444829593647803,2.476625605194344,10029.444829593647,11,4,7,36.36363636363637,0.5997652365731414,-1.2434599614357615,-0.11304181467597832,-1.252756381420217,2.6691551873830424,9874.724361857978,-10.016309640715733
30,5,3.5,1,0.7,0.05,0,12,0,0.1,3.0,24,0,33,15,18,45.45454545454545,0.7390270494527893,-3.7676810160875083,-0.11417215200265177,-3.827551103504978,7.467741655134192,9617.244889649503,10,3,7,30.0,0.7585819134432905,-1.1833921147564759,-0.11833921147564759,-1.2324824986248095,4.259443038699273,9876.751750137519,-10.564142020687393
30,3,1.5,1,0.6,0.05,1,48,1,0.25,3.0,72,0,34,8,26,23.529411764705884,0.8475441996375654,-4.217081137276077,-0.12403179815517873,-4.5934666582326145,11.24064684428731,9540.653334176739,10,3,7,30.0,1.1859386133558079,1.3870798397249928,0.13870798397249928,1.2265555507610326,4.333470675587758,10122.655555076104,-11.142740699620143
30,5,3.5,1,0.7,0.05,0,12,0,0.25,3.0,24,0,33,15,18,45.45454545454545,0.7215601602075296,-4.0025589941292905,-0.12128966648876638,-4.0494487645000525,7.591311645016669,9595.055123549995,10,3,7,30.0,0.738249954937462,-1.2776214811826132,-0.1277621481182613,-1.3232818732600404,4.2224586516673615,9867.671812673996,-11.548783662832236
30,3,1.5,1,0.6,0.05,1,48,1,0.0,3.0,24,0,34,11,23,32.35294117647059,0.8180653696790877,-4.441631375241078,-0.13063621691885524,-4.7190485660206445,10.194534815622363,9528.095143397935,10,3,7,30.0,0.8918441948552528,-0.7143493212864349,-0.07143493212864349,-0.8139903877133814,4.872598422334153,9918.600961228662,-11.799373514184852
30,5,3.5,1,0.6,0.15,1,48,0,0.0,3.0,24,0,24,9,15,37.5,0.7102156689447975,-3.2705194579337182,-0.1362716440805716,-3.330272970865067,5.7590030345804974,9666.972702913494,7,2,5,28.571428571428573,1.2879950068976251,0.44778138453844785,0.06396876921977826,0.4287094000239078,1.7213254102598101,10042.87094000239,-12.344329098074413
30,5,3.5,1,0.6,0.15,1,48,0,0.1,3.0,24,0,24,9,15,37.5,0.7056513587586672,-3.3090031554006942,-0.13787513147502892,-3.366580125337282,5.737663195407487,9663.341987466272,7,2,5,28.571428571428573,1.2679386625434583,0.4139353657886593,0.05913362368409419,0.3953000206915913,1.7010799415829374,10039.53000206916,-12.512526067542025
30,5,3.5,1,0.6,0.15,1,48,0,0.25,3.0,24,0,24,9,15,37.5,0.6990255532002464,-3.3645938901750787,-0.14019141209062827,-3.4190466027019806,5.7074948638437935,9658.095339729802,7,2,5,28.571428571428573,1.2391307353817396,0.3660655297284433,0.0522950756754919,0.34805377806303994,1.6730759242311772,10034.805377806304,-12.755595640324978
30,5,3.5,1,0.6,0.15,1,48,1,0.25,3.0,24,0,24,7,17,29.166666666666668,0.7964923520948135,-3.453877547495783,-0.14391156447899095,-3.6366148374284757,7.662620593553568,9636.338516257152,7,2,5,28.571428571428573,1.0634968104518256,0.21850378058063957,0.031214825797234225,0.15672986687280677,3.6237515163340737,10015.672986687281,-13.049984825154699
60,2,3.5,1,0.8,0.15,0,12,0,0.25,3.0,6,0,17,8,9,47.05882352941177,2.234927961163923,2.259751016720695,0.132926530395335,2.263347069488253,2.231057962219209,10226.334706948826,9,4,5,44.44444444444444,0.4011811993039635,-0.7272324987815109,-0.08080361097572343,-0.7270355334863199,1.0206149982628836,9927.296446651368,-13.181603667398164
60,2,3.5,1,0.8,0.15,0,12,0,0.1,3.0,6,0,17,8,9,47.05882352941177,2.238017189389059,2.3355558599338475,0.13738563881963808,2.339405693205854,2.296597132042515,10233.940569320584,9,4,5,44.44444444444444,0.3994146778647563,-0.7504158245066759,-0.08337953605629732,-0.7501789585357299,1.0537994570866132,9924.982104146427,-13.446661568523364
60,2,3.5,1,0.8,0.15,0,12,0,0.0,3.0,6,0,17,8,9,47.05882352941177,2.2400847270400215,2.3889250159995576,0.14052500094115045,2.392956678819824,2.3426105297031623,10239.295667881983,9,4,5,44.44444444444444,0.39816707512841293,-0.7667660468311397,-0.08519622742568218,-0.7664989717616977,1.077216492081826,9923.35010282383,-13.633586714794177
30,2,3.5,1,0.7,0.15,1,48,0,0.0,3.0,24,0,23,10,13,43.47826086956522,0.5551335672164447,-3.4040139132639986,-0.1480006049245217,-3.3965347953478386,6.191160979886402,9660.346520465217,11,4,7,36.36363636363637,0.730677695728992,-1.6718233438964754,-0.15198394035422502,-1.7187925881197996,4.242244375329549,9828.12074118802,-14.211105894803998
30,2,3.5,1,0.7,0.05,1,48,0,0.0,3.0,24,0,23,10,13,43.47826086956522,0.5421609860600333,-3.5871018889210884,-0.15596095169222124,-3.5735831501728876,6.363087531189443,9642.641684982711,10,4,6,40.0,0.8746902532689551,-0.6497921778567097,-0.06497921778567098,-0.7039560725365712,3.253464631802874,9929.604392746343,-14.653768921693587
30,2,3.5,1,0.7,0.05,1,48,0,0.1,3.0,24,0,23,10,13,43.47826086956522,0.5357773936798115,-3.61407114483755,-0.15713352803641523,-3.598642470736213,6.314572435214388,9640.135752926379,10,4,6,40.0,0.8598550548789837,-0.7232339608834384,-0.07232339608834384,-0.7753926239674858,3.2528751261032496,9922.46073760325,-14.780882835114925
30,2,3.5,1,0.7,0.15,1,48,0,0.1,3.0,24,0,23,10,13,43.47826086956522,0.5486235462796207,-3.4317785421196945,-0.14920776270085628,-3.422413019151793,6.143307922511007,9657.758698084821,11,4,7,36.36363636363637,0.7177955718469278,-1.744575106910418,-0.1585977369918562,-1.788814366082625,4.240993320038452,9821.118563391738,-14.88263441699824
30,2,3.5,1,0.7,0.05,1,48,0,0.25,3.0,24,0,23,10,13,43.47826086956522,0.5266048737288644,-3.6519089605125314,-0.15877865045706657,-3.633809484178818,6.245493788340513,9636.619051582118,10,4,6,40.0,0.8385318618270728,-0.8275742751194199,-0.082757427511942,-0.8768438583388383,3.2516793355693325,9912.315614166117,-14.959595398269522
30,3,3.5,1,0.6,0.05,1,48,1,0.0,3.0,24,0,25,8,17,32.0,0.7737667145314547,-4.07904324078098,-0.16316172963123918,-4.258935853919466,9.11369717011694,9574.106414608053,9,3,6,33.333333333333336,1.0662286284480782,0.3658855123730629,0.04065394581922921,0.26915191872769473,4.540791055362999,10026.91519187277,-15.08520285496862
30,3,3.5,1,0.6,0.05,1,48,0,0.0,3.0,24,0,25,10,15,40.0,0.6642524963539572,-4.1108695195238445,-0.16443478078095378,-4.1472498824846715,6.333865349035052,9585.275011751533,10,3,7,30.0,0.6380833773941814,-1.2927905737252663,-0.12927905737252662,-1.3089752190543535,2.829612761167908,9869.102478094565,-15.30755371696928
30,3,3.5,1,0.6,0.05,1,48,0,0.1,3.0,24,0,25,10,15,40.0,0.6606273070076928,-4.132367168000602,-0.1652946867200241,-4.166654510933931,6.349801986498403,9583.334548906607,10,3,7,30.0,0.626705042292921,-1.3240489950700138,-0.13240489950700138,-1.3392297280407917,2.824666035475473,9866.07702719592,-15.417257179326635
30,2,3.5,1,0.7,0.15,1,48,0,0.25,3.0,24,0,23,10,13,43.47826086956522,0.5392638285214648,-3.4708196904573283,-0.1509052039329273,-3.4588129835018466,6.0752399843671805,9654.118701649815,11,4,7,36.36363636363637,0.6993085045770546,-1.8479577978466948,-0.1679961634406086,-1.8882802108155516,4.238883258144512,9811.171978918444,-15.837112421101164
30,2,3.5,1,0.7,0.15,1,24,0,0.0,3.0,6,0,16,7,9,43.75,0.9069358819724097,-0.24036680320240222,-0.015022925200150139,-0.2543390289117098,2.3860155626038355,9974.56609710883,10,4,6,40.0,0.6787310097797622,-0.9343321899018775,-0.09343321899018775,-0.9475282788044548,2.707908251967591,9905.247172119554,-15.90854484729747
30,2,3.5,1,0.7,0.15,1,24,0,0.1,3.0,6,0,16,7,9,43.75,0.9084753371206616,-0.231746064342764,-0.01448412902142275,-0.24517058286539495,2.3312638685037514,9975.48294171346,10,4,6,40.0,0.6681070568598326,-0.9578415739501983,-0.09578415739501983,-0.9704689142968181,2.6918504204550464,9902.953108570318,-16.16392312372978
30,3,3.5,1,0.6,0.05,1,48,0,0.25,3.0,24,0,25,10,15,40.0,0.6391558334981041,-4.35918704551522,-0.17436748182060882,-4.376891087023194,6.372103605686504,9562.31089129768,10,3,7,30.0,0.6104958076179148,-1.36759853905836,-0.136759853905836,-1.3813739522298918,2.8172905660569953,9861.86260477701,-16.35829325588641
30,2,3.5,1,0.7,0.15,1,24,0,0.25,3.0,6,0,16,7,9,43.75,0.9107526437710664,-0.21952542501767724,-0.013720339063604828,-0.2321895807778085,2.253547441059929,9976.781041922219,10,4,6,40.0,0.652746435931122,-0.9912894644803492,-0.09912894644803491,-1.0031154456691893,2.6691551873830424,9899.68845543308,-16.52776155690439
60,2,3.5,1,0.8,0.05,0,12,0,0.25,3.0,6,0,15,8,7,53.333333333333336,2.425523281623316,2.403540046197156,0.1602360030798104,2.4105732147720937,2.113384911598543,10241.05732147721,6,3,3,50.0,0.3991220770642562,-0.5077191139135179,-0.08461985231891965,-0.5082615553228198,0.8420427256894982,9949.173844467718,-17.595953157553836
60,2,3.5,1,0.8,0.05,0,12,0,0.1,3.0,6,0,15,8,7,53.333333333333336,2.4273583918383768,2.4827107883206714,0.16551405255471144,2.4901942602379767,2.176617925994509,10249.019426023797,6,3,3,50.0,0.3972564409113401,-0.5249212053547708,-0.08748686755912848,-0.5254790532355225,0.8676851267104758,9947.452094676448,-17.890179934744307
60,2,3.5,1,0.8,0.05,0,12,0,0.0,3.0,6,0,15,8,7,53.333333333333336,2.4285477165812996,2.538421367758181,0.16922809118387871,2.5462274594908685,2.221044092804152,10254.622745949087,6,3,3,50.0,0.39594024491298824,-0.5370787778233553,-0.0895131296372259,-0.5376467485209702,0.8857093370852452,9946.235325147903,-18.098104104559333
30,3,1.5,1,0.6,0.05,1,48,0,0.0,3.0,24,0,33,14,19,42.42424242424242,0.812104249084564,-2.989310926485639,-0.09058517959047391,-3.123810391386428,6.9992107331015365,9687.618960861357,11,3,8,27.272727272727273,0.49231283964163686,-2.350455833922177,-0.21367780308383424,-2.35279590309474,3.857350190191841,9764.720409690526,-20.554616608107445
30,3,1.5,1,0.6,0.05,1,48,0,0.1,3.0,24,0,33,14,19,42.42424242424242,0.8032075565074175,-3.118328551879983,-0.09449480460242372,-3.2458389037673396,6.978561091887947,9675.416109623266,11,3,8,27.272727272727273,0.4830985513238906,-2.3784122629274993,-0.21621929662977266,-2.3794726495735774,3.849247062215253,9762.052735042642,-20.82595556086396
30,3,1.5,1,0.6,0.05,1,12,0,0.25,3.0,6,0,26,10,16,38.46153846153846,0.7405955184750809,-1.7187522372172892,-0.06610585527758804,-1.7472086051644187,3.6582090097279156,9825.279139483559,5,1,4,20.0,0.06070154844366425,-1.0958897559186966,-0.21917795118373934,-1.0924971879538892,2.0222396460144707,9890.750281204611,-21.83670861514748
30,3,1.5,1,0.6,0.05,1,12,0,0.1,3.0,6,0,26,10,16,38.46153846153846,0.755231486705038,-1.652009255138074,-0.06353881750531054,-1.6837520978556175,3.709877331658449,9831.624790214439,5,1,4,20.0,0.06277028348115354,-1.148263743043067,-0.22965274860861343,-1.1445510950599758,2.1600846502679003,9885.544890494002,-22.883150986875737
30,2,3.5,1,0.7,0.15,1,24,0,0.25,3.0,24,0,16,8,8,50.0,0.49811735953893804,-2.6438597052651787,-0.16524123157907367,-2.6411625988282283,4.956728139821006,9735.883740117177,10,4,6,40.0,0.8444617618275562,-0.7915838045251422,-0.07915838045251422,-0.8407880841539317,3.290850584224289,9915.921191584606,-23.585502599938913
30,2,3.5,1,0.7,0.15,1,24,0,0.1,3.0,24,0,16,8,8,50.0,0.5020411628797302,-2.655338417638542,-0.16595865110240887,-2.653134312211236,5.0288208506115755,9734.686568778876,10,4,6,40.0,0.8661546652180722,-0.6857004135921779,-0.06857004135921779,-0.7377515370901921,3.330659572270019,9926.224846290981,-23.653722508238282
30,3,1.5,1,0.6,0.05,1,12,0,0.0,3.0,6,0,26,10,16,38.46153846153846,0.7068981041512531,-2.1697425010417803,-0.08345163465545309,-2.1972530836224413,3.979418379900099,9780.274691637756,5,1,4,20.0,0.06434526330316118,-1.186198665179,-0.23723973303579998,-1.1822467997685826,2.263742028559553,9881.775320023142,-23.654871932844877
30,2,3.5,1,0.7,0.15,1,24,0,0.0,3.0,24,0,16,8,8,50.0,0.5046480766553579,-2.6638646129558885,-0.16649153830974303,-2.6620000258212317,5.079640279246778,9733.799997417877,10,4,6,40.0,0.8812565982194481,-0.6111545069624658,-0.061115450696246576,-0.6651790985943817,3.358658860691996,9933.482090140562,-23.704846567138556
30,3,1.5,1,0.6,0.05,1,48,1,0.1,3.0,72,0,34,7,27,20.58823529411765,0.7095027784517057,-8.377731382832845,-0.24640386420096605,-8.448006799074259,13.655369499044143,9155.199320092574,10,3,7,30.0,1.1763587941146556,1.3241466879445176,0.13241466879445177,1.1627606741000163,4.378897794949281,10116.276067410003,-23.800913505856006
30,2,3.5,1,0.7,0.05,1,24,0,0.25,3.0,24,0,16,8,8,50.0,0.48156310264672975,-2.824948975320382,-0.17655931095752386,-2.8176412229440784,5.129009427242695,9718.235877705592,9,4,5,44.44444444444444,1.0562308460236947,0.22879971820213263,0.02542219091134807,0.18144689276964332,2.293873367369902,10018.144689276964,-24.770286946794084
30,2,3.5,1,0.7,0.05,1,24,0,0.1,3.0,24,0,16,8,8,50.0,0.4854459254208401,-2.8376310203563975,-0.17735193877227484,-2.8307675011313815,5.2021190178265035,9716.923249886862,9,4,5,44.44444444444444,1.0818288804388112,0.33564073243480186,0.037293414714977983,0.28651591385491226,2.333147824977145,10028.651591385491,-24.84617065815599
30,2,3.5,1,0.7,0.05,1,24,0,0.0,3.0,24,0,16,8,8,50.0,0.4880326904056297,-2.8469525886129787,-0.17793453678831117,-2.840394586729378,5.253603951174696,9715.960541327062,9,4,5,44.44444444444444,1.0996108316178115,0.41087665907729987,0.045652962119699984,0.36053686658699124,2.3607553500840357,10036.053686658699,-24.902346025790933
30,3,1.5,1,0.6,0.05,1,12,1,0.0,3.0,24,0,25,9,16,36.0,0.929198856795101,-1.198358674308826,-0.047934346972353034,-1.488805115137326,9.392646073863528,9851.119488486267,5,1,4,20.0,0.6116107228187176,-1.3091641001475647,-0.2618328200295129,-1.3391555907829034,4.7750798848506015,9866.08444092171,-25.344443374822863
30,3,1.5,1,0.6,0.05,1,12,1,0.25,3.0,72,0,25,7,18,28.0,1.070545696727659,1.3524067894369722,0.05409627157747889,0.9589869565393982,7.571889186671175,10095.89869565394,5,1,4,20.0,0.6896617380927803,-1.3229363478611278,-0.26458726957222556,-1.3786211699904571,5.2786059062004345,9862.137883000954,-25.35454088531446
