timeframe_minutes,pivot_bars,minimum_leg_atr,structure_mode,value_area_pct,vah_tolerance_atr,reaction_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
60,5,2.5,0,0.8,0.05,1,48,1,0.25,3.0,6,0,15,9,6,60.0,1.441533501696498,1.991818459885833,0.13278789732572222,1.930403945489112,3.0777999916238605,10193.04039454891,11,7,4,63.63636363636363,1.5089604345825125,1.4168266880532083,0.1288024261866553,1.3960902468751923,2.037852120713583,10139.60902468752,5.827132287539895
60,5,1.5,0,0.8,0.05,1,48,1,0.25,3.0,6,0,15,9,6,60.0,1.441533501696498,1.991818459885833,0.13278789732572222,1.930403945489112,3.0777999916238605,10193.04039454891,11,7,4,63.63636363636363,1.5089604345825125,1.4168266880532083,0.1288024261866553,1.3960902468751923,2.037852120713583,10139.60902468752,5.827132287539895
60,2,3.5,1,0.7,0.15,1,48,1,0.25,3.0,24,0,18,10,8,55.55555555555556,3.440772638719407,17.752030693196065,0.9862239273997814,18.977335019263684,4.996266904895205,11897.733501926368,4,2,2,50.0,1.2467058648829659,0.49742643874595305,0.12435660968648826,0.46894427927755,3.7293867349242857,10046.894427927755,5.790240475364454
60,3,2.5,0,0.7,0.05,1,48,0,0.0,3.0,24,0,26,15,11,57.69230769230769,1.5819257952867185,4.011344059276547,0.15428246381832872,4.0022048667256005,4.765665526392931,10400.22048667256,8,4,4,50.0,1.1170628606269453,0.28208888436472734,0.03526111054559092,0.2574468520342599,1.7111494789188804,10025.744685203426,5.694019301963029
60,5,2.5,0,0.8,0.05,1,48,1,0.1,3.0,6,0,15,9,6,60.0,1.5191642150290239,2.378000713295451,0.1585333808863634,2.3199120681055785,3.1218513720774594,10231.991206810557,11,7,4,63.63636363636363,1.4256318325924515,1.344269940302881,0.12220635820935283,1.3167612870651713,2.113371787260481,10131.676128706516,5.133079068774336
60,5,1.5,0,0.8,0.05,1,48,1,0.1,3.0,6,0,15,9,6,60.0,1.5191642150290239,2.378000713295451,0.1585333808863634,2.3199120681055785,3.1218513720774594,10231.991206810557,11,7,4,63.63636363636363,1.4256318325924515,1.344269940302881,0.12220635820935283,1.3167612870651713,2.113371787260481,10131.676128706516,5.133079068774336
60,2,3.5,1,0.7,0.15,1,48,0,0.25,3.0,72,0,16,10,6,62.5,2.976435225570086,9.184608769860924,0.5740380481163078,9.446015673948693,3.856701915010958,10944.60156739487,4,2,2,50.0,1.506649937564301,0.6009961749925092,0.1502490437481273,0.5839729517440828,1.9341069966333286,10058.397295174409,4.967745926284088
60,2,2.5,1,0.8,0.15,1,48,1,0.0,3.0,6,0,15,10,5,66.66666666666667,3.0903560371786862,8.746968858285044,0.5831312572190029,8.959664068604734,2.7902096390728754,10895.966406860472,10,5,5,50.0,1.424278215457377,1.2062827016637527,0.12062827016637527,1.1782874503534657,3.1532852051587215,10117.828745035345,4.961975862522596
60,3,2.5,0,0.7,0.05,1,48,0,0.1,3.0,24,0,26,15,11,57.69230769230769,1.5568010660713072,3.82914111809098,0.14727465838811463,3.8148539484964106,4.746247237542113,10381.48539484964,8,4,4,50.0,1.093678754641103,0.2251571430937338,0.028144642886716725,0.20109166441968362,1.688283205746242,10020.10916644197,4.936769421434973
60,2,3.5,1,0.7,0.15,1,48,1,0.25,3.0,6,0,18,12,6,66.66666666666667,2.942710625227162,9.863553907916398,0.5479752171064666,10.168748845288178,2.3891767547477385,11016.874884528817,4,2,2,50.0,1.5203621944785584,0.40658587738504626,0.10164646934626156,0.4003818028066597,2.3720823647838034,10040.038180280666,4.22296450954182
60,2,3.5,1,0.7,0.15,1,48,1,0.1,3.0,6,0,18,12,6,66.66666666666667,3.1773730770305972,11.213239338157152,0.6229577410087307,11.636184181174158,2.551181759111354,11163.618418117416,4,2,2,50.0,1.4685362707655316,0.4081828978315783,0.10204572445789457,0.40070186214362646,2.6482123186348026,10040.070186214363,4.143696039445844
60,3,2.5,0,0.7,0.05,1,48,0,0.0,3.0,6,0,26,16,10,61.53846153846154,1.0932790814114428,0.474645170919872,0.018255583496918155,0.4346178639911491,3.678734985549769,10043.461786399115,8,5,3,62.5,1.961659977044476,0.4217922493235286,0.052724031165441075,0.42018428431880306,1.008382395798736,10042.01842843188,4.011114871115337
60,2,2.5,1,0.8,0.15,1,48,1,0.1,3.0,6,0,15,11,4,73.33333333333333,4.40970371064854,10.639179994350073,0.7092786662900049,11.042476000991153,1.9435236430657212,11104.247600099116,10,5,5,50.0,1.4221355135860185,1.1061465924375662,0.11061465924375662,1.0824631582361022,2.811521059960578,10108.24631582361,3.976835215229901
60,3,2.5,0,0.7,0.05,1,48,0,0.25,3.0,24,0,26,15,11,57.69230769230769,1.5207593535957111,3.569204988405186,0.13727711493866102,3.548103637397304,4.718747305812445,10354.81036373973,8,4,4,50.0,1.0605077308889204,0.14488743472593701,0.018110929340742127,0.12166093154157842,1.6567796784600617,10012.166093154157,3.8687060152369286
60,3,2.5,0,0.7,0.05,1,48,0,0.1,3.0,6,0,26,16,10,61.53846153846154,1.0800221656565974,0.4055488902381349,0.015598034239928265,0.36583017905087445,3.663567689476911,10036.583017905088,8,5,3,62.5,1.9893633954751233,0.4180406124707831,0.05225507655884789,0.4165542137011702,0.9731830924164535,10041.655421370117,3.7197561516710285
60,3,2.5,0,0.7,0.05,1,48,0,0.25,3.0,6,0,26,16,10,61.53846153846154,1.0607755394307954,0.3062292196278825,0.011778046908764713,0.2670238102097766,3.6419769100627692,10026.702381020978,8,5,3,62.5,2.028131626395927,0.4118955093700535,0.051486938671256685,0.41056812788797803,0.9249918008922411,10041.056812788798,3.300559612867918
60,2,2.5,1,0.8,0.15,1,48,1,0.25,3.0,6,0,15,11,4,73.33333333333333,4.136597439468323,9.57205413245598,0.638136942163732,9.885625651109198,1.8267644135969903,10988.56256511092,10,5,5,50.0,1.3547118205435327,0.8735458446927029,0.08735458446927029,0.8524983425994392,2.507773357253136,10085.249834259943,1.5342052138587423
60,2,3.5,1,0.7,0.15,1,48,1,0.0,3.0,6,0,18,11,7,61.111111111111114,2.5740701704338225,9.787028909575756,0.5437238283097643,10.039981379224283,2.7537709591873236,11003.998137922428,4,2,2,50.0,1.2977532398736509,0.30978834276075895,0.07744708569018974,0.2999263562472043,2.9660041022347046,10029.992635624722,1.3231985938756026
60,3,2.5,0,0.8,0.15,1,24,0,0.0,3.0,24,0,17,12,5,70.58823529411765,2.654692987059051,5.0937001557047985,0.2996294209238117,5.168476567472102,1.7930151480921135,10516.84765674721,9,5,4,55.55555555555556,1.089964673854852,0.2947322017769991,0.03274802241966657,0.25959690540779956,1.9377568768664297,10025.95969054078,-0.4312753136362204
60,3,2.5,0,0.8,0.15,1,24,0,0.1,3.0,24,0,17,12,5,70.58823529411765,2.613133821531272,4.936540869147937,0.29038475700870214,5.00544988995868,1.7720463171879914,10500.544988995867,9,5,4,55.55555555555556,1.0680238181988455,0.2226522171945502,0.02473913524383891,0.1881903077522562,1.9688223641499476,10018.819030775225,-1.2779096717680103
60,3,2.5,1,0.8,0.15,1,48,0,0.0,3.0,6,0,18,11,7,61.111111111111114,0.9967612152695368,-0.009041886905984509,-0.0005023270503324727,-0.023450636129929148,1.3662132500382906,9997.654936387007,7,5,2,71.42857142857143,1.6122743003065918,0.5472338315805008,0.07817626165435725,0.5417538357826102,1.1139761642220274,10054.17538357826,-1.9307389153284875
60,3,2.5,1,0.8,0.15,1,48,0,0.1,3.0,6,0,18,11,7,61.111111111111114,0.9910457226905715,-0.024675093990612684,-0.001370838555034038,-0.038716861876930686,1.354230462217852,9996.128313812307,7,5,2,71.42857142857143,1.6067535367363177,0.5327682006061234,0.07610974294373192,0.5274835132409006,1.0942096588104575,10052.74835132409,-2.0283020836873487
60,3,2.5,1,0.8,0.15,1,48,0,0.25,3.0,6,0,18,11,7,61.111111111111114,0.9825058728964855,-0.047311601492066924,-0.0026284223051148293,-0.060838693104747765,1.3376578352984612,9993.916130689526,7,5,2,71.42857142857143,1.598951297186469,0.5124109701400874,0.07320156716286963,0.5074002314789272,1.0658410716004896,10050.740023147893,-2.1701458006684358
60,3,2.5,0,0.8,0.15,1,24,0,0.25,3.0,24,0,17,12,5,70.58823529411765,2.553973697824536,4.715021692649776,0.2773542172146927,4.775988197043568,1.7424820975059332,10477.598819704357,9,5,4,55.55555555555556,1.036800883243924,0.12029698832560931,0.013366332036178812,0.08684951270618857,2.0124701007918793,10008.68495127062,-2.480254726642379
60,2,2.5,1,0.8,0.15,1,48,0,0.25,3.0,6,0,15,11,4,73.33333333333333,1.8020255355508827,1.222718787010726,0.08151458580071506,1.2195196409273024,1.2164134411005731,10121.95196409273,10,5,5,50.0,1.3136629928329324,0.26872823699591963,0.026872823699591965,0.26595401778479744,0.8960998569964561,10026.595401778479,-4.518586923561136
60,2,2.5,1,0.8,0.15,1,48,0,0.1,3.0,6,0,15,11,4,73.33333333333333,1.8398087279561777,1.2943722048947053,0.08629148032631369,1.2917292331456887,1.221580149144138,10129.172923314569,10,5,5,50.0,1.3001352098930352,0.268426249544106,0.026842624954410598,0.26540383098165865,0.9457979031467828,10026.540383098165,-4.5489723664416815
60,2,2.5,1,0.8,0.15,1,48,0,0.0,3.0,6,0,15,11,4,73.33333333333333,1.8660270616865366,1.3450707980115042,0.08967138653410028,1.3428456742067496,1.225178937930776,10134.284567420675,10,5,5,50.0,1.29041372384536,0.2676046701964611,0.02676046701964611,0.264397400192129,0.9821100393283109,10026.439740019212,-4.576847059340678
60,2,3.5,1,0.7,0.15,1,48,0,0.0,3.0,6,0,18,12,6,66.66666666666667,1.1080565748101843,0.33029653499441747,0.018349807499689858,0.3135492633510317,1.9765194101554613,10031.354926335103,4,2,2,50.0,3.247763194216883,0.5206860758939984,0.1301715189734996,0.5196107590327737,0.947860413317929,10051.961075903278,-4.9065534737765635
60,2,3.5,1,0.7,0.15,1,48,0,0.1,3.0,6,0,18,12,6,66.66666666666667,1.099640715590384,0.300223371752752,0.016679076208486222,0.2839032621019033,1.960163777550708,10028.39032621019,4,2,2,50.0,3.227916011758406,0.5057305985302791,0.12643264963256978,0.5047031434756377,0.9260598291192005,10050.470314347564,-5.0894769833802425
60,2,3.5,1,0.7,0.15,1,48,0,0.25,3.0,6,0,18,12,6,66.66666666666667,1.0873709625184822,0.2578505814341886,0.014325032301899366,0.24213063106479638,1.93667392267151,10024.21306310648,4,2,2,50.0,3.2000163022755084,0.48480696573567567,0.12120174143391892,0.48384547944584355,0.8952150051770142,10048.384547944584,-5.34801148888998
60,3,2.5,1,0.8,0.05,1,48,0,0.0,3.0,6,0,16,10,6,62.5,0.9461999143904128,-0.14221485184206673,-0.00888842824012917,-0.15599882873479354,1.3662132500382906,9984.40011712652,6,4,2,66.66666666666667,1.4719583387644868,0.42182330687263964,0.07030388447877327,0.4158218267399594,1.113976164222034,10041.582182673996,-6.883824775328858
60,3,2.5,0,0.8,0.15,1,24,0,0.0,3.0,6,0,18,11,7,61.111111111111114,0.7592044291680119,-0.8203564174227566,-0.045575356523486474,-0.834115239175881,1.8208467906028507,9916.588476082412,9,5,4,55.55555555555556,1.065158077445048,0.08814953709311843,0.009794393010346493,0.08042965706098748,1.1139761642220325,10008.0429657061,-6.918119092149391
60,3,2.5,1,0.8,0.05,1,48,0,0.1,3.0,6,0,16,10,6,62.5,0.9404043944176307,-0.15546624796417435,-0.009716640497760897,-0.1688795139981214,1.354230462217852,9983.112048600187,6,4,2,66.66666666666667,1.4662715489708569,0.40941607934456786,0.06823601322409464,0.40363350149310584,1.0942096588104548,10040.363350149311,-6.977518073768368
60,3,2.5,0,0.8,0.15,1,24,0,0.1,3.0,6,0,18,11,7,61.111111111111114,0.7517152747929255,-0.8392880570366703,-0.046627114279815016,-0.8526378667469525,1.818847464882097,9914.736213325305,9,5,4,55.55555555555556,1.0636182333627886,0.0843861307771697,0.009376236753018855,0.07697397823027696,1.09420965881046,10007.697397823027,-7.038153216989171
60,3,2.5,1,0.8,0.05,1,48,0,0.25,3.0,6,0,16,10,6,62.5,0.9317558468296164,-0.1746670094368019,-0.01091668808980012,-0.1875611203700056,1.3376578352984612,9981.243887962999,6,4,2,66.66666666666667,1.458230952234343,0.39202280366631476,0.0653371339443858,0.3865467085102159,1.0658410716004836,10038.654670851021,-7.113825570533155
60,3,2.5,0,0.8,0.15,1,24,0,0.25,3.0,6,0,18,11,7,61.111111111111114,0.7407301229193058,-0.8666318519701116,-0.048146213998339536,-0.8793959568272114,1.8164368844323875,9912.060404317279,9,5,4,55.55555555555556,1.0614209911199768,0.07915735840716413,0.008795262045240459,0.07217267498653701,1.065841071600483,10007.217267498654,-7.21188885776188
60,2,3.5,1,0.7,0.15,1,48,1,0.25,3.0,72,0,18,11,7,61.111111111111114,3.9252286103273866,20.674324491878526,1.1485735828821404,22.45472110281399,4.996266904895198,12245.472110281398,4,1,3,25.0,0.9927328011125679,-0.021947853060983125,-0.005486963265245781,-0.08128630949783,4.76185361402306,9991.871369050217,-7.702062947349744
60,2,3.5,1,0.7,0.15,1,48,1,0.1,3.0,72,0,18,10,8,55.55555555555556,3.2086269520305963,17.88118934523877,0.9933994080688205,19.094374062984066,4.624053663311513,11909.437406298406,4,1,3,25.0,0.9919572673279056,-0.02430821878103462,-0.006077054695258655,-0.08366470582604757,4.9349747537653315,9991.633529417395,-7.7589456288525644
60,2,3.5,1,0.7,0.15,1,48,1,0.0,3.0,72,0,18,9,9,50.0,2.531898530804028,13.970605095180595,0.776144727510033,14.569455271927701,4.945042773555983,11456.94552719277,4,1,3,25.0,0.9913351772270317,-0.026204189168298253,-0.006551047292074563,-0.0855754228004657,5.072014843858655,9991.442457719953,-7.815811474141502
60,2,2.5,1,0.6,0.05,1,48,0,0.0,3.0,24,0,22,15,7,68.18181818181819,7.000082790755307,16.078129972804035,0.7308240896729107,17.197726022296322,2.620485332443919,11719.772602229632,8,3,5,37.5,0.7308789477979837,-0.9197368622199231,-0.11496710777749039,-0.9443392816512408,2.880125110823391,9905.566071834875,-9.988037931068853
60,2,2.5,1,0.6,0.05,1,48,0,0.1,3.0,24,0,22,15,7,68.18181818181819,6.780637031033217,15.411992179267312,0.7005450990576051,16.436675411191093,2.6076914317913964,11643.66754111911,8,3,5,37.5,0.7138573094794584,-0.9751278425422303,-0.12189098031777879,-0.998487387681668,2.8779200946543457,9900.151261231833,-10.7143361607646
60,5,1.5,0,0.8,0.15,1,48,0,0.0,3.0,6,0,15,9,6,60.0,0.7712215931893025,-0.49792649501231745,-0.03319509966748783,-0.5071286375420425,1.9443627197097186,9949.287136245795,11,7,4,63.63636363636363,2.6236578191154,1.554831076970108,0.14134827972455527,1.558338036133744,0.9447842058234606,10155.833803613374,-11.64523787857396
60,5,2.5,0,0.8,0.15,1,48,0,0.0,3.0,6,0,15,9,6,60.0,0.7712215931893025,-0.49792649501231745,-0.03319509966748783,-0.5071286375420425,1.9443627197097186,9949.287136245795,11,7,4,63.63636363636363,2.6236578191154,1.554831076970108,0.14134827972455527,1.558338036133744,0.9447842058234606,10155.833803613374,-11.64523787857396
60,5,2.5,0,0.8,0.05,1,48,0,0.0,3.0,6,0,15,9,6,60.0,0.7712215931893025,-0.49792649501231745,-0.03319509966748783,-0.5071286375420425,1.9443627197097186,9949.287136245795,11,7,4,63.63636363636363,2.2684361216933326,1.214667202621995,0.11042429114745408,1.2149823837169338,0.9447842058234507,10121.498238371694,-11.64523787857396
60,5,1.5,0,0.8,0.05,1,48,0,0.0,3.0,6,0,15,9,6,60.0,0.7712215931893025,-0.49792649501231745,-0.03319509966748783,-0.5071286375420425,1.9443627197097186,9949.287136245795,11,7,4,63.63636363636363,2.2684361216933326,1.214667202621995,0.11042429114745408,1.2149823837169338,0.9447842058234507,10121.498238371694,-11.64523787857396
60,5,1.5,0,0.8,0.15,1,48,0,0.1,3.0,6,0,15,9,6,60.0,0.7679299088395174,-0.497847156288574,-0.03318981041923827,-0.5068079469400799,1.9205005067800838,9949.319205305992,11,7,4,63.63636363636363,2.6222096366401884,1.5194989018280185,0.13813626380254715,1.5228431576837842,0.923264771479782,10152.284315768378,-11.649860589672798
60,5,2.5,0,0.8,0.15,1,48,0,0.1,3.0,6,0,15,9,6,60.0,0.7679299088395174,-0.497847156288574,-0.03318981041923827,-0.5068079469400799,1.9205005067800838,9949.319205305992,11,7,4,63.63636363636363,2.6222096366401884,1.5194989018280185,0.13813626380254715,1.5228431576837842,0.923264771479782,10152.284315768378,-11.649860589672798
60,5,2.5,0,0.8,0.05,1,48,0,0.1,3.0,6,0,15,9,6,60.0,0.7679299088395174,-0.497847156288574,-0.03318981041923827,-0.5068079469400799,1.9205005067800838,9949.319205305992,11,7,4,63.63636363636363,2.2666948215760816,1.186493623797285,0.1078630567088441,1.1867914333996366,0.9232647714797645,10118.679143339963,-11.649860589672798
60,5,1.5,0,0.8,0.05,1,48,0,0.1,3.0,6,0,15,9,6,60.0,0.7679299088395174,-0.497847156288574,-0.03318981041923827,-0.5068079469400799,1.9205005067800838,9949.319205305992,11,7,4,63.63636363636363,2.2666948215760816,1.186493623797285,0.1078630567088441,1.1867914333996366,0.9232647714797645,10118.679143339963,-11.649860589672798
60,5,2.5,0,0.8,0.15,1,48,0,0.25,3.0,6,0,15,9,6,60.0,0.7626587801796344,-0.49882520737826663,-0.033255013825217776,-0.5074505697936882,1.8872939514318534,9949.25494302063,11,7,4,63.63636363636363,2.620209185712625,1.4695132347840092,0.13359211225309175,1.47263464315317,0.892776150506968,10147.263464315316,-11.664930794269619
60,5,1.5,0,0.8,0.05,1,48,0,0.25,3.0,6,0,15,9,6,60.0,0.7626587801796344,-0.49882520737826663,-0.033255013825217776,-0.5074505697936882,1.8872939514318534,9949.25494302063,11,7,4,63.63636363636363,2.2643003062642126,1.146707504919845,0.104246136810895,1.1469823874253438,0.8927761505069826,10114.698238742534,-11.664930794269619
60,5,2.5,0,0.8,0.05,1,48,0,0.25,3.0,6,0,15,9,6,60.0,0.7626587801796344,-0.49882520737826663,-0.033255013825217776,-0.5074505697936882,1.8872939514318534,9949.25494302063,11,7,4,63.63636363636363,2.2643003062642126,1.146707504919845,0.104246136810895,1.1469823874253438,0.8927761505069826,10114.698238742534,-11.664930794269619
60,5,1.5,0,0.8,0.15,1,48,0,0.25,3.0,6,0,15,9,6,60.0,0.7626587801796344,-0.49882520737826663,-0.033255013825217776,-0.5074505697936882,1.8872939514318534,9949.25494302063,11,7,4,63.63636363636363,2.620209185712625,1.4695132347840092,0.13359211225309175,1.47263464315317,0.892776150506968,10147.263464315316,-11.664930794269619
60,2,2.5,1,0.6,0.05,1,48,0,0.25,3.0,24,0,22,15,7,68.18181818181819,6.607233625442912,14.842012136786487,0.6746369153084767,15.786436988375051,2.589496481486656,11578.643698837504,8,3,5,37.5,0.6897966358356838,-1.0528758686855288,-0.1316094835856911,-1.074470817001949,2.875459335506751,9892.552918299805,-11.734160189294524
60,3,2.5,0,0.7,0.05,1,48,1,0.0,3.0,6,0,26,15,11,57.69230769230769,2.248602671688459,12.698182140055222,0.4883916207713547,13.166519107803953,3.479750936836698,11316.651910780396,8,4,4,50.0,0.5725378607211146,-1.1093411049930388,-0.13866763812412986,-1.119733173165982,2.661383383142336,9888.026682683401,-12.710750689447336
60,3,2.5,0,0.7,0.05,1,48,1,0.1,3.0,6,0,26,16,10,61.53846153846154,2.824736347464725,15.49514875477423,0.5959672597990088,16.378145793495325,2.988575886348776,11637.814579349531,8,4,4,50.0,0.5570686756999601,-1.1311259464455679,-0.14139074330569598,-1.1406792827337475,2.578868377762386,9885.932071726626,-12.984529074616981
60,3,2.5,0,0.8,0.15,1,24,1,0.0,3.0,24,0,17,10,7,58.8235294117647,2.7837514194200814,12.622351164947087,0.7424912449968875,13.120033249497109,5.023828517043835,11312.00332494971,9,3,6,33.333333333333336,0.8658017850509326,-0.8091720218193539,-0.08990800242437265,-0.9004964215936329,3.9808436849968127,9909.950357840637,-13.330367874058625
60,3,2.5,0,0.7,0.05,1,48,1,0.25,3.0,6,0,26,16,10,61.53846153846154,2.5451832600149196,12.772471420930772,0.4912489008050297,13.317322428627975,2.907486440879907,11331.732242862798,8,4,4,50.0,0.5347239466358314,-1.1638460243538458,-0.14548075304423072,-1.172282843754524,2.470284976008056,9882.771715624547,-13.43335413987058
60,3,2.5,0,0.8,0.15,1,24,1,0.1,3.0,24,0,17,11,6,64.70588235294117,3.7086007177124958,16.40863356609585,0.9652137391821088,17.444272788097905,4.834437338756022,11744.42727880979,9,3,6,33.333333333333336,0.8512456235269507,-0.8965638483449563,-0.09961820537166181,-0.9855159548160741,4.002254530587866,9901.448404518393,-14.319137021138236
60,2,2.5,1,0.6,0.05,1,48,0,0.25,3.0,6,0,22,17,5,77.27272727272727,1.861533086762753,2.387242051377744,0.10851100233535199,2.391313684088403,2.674670933191699,10239.13136840884,8,3,5,37.5,0.39105255343855305,-1.2427966243530344,-0.1553495780441293,-1.2436012531967577,2.1967732395114474,9875.639874680324,-14.693610495793703
60,5,2.5,0,0.8,0.05,1,48,1,0.0,3.0,6,0,15,8,7,53.333333333333336,0.7721402020642025,-1.2889860929773336,-0.08593240619848891,-1.3309943454056672,4.215132185438274,9866.900565459433,11,7,4,63.63636363636363,1.4934394001217288,1.5630538725071008,0.14209580659155463,1.5364566931120205,2.248888259446089,10153.645669311201,-17.053377481867983
60,5,1.5,0,0.8,0.05,1,48,1,0.0,3.0,6,0,15,8,7,53.333333333333336,0.7721402020642025,-1.2889860929773336,-0.08593240619848891,-1.3309943454056672,4.215132185438274,9866.900565459433,11,7,4,63.63636363636363,1.4934394001217288,1.5630538725071008,0.14209580659155463,1.5364566931120205,2.248888259446089,10153.645669311201,-17.053377481867983
60,5,2.5,0,0.8,0.15,1,48,1,0.0,3.0,6,0,15,8,7,53.333333333333336,0.7721402020642025,-1.2889860929773336,-0.08593240619848891,-1.3309943454056672,4.215132185438274,9866.900565459433,11,7,4,63.63636363636363,2.078942001545452,3.4177337142314603,0.3107030649301328,3.3984358193313247,2.4584421917392945,10339.843581933133,-17.053377481867983
60,5,1.5,0,0.8,0.15,1,48,1,0.0,3.0,6,0,15,8,7,53.333333333333336,0.7721402020642025,-1.2889860929773336,-0.08593240619848891,-1.3309943454056672,4.215132185438274,9866.900565459433,11,7,4,63.63636363636363,2.078942001545452,3.4177337142314603,0.3107030649301328,3.3984358193313247,2.4584421917392945,10339.843581933133,-17.053377481867983
60,3,2.5,0,0.8,0.15,1,24,1,0.1,3.0,72,0,16,9,7,56.25,3.478777545828139,17.50634751748868,1.0941467198430426,18.68563313496572,5.095064533243245,11868.563313496572,9,2,7,22.22222222222222,0.851692159160811,-1.043460864390194,-0.11594009604335488,-1.1602906163194482,3.7632059502544988,9883.970938368055,-17.966070648709056
60,3,2.5,0,0.8,0.15,1,24,1,0.0,3.0,72,0,16,8,8,50.0,2.6906939742823237,13.662552940736678,0.8539095587960424,14.250862621558591,5.170789017301465,11425.086262155859,9,2,7,22.22222222222222,0.8512312763640875,-1.047185544018747,-0.11635394933541633,-1.163990680617133,3.845716041917302,9883.600931938287,-18.01292121255214
60,2,2.5,1,0.6,0.05,1,48,0,0.1,3.0,6,0,22,17,5,77.27272727272727,1.937026532345169,2.6265961854268456,0.11939073570122026,2.634918188731872,2.691780441498963,10263.491818873186,8,3,5,37.5,0.30504819556763274,-1.8857937519998358,-0.23572421899997947,-1.8811356847374894,2.8561218530339367,9811.88643152625,-22.913970362311098
60,2,2.5,1,0.6,0.05,1,48,0,0.0,3.0,6,0,22,17,5,77.27272727272727,1.992755773852137,2.805909716714749,0.12754135075976133,2.8176902725028485,2.703599322715778,10281.769027250284,8,3,5,37.5,0.30993073298930135,-1.8899553581691968,-0.2362444197711496,-1.8854096679200683,2.8797226566889593,9811.459033207993,-22.957641412804072
60,2,2.5,1,0.6,0.05,1,48,1,0.25,3.0,6,0,22,15,7,68.18181818181819,2.869003877400658,11.575868918454086,0.5261758599297311,12.026845984447254,4.202017952002422,11202.684598444725,8,3,5,37.5,0.4440093021360753,-1.9731598333326428,-0.24664497916658035,-1.974457496449744,3.9038065028449234,9802.554250355026,-23.808877931772408
60,2,2.5,1,0.6,0.05,1,48,1,0.0,3.0,6,0,22,15,7,68.18181818181819,3.2651813244175836,14.611094534784325,0.6641406606720147,15.406489069595741,4.367513363361296,11540.648906959574,8,2,6,25.0,0.291031450483349,-3.289180777305024,-0.411147597163128,-3.261581050990736,5.547860463318929,9673.841894900926,-40.64584598541161
60,2,2.5,1,0.6,0.05,1,48,1,0.1,3.0,6,0,22,15,7,68.18181818181819,3.0087647943139006,12.71406494580156,0.57791204299098,13.286961322653234,4.2957958167040236,11328.696132265324,8,2,6,25.0,0.27800999987779174,-3.3225156125117157,-0.41531445156396446,-3.2932177939689944,5.4079706289566625,9670.6782206031,-41.08018093664464
60,2,2.5,1,0.6,0.05,1,48,1,0.25,3.0,72,0,22,13,9,59.09090909090909,4.322274363531726,26.986966525590773,1.2266802966177623,30.27301808678451,4.76133229611903,13027.30180867845,8,1,7,12.5,0.42619101567987416,-4.036643752923149,-0.5045804691153937,-4.032729428932013,6.899198790838841,9596.727057106798,-49.79989434989633
60,2,2.5,1,0.6,0.05,1,48,1,0.1,3.0,72,0,22,11,11,50.0,2.9728654286428187,20.059737850874374,0.9118062659488352,21.61666033000018,4.838546247668604,12161.666033000018,8,1,7,12.5,0.42588274360240935,-4.041597161814585,-0.5051996452268231,-4.037527442970079,7.112565424967886,9596.247255702992,-49.87523050324195
60,2,2.5,1,0.6,0.05,1,48,1,0.0,3.0,72,0,22,11,11,50.0,2.969006265639269,20.046146418039754,0.9111884735472615,21.600508005756105,5.164565959540833,12160.05080057561,8,1,7,12.5,0.4256193812462566,-4.045851516941433,-0.5057314396176791,-4.041648676543685,7.284762421691088,9595.835132345632,-49.93926848684324
60,2,2.5,1,0.6,0.05,1,48,1,0.0,3.0,24,0,22,13,9,59.09090909090909,3.5500744656841996,21.275933553067286,0.9670878887757858,23.15720859940815,5.164565959540833,12315.720859940815,8,1,7,12.5,0.2916150514223899,-4.989758054510477,-0.6237197568138096,-4.921041631462886,7.284762421691088,9507.895836853711,-62.00610886610403
60,2,2.5,1,0.6,0.05,1,48,1,0.1,3.0,24,0,22,13,9,59.09090909090909,3.5478719349095194,21.198178867660257,0.9635535848936481,23.062343160206854,4.838546247668604,12306.234316020686,8,1,7,12.5,0.28080555263279555,-5.062892997696526,-0.6328616247120658,-4.989060506073983,7.112565424967886,9501.093949392602,-62.931582833705434
60,2,2.5,1,0.6,0.05,1,48,1,0.25,3.0,24,0,22,14,8,63.63636363636363,4.452351062090909,25.08683380841138,1.1403106276550627,27.89452838877009,4.76133229611903,12789.452838877009,8,1,7,12.5,0.2659822126006678,-5.163684077813181,-0.6454605097266476,-5.082835229036409,6.899198790838841,9491.716477096359,-64.20831601718012
