timeframe_minutes,pivot_bars,minimum_leg_atr,structure_mode,value_area_pct,vah_tolerance_atr,reaction_mode,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
60,5,3.5,0,0.8,0.15,0,48,1,0.1,3.0,72,0,44,20,24,45.45454545454545,2.2577350087093775,30.500245726251993,0.6931874028693635,34.42670278834035,4.744373287717154,13442.670278834035,9,4,5,44.44444444444444,2.3757719735079874,6.92886431809989,0.76987381312221,6.9593419511967625,3.4756085969397366,10695.934195119677,73.77980641639147
60,5,3.5,0,0.8,0.15,0,24,1,0.1,3.0,72,0,36,17,19,47.22222222222222,2.383231931899772,26.564028604870607,0.7378896834686279,29.441834168332726,6.75906453775625,12944.183416833272,4,3,1,75.0,8.899135224238888,7.96533249111305,1.9913331227782625,8.14321043249544,1.7523645006747235,10814.321043249543,73.31083212964037
60,5,3.5,0,0.8,0.15,0,24,1,0.0,3.0,72,0,36,17,19,47.22222222222222,2.3789718479664566,26.534006629424248,0.7370557397062291,29.403158577150634,7.1457914376822655,12940.315857715064,4,2,2,50.0,2.9495188218482857,3.9598186616913464,0.9899546654228366,3.9369793091893257,2.6347400606033275,10393.697930918932,73.1957139715383
60,5,1.5,0,0.8,0.15,0,12,1,0.1,3.0,24,0,36,17,19,47.22222222222222,2.2704994153961953,23.975729555934404,0.6659924876648445,26.221390710401018,6.42922698223127,12622.139071040101,8,4,4,50.0,2.302627138378821,5.243834707460049,0.6554793384325062,5.223574127151176,3.280721889510811,10522.357412715119,69.92290151284276
60,5,1.5,0,0.8,0.15,0,12,1,0.25,3.0,24,0,36,17,19,47.22222222222222,2.271580621059499,23.855115012506445,0.6626420836807346,26.073636698943425,6.24551236614706,12607.363669894343,8,4,4,50.0,2.30021995122984,5.230379621544293,0.6537974526930366,5.209294384015317,3.030717390122363,10520.929438401532,69.76789822718746
60,2,2.5,1,0.8,0.05,0,12,1,0.0,3.0,6,0,20,11,9,55.0,2.974093511205231,12.656661415549678,0.6328330707774839,13.191019922081338,4.8257929825478065,11319.101992208134,7,4,3,57.142857142857146,3.0095280148030104,6.077733238297991,0.8682476054711417,6.110323047861477,3.2825689757643404,10611.032304786148,69.14989067537397
60,5,3.5,0,0.8,0.15,0,12,1,0.1,3.0,6,0,31,19,12,61.29032258064516,2.844182922082292,20.75744008690721,0.6695948415131358,22.54072459388121,5.538900788375124,12254.07245938812,4,3,1,75.0,4.729461593352662,3.760715668309442,0.9401789170773605,3.7728725502205407,1.7234408472376026,10377.287255022055,67.47645973941906
60,5,1.5,0,0.8,0.15,0,24,1,0.1,3.0,72,0,41,18,23,43.90243902439025,2.0963688790411132,25.49183078005632,0.6217519702452761,27.979448421454567,7.411553147884535,12797.944842145456,9,4,5,44.44444444444444,2.379067891121362,6.932130018714519,0.7702366687460577,6.963139242913741,3.280721889510811,10696.313924291373,66.15350010303617
60,5,3.5,0,0.8,0.15,0,48,1,0.1,3.0,24,0,46,22,24,47.82608695652174,2.171141438268557,27.60748635146611,0.6001627467710025,30.729580260911927,4.4670801589838245,13072.958026091192,9,5,4,55.55555555555556,2.5585529781224703,6.286236933523166,0.6984707703914629,6.320129421968845,2.5172089562742728,10632.012942196885,64.32079125339773
60,5,3.5,0,0.8,0.15,0,48,1,0.25,3.0,72,0,44,19,25,43.18181818181818,2.05276393813703,26.52541158209691,0.6028502632294752,29.239236395606415,7.301693265728537,12923.923639560642,9,4,5,44.44444444444444,2.380587050732228,6.94290036019021,0.7714333733544678,6.974230664120884,3.155113305984685,10697.423066412088,64.18271111257728
60,5,3.5,0,0.8,0.15,0,24,1,0.25,3.0,72,0,36,16,20,44.44444444444444,2.1200249241886584,22.578608494744888,0.6271835692984691,24.43350772900277,7.185716495216027,12443.350772900276,4,3,1,75.0,8.910428341691812,7.970897288597439,1.9927243221493598,8.149085244439092,1.6183634712245205,10814.90852444391,61.68820757975466
60,5,3.5,0,0.8,0.15,0,24,1,0.1,3.0,24,0,38,18,20,47.36842105263158,2.205546037636541,23.54411125962512,0.6195818752532926,25.674194313595567,6.4292269822312464,12567.419431359556,4,3,1,75.0,6.2320964999060635,5.275943133554372,1.318985783388593,5.3194451280349275,1.7234408472376026,10531.944512803493,61.144469772911876
30,5,2.5,0,0.7,0.05,0,12,1,0.1,3.0,72,0,40,16,24,40.0,1.911942848709343,22.108459051479706,0.5527114762869927,23.75932386352182,7.674055383777498,12375.932386352182,18,8,10,44.44444444444444,2.3295556904358525,13.47493235592044,0.7486073531066911,13.975249622080078,7.908590937419557,11397.524962208008,58.91496176778943
30,5,2.5,0,0.7,0.05,0,12,1,0.0,3.0,72,0,40,16,24,40.0,1.9092383415960985,22.097783280645583,0.5524445820161396,23.74435679235065,7.739135224488805,12374.435679235065,18,8,10,44.44444444444444,2.3341820531601947,13.543302151388446,0.7524056750771358,14.050487225339193,6.537519749244926,11405.048722533918,58.89303066925346
30,5,2.5,0,0.7,0.05,0,12,1,0.25,3.0,24,0,40,17,23,42.5,1.9418846484155576,21.854472465243568,0.5463618116310892,23.504453191534402,6.685146589057584,12350.44531915344,19,9,10,47.36842105263158,2.1547885070943344,11.659810463438278,0.6136742349178042,11.985435076096884,8.221014675787993,11198.54350760969,58.326262806748154
30,5,2.5,0,0.7,0.05,0,12,1,0.0,3.0,24,0,40,17,23,42.5,1.969897124365522,22.598314910255308,0.5649578727563827,24.4019201179684,6.911078323733333,12440.19201179684,19,8,11,42.10526315789474,1.905317513542568,10.107357283219493,0.531966172801026,10.251812286702688,6.537519749244941,11025.181228670268,56.892160835119135
30,5,2.5,0,0.7,0.05,0,12,1,0.1,3.0,24,0,40,17,23,42.5,1.969253523597306,22.52490536978491,0.5631226342446227,24.314106456069485,6.812772389242941,12431.410645606948,19,8,11,42.10526315789474,1.8958719673875741,9.984868118169231,0.5255193746404858,10.119397584671708,7.9085909374195715,11011.939758467171,56.16873916993396
60,5,1.5,0,0.8,0.15,0,24,1,0.25,3.0,72,0,41,17,24,41.46341463414634,1.8894897781859417,21.522781093221695,0.5249458803224804,23.047700990673437,7.185716495216029,12304.770099067344,9,4,5,44.44444444444444,2.3819924597665607,6.942767945073678,0.771418660563742,6.974311704739566,3.030717390122363,10697.431170473958,56.072683108206355
30,5,2.5,0,0.7,0.05,0,12,1,0.25,3.0,6,0,41,22,19,53.65853658536585,2.224423043388719,20.655438338775053,0.5037911789945135,22.280422120482136,6.1360931793287605,12228.042212048213,19,11,8,57.89473684210526,3.0784715930435715,15.578152790856485,0.8199027784661308,16.461911720709764,5.550924646963548,11646.191172070976,54.75937162282447
60,5,3.5,0,0.8,0.15,0,48,1,0.25,3.0,24,0,46,21,25,45.65217391304348,1.9574422473875537,23.393547363454328,0.5085553774663985,25.39014548037324,7.1857164952160355,12539.014548037323,9,5,4,55.55555555555556,2.535514350398822,6.182361197282701,0.6869290219203,6.2106819635709964,2.120820282202744,10621.0681963571,54.5695377610014
60,5,1.5,0,0.8,0.15,0,12,1,0.0,3.0,72,0,35,15,20,42.857142857142854,2.085772177796585,22.01551899437199,0.6290148284106283,23.735969859412375,7.145791437682266,12373.596985941238,8,3,5,37.5,1.776802532654744,3.9230371966979183,0.4903796495872398,3.8375793959722904,4.027502379414328,10383.75793959723,52.38254499550615
60,5,3.5,0,0.8,0.15,0,24,1,0.25,3.0,6,0,38,23,15,60.526315789473685,2.438870006536363,19.877482497368646,0.523091644667596,21.437656491877878,4.213774638630249,12143.765649187788,4,3,1,75.0,4.568850671505022,3.5961317026259225,0.8990329256564806,3.603752543642247,1.3379931975976689,10360.375254364224,52.09502179275792
60,5,1.5,0,0.8,0.15,0,24,1,0.1,3.0,24,0,43,19,24,44.18604651162791,1.9531425310194386,22.47191343481083,0.5226026380188565,24.254373961887588,6.429226982231275,12425.43739618876,9,4,5,44.44444444444444,1.844044673189791,4.242740661155839,0.47141562901731543,4.17018719125577,3.280721889510811,10417.018719125577,50.67415713847665
60,5,3.5,0,0.8,0.15,0,24,1,0.25,3.0,24,0,38,17,21,44.73684210526316,1.9526416436337086,19.43274833779665,0.5113881141525434,20.663502193482543,7.185716495216004,12066.350219348255,4,3,1,75.0,6.21757513744573,5.2574593586704506,1.3143648396676126,5.299921547687947,1.3379931975976689,10529.992154768795,49.773895504052206
30,5,2.5,0,0.7,0.05,0,12,1,0.25,3.0,72,0,40,15,25,37.5,1.718114301946746,18.104689841825863,0.45261724604564657,18.949158590222726,7.590817414118847,11894.915859022272,18,9,9,50.0,2.911587814998468,17.37441966588323,0.9652455369935128,18.466224482513095,7.748918112568289,11846.62244825131,48.52746201962069
60,5,3.5,0,0.8,0.15,0,24,1,0.1,3.0,6,0,38,22,16,57.89473684210526,2.1887818524644267,17.866888859801897,0.47018128578426044,19.02580452529028,5.538900788375147,11902.580452529028,4,3,1,75.0,4.729461593352662,3.760715668309442,0.9401789170773605,3.7728725502205407,1.7234408472376026,10377.287255022055,46.2243020272958
60,5,1.5,0,0.8,0.15,0,24,1,0.25,3.0,24,0,43,18,25,41.86046511627907,1.7520259834108618,18.37692093627345,0.4273702543319407,19.319681726938033,7.185716495216046,11931.968172693803,9,4,5,44.44444444444444,1.8418691560826885,4.229330015146689,0.46992555723852103,4.156097156690386,3.030717390122363,10415.60971566904,46.04019291960224
30,5,2.5,0,0.7,0.05,0,12,1,0.1,3.0,6,0,41,20,21,48.78048780487805,1.8088387772382342,15.660393308487587,0.38196081240213625,16.331069135707143,6.96433299839523,11633.106913570715,19,9,10,47.36842105263158,2.14758840786724,11.033067343515334,0.5806877549218598,11.313938756444264,5.835314600107515,11131.393875644426,41.69547204214177
60,2,2.5,1,0.8,0.05,0,12,0,0.0,3.0,24,0,20,12,8,60.0,2.333032440727745,7.082758831784229,0.35413794158921147,7.214506846307689,2.3361950650155126,10721.450684630769,7,5,2,71.42857142857143,14.325673391267255,3.1381405279397443,0.44830578970567775,3.1739501537043635,2.116619484781488,10317.395015370437,40.14763149064369
60,2,2.5,1,0.8,0.05,0,12,0,0.1,3.0,24,0,20,12,8,60.0,2.3054566962007703,6.9032136038803955,0.3451606801940198,7.02466889184119,2.3306057074060678,10702.46688918412,7,5,2,71.42857142857143,14.295565170970853,3.061496766105007,0.43735668087214385,3.0955680979510403,2.044649471284649,10309.556809795104,39.19508922352714
60,2,2.5,1,0.8,0.05,0,12,0,0.25,3.0,24,0,20,12,8,60.0,2.2660744616258364,6.649534713669594,0.3324767356834797,6.756918262571587,2.3226071922881073,10675.691826257158,7,5,2,71.42857142857143,14.255328146801084,2.953883889486064,0.4219834127837235,2.9855875595377723,1.9455623063362448,10298.558755953776,37.84841021423034
60,5,1.5,0,0.8,0.15,0,48,1,0.25,3.0,72,0,50,20,30,40.0,1.8091995733323123,24.467113571576988,0.48934227143153974,26.518752091688768,7.301693265728512,12651.875209168877,15,5,10,33.333333333333336,1.4885006739842324,4.909556771490498,0.3273037847660332,4.748579528058183,5.0907485857554144,10474.857952805818,35.54653710085205
60,5,1.5,0,0.8,0.15,0,48,1,0.1,3.0,72,0,50,21,29,42.0,1.9701570804620163,28.425310022604666,0.5685062004520933,31.575280989501664,5.609845783500057,13157.528098950166,15,5,10,33.333333333333336,1.4859989882184708,4.889527900364392,0.3259685266909595,4.727778143303896,5.406327269505843,10472.77781433039,35.50951877074686
60,5,1.5,0,0.8,0.15,0,24,1,0.0,3.0,72,0,41,18,23,43.90243902439025,2.092090602997089,25.443342065180524,0.6205693186629396,27.91780968267268,7.785706745134763,12791.780968267269,9,3,6,33.333333333333336,1.4828517588446715,2.921911372433722,0.32465681915930245,2.7980345733483736,4.988307837285346,10279.803457334838,35.19450153821091
60,5,3.5,0,0.8,0.15,0,48,1,0.0,3.0,72,0,44,20,24,45.45454545454545,2.2535592835850107,30.45873979883137,0.6922440863370766,34.37101978417476,5.138487137828606,13437.101978417477,9,3,6,33.333333333333336,1.4801628803811402,2.9133031093146062,0.3237003454794007,2.788798888756161,6.199794902711423,10278.879888875616,35.188631123839066
60,2,2.5,1,0.8,0.05,0,12,1,0.1,3.0,6,0,20,11,9,55.0,2.835351162158571,10.024490757997482,0.5012245378998741,10.337998148682214,5.032504507236926,11033.799814868222,7,4,3,57.142857142857146,1.7224985965885717,2.182945636499036,0.3118493766427194,2.1321045761134805,3.794285792680892,10213.210457611347,34.53592874118284
30,5,1.5,0,0.6,0.05,0,48,1,0.0,3.0,72,0,98,34,64,34.69387755102041,1.5330171183025705,34.57192848977747,0.35277478050793337,38.8233656880739,8.77846380692635,13882.33656880739,36,12,24,33.333333333333336,1.4682903819325186,11.38247826764916,0.31617995187914333,11.33561406355048,9.675026266409557,11133.561406355047,34.33516616705922
30,5,2.5,0,0.6,0.05,0,48,1,0.0,3.0,72,0,94,33,61,35.1063829787234,1.5601078434295013,34.624124986116875,0.3683417551714561,38.97841266323417,8.77846380692635,13897.841266323416,36,12,24,33.333333333333336,1.4682903819325186,11.38247826764916,0.31617995187914333,11.33561406355048,9.675026266409557,11133.561406355047,34.33516616705922
30,5,2.5,0,0.6,0.05,0,48,1,0.25,3.0,6,0,101,48,53,47.524752475247524,1.6602851136496504,30.88081401513725,0.3057506338132401,34.63468230644864,9.42735725504786,13463.468230644865,37,17,20,45.945945945945944,1.6647735126628673,12.415686029252099,0.3355590818716783,12.684488876467292,7.137224899407651,11268.44888764673,33.69375078929307
30,5,2.5,0,0.6,0.05,0,48,1,0.25,3.0,72,0,93,32,61,34.40860215053763,1.4673464416987678,28.792364163450156,0.30959531358548553,31.226610835404458,10.33504848814855,13122.661083540446,36,13,23,36.111111111111114,1.6183387813266932,14.342989271846141,0.39841636866239283,14.670456276381438,9.645338537916235,11467.045627638143,33.6352131239216
60,2,1.5,1,0.8,0.05,0,24,1,0.0,3.0,6,0,30,16,14,53.333333333333336,2.489890822900105,16.013995363223767,0.5337998454407923,16.934286842930657,4.769382695223573,11693.428684293065,10,4,6,40.0,1.501097022744416,3.038498444922244,0.3038498444922244,2.9179415946686715,7.603871201615192,10291.794159466866,33.1707357498942
60,2,1.5,1,0.8,0.05,0,12,1,0.0,3.0,6,0,25,14,11,56.0,2.7860424619186244,15.030502662670003,0.6012201065068001,15.853655328005246,4.825792982547788,11585.365532800524,10,4,6,40.0,1.501097022744416,3.038498444922244,0.3038498444922244,2.9179415946686715,7.603871201615192,10291.794159466866,33.1707357498942
60,5,1.5,0,0.8,0.15,0,12,1,0.1,3.0,6,0,36,20,16,55.55555555555556,2.2864108251592334,19.685242262092917,0.5468122850581366,21.156305018791,4.706407000762105,12115.630501879099,9,4,5,44.44444444444444,1.5372966284674952,2.7101475584156374,0.30112750649062636,2.6224865751178994,3.280721889510811,10262.24865751179,33.13521799525131
60,5,1.5,0,0.7,0.15,0,12,1,0.1,3.0,6,0,50,26,24,52.0,1.9339983492126747,18.07284182997601,0.3614568365995202,19.21485479746199,5.863917268622748,11921.4854797462,15,7,8,46.666666666666664,1.6285407287190874,4.463919573791966,0.2975946382527977,4.393374094121438,3.9405396063774236,10439.337409412145,32.94196911882455
30,5,1.5,0,0.6,0.05,0,48,1,0.25,3.0,6,0,105,49,56,46.666666666666664,1.6393906190972252,31.266082934961215,0.29777221842820206,35.098319072105525,9.427357255047871,13509.831907210553,37,17,20,45.945945945945944,1.6647735126628673,12.415686029252099,0.3355590818716783,12.684488876467292,7.137224899407651,11268.44888764673,32.85412026168442
30,5,2.5,0,0.7,0.05,0,12,1,0.0,3.0,6,0,41,19,22,46.34146341463415,1.5884286627358495,12.074385913659432,0.2944972174063276,12.26855389767232,6.977139708143676,11226.855389767232,19,8,11,42.10526315789474,1.6945689287732666,7.427076785379438,0.39089877817786517,7.404534336557167,6.092483910035416,10740.453433655717,32.507523910971244
30,5,1.5,0,0.6,0.05,0,48,1,0.25,3.0,72,0,97,33,64,34.02061855670103,1.444830339526347,28.753655739040557,0.29642944060866555,31.09802440128988,10.335048488148542,13109.802440128988,36,13,23,36.111111111111114,1.6183387813266932,14.342989271846141,0.39841636866239283,14.670456276381438,9.645338537916235,11467.045627638143,32.27359362189476
30,5,2.5,0,0.6,0.05,0,48,1,0.1,3.0,72,0,93,31,62,33.333333333333336,1.4410785635059224,27.664251458267906,0.2974650694437409,29.744582928912067,10.519919266104017,12974.458292891206,36,12,24,33.333333333333336,1.436796503620803,10.598973953152306,0.29441594314311964,10.490569736704947,9.66065828619933,11049.056973670495,32.04508395685175
60,5,1.5,0,0.8,0.15,0,12,1,0.25,3.0,6,0,36,21,15,58.333333333333336,2.538083272807702,21.775428674721645,0.604873018742268,23.70822165398263,4.213774638630265,12370.822165398264,9,4,5,44.44444444444444,1.5069873918882617,2.5540469893596747,0.2837829988177416,2.463907009671207,3.1334846225092403,10246.39070096712,31.369706696532273
60,5,1.5,0,0.8,0.15,0,48,1,0.1,3.0,24,0,52,23,29,44.23076923076923,1.892038306987795,25.532550647818784,0.49101058938113046,27.956580795947538,5.42414103351645,12795.658079594754,15,6,9,40.0,1.468866057810351,4.246900515787668,0.2831267010525112,4.101901929724128,3.280721889510818,10410.190192972414,31.202212631084812
30,5,1.5,0,0.6,0.05,0,48,1,0.1,3.0,72,0,97,32,65,32.98969072164948,1.4200091390675378,27.618665732151236,0.28472851270259003,29.60847185162814,10.519919266104017,12960.847185162813,36,12,24,33.333333333333336,1.436796503620803,10.598973953152306,0.29441594314311964,10.490569736704947,9.66065828619933,11049.056973670495,31.042766183692258
60,5,1.5,0,0.8,0.15,0,48,1,0.25,3.0,24,0,52,22,30,42.30769230769231,1.7238766973465345,21.335249352934404,0.4102932567872001,22.750684491907624,7.185716495216014,12275.068449190761,15,6,9,40.0,1.458578840063749,4.149017608582988,0.27660117390553257,4.000916831289514,3.0642958456588194,10400.091683128952,30.423390953191774
60,5,3.5,0,0.8,0.15,0,12,1,0.0,3.0,24,0,31,15,16,48.38709677419355,2.3280433545320176,21.131002104531245,0.6816452291784273,22.80452915780633,6.855929465289669,12280.452915780634,4,2,2,50.0,1.634527034007412,1.2888370004184266,0.32220925010460666,1.2416153429400056,2.2874779937136975,10124.161534294,30.239567101801526
60,5,3.5,0,0.8,0.15,0,24,1,0.0,3.0,24,0,38,18,20,47.36842105263158,2.202499978654887,23.6075591135997,0.6212515556210447,25.750918195198945,6.855929465289689,12575.091819519896,4,2,2,50.0,1.634527034007412,1.2888370004184266,0.32220925010460666,1.2416153429400056,2.2874779937136975,10124.161534294,30.239567101801526
60,5,1.5,0,0.7,0.15,0,12,1,0.25,3.0,6,0,50,27,23,54.0,2.024470417908841,17.512041583117515,0.3502408316623503,18.618381279459385,6.258429177846438,11861.838127945939,15,7,8,46.666666666666664,1.567766398268765,4.022163841400495,0.26814425609336634,3.9393091727254914,4.003433976539391,10393.93091727255,29.851711527427355
60,2,2.5,1,0.7,0.05,0,12,1,0.1,3.0,6,0,20,11,9,55.0,1.8376320755080835,6.16710220921885,0.3083551104609425,6.182142428054038,4.912350163326458,10618.214242805405,4,2,2,50.0,1.8157915430921505,1.6491576516291993,0.4122894129072998,1.6180216778217238,2.2487473999332726,10161.802167782173,29.33329691372238
60,5,3.5,0,0.8,0.15,0,48,1,0.0,3.0,24,0,46,22,24,47.82608695652174,2.171280375084091,27.742240388169453,0.6030921823515099,30.90145472868493,4.842358985447473,13090.145472868493,9,4,5,44.44444444444444,1.4665452142954651,2.3626540255170854,0.2625171139463428,2.2676680137782457,4.259942504131565,10226.766801377824,29.124518793397765
30,5,2.5,0,0.6,0.15,0,48,1,0.25,3.0,6,0,112,51,61,45.535714285714285,1.5970950971122604,31.764454372273082,0.28361119975243826,35.64059958522272,9.196270596031274,13564.059958522272,39,17,22,43.58974358974359,1.4815273650481726,9.962716700329699,0.2554542743674282,9.94686837162555,9.045961912171308,10994.686837162555,28.325593876488682
30,5,2.5,0,0.7,0.05,0,12,0,0.25,3.0,72,0,35,15,20,42.857142857142854,1.449559405572904,8.684789107622114,0.24813683164634612,8.591586502413362,8.02874629902126,10859.158650241336,17,9,8,52.94117647058823,2.6402196115346226,11.762570656088908,0.6919159209464063,12.178906737077423,3.8317970050384322,11217.890673707743,27.52011437362876
60,2,2.5,1,0.7,0.05,0,12,1,0.0,3.0,6,0,20,10,10,50.0,1.5874505791791358,5.464065388439915,0.27320326942199574,5.38648224360414,6.9189366235040435,10538.648224360415,4,2,2,50.0,2.6268044415357266,3.294292755107988,0.823573188776997,3.265649279640792,2.448547841698308,10326.564927964078,25.241035694391016
30,5,2.5,0,0.6,0.15,0,48,1,0.25,3.0,72,0,101,34,67,33.663366336633665,1.4234851174692444,28.669848963946528,0.28385989073214385,30.91074172485233,11.806575671559969,13091.074172485232,38,12,26,31.57894736842105,1.3178967312078105,8.333064984504153,0.21929118380274087,8.012778360849882,11.454165781236023,10801.277836084988,24.222873467009073
30,5,2.5,0,0.6,0.15,0,48,0,0.25,3.0,72,0,86,35,51,40.69767441860465,1.389993906504971,18.096128533451147,0.21042009922617613,18.63554296730858,5.896582176578413,11863.55429673086,30,15,15,50.0,1.5900387161778553,8.433250351362132,0.2811083450454044,8.472559492142985,6.402530757608078,10847.255949214297,23.781244610619584
60,5,1.5,0,0.8,0.15,0,24,1,0.1,3.0,6,0,43,23,20,53.48837209302326,1.8803909383396795,16.794691034987604,0.3905742101159908,17.681095211127197,4.706407000762136,11768.10952111272,10,4,6,40.0,1.370139187883079,2.0947725610205064,0.20947725610205065,1.990973451029432,3.280721889510811,10199.097345102942,23.645409093205334
30,5,2.5,0,0.6,0.05,0,48,1,0.0,3.0,6,0,101,43,58,42.57425742574257,1.490742799299831,26.584583241099583,0.26321369545643153,28.787095934104244,9.317642033015193,12878.709593410424,37,14,23,37.83783783783784,1.353314875213042,7.729619522870361,0.208908635753253,7.525749918891389,7.532387599313122,10752.57499188914,23.40219341974311
30,5,1.5,0,0.6,0.05,0,48,1,0.0,3.0,6,0,105,44,61,41.904761904761905,1.4868003421941214,27.420476632400526,0.2611473964990526,29.79753789962569,10.235158086111841,12979.75378996257,37,14,23,37.83783783783784,1.353314875213042,7.729619522870361,0.208908635753253,7.525749918891389,7.532387599313122,10752.57499188914,23.34714245655731
30,5,2.5,0,0.6,0.05,0,48,1,0.25,3.0,24,0,97,36,61,37.11340206185567,1.503823060468009,30.675902235998027,0.31624641480410337,33.79033163158771,12.184201758401922,13379.03316315877,37,13,24,35.13513513513514,1.3257221492136746,7.719926000031315,0.20864664864949498,7.455660812823872,10.603841976908639,10745.566081282386,23.14881567384537
30,5,1.5,0,0.6,0.05,0,48,1,0.25,3.0,24,0,101,37,64,36.633663366336634,1.4793226749737993,30.637193811588435,0.3033385525899845,33.659233056733086,12.184201758401905,13365.923305673308,37,13,24,35.13513513513514,1.3257221492136746,7.719926000031315,0.20864664864949498,7.455660812823872,10.603841976908639,10745.566081282386,23.14881567384537
60,5,1.5,0,0.8,0.15,0,24,1,0.25,3.0,6,0,43,24,19,55.81395348837209,2.054292922082292,18.821655095845458,0.4377129092057083,20.085214326381085,4.213774638630243,12008.521432638108,10,4,6,40.0,1.3489060573517704,1.963668381337685,0.19636683813376848,1.8589820217425501,3.1334846225092505,10185.898202174254,22.32145897704241
60,5,1.5,0,0.7,0.15,0,12,1,0.0,3.0,6,0,50,22,28,44.0,1.3880834147325218,9.582095450185173,0.19164190900370348,9.481126383137116,5.304659687735728,10948.112638313713,15,7,8,46.666666666666664,1.675817929930884,4.811516937962978,0.3207677958641985,4.751715950670787,3.880392032113822,10475.171595067079,21.899337020795226
