entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance
2023-06-13 13:00:00+00:00,2023-06-13 14:13:00+00:00,long,14803.59140625,14818.6734375,14799.478125,14915.375,14775.42857142857,15335.214285714288,stop,-1.0030368763557431,12041.663639133783
2023-06-16 06:00:00+00:00,2023-06-16 12:00:00+00:00,long,15104.41328125,15149.0265625,15006.2640625,15174.675,15135.449999999999,15292.35,time,0.9165073295092516,12152.026368981295
2023-07-25 14:00:00+00:00,2023-07-25 20:00:00+00:00,long,15446.053124999999,15470.0625,15438.05,15551.374999999998,15464.260714285714,15812.71785714285,time,-0.16816989176777086,12131.590319388988
2023-08-23 14:00:00+00:00,2023-08-23 20:00:00+00:00,long,14903.497656250001,14956.900000000001,14883.323437500001,15044.774999999998,14920.621428571429,15417.235714285705,time,0.8372695106866852,12233.164426294648
2023-08-30 22:01:00+00:00,2023-08-31 04:02:00+00:00,long,15424.4796875,15469.26875,15418.7375,15471.775,15439.525,15568.525,time,0.04806201550390981,12239.043931677834
2023-09-11 16:00:00+00:00,2023-09-11 17:51:00+00:00,long,15313.66796875,15349.984375,15288.65,15356.974999999999,15325.882142857143,15450.253571428566,target,2.986331265793728,12604.542327243758
2023-10-10 22:01:00+00:00,2023-10-11 04:01:00+00:00,long,15054.72578125,15134.5421875,15033.55,15146.675,15118.985714285714,15229.742857142854,time,0.49297046304663183,12666.678997919282
2023-10-20 12:00:00+00:00,2023-10-20 12:24:00+00:00,long,14707.08359375,14726.2578125,14699.271875,14759.875,14711.141071428572,14906.076785714284,stop,-1.008720823714763,12538.907569194165
2023-10-24 14:00:00+00:00,2023-10-24 16:28:00+00:00,long,14656.115625,14684.00625,14623.44375,14728.374999999998,14652.396428571428,14956.310714285708,stop,-1.0055936824292468,12412.817106832705
2023-11-01 04:00:00+00:00,2023-11-01 10:00:00+00:00,long,14315.594140625,14370.992968749999,14287.14609375,14393.825,14349.416428571429,14527.050714285717,time,-0.8478093032232963,12307.580088608884
2023-11-22 19:00:00+00:00,2023-11-22 19:36:00+00:00,long,16002.790625,16033.44375,15928.8625,16043.974999999999,16009.215178571429,16148.254464285708,stop,-1.0122267601654005,12182.999469423195
2023-12-04 05:00:00+00:00,2023-12-04 07:41:00+00:00,long,15876.01484375,15947.5625,15857.0328125,15949.775,15925.41017857143,16022.869464285708,stop,-1.017443181401729,12059.04437203134
2023-12-12 18:00:00+00:00,2023-12-13 01:15:00+00:00,long,16238.162109375,16253.390625,16237.5,16277.224999999999,16236.299107142859,16400.002678571418,time,2.41411959770516,12350.16412551251
2023-12-15 15:00:00+00:00,2023-12-15 21:00:00+00:00,long,16529.409375,16568.475000000002,16484.55625,16613.925,16541.3625,16831.6125,time,-0.0068906115417743325,12349.31312367785
2024-01-18 01:00:00+00:00,2024-01-18 07:00:00+00:00,long,16683.933203125,16715.8375,16644.9390625,16733.525,16694.004464285714,16852.086607142865,time,0.7413867112486172,12440.869290107279
2024-02-09 14:00:00+00:00,2024-02-09 14:30:00+00:00,long,17783.6921875,17826.878125,17780.05,17853.275,17817.714285714286,17959.957142857147,stop,-1.0119513909811986,12314.973740275886
2024-02-16 03:00:00+00:00,2024-02-16 09:00:00+00:00,long,17845.133203125002,17863.80546875,17800.60703125,17877.375,17845.026428571426,17974.420714285723,time,1.9830860272035395,12559.190263773082
2024-03-25 01:00:00+00:00,2024-03-25 07:00:00+00:00,long,18303.85625,18323.45,18282.2,18352.175,18308.524107142857,18483.127678571425,time,-0.8006709075660677,12458.63248110518
2024-04-01 14:00:00+00:00,2024-04-01 14:52:00+00:00,long,18246.801171875,18277.42890625,18234.81640625,18369.074999999997,18253.913392857143,18714.55982142856,stop,-1.0036904660376271,12333.58637469366
2024-04-08 13:00:00+00:00,2024-04-08 13:35:00+00:00,long,18094.16015625,18109.959375,18084.212499999998,18163.175,18080.818750000002,18410.24374999999,stop,-1.0051605069439087,12209.614035365423
2024-04-23 06:00:00+00:00,2024-04-23 12:00:00+00:00,long,17116.1359375,17193.325,17020.234375,17198.275,17163.714285714286,17301.957142857147,time,1.5581275188590662,12399.85539159693
2024-05-08 18:00:00+00:00,2024-05-09 01:15:00+00:00,long,17985.205468750002,18060.8640625,17967.95,18076.375,18025.242857142857,18229.77142857143,time,-0.34713976391702245,12356.810562864488
2024-05-10 14:00:00+00:00,2024-05-10 14:21:00+00:00,long,18131.2453125,18163.378125,18117.678125,18233.625,18143.407142857144,18504.278571428567,stop,-1.0047108190491192,12232.660350249984
2024-05-23 16:00:00+00:00,2024-05-23 17:37:00+00:00,long,18651.03359375,18731.50625,18607.3484375,18844.725,18721.23125,19215.206249999992,stop,-1.0034414697099998,12109.912763446804
2024-06-17 15:00:00+00:00,2024-06-17 17:19:00+00:00,long,19604.24140625,19652.2296875,19584.690625,19697.125,19640.61875,19866.643749999996,target,2.992478708107523,12472.299324463345
2024-06-28 14:00:00+00:00,2024-06-28 16:17:00+00:00,long,19786.746875,19794.41875,19745.318750000002,19902.625,19783.161607142858,20261.015178571426,stop,-1.0035575751687171,12347.132619794977
2024-07-08 20:00:00+00:00,2024-07-09 03:08:00+00:00,long,20401.35703125,20413.5734375,20373.709375,20439.524999999998,20380.90803571429,20615.375892857126,time,0.9058810985363117,12458.98296040891
2024-08-12 08:00:00+00:00,2024-08-12 13:42:00+00:00,long,18509.8265625,18520.33125,18492.31875,18574.275,18483.998214285715,18845.10535714286,stop,-1.0047077440411352,12333.806593776917
2024-08-16 06:00:00+00:00,2024-08-16 08:35:00+00:00,long,19481.903125,19519.73125,19385.23125,19564.125,19510.54107142857,19724.876785714285,stop,-1.0079314826540338,12209.49027410858
2024-08-30 19:00:00+00:00,2024-09-02 02:08:00+00:00,long,19382.16171875,19423.915625,19376.196875,19475.324999999997,19367.70089285714,19798.197321428564,time,0.7298550676544883,12298.601857608943
2024-09-10 11:00:00+00:00,2024-09-10 13:31:00+00:00,long,18574.6640625,18610.9875,18546.412500000002,18622.375,18573.244642857146,18769.766071428563,target,2.9913495438520115,12666.496028176702
2024-09-23 15:00:00+00:00,2024-09-23 16:52:00+00:00,long,19800.169921875,19844.65234375,19727.21875,19868.875,19805.85,20057.950000000004,stop,-1.0067433558111742,12538.976920998946
2024-09-25 08:00:00+00:00,2024-09-25 14:00:00+00:00,long,19771.956640625,19863.275,19737.45859375,19888.075,19832.958035714284,20053.42589285715,time,2.208938782783271,12815.955245171137
2024-10-01 07:00:00+00:00,2024-10-01 07:10:00+00:00,long,19937.1109375,20033.0875,19896.5875,20057.125,20017.102678571428,20177.191964285717,stop,-1.010619074177338,12686.434756925406
2024-10-04 08:00:00+00:00,2024-10-04 14:00:00+00:00,long,19757.798437499998,19790.5125,19734.431249999998,19843.475,19767.162500000002,20072.412499999988,time,0.4723996723997331,12746.365433156328
2024-10-08 19:00:00+00:00,2024-10-09 02:08:00+00:00,long,19991.90546875,20027.425,19902.2609375,20081.375,20014.536607142858,20281.890178571426,time,-0.3239156280473671,12705.077963510308
2024-12-03 20:00:00+00:00,2024-12-04 03:08:00+00:00,long,21138.065625,21170.962499999998,21129.09375,21201.574999999997,21160.21607142857,21325.651785714275,time,1.9572557316180295,12953.748830157652
2025-01-02 12:00:00+00:00,2025-01-02 14:03:00+00:00,long,21154.22265625,21174.425,21127.640625,21253.775,21137.96517857143,21601.204464285714,stop,-1.0036698096478924,12823.735963931744
2025-02-18 01:00:00+00:00,2025-02-18 07:00:00+00:00,long,22101.366796875,22142.088281250002,22069.69453125,22153.725,22124.07589285714,22242.67232142857,time,2.3154154244587395,13120.658724432482
2025-03-03 05:00:00+00:00,2025-03-03 11:00:00+00:00,long,20846.07421875,20893.932812500003,20554.571875,20908.325,20839.79375,21113.91875,time,0.706247150022821,13213.323002738009
2025-03-14 10:00:00+00:00,2025-03-14 16:00:00+00:00,long,19287.54453125,19352.6359375,19186.540625,19400.175,19326.430357142857,19621.408928571425,time,2.6449378889508406,13562.807189226884
2025-03-18 07:00:00+00:00,2025-03-18 13:00:00+00:00,long,19651.944921875,19716.34921875,19623.60703125,19727.975,19682.220535714285,19865.23839285714,time,0.15189774612159046,13583.408787658136
2025-03-26 12:00:00+00:00,2025-03-26 14:33:00+00:00,long,20230.421875,20261.325,20210.175000000003,20277.025,20223.774107142857,20436.777678571434,stop,-1.007981086836223,13446.490596130894
2025-04-22 13:00:00+00:00,2025-04-22 16:20:00+00:00,long,17872.75703125,17950.5578125,17846.8234375,18027.275,17915.6875,18362.037500000006,target,2.996191329674029,13849.373181517603
2025-05-15 01:00:00+00:00,2025-05-15 05:26:00+00:00,long,21258.350000000002,21296.050000000003,21225.850000000002,21299.975,21267.87321428571,21396.28035714286,stop,-1.013239138899682,13709.045911950192
2025-05-26 07:00:00+00:00,2025-05-26 13:00:00+00:00,long,21141.030859375,21152.90390625,21110.1609375,21196.875,21114.632142857143,21443.60357142857,time,0.2243355914538908,13739.800181179451
2025-05-29 05:00:00+00:00,2025-05-29 07:03:00+00:00,long,21697.74296875,21725.2453125,21481.653125,21746.375,21701.70089285714,21880.397321428576,stop,-1.0095133406615202,13601.09506537021
2025-06-25 11:00:00+00:00,2025-06-25 17:00:00+00:00,long,22177.4921875,22195.925,22170.825,22229.175,22186.21517857143,22358.054464285706,time,-0.1198794554712232,13584.79014666772
2025-06-30 19:00:00+00:00,2025-07-01 02:01:00+00:00,long,22516.726953125,22575.29140625,22383.2,22633.475,22553.516964285714,22873.34910714285,time,0.7022433642647699,13680.188434021988
2025-07-03 04:00:00+00:00,2025-07-03 10:00:00+00:00,long,22617.965625,22637.45625,22589.8125,22653.875,22625.06339285714,22740.30982142858,time,-0.2585763426198566,13644.814703105789
2025-07-17 13:00:00+00:00,2025-07-17 13:34:00+00:00,long,22869.758984375,22927.4015625,22847.75,22978.325,22898.155357142856,23218.833928571436,stop,-1.0053012584920278,13507.64320917656
2025-08-07 08:00:00+00:00,2025-08-07 14:00:00+00:00,long,23350.765625,23379.131250000002,23336.09375,23400.675,23350.744642857142,23550.46607142857,target,2.991488144200866,13911.722754340031
2025-08-11 10:00:00+00:00,2025-08-11 13:33:00+00:00,long,23593.069921875,23614.9796875,23547.25859375,23618.575,23582.37857142857,23727.164285714294,stop,-1.011741489886511,13770.97208327639
2025-09-05 19:00:00+00:00,2025-09-08 02:01:00+00:00,long,23490.673046875,23600.79140625,23451.982812500002,23619.774999999998,23547.075892857145,23837.872321428556,time,1.5020817213810846,13977.823337795777
2025-10-29 21:00:00+00:00,2025-10-30 04:01:00+00:00,long,26037.140625,26096.28125,25959.075,26141.875,25951.18660714286,26713.94017857142,time,0.4124530015779422,14035.475289707778
2025-11-03 09:00:00+00:00,2025-11-03 15:00:00+00:00,long,25846.762890625,25899.99375,25775.1765625,25953.725,25870.829464285714,26202.41160714285,time,0.3208857964521078,14080.513136376996
2025-11-12 06:00:00+00:00,2025-11-12 12:00:00+00:00,long,25558.36953125,25608.4484375,25512.6453125,25641.075,25591.025892857142,25791.222321428577,time,-0.450557488181222,14017.072330066709
2025-11-19 15:00:00+00:00,2025-11-19 17:36:00+00:00,long,24520.41484375,24575.825,24447.2734375,24811.675,24465.100892857143,25851.39732142857,stop,-1.0012262889559262,13876.729716956113
2026-01-20 02:00:00+00:00,2026-01-20 06:15:00+00:00,long,25164.21875,25205.0,25115.0,25268.425,25190.730357142857,25501.508928571428,stop,-1.005470132616231,13737.203344268239
2026-02-03 13:00:00+00:00,2026-02-03 14:30:00+00:00,long,25767.308984375,25832.59765625,25715.344531249997,25871.725,25797.266071428574,26095.101785714272,stop,-1.0057078446890568,13599.047212594047
2026-02-10 14:00:00+00:00,2026-02-10 14:41:00+00:00,long,25246.075,25274.95,25236.45,25287.325,25192.623214285715,25571.430357142857,stop,-1.0044877717647427,13462.446446267026
2026-03-11 01:00:00+00:00,2026-03-11 07:00:00+00:00,long,24915.91875,24941.0125,24836.075,24992.175,24910.0375,25238.5875,time,0.04139400395679714,13468.019091881675
2026-03-20 09:00:00+00:00,2026-03-20 10:46:00+00:00,long,24218.26640625,24304.809375,24171.2859375,24377.925,24246.193750000002,24773.11874999999,stop,-1.0032262655975654,13332.904386896224
2026-03-25 16:00:00+00:00,2026-03-25 16:17:00+00:00,long,24154.96796875,24222.0734375,24114.05,24276.074999999997,24095.335714285713,24818.29285714285,stop,-1.002351453356251,13199.261825999569
2026-04-01 11:00:00+00:00,2026-04-01 17:00:00+00:00,long,23800.9828125,23886.35,23774.85,23947.975,23849.80982142857,24242.47053571428,time,1.9339851744054273,13454.533592845355
2026-04-10 10:00:00+00:00,2026-04-10 16:00:00+00:00,long,25006.337109375,25037.67421875,24978.7984375,25095.425,25029.196428571428,25294.110714285714,time,-0.06568162208798461,13445.696436937202
2026-04-22 06:00:00+00:00,2026-04-22 12:00:00+00:00,long,26593.445703125002,26648.416406250002,26547.2703125,26681.425,26595.54107142857,26939.076785714282,time,0.09198461378523481,13458.064408875454
2026-05-07 12:00:00+00:00,2026-05-07 14:10:00+00:00,long,28586.99609375,28596.68125,28524.734375,28611.325,28574.161607142854,28722.81517857144,target,2.9885640150878325,13860.267278926449
2026-05-11 05:00:00+00:00,2026-05-11 08:10:00+00:00,long,29197.215234375002,29228.31015625,29144.4890625,29234.875,29166.238392857143,29440.78482142857,stop,-1.0061920310121784,13720.806374088903
2026-05-20 02:00:00+00:00,2026-05-20 08:00:00+00:00,long,28743.596484375,28783.3640625,28588.14140625,28890.075,28726.839285714286,29379.782142857144,time,0.34826937382399625,13768.591740531545
2026-05-25 11:00:00+00:00,2026-05-25 14:33:00+00:00,long,29836.840234375,29871.4515625,29686.8578125,29897.275,29852.590178571427,30031.329464285725,stop,-1.0095110596039554,13629.596284159163
2026-06-03 04:00:00+00:00,2026-06-03 10:00:00+00:00,long,30585.096093750002,30624.7421875,30553.123437500002,30661.175,30604.436607142856,30831.39017857143,time,0.33663272853167275,13675.477966018381
2026-06-30 10:00:00+00:00,2026-06-30 12:32:00+00:00,long,29755.645703125,29797.275,29678.96015625,29805.675,29733.070535714287,30023.488392857136,stop,-1.005853634541353,13537.922673856283
2026-07-10 00:00:00+00:00,2026-07-10 00:07:00+00:00,long,29683.93046875,29704.618749999998,29568.6671875,29719.675,29664.93125,29883.906249999993,stop,-1.0077634433154339,13401.492438164847
