date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,US100,SELL,timeout,0.654,4.6,4.5,22.5,0.0613,0.06,False,2.94,20.0,22.94,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 03:30:00,US100,BUY,win,1.3045,5.28,5.25,22.88,0.0704,0.07,False,6.85,22.94,29.79,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,US100,SELL,timeout,0.6168,6.85,6.75,22.66,0.0914,0.09,False,4.16,29.79,33.96,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 05:30:00,US100,BUY,loss,-1.0288,7.81,7.5,22.09,0.1041,0.1,False,-7.72,33.96,26.24,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,US100,BUY,timeout,-0.1148,6.03,6.0,22.87,0.0805,0.08,False,-0.69,26.24,25.55,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 06:00:00,US100,BUY,loss,-1.0288,5.88,5.25,20.55,0.0784,0.07,False,-5.4,25.55,20.15,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,US100,BUY,timeout,0.8475,4.63,4.5,22.33,0.0618,0.06,False,3.81,20.15,23.96,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,US100,BUY,timeout,0.9676,5.51,5.25,21.91,0.0735,0.07,False,5.08,23.96,29.04,2
2026-01-21,2026-01-22 01:15:00,2026-01-22 06:00:00,US100,BUY,loss,-1.0288,6.68,6.0,20.66,0.0891,0.08,False,-6.17,29.04,22.87,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,US100,BUY,timeout,0.7944,5.26,5.25,22.96,0.0701,0.07,False,4.17,22.87,27.04,2
2026-01-27,2026-01-28 00:30:00,2026-01-28 06:00:00,US100,BUY,win,1.3045,6.22,6.0,22.19,0.0829,0.08,False,7.83,27.04,34.87,3
2026-01-28,2026-01-29 01:15:00,2026-01-29 03:00:00,US100,SELL,loss,-1.0288,8.02,7.5,21.51,0.1069,0.1,False,-7.72,34.87,27.15,2
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,US100,BUY,loss,-1.0288,6.24,6.0,22.1,0.0833,0.08,False,-6.17,27.15,20.98,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 02:00:00,US100,SELL,loss,-1.0288,4.83,4.5,21.45,0.0643,0.06,False,-4.63,20.98,16.35,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,US100,BUY,loss,-1.0288,3.76,3.75,22.94,0.0501,0.05,False,-3.86,16.35,12.49,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:30:00,US100,BUY,win,1.3045,2.87,2.25,18.01,0.0383,0.03,False,2.94,12.49,15.43,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 07:00:00,US100,BUY,timeout,-0.4297,3.55,3.0,19.45,0.0473,0.04,False,-1.29,15.43,14.14,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 07:00:00,US100,BUY,timeout,1.036,3.25,3.0,21.22,0.0434,0.04,False,3.11,14.14,17.25,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 06:30:00,US100,SELL,win,1.3077,3.97,3.75,21.75,0.0529,0.05,False,4.9,17.25,22.15,1
2026-02-17,2026-02-18 02:00:00,2026-02-18 07:00:00,US100,BUY,timeout,0.7379,5.09,4.5,20.32,0.0679,0.06,False,3.32,22.15,25.47,1
2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,US100,BUY,timeout,0.6716,5.86,5.25,20.61,0.0781,0.07,False,3.53,25.47,29.0,2
2026-02-19,2026-02-20 00:30:00,2026-02-20 07:00:00,US100,BUY,timeout,0.6667,6.67,6.0,20.69,0.0889,0.08,False,4.0,29.0,33.0,2
2026-02-26,2026-02-27 00:30:00,2026-02-27 05:15:00,US100,SELL,loss,-1.0288,7.59,7.5,22.73,0.1012,0.1,False,-7.72,33.0,25.28,1
2026-03-03,2026-03-04 01:15:00,2026-03-04 03:15:00,US100,SELL,win,1.3077,5.81,5.25,20.77,0.0775,0.07,False,6.87,25.28,32.15,2
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:45:00,US100,SELL,win,1.3045,7.39,6.75,21.0,0.0986,0.09,False,8.81,32.15,40.95,3
2026-03-05,2026-03-06 01:15:00,2026-03-06 04:30:00,US100,SELL,loss,-1.0256,9.42,9.0,21.98,0.1256,0.12,False,-9.23,40.95,31.72,2
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:30:00,US100,BUY,win,1.3077,7.3,6.75,21.28,0.0973,0.09,False,8.83,31.72,40.55,3
2026-03-11,2026-03-11 23:30:00,2026-03-12 06:00:00,US100,SELL,timeout,0.5431,9.33,9.0,22.2,0.1243,0.12,False,4.89,40.55,45.43,4
2026-03-12,2026-03-12 23:30:00,2026-03-13 00:15:00,US100,SELL,loss,-1.0288,10.45,9.75,21.46,0.1393,0.13,False,-10.03,45.43,35.4,3
2026-03-17,2026-03-18 00:00:00,2026-03-18 02:15:00,US100,BUY,win,1.3077,8.14,7.5,21.18,0.1086,0.1,False,9.81,35.4,45.21,4
2026-03-18,2026-03-18 23:30:00,2026-03-19 02:30:00,US100,BUY,win,1.3077,10.4,9.75,21.57,0.1386,0.13,False,12.75,45.21,57.96,5
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,US100,SELL,timeout,0.2477,13.33,12.75,22.0,0.1777,0.17,False,3.16,57.96,61.12,5
2026-03-26,2026-03-26 23:30:00,2026-03-27 06:00:00,US100,BUY,timeout,0.7041,14.06,13.5,22.09,0.1874,0.18,False,9.51,61.12,70.63,5
2026-03-31,2026-03-31 23:30:00,2026-04-01 06:00:00,US100,BUY,timeout,1.2555,16.24,15.75,22.3,0.2166,0.21,False,19.77,70.63,90.4,6
2026-04-01,2026-04-01 23:45:00,2026-04-02 00:45:00,US100,SELL,loss,-1.0256,20.79,20.25,22.4,0.2772,0.27,False,-20.77,90.4,69.63,5
2026-04-02,2026-04-02 23:30:00,2026-04-03 06:00:00,US100,BUY,timeout,-0.4683,16.02,15.75,22.62,0.2135,0.21,False,-7.38,69.63,62.26,5
2026-04-07,2026-04-08 00:00:00,2026-04-08 00:30:00,US100,BUY,loss,-1.0288,14.32,14.25,22.89,0.1909,0.19,False,-14.66,62.26,47.6,4
2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,US100,SELL,timeout,-0.1419,10.95,10.5,22.06,0.146,0.14,False,-1.49,47.6,46.11,4
2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,US100,BUY,timeout,0.4432,10.6,10.5,22.77,0.1414,0.14,False,4.65,46.11,50.76,4
2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,US100,BUY,timeout,-0.5888,11.67,11.25,22.16,0.1557,0.15,False,-6.62,50.76,44.13,4
2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,US100,BUY,timeout,1.0853,10.15,9.75,22.09,0.1353,0.13,False,10.58,44.13,54.72,4
2026-04-16,2026-04-16 23:30:00,2026-04-17 06:00:00,US100,BUY,timeout,-0.2143,12.58,12.0,21.93,0.1678,0.16,False,-2.57,54.72,52.14,4
2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,US100,BUY,win,1.3013,11.99,11.25,21.57,0.1599,0.15,False,14.64,52.14,66.78,5
2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,US100,SELL,win,1.3013,15.36,15.0,22.46,0.2048,0.2,False,19.52,66.78,86.3,6
2026-04-23,2026-04-23 23:30:00,2026-04-24 06:00:00,US100,BUY,timeout,0.4604,19.85,19.5,22.59,0.2647,0.26,False,8.98,86.3,95.28,6
2026-04-28,2026-04-28 23:30:00,2026-04-29 06:00:00,US100,BUY,timeout,0.888,21.91,21.75,22.83,0.2922,0.29,False,19.31,95.28,114.6,7
2026-04-29,2026-04-29 23:30:00,2026-04-30 00:00:00,US100,BUY,win,1.3013,26.36,26.25,22.91,0.3514,0.35,False,34.16,114.6,148.75,8
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,US100,BUY,timeout,0.196,34.21,33.75,22.69,0.4562,0.45,False,6.62,148.75,155.37,8
2026-05-05,2026-05-06 00:00:00,2026-05-06 06:00:00,US100,SELL,timeout,0.1328,35.74,35.25,22.69,0.4765,0.47,False,4.68,155.37,160.05,8
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,US100,SELL,timeout,-0.4037,36.81,36.75,22.96,0.4908,0.49,False,-14.84,160.05,145.22,8
2026-05-07,2026-05-07 23:30:00,2026-05-08 01:00:00,US100,BUY,win,1.3013,33.4,33.0,22.72,0.4453,0.44,False,42.94,145.22,188.16,9
2026-05-12,2026-05-12 23:30:00,2026-05-13 01:30:00,US100,SELL,loss,-1.032,43.28,42.75,22.72,0.577,0.57,False,-44.12,188.16,144.04,8
2026-05-13,2026-05-14 00:15:00,2026-05-14 02:45:00,US100,BUY,loss,-1.032,33.13,33.0,22.91,0.4417,0.44,False,-34.06,144.04,109.98,7
2026-05-14,2026-05-14 23:30:00,2026-05-15 00:30:00,US100,BUY,loss,-1.032,25.3,24.75,22.5,0.3373,0.33,False,-25.54,109.98,84.44,6
2026-05-19,2026-05-19 23:30:00,2026-05-20 00:00:00,US100,BUY,loss,-1.032,19.42,18.75,22.2,0.259,0.25,False,-19.35,84.44,65.09,5
2026-05-20,2026-05-21 00:45:00,2026-05-21 02:00:00,US100,BUY,win,1.3013,14.97,14.25,21.89,0.1996,0.19,False,18.54,65.09,83.64,6
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,US100,BUY,timeout,0.2729,19.24,18.75,22.42,0.2565,0.25,False,5.12,83.64,88.75,6
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:15:00,US100,SELL,win,1.3013,20.41,20.25,22.82,0.2722,0.27,False,26.35,88.75,115.1,7
