case,period,history_quality_pct,bars,ticks,initial_stop_atr,trailing_atr,trail_start_r,close_at_session_end,initial_balance,final_balance,net_profit,return_pct,gross_profit,gross_loss,profit_factor,equity_dd_amount,equity_dd_pct,balance_dd_amount,balance_dd_pct,trades,wins,losses,win_rate,long_trades,long_win_rate,short_trades,short_win_rate,largest_win,largest_loss,average_win,average_loss,expected_payoff,recovery_factor,sharpe_ratio,commission,swap,score,status,report,graph
best-sl4-tr5-full-history,M5 (2019.07.16 - 2026.08.19),98.0,484220,212065290,4.0,5.0,0.0,True,10000.0,25535.370000000003,15535.37,155.3537,144503.5,-128968.13,1.12,4122.53,27.1,3977.01,26.21,1824,658,1166,36.07,916,39.85,908,32.27,1360.28,-343.24,219.61,-108.3,8.52,3.77,2.03,-2690.359999999999,-314.76,101.1537,valid,C:\Users\hama101\Desktop\geek\ai trader\AAA EAs\BM Trading Robust Sets 2026-08-04\Nasdaq 5M Open EMA ATR Research 2026-08-20\Backtest Reports\Final Full History\best-sl4-tr5-full-history.htm,C:\Users\hama101\Desktop\geek\ai trader\AAA EAs\BM Trading Robust Sets 2026-08-04\Nasdaq 5M Open EMA ATR Research 2026-08-20\Backtest Reports\Final Full History\best-sl4-tr5-full-history.png
