date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-25,2026-05-25 23:30:00,2026-05-25 23:30:00,AUDUSD,SELL,win,0.9293,20.0,24.27,1
2026-05-26,2026-05-26 23:30:00,2026-05-26 23:45:00,AUDUSD,BUY,win,0.9829,24.27,29.76,2
2026-05-27,2026-05-27 23:30:00,2026-05-28 00:00:00,AUDUSD,SELL,win,1.1592,29.76,37.7,3
2026-05-28,2026-05-28 23:30:00,2026-05-29 00:00:00,AUDUSD,SELL,loss,-1.375,37.7,25.78,1
2026-05-31,2026-05-31 23:30:00,2026-06-01 00:00:00,AUDUSD,BUY,loss,-1.2045,25.78,18.63,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 00:15:00,AUDUSD,SELL,loss,-1.1452,18.63,13.73,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.3882,13.73,12.5,1
2026-06-04,2026-06-04 23:30:00,2026-06-04 23:45:00,AUDUSD,SELL,win,0.9829,12.5,15.33,1
2026-06-07,2026-06-07 23:30:00,2026-06-08 00:15:00,AUDUSD,BUY,win,1.1843,15.33,19.5,1
2026-06-08,2026-06-08 23:30:00,2026-06-08 23:45:00,AUDUSD,SELL,win,0.9582,19.5,23.8,1
2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,AUDUSD,SELL,loss,-1.1364,23.8,17.58,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.4298,17.58,19.32,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:00:00,AUDUSD,SELL,win,1.1739,19.32,24.53,1
2026-06-14,2026-06-14 23:45:00,2026-06-15 00:15:00,AUDUSD,BUY,win,1.1659,24.53,31.11,2
2026-06-15,2026-06-15 23:30:00,2026-06-16 00:00:00,AUDUSD,BUY,loss,-1.3333,31.11,21.57,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 00:00:00,AUDUSD,SELL,win,0.9582,21.57,26.32,2
2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,AUDUSD,BUY,win,1.095,26.32,32.95,2
2026-06-18,2026-06-18 23:30:00,2026-06-18 23:30:00,AUDUSD,SELL,win,0.7749,32.95,38.83,3
2026-06-21,2026-06-21 23:30:00,2026-06-22 00:30:00,AUDUSD,SELL,loss,-1.2647,38.83,27.53,2
2026-06-22,2026-06-22 23:30:00,2026-06-23 00:00:00,AUDUSD,SELL,win,0.994,27.53,33.83,3
2026-06-23,2026-06-23 23:30:00,2026-06-23 23:45:00,AUDUSD,SELL,loss,-1.3913,33.83,23.0,1
2026-06-24,2026-06-24 23:45:00,2026-06-25 00:00:00,AUDUSD,BUY,loss,-1.225,23.0,16.52,1
