bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
LTA,GBPJPY,M30,LTA:GBPJPY:M30,1843,2026-02-02 07:00:00,BUY,211.76,211.23918,6.0,95,0.2787857142857137,0.8645833333333334,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,2317,2026-02-16 04:00:00,BUY,208.809,208.65369,6.0,99,0.1687142857142813,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,2752,2026-02-27 05:30:00,BUY,210.206,209.90899,6.0,95,0.18007142857142963,0.28125,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,2755,2026-02-27 07:00:00,BUY,210.367,209.88851,6.0,96,0.1965714285714333,0.4479166666666667,,Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,2947,2026-03-05 07:00:00,BUY,209.526,209.14126,6.0,96,0.21828571428571308,0.19791666666666666,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,3040,2026-03-09 04:30:00,SELL,211.058,211.42265,6.0,94,0.24435714285714027,0.6770833333333334,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,GBPJPY,M30,LTA:GBPJPY:M30,3523,2026-03-23 06:00:00,SELL,212.115,212.65539,6.0,90,0.18928571428571672,0.28125,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,3571,2026-03-24 06:00:00,BUY,212.675,212.43353,6.0,94,0.17650000000000027,0.28125,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,3703,2026-03-27 00:00:00,SELL,212.826,213.01045,6.0,96,0.14964285714285502,0.3333333333333333,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,4186,2026-04-10 01:30:00,SELL,213.558,213.74919,6.0,90,0.12128571428571482,0.10416666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,4195,2026-04-10 06:00:00,BUY,213.746,213.58641,6.0,100,0.08392857142856615,0.020833333333333332,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,4375,2026-04-16 00:00:00,SELL,215.477,215.64305,6.0,91,0.12700000000000142,0.3541666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,4615,2026-04-23 00:00:00,SELL,215.266,215.3684,6.0,90,0.10935714285714328,0.17708333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,4663,2026-04-24 00:00:00,SELL,215.106,215.20556,6.0,98,0.10371428571429167,0.0625,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,4765,2026-04-28 03:00:00,SELL,215.371,215.83101,6.0,100,0.11342857142856896,0.4166666666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,4819,2026-04-29 06:00:00,SELL,215.597,215.758,6.0,98,0.0799999999999983,0.07291666666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,4999,2026-05-05 00:00:00,SELL,212.657,212.79333,6.0,96,0.1954999999999976,0.375,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,5047,2026-05-06 00:00:00,SELL,213.879,214.02685,6.0,91,0.11235714285714339,0.15625,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,5344,2026-05-14 04:30:00,BUY,213.551,213.11328,6.0,94,0.11814285714285282,0.3541666666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,5434,2026-05-18 01:30:00,BUY,211.558,211.3195,6.0,93,0.1499999999999996,0.3958333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,5437,2026-05-18 03:00:00,BUY,211.581,211.3481,6.0,98,0.1526428571428531,0.4270833333333333,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,5680,2026-05-25 04:30:00,BUY,214.179,214.02405,6.0,95,0.11300000000000157,0.28125,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,5776,2026-05-27 04:30:00,BUY,214.236,214.14558,6.0,95,0.07614285714285327,0.125,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6067,2026-06-04 06:00:00,BUY,214.695,214.32876,6.0,94,0.10828571428570756,0.4895833333333333,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6115,2026-06-05 06:00:00,BUY,214.768,214.70162,6.0,94,0.07585714285714167,0.020833333333333332,,Entry Model 2 - Internal Swing Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6355,2026-06-12 06:00:00,BUY,214.902,214.75415,6.0,90,0.11235714285714542,0.11458333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,GBPJPY,M30,LTA:GBPJPY:M30,6583,2026-06-19 00:00:00,SELL,212.894,213.18046,6.0,98,0.20971428571428014,0.5520833333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,2917,2026-01-21 07:00:00,BUY,1.38334,1.38274,6.0,100,0.00028928571428573794,0.03125,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3103,2026-01-23 05:30:00,BUY,1.37884,1.37824,6.0,96,0.0003342857142857314,0.17708333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3673,2026-02-02 04:00:00,SELL,1.3642,1.3652,6.0,91,0.001157857142857131,0.4479166666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,3766,2026-02-03 03:15:00,SELL,1.36767,1.36806,6.0,93,0.0005492857142857442,0.17708333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4453,2026-02-12 07:00:00,SELL,1.35819,1.35966,6.0,93,0.0006071428571428537,0.6041666666666666,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,4639,2026-02-16 05:30:00,BUY,1.3618,1.36093,6.0,90,0.0003157142857142446,0.5,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4735,2026-02-17 05:30:00,SELL,1.36428,1.36477,6.0,95,0.0003635714285714631,0.4166666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,4909,2026-02-19 01:00:00,SELL,1.36916,1.37008,6.0,91,0.00026857142857142753,0.15625,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,5221,2026-02-24 07:00:00,BUY,1.37034,1.36952,6.0,98,0.0003842857142857259,0.21875,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,5290,2026-02-25 00:15:00,SELL,1.36999,1.37056,6.0,91,0.00026571428571432943,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,5404,2026-02-26 04:45:00,SELL,1.36695,1.36753,6.0,99,0.0003785714285714027,0.20833333333333334,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,5413,2026-02-26 07:00:00,BUY,1.3669,1.36583,6.0,95,0.00041071428571426427,0.4375,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,5506,2026-02-27 06:15:00,BUY,1.36678,1.36611,6.0,96,0.0003200000000000187,0.125,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,5680,2026-03-03 01:45:00,BUY,1.36685,1.366,6.0,93,0.0003949999999999866,0.07291666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,5698,2026-03-03 06:15:00,SELL,1.3674,1.36839,6.0,99,0.0006121428571428547,0.3541666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,6643,2026-03-17 01:45:00,SELL,1.36822,1.36905,6.0,92,0.00035642857142855914,0.1875,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,6835,2026-03-19 01:45:00,BUY,1.37207,1.37133,6.0,90,0.0003978571428571482,0.25,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,6928,2026-03-20 01:00:00,SELL,1.37323,1.37426,6.0,90,0.00041571428571429703,0.20833333333333334,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,7228,2026-03-25 04:00:00,BUY,1.37718,1.37667,6.0,96,0.0004557142857142419,0.14583333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,7405,2026-03-27 00:15:00,BUY,1.38592,1.38441,6.0,94,0.00034642857142860465,0.22916666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,7408,2026-03-27 01:00:00,SELL,1.38545,1.38618,6.0,91,0.00041071428571431187,0.3229166666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,7501,2026-03-30 00:15:00,SELL,1.38912,1.39033,6.0,92,0.0005835714285714135,0.59375,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,7906,2026-04-03 05:30:00,SELL,1.39176,1.39214,6.0,97,0.00014214285714290016,0.052083333333333336,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,8098,2026-04-07 05:30:00,BUY,1.39221,1.39144,6.0,100,0.0002442857142857603,0.17708333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,8179,2026-04-08 01:45:00,BUY,1.38412,1.38301,6.0,91,0.0010792857142857429,0.9895833333333334,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,8851,2026-04-17 01:45:00,SELL,1.37011,1.37033,6.0,91,0.00020142857142857462,0.03125,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9232,2026-04-23 01:00:00,BUY,1.36678,1.36631,6.0,93,0.0003142857142857114,0.3125,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,9328,2026-04-24 01:00:00,SELL,1.3697,1.37001,6.0,90,0.00023500000000000108,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9331,2026-04-24 01:45:00,SELL,1.36976,1.37,6.0,93,0.00021499999999999693,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9421,2026-04-27 00:15:00,SELL,1.36746,1.36789,6.0,92,0.0003585714285713986,0.375,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,9436,2026-04-27 04:00:00,BUY,1.36634,1.366,6.0,95,0.0003400000000000387,0.21875,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,9913,2026-05-04 03:15:00,BUY,1.35921,1.35875,6.0,100,0.0003885714285714207,0.3229166666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,10684,2026-05-14 04:00:00,SELL,1.37041,1.37089,6.0,94,0.0002178571428571268,0.19791666666666666,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,10864,2026-05-18 01:00:00,SELL,1.37577,1.37635,6.0,93,0.00037357142857143345,0.3229166666666667,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,10978,2026-05-19 05:30:00,SELL,1.37494,1.37537,6.0,93,0.00028285714285714025,0.14583333333333334,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11074,2026-05-20 05:30:00,SELL,1.37572,1.37601,6.0,92,0.00030214285714286985,0.14583333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11167,2026-05-21 04:45:00,BUY,1.37622,1.37599,6.0,100,0.000331428571428554,0.2604166666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11245,2026-05-22 00:15:00,SELL,1.3784,1.37879,6.0,92,0.0002585714285714096,0.14583333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11266,2026-05-22 05:30:00,BUY,1.3791,1.37868,6.0,100,0.00025000000000002006,0.07291666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11548,2026-05-27 04:00:00,SELL,1.38102,1.38123,6.0,98,0.00025928571428565243,0.20833333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,11728,2026-05-29 01:00:00,SELL,1.37795,1.37855,6.0,94,0.00021285714285715747,0.07291666666666667,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,11920,2026-06-02 01:00:00,SELL,1.38426,1.38458,6.0,91,0.0002442857142857286,0.07291666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12013,2026-06-03 00:15:00,SELL,1.38405,1.38466,6.0,91,0.0002307142857142746,0.3229166666666667,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,12208,2026-06-05 01:00:00,BUY,1.39087,1.39041,6.0,91,0.0002185714285714965,0.020833333333333332,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,12211,2026-06-05 01:45:00,SELL,1.39034,1.3912,6.0,91,0.00024357142857146994,0.052083333333333336,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M15,LTA:USDCAD:M15,12226,2026-06-05 05:30:00,SELL,1.39037,1.39057,6.0,100,0.00019285714285718507,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12316,2026-06-08 04:00:00,SELL,1.39444,1.39496,6.0,97,0.00036357142857143136,0.15625,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12412,2026-06-09 04:00:00,SELL,1.39469,1.39506,6.0,98,0.0003250000000000356,0.1875,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12505,2026-06-10 03:15:00,BUY,1.39483,1.39445,6.0,98,0.0004578571428571606,0.6875,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M15,LTA:USDCAD:M15,12697,2026-06-12 03:15:00,SELL,1.39741,1.39798,6.0,97,0.0002914285714285298,0.08333333333333333,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,1507,2026-01-22 07:00:00,SELL,1.38195,1.38276,6.0,96,0.000547857142857211,0.19791666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,1879,2026-02-03 01:00:00,BUY,1.36636,1.36593,6.0,92,0.0008092857142857028,0.5,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,1933,2026-02-04 04:00:00,SELL,1.36407,1.36508,6.0,97,0.0005985714285714641,0.5,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,1939,2026-02-04 07:00:00,BUY,1.36363,1.36291,6.0,95,0.0006071428571429013,0.0625,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,2035,2026-02-06 07:00:00,BUY,1.36906,1.36823,6.0,97,0.0007428571428571404,0.09375,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,2227,2026-02-12 07:00:00,SELL,1.35755,1.35969,6.0,92,0.0007957142857142647,0.53125,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,2317,2026-02-16 04:00:00,SELL,1.36114,1.36189,6.0,90,0.0006235714285714376,0.09375,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,2455,2026-02-19 01:00:00,SELL,1.36929,1.37012,6.0,93,0.0005171428571428351,0.28125,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,2560,2026-02-23 05:30:00,SELL,1.36686,1.3675,6.0,90,0.0007649999999999522,0.3541666666666667,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,2941,2026-03-05 04:00:00,SELL,1.36519,1.36578,6.0,100,0.000842142857142839,0.052083333333333336,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,3178,2026-03-12 01:30:00,BUY,1.35816,1.35769,6.0,90,0.0006299999999999242,0.15625,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,3370,2026-03-18 01:30:00,BUY,1.36922,1.36861,6.0,92,0.000421428571428525,0.010416666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,3463,2026-03-20 00:00:00,BUY,1.37399,1.37304,6.0,98,0.0009649999999999619,0.5416666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,3715,2026-03-27 06:00:00,SELL,1.38507,1.38565,6.0,96,0.0005621428571429078,0.2604166666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,4099,2026-04-08 06:00:00,BUY,1.38415,1.38219,6.0,96,0.0009171428571428544,0.6979166666666666,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,4285,2026-04-14 03:00:00,SELL,1.37849,1.37899,6.0,97,0.0003314285714285857,0.5,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,4471,2026-04-20 00:00:00,SELL,1.36964,1.37104,6.0,90,0.0009428571428571342,0.8020833333333334,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,4567,2026-04-22 00:00:00,SELL,1.36561,1.36646,6.0,93,0.0007978571428571835,0.6458333333333334,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,4720,2026-04-27 04:30:00,BUY,1.36636,1.36599,6.0,94,0.00042857142857142893,0.10416666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,4867,2026-04-30 06:00:00,SELL,1.3682,1.36892,6.0,95,0.0005735714285714114,0.3645833333333333,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,4999,2026-05-05 00:00:00,BUY,1.3624,1.36165,6.0,92,0.0005557142857142626,0.3854166666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,5203,2026-05-11 06:00:00,SELL,1.3676,1.36949,6.0,98,0.0005257142857143357,0.25,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,5341,2026-05-14 03:00:00,SELL,1.37057,1.37088,6.0,93,0.0002607142857143125,0.5,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,5479,2026-05-19 00:00:00,BUY,1.37408,1.37348,6.0,92,0.0004657142857142915,0.0625,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,5527,2026-05-20 00:00:00,BUY,1.37535,1.3741,6.0,93,0.00044714285714283645,0.10416666666666667,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,5587,2026-05-21 06:00:00,SELL,1.37599,1.37674,6.0,95,0.00045357142857146586,0.19791666666666666,,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,5731,2026-05-26 06:00:00,SELL,1.38096,1.3815,6.0,96,0.0003350000000000218,0.16666666666666666,,Entry Model 3 - Confirmation of Internal Structure
LTA,USDCAD,M30,LTA:USDCAD:M30,5920,2026-06-01 04:30:00,SELL,1.38078,1.38137,6.0,90,0.000479285714285698,0.1875,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,6256,2026-06-10 04:30:00,BUY,1.39473,1.39438,6.0,98,0.0005035714285714603,0.3229166666666667,,Entry Model 2 - Internal Swing Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,6499,2026-06-17 06:00:00,BUY,1.40038,1.39947,6.0,97,0.0003757142857143046,0.07291666666666667,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,6538,2026-06-18 01:30:00,BUY,1.41031,1.40925,6.0,96,0.0010150000000000198,0.8541666666666666,,Entry Model 1 - Double Wick Confirmation
LTA,USDCAD,M30,LTA:USDCAD:M30,6595,2026-06-19 06:00:00,SELL,1.41379,1.41598,6.0,96,0.0006321428571428747,0.3645833333333333,,Entry Model 3 - Confirmation of Internal Structure
ORB,AUDUSD,M15,ORB:AUDUSD:M15,585,2026-01-20 00:15:00,SELL,0.67087,0.67105,6.0,100,0.0001957142857142911,0.20833333333333334,0.9197080291974075,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,681,2026-01-21 00:15:00,BUY,0.67324,0.67294,6.0,100,0.00029999999999996696,0.010416666666666666,1.2537313432834158,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,777,2026-01-22 00:15:00,BUY,0.67596,0.67535,6.0,95,0.0006099999999999994,0.0625,2.595744680850874,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,873,2026-01-23 00:15:00,BUY,0.68409,0.68386,6.0,100,0.00022999999999995246,0.052083333333333336,1.30364372469616,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,970,2026-01-26 00:30:00,BUY,0.69155,0.69059,6.0,100,0.0009599999999999609,1.0,1.1246861924685614,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1065,2026-01-27 00:15:00,SELL,0.69124,0.69161,6.0,100,0.00036999999999998145,0.041666666666666664,1.4757834757834432,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1161,2026-01-28 00:15:00,BUY,0.69965,0.69896,6.0,100,0.0008049999999999922,0.625,0.8571428571428261,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1257,2026-01-29 00:15:00,BUY,0.70441,0.70309,6.0,100,0.0013199999999999878,0.28125,1.9473129610116646,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1353,2026-01-30 00:15:00,SELL,0.70469,0.70525,6.0,100,0.0005600000000000049,0.07291666666666667,1.1512481644640928,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1449,2026-02-02 00:15:00,BUY,0.69697,0.69434,6.0,95,0.002630000000000021,0.5833333333333334,2.574825174825199,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1545,2026-02-03 00:15:00,BUY,0.696,0.69559,6.0,100,0.00040999999999991044,0.052083333333333336,1.1572580645158586,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1641,2026-02-04 00:15:00,BUY,0.70225,0.70156,6.0,100,0.0006900000000000794,0.03125,1.468085106383141,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1737,2026-02-05 00:15:00,BUY,0.69969,0.69929,6.0,100,0.00040000000000006697,0.020833333333333332,1.152263374485769,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1833,2026-02-06 00:15:00,SELL,0.69015,0.69161,6.0,95,0.0014599999999999058,0.22916666666666666,2.640826873384853,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,1929,2026-02-09 00:15:00,SELL,0.70285,0.70354,6.0,100,0.0006900000000000794,0.3333333333333333,1.3529411764708006,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2026,2026-02-10 00:30:00,SELL,0.70804,0.70853,6.0,100,0.0004899999999999904,0.11458333333333333,1.6813725490195406,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2121,2026-02-11 00:15:00,BUY,0.70757,0.70726,6.0,100,0.00031000000000003247,0.5,1.1156812339332616,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2217,2026-02-12 00:15:00,BUY,0.71252,0.7119,6.0,100,0.0006200000000000649,0.15625,1.8468085106385204,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2410,2026-02-16 00:30:00,BUY,0.70729,0.70677,6.0,100,0.0005535714285714231,0.0625,0.9393548387096233,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2505,2026-02-17 00:15:00,BUY,0.70744,0.70675,6.0,95,0.0006899999999999684,0.1875,4.514018691588514,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2601,2026-02-18 00:15:00,SELL,0.70809,0.70844,6.0,100,0.00034999999999996145,0.08333333333333333,1.441176470588094,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2697,2026-02-19 00:15:00,SELL,0.70403,0.70437,6.0,100,0.00034000000000000696,0.5,1.4736842105262653,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2793,2026-02-20 00:15:00,SELL,0.70528,0.70577,6.0,100,0.0004899999999999904,0.041666666666666664,1.5010940919036662,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,2889,2026-02-23 00:15:00,SELL,0.71015,0.71113,6.0,100,0.000980000000000092,0.6666666666666666,1.5363941769318552,ORB 15m breakout
ORB,AUDUSD,M15,ORB:AUDUSD:M15,3081,2026-02-25 00:15:00,BUY,0.706,0.70567,6.0,100,0.00032999999999994145,0.5,1.4855305466235034,ORB 15m breakout
