kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
entry,1708094100,20240216,-1,2008.107,1995.096,2004.244,2007.7,2002.55,1998.501,2004.245,1995.096,0.18,103.392,1708115400
profile,1708353000,20240219,0,2022.994,1998.05,2020.006,2022.214,2017.018,0.0,0.0,0.0,0.0,0.0,1708374600
entry,1708353300,20240219,-1,2022.994,1998.05,2020.006,2022.214,2017.018,2016.452,2020.007,1998.05,0.29,103.095,1708374600
profile,1708439400,20240220,0,2030.851,2014.994,2026.969,2030.851,2017.967,0.0,0.0,0.0,0.0,0.0,1708461000
profile,1708525800,20240221,0,2032.264,2022.904,2029.875,2031.777,2026.902,0.0,0.0,0.0,0.0,0.0,1708547400
entry,1708530900,20240221,-1,2032.264,2022.904,2029.875,2031.777,2026.902,2026.276,2029.876,2022.904,0.29,104.39999999999999,1708547400
profile,1708612200,20240222,0,2034.871,2023.023,2027.034,2030.798,2025.121,0.0,0.0,0.0,0.0,0.0,1708633800
invalid_geometry,1708612500,20240222,-1,2034.871,2023.023,2027.034,2030.798,2025.121,2023.639,2027.035,2023.023,0.0,0.0,1708633800
profile,1708698600,20240223,0,2029.228,2016.018,2025.994,2027.99,2019.871,0.0,0.0,0.0,0.0,0.0,1708720200
invalid_geometry,1708703700,20240223,1,2029.228,2016.018,2025.994,2027.99,2019.871,2029.195,2025.993,2029.228,0.0,0.0,1708720200
profile,1708957800,20240226,0,2037.052,2027.081,2032.326,2035.286,2031.443,0.0,0.0,0.0,0.0,0.0,1708979400
invalid_geometry,1708958100,20240226,-1,2037.052,2027.081,2032.326,2035.286,2031.443,2027.292,2032.327,2027.081,0.0,0.0,1708979400
profile,1709044200,20240227,0,2039.509,2030.48,2035.888,2038.474,2032.925,0.0,0.0,0.0,0.0,0.0,1709065800
entry,1709050200,20240227,-1,2039.509,2030.48,2035.888,2038.474,2032.925,2032.701,2035.889,2030.48,0.33,105.20400000000001,1709065800
profile,1709130600,20240228,0,2037.934,2024.505,2030.59,2034.437,2026.044,0.0,0.0,0.0,0.0,0.0,1709152200
entry,1709140200,20240228,1,2037.934,2024.505,2030.59,2034.437,2026.044,2034.817,2030.589,2037.934,0.25,105.7,1709152200
timed_exit,1709152200,20240228,0,2037.934,2024.505,2030.59,2034.437,2026.044,0.0,0.0,0.0,0.0,0.0,1709152200
profile,1709217000,20240229,0,2050.363,2028.098,2036.331,2038.071,2028.33,0.0,0.0,0.0,0.0,0.0,1709238600
invalid_geometry,1709217300,20240229,1,2050.363,2028.098,2036.331,2038.071,2028.33,2047.308,2036.33,2050.363,0.0,0.0,1709238600
profile,1709303400,20240301,0,2057.519,2039.077,2046.857,2054.253,2042.151,0.0,0.0,0.0,0.0,0.0,1709325000
invalid_geometry,1709306100,20240301,1,2057.519,2039.077,2046.857,2054.253,2042.151,2055.757,2046.856,2057.519,0.0,0.0,1709325000
profile,1709562600,20240304,0,2097.526,2079.456,2082.938,2085.668,2080.397,0.0,0.0,0.0,0.0,0.0,1709584200
invalid_geometry,1709562900,20240304,1,2097.526,2079.456,2082.938,2085.668,2080.397,2096.242,2082.937,2097.526,0.0,0.0,1709584200
profile,1709649000,20240305,0,2141.918,2110.438,2114.865,2127.49,2111.422,0.0,0.0,0.0,0.0,0.0,1709670600
entry,1709649300,20240305,1,2141.918,2110.438,2114.865,2127.49,2111.422,2132.126,2114.864,2141.918,0.07,120.83400000000002,1709670600
timed_exit,1709670600,20240305,0,2141.918,2110.438,2114.865,2127.49,2111.422,0.0,0.0,0.0,0.0,0.0,1709670600
profile,1709735400,20240306,0,2140.288,2123.644,2125.638,2134.393,2123.817,0.0,0.0,0.0,0.0,0.0,1709757000
invalid_geometry,1709735700,20240306,1,2140.288,2123.644,2125.638,2134.393,2123.817,2144.511,2125.637,2140.288,0.0,0.0,1709757000
profile,1709821800,20240307,0,2164.809,2144.222,2156.124,2164.809,2150.655,0.0,0.0,0.0,0.0,0.0,1709843400
entry,1709822700,20240307,-1,2164.809,2144.222,2156.124,2164.809,2150.655,2148.737,2156.125,2144.222,0.15,110.82,1709843400
profile,1709908200,20240308,0,2185.443,2153.982,2167.91,2171.679,2153.982,0.0,0.0,0.0,0.0,0.0,1709929800
entry,1709910300,20240308,1,2185.443,2153.982,2167.91,2171.679,2153.982,2172.611,2167.909,2185.443,0.22,103.444,1709929800
profile,1710163800,20240311,0,2189.047,2174.689,2178.652,2181.419,2177.082,0.0,0.0,0.0,0.0,0.0,1710185400
entry,1710164400,20240311,1,2189.047,2174.689,2178.652,2181.419,2177.082,2182.799,2178.651,2189.047,0.25,103.7,1710185400
profile,1710250200,20240312,0,2184.756,2158.697,2176.477,2184.756,2171.455,0.0,0.0,0.0,0.0,0.0,1710271800
invalid_geometry,1710250500,20240312,-1,2184.756,2158.697,2176.477,2184.756,2171.455,2160.78,2176.478,2158.697,0.0,0.0,1710271800
profile,1710336600,20240313,0,2166.289,2155.79,2159.016,2163.008,2156.446,0.0,0.0,0.0,0.0,0.0,1710358200
invalid_geometry,1710336900,20240313,1,2166.289,2155.79,2159.016,2163.008,2156.446,2166.318,2159.015,2166.289,0.0,0.0,1710358200
profile,1710423000,20240314,0,2177.006,2160.405,2168.619,2177.006,2166.285,0.0,0.0,0.0,0.0,0.0,1710444600
invalid_geometry,1710423300,20240314,-1,2177.006,2160.405,2168.619,2177.006,2166.285,2161.433,2168.62,2160.405,0.0,0.0,1710444600
profile,1710509400,20240315,0,2172.78,2157.551,2166.99,2169.925,2161.517,0.0,0.0,0.0,0.0,0.0,1710531000
invalid_geometry,1710509700,20240315,-1,2172.78,2157.551,2166.99,2169.925,2161.517,2157.76,2166.991,2157.551,0.0,0.0,1710531000
profile,1710768600,20240318,0,2163.65,2146.104,2147.475,2158.898,2146.287,0.0,0.0,0.0,0.0,0.0,1710790200
invalid_geometry,1710770700,20240318,1,2163.65,2146.104,2147.475,2158.898,2146.287,2159.155,2147.474,2163.65,0.0,0.0,1710790200
profile,1710855000,20240319,0,2162.877,2147.185,2160.997,2162.714,2153.396,0.0,0.0,0.0,0.0,0.0,1710876600
invalid_geometry,1710855900,20240319,-1,2162.877,2147.185,2160.997,2162.714,2153.396,2151.744,2160.998,2147.185,0.0,0.0,1710876600
profile,1710941400,20240320,0,2160.216,2149.599,2157.506,2159.663,2153.912,0.0,0.0,0.0,0.0,0.0,1710963000
invalid_geometry,1710941700,20240320,-1,2160.216,2149.599,2157.506,2159.663,2153.912,2151.614,2157.507,2149.599,0.0,0.0,1710963000
profile,1711027800,20240321,0,2212.619,2186.451,2203.76,2209.075,2200.898,0.0,0.0,0.0,0.0,0.0,1711049400
entry,1711028100,20240321,-1,2212.619,2186.451,2203.76,2209.075,2200.898,2199.845,2203.761,2186.451,0.26,101.816,1711049400
profile,1711114200,20240322,0,2186.08,2162.622,2174.229,2186.08,2167.02,0.0,0.0,0.0,0.0,0.0,1711135800
entry,1711122900,20240322,-1,2186.08,2162.622,2174.229,2186.08,2167.02,2166.815,2174.23,2162.622,0.15,111.225,1711135800
profile,1711373400,20240325,0,2178.39,2163.45,2175.511,2178.39,2166.096,0.0,0.0,0.0,0.0,0.0,1711395000
invalid_geometry,1711374300,20240325,1,2178.39,2163.45,2175.511,2178.39,2166.096,2178.617,2175.51,2178.39,0.0,0.0,1711395000
profile,1711459800,20240326,0,2200.096,2167.582,2172.154,2193.322,2167.921,0.0,0.0,0.0,0.0,0.0,1711481400
profile,1711546200,20240327,0,2197.623,2173.161,2178.385,2189.214,2174.18,0.0,0.0,0.0,0.0,0.0,1711567800
entry,1711546800,20240327,1,2197.623,2173.161,2178.385,2189.214,2174.18,2191.063,2178.384,2197.623,0.09,114.111,1711567800
timed_exit,1711567800,20240327,0,2197.623,2173.161,2178.385,2189.214,2174.18,0.0,0.0,0.0,0.0,0.0,1711567800
profile,1711632600,20240328,0,2217.186,2187.357,2196.212,2211.282,2187.357,0.0,0.0,0.0,0.0,0.0,1711654200
invalid_geometry,1711637100,20240328,1,2217.186,2187.357,2196.212,2211.282,2187.357,2212.057,2196.211,2217.186,0.0,0.0,1711654200
profile,1711978200,20240401,0,2265.68,2235.625,2257.384,2263.802,2246.269,0.0,0.0,0.0,0.0,0.0,1711999800
invalid_geometry,1711979400,20240401,-1,2265.68,2235.625,2257.384,2263.802,2246.269,2242.176,2257.385,2235.625,0.0,0.0,1711999800
profile,1712064600,20240402,0,2266.818,2246.674,2257.061,2260.313,2247.933,0.0,0.0,0.0,0.0,0.0,1712086200
invalid_geometry,1712065200,20240402,1,2266.818,2246.674,2257.061,2260.313,2247.933,2263.782,2257.06,2266.818,0.0,0.0,1712086200
profile,1712151000,20240403,0,2288.349,2265.405,2271.739,2283.808,2267.795,0.0,0.0,0.0,0.0,0.0,1712172600
invalid_geometry,1712155500,20240403,1,2288.349,2265.405,2271.739,2283.808,2267.795,2283.971,2271.738,2288.349,0.0,0.0,1712172600
profile,1712237400,20240404,0,2304.906,2282.746,2299.712,2303.059,2290.364,0.0,0.0,0.0,0.0,0.0,1712259000
invalid_geometry,1712237700,20240404,-1,2304.906,2282.746,2299.712,2303.059,2290.364,2286.367,2299.713,2282.746,0.0,0.0,1712259000
profile,1712323800,20240405,0,2299.305,2267.788,2287.979,2295.037,2276.98,0.0,0.0,0.0,0.0,0.0,1712345400
invalid_geometry,1712324400,20240405,1,2299.305,2267.788,2287.979,2295.037,2276.98,2297.035,2287.978,2299.305,0.0,0.0,1712345400
profile,1712583000,20240408,0,2354.196,2302.899,2336.83,2354.196,2315.723,0.0,0.0,0.0,0.0,0.0,1712604600
profile,1712669400,20240409,0,2365.376,2336.708,2345.219,2355.521,2336.708,0.0,0.0,0.0,0.0,0.0,1712691000
entry,1712669700,20240409,1,2365.376,2336.708,2345.219,2355.521,2336.708,2356.673,2345.218,2365.376,0.1,114.55000000000001,1712691000
profile,1712755800,20240410,0,2360.124,2321.964,2353.168,2360.124,2335.081,0.0,0.0,0.0,0.0,0.0,1712777400
invalid_geometry,1712756100,20240410,-1,2360.124,2321.964,2353.168,2360.124,2335.081,2327.408,2353.169,2321.964,0.0,0.0,1712777400
profile,1712842200,20240411,0,2346.976,2325.63,2334.858,2344.308,2333.635,0.0,0.0,0.0,0.0,0.0,1712863800
invalid_geometry,1712843400,20240411,1,2346.976,2325.63,2334.858,2344.308,2333.635,2346.444,2334.857,2346.976,0.0,0.0,1712863800
profile,1712928600,20240412,0,2400.677,2371.331,2395.633,2399.76,2385.087,0.0,0.0,0.0,0.0,0.0,1712950200
invalid_geometry,1712929500,20240412,1,2400.677,2371.331,2395.633,2399.76,2385.087,2402.739,2395.632,2400.677,0.0,0.0,1712950200
profile,1713187800,20240415,0,2371.957,2344.748,2356.227,2361.754,2351.55,0.0,0.0,0.0,0.0,0.0,1713209400
entry,1713188400,20240415,-1,2371.957,2344.748,2356.227,2361.754,2351.55,2350.471,2356.228,2344.748,0.19,109.38300000000001,1713209400
profile,1713274200,20240416,0,2392.126,2363.001,2371.344,2385.755,2365.125,0.0,0.0,0.0,0.0,0.0,1713295800
invalid_geometry,1713279900,20240416,1,2392.126,2363.001,2371.344,2385.755,2365.125,2388.909,2371.343,2392.126,0.0,0.0,1713295800
profile,1713360600,20240417,0,2394.324,2372.681,2381.586,2391.393,2378.768,0.0,0.0,0.0,0.0,0.0,1713382200
invalid_geometry,1713361500,20240417,1,2394.324,2372.681,2381.586,2391.393,2378.768,2393.624,2381.585,2394.324,0.0,0.0,1713382200
profile,1713447000,20240418,0,2391.57,2363.544,2379.455,2387.191,2369.091,0.0,0.0,0.0,0.0,0.0,1713468600
invalid_geometry,1713447300,20240418,1,2391.57,2363.544,2379.455,2387.191,2369.091,2388.196,2379.454,2391.57,0.0,0.0,1713468600
profile,1713533400,20240419,0,2417.942,2372.799,2382.439,2403.835,2373.269,0.0,0.0,0.0,0.0,0.0,1713555000
profile,1713792600,20240422,0,2388.633,2332.965,2361.089,2388.633,2345.142,0.0,0.0,0.0,0.0,0.0,1713814200
invalid_geometry,1713792900,20240422,-1,2388.633,2332.965,2361.089,2388.633,2345.142,2333.415,2361.09,2332.965,0.0,0.0,1713814200
profile,1713879000,20240423,0,2334.415,2291.358,2301.898,2314.232,2297.637,0.0,0.0,0.0,0.0,0.0,1713900600
entry,1713879300,20240423,1,2334.415,2291.358,2301.898,2314.232,2297.637,2314.739,2301.897,2334.415,0.09,115.578,1713900600
profile,1713965400,20240424,0,2331.355,2311.736,2322.261,2325.224,2312.349,0.0,0.0,0.0,0.0,0.0,1713987000
entry,1713969600,20240424,1,2331.355,2311.736,2322.261,2325.224,2312.349,2326.326,2322.26,2331.355,0.27,109.78200000000001,1713987000
profile,1714051800,20240425,0,2334.805,2304.871,2325.607,2334.805,2316.408,0.0,0.0,0.0,0.0,0.0,1714073400
invalid_geometry,1714056000,20240425,1,2334.805,2304.871,2325.607,2334.805,2316.408,2342.634,2325.606,2334.805,0.0,0.0,1714073400
profile,1714138200,20240426,0,2352.593,2326.25,2347.516,2352.593,2333.11,0.0,0.0,0.0,0.0,0.0,1714159800
invalid_geometry,1714142400,20240426,-1,2352.593,2326.25,2347.516,2352.593,2333.11,2332.128,2347.517,2326.25,0.0,0.0,1714159800
profile,1714397400,20240429,0,2344.382,2319.773,2332.206,2339.768,2326.182,0.0,0.0,0.0,0.0,0.0,1714419000
invalid_geometry,1714407000,20240429,1,2344.382,2319.773,2332.206,2339.768,2326.182,2341.44,2332.205,2344.382,0.0,0.0,1714419000
profile,1714483800,20240430,0,2336.252,2302.846,2316.243,2335.208,2309.806,0.0,0.0,0.0,0.0,0.0,1714505400
invalid_geometry,1714484100,20240430,-1,2336.252,2302.846,2316.243,2335.208,2309.806,2305.383,2316.244,2302.846,0.0,0.0,1714505400
profile,1714570200,20240501,0,2302.28,2281.595,2287.305,2295.17,2282.672,0.0,0.0,0.0,0.0,0.0,1714591800
invalid_geometry,1714570500,20240501,1,2302.28,2281.595,2287.305,2295.17,2282.672,2300.522,2287.304,2302.28,0.0,0.0,1714591800
profile,1714656600,20240502,0,2326.53,2286.06,2298.496,2323.579,2295.334,0.0,0.0,0.0,0.0,0.0,1714678200
entry,1714656900,20240502,-1,2326.53,2286.06,2298.496,2323.579,2295.334,2292.792,2298.497,2286.06,0.19,108.395,1714678200
profile,1714743000,20240503,0,2320.787,2294.64,2301.041,2305.807,2297.091,0.0,0.0,0.0,0.0,0.0,1714764600
invalid_geometry,1714743300,20240503,-1,2320.787,2294.64,2301.041,2305.807,2297.091,2282.112,2301.042,2294.64,0.0,0.0,1714764600
profile,1715002200,20240506,0,2330.323,2291.806,2314.074,2326.712,2304.645,0.0,0.0,0.0,0.0,0.0,1715023800
invalid_geometry,1715002800,20240506,1,2330.323,2291.806,2314.074,2326.712,2304.645,2328.645,2314.073,2330.323,0.0,0.0,1715023800
profile,1715088600,20240507,0,2329.964,2309.932,2322.556,2329.964,2314.94,0.0,0.0,0.0,0.0,0.0,1715110200
entry,1715094000,20240507,-1,2329.964,2309.932,2322.556,2329.964,2314.94,2314.252,2322.557,2309.932,0.14,116.27000000000001,1715110200
timed_exit,1715110200,20240507,0,2329.964,2309.932,2322.556,2329.964,2314.94,0.0,0.0,0.0,0.0,0.0,1715110200
profile,1715175000,20240508,0,2321.373,2303.622,2308.522,2316.935,2304.362,0.0,0.0,0.0,0.0,0.0,1715196600
invalid_geometry,1715182200,20240508,1,2321.373,2303.622,2308.522,2316.935,2304.362,2317.518,2308.521,2321.373,0.0,0.0,1715196600
profile,1715261400,20240509,0,2329.458,2306.517,2309.026,2317.271,2307.712,0.0,0.0,0.0,0.0,0.0,1715283000
entry,1715261700,20240509,1,2329.458,2306.517,2309.026,2317.271,2307.712,2319.848,2309.025,2329.458,0.11,119.053,1715283000
profile,1715347800,20240510,0,2378.513,2345.031,2366.829,2378.513,2350.96,0.0,0.0,0.0,0.0,0.0,1715369400
profile,1715607000,20240513,0,2364.525,2338.402,2348.334,2358.811,2339.218,0.0,0.0,0.0,0.0,0.0,1715628600
invalid_geometry,1715612700,20240513,-1,2364.525,2338.402,2348.334,2358.811,2339.218,2337.183,2348.335,2338.402,0.0,0.0,1715628600
profile,1715693400,20240514,0,2352.57,2334.771,2343.763,2347.749,2338.108,0.0,0.0,0.0,0.0,0.0,1715715000
entry,1715694000,20240514,1,2352.57,2334.771,2343.763,2347.749,2338.108,2349.254,2343.762,2352.57,0.21,115.33200000000001,1715715000
profile,1715779800,20240515,0,2379.022,2354.878,2372.609,2379.022,2357.645,0.0,0.0,0.0,0.0,0.0,1715801400
invalid_geometry,1715781300,20240515,-1,2379.022,2354.878,2372.609,2379.022,2357.645,2353.595,2372.61,2354.878,0.0,0.0,1715801400
profile,1715866200,20240516,0,2397.381,2373.319,2388.232,2393.621,2379.836,0.0,0.0,0.0,0.0,0.0,1715887800
invalid_geometry,1715866500,20240516,-1,2397.381,2373.319,2388.232,2393.621,2379.836,2373.909,2388.233,2373.319,0.0,0.0,1715887800
profile,1715952600,20240517,0,2405.18,2373.971,2378.035,2389.25,2374.946,0.0,0.0,0.0,0.0,0.0,1715974200
invalid_geometry,1715952900,20240517,1,2405.18,2373.971,2378.035,2389.25,2374.946,2401.136,2378.034,2405.18,0.0,0.0,1715974200
profile,1716211800,20240520,0,2450.064,2407.316,2436.483,2450.064,2419.339,0.0,0.0,0.0,0.0,0.0,1716233400
invalid_geometry,1716212100,20240520,-1,2450.064,2407.316,2436.483,2450.064,2419.339,2412.742,2436.484,2407.316,0.0,0.0,1716233400
profile,1716298200,20240521,0,2433.119,2406.095,2416.651,2427.208,2410.317,0.0,0.0,0.0,0.0,0.0,1716319800
entry,1716298500,20240521,1,2433.119,2406.095,2416.651,2427.208,2410.317,2427.4,2416.65,2433.119,0.11,118.25,1716319800
profile,1716384600,20240522,0,2426.57,2404.723,2413.485,2421.336,2409.047,0.0,0.0,0.0,0.0,0.0,1716406200
entry,1716385200,20240522,-1,2426.57,2404.723,2413.485,2421.336,2409.047,2408.094,2413.486,2404.723,0.21,113.232,1716406200
profile,1716471000,20240523,0,2383.729,2354.951,2362.895,2375.935,2358.548,0.0,0.0,0.0,0.0,0.0,1716492600
invalid_geometry,1716472200,20240523,-1,2383.729,2354.951,2362.895,2375.935,2358.548,2356.13,2362.896,2354.951,0.0,0.0,1716492600
profile,1716557400,20240524,0,2344.903,2325.389,2338.5,2344.903,2330.877,0.0,0.0,0.0,0.0,0.0,1716579000
profile,1716816600,20240527,0,2351.748,2332.221,2344.934,2351.748,2339.137,0.0,0.0,0.0,0.0,0.0,1716838200
invalid_geometry,1716817200,20240527,1,2351.748,2332.221,2344.934,2351.748,2339.137,2352.003,2344.933,2351.748,0.0,0.0,1716838200
profile,1716903000,20240528,0,2364.12,2340.271,2343.873,2353.934,2340.519,0.0,0.0,0.0,0.0,0.0,1716924600
invalid_geometry,1716903300,20240528,1,2364.12,2340.271,2343.873,2353.934,2340.519,2360.608,2343.872,2364.12,0.0,0.0,1716924600
profile,1716989400,20240529,0,2362.399,2334.546,2358.192,2362.399,2343.25,0.0,0.0,0.0,0.0,0.0,1717011000
invalid_geometry,1716990300,20240529,-1,2362.399,2334.546,2358.192,2362.399,2343.25,2340.811,2358.193,2334.546,0.0,0.0,1717011000
profile,1717075800,20240530,0,2345.269,2322.587,2334.519,2341.252,2328.257,0.0,0.0,0.0,0.0,0.0,1717097400
invalid_geometry,1717076100,20240530,1,2345.269,2322.587,2334.519,2341.252,2328.257,2345.603,2334.518,2345.269,0.0,0.0,1717097400
profile,1717162200,20240531,0,2359.732,2336.975,2343.731,2347.405,2340.294,0.0,0.0,0.0,0.0,0.0,1717183800
entry,1717162500,20240531,1,2359.732,2336.975,2343.731,2347.405,2340.294,2351.387,2343.73,2359.732,0.15,114.855,1717183800
profile,1717421400,20240603,0,2336.527,2314.729,2325.742,2332.667,2320.633,0.0,0.0,0.0,0.0,0.0,1717443000
invalid_geometry,1717421700,20240603,1,2336.527,2314.729,2325.742,2332.667,2320.633,2334.097,2325.741,2336.527,0.0,0.0,1717443000
profile,1717507800,20240604,0,2352.836,2325.286,2348.388,2352.836,2331.026,0.0,0.0,0.0,0.0,0.0,1717529400
invalid_geometry,1717508400,20240604,-1,2352.836,2325.286,2348.388,2352.836,2331.026,2330.323,2348.389,2325.286,0.0,0.0,1717529400
profile,1717594200,20240605,0,2345.274,2325.895,2332.456,2338.007,2327.712,0.0,0.0,0.0,0.0,0.0,1717615800
invalid_geometry,1717594500,20240605,1,2345.274,2325.895,2332.456,2338.007,2327.712,2341.758,2332.455,2345.274,0.0,0.0,1717615800
profile,1717680600,20240606,0,2375.003,2353.399,2360.713,2368.702,2354.749,0.0,0.0,0.0,0.0,0.0,1717702200
invalid_geometry,1717686900,20240606,1,2375.003,2353.399,2360.713,2368.702,2354.749,2370.483,2360.712,2375.003,0.0,0.0,1717702200
profile,1717767000,20240607,0,2387.739,2313.248,2376.488,2387.739,2326.439,0.0,0.0,0.0,0.0,0.0,1717788600
invalid_geometry,1717767300,20240607,-1,2387.739,2313.248,2376.488,2387.739,2326.439,2320.854,2376.489,2313.248,0.0,0.0,1717788600
profile,1718026200,20240610,0,2308.699,2287.738,2295.271,2300.62,2291.45,0.0,0.0,0.0,0.0,0.0,1718047800
entry,1718026500,20240610,1,2308.699,2287.738,2295.271,2300.62,2291.45,2302.149,2295.27,2308.699,0.17,116.943,1718047800
profile,1718112600,20240611,0,2319.988,2297.684,2306.629,2312.089,2299.543,0.0,0.0,0.0,0.0,0.0,1718134200
entry,1718112900,20240611,1,2319.988,2297.684,2306.629,2312.089,2299.543,2312.941,2306.628,2319.988,0.18,113.63399999999999,1718134200
profile,1718199000,20240612,0,2341.667,2310.743,2313.803,2328.46,2310.743,0.0,0.0,0.0,0.0,0.0,1718220600
invalid_geometry,1718199300,20240612,1,2341.667,2310.743,2313.803,2328.46,2310.743,2337.146,2313.802,2341.667,0.0,0.0,1718220600
profile,1718285400,20240613,0,2326.793,2303.972,2313.837,2321.088,2309.677,0.0,0.0,0.0,0.0,0.0,1718307000
invalid_geometry,1718285700,20240613,1,2326.793,2303.972,2313.837,2321.088,2309.677,2322.866,2313.836,2326.793,0.0,0.0,1718307000
profile,1718371800,20240614,0,2336.596,2301.54,2305.374,2329.658,2301.54,0.0,0.0,0.0,0.0,0.0,1718393400
invalid_geometry,1718372400,20240614,1,2336.596,2301.54,2305.374,2329.658,2301.54,2329.867,2305.373,2336.596,0.0,0.0,1718393400
profile,1718631000,20240617,0,2331.523,2315.475,2320.574,2325.839,2316.98,0.0,0.0,0.0,0.0,0.0,1718652600
entry,1718634600,20240617,1,2331.523,2315.475,2320.574,2325.839,2316.98,2326.252,2320.573,2331.523,0.2,113.58,1718652600
profile,1718717400,20240618,0,2325.67,2306.57,2320.199,2325.67,2312.539,0.0,0.0,0.0,0.0,0.0,1718739000
invalid_geometry,1718719200,20240618,1,2325.67,2306.57,2320.199,2325.67,2312.539,2326.814,2320.198,2325.67,0.0,0.0,1718739000
profile,1718803800,20240619,0,2335.002,2325.2,2329.233,2331.326,2327.344,0.0,0.0,0.0,0.0,0.0,1718825400
invalid_geometry,1718805900,20240619,-1,2335.002,2325.2,2329.233,2331.326,2327.344,2324.455,2329.234,2325.2,0.0,0.0,1718825400
profile,1718890200,20240620,0,2345.712,2327.777,2334.036,2342.91,2332.448,0.0,0.0,0.0,0.0,0.0,1718911800
invalid_geometry,1718891100,20240620,1,2345.712,2327.777,2334.036,2342.91,2332.448,2345.21,2334.035,2345.712,0.0,0.0,1718911800
profile,1718976600,20240621,0,2368.78,2353.593,2359.051,2365.3,2357.864,0.0,0.0,0.0,0.0,0.0,1718998200
invalid_geometry,1718976900,20240621,-1,2368.78,2353.593,2359.051,2365.3,2357.864,2351.827,2359.052,2353.593,0.0,0.0,1718998200
profile,1719235800,20240624,0,2332.813,2317.726,2325.82,2327.627,2319.298,0.0,0.0,0.0,0.0,0.0,1719257400
invalid_geometry,1719236100,20240624,1,2332.813,2317.726,2325.82,2327.627,2319.298,2332.585,2325.819,2332.813,0.0,0.0,1719257400
profile,1719322200,20240625,0,2337.128,2321.643,2326.079,2331.321,2323.901,0.0,0.0,0.0,0.0,0.0,1719343800
invalid_geometry,1719322500,20240625,-1,2337.128,2321.643,2326.079,2331.321,2323.901,2322.401,2326.08,2321.643,0.0,0.0,1719343800
profile,1719408600,20240626,0,2323.934,2296.712,2316.987,2321.382,2310.89,0.0,0.0,0.0,0.0,0.0,1719430200
invalid_geometry,1719408900,20240626,-1,2323.934,2296.712,2316.987,2321.382,2310.89,2298.28,2316.988,2296.712,0.0,0.0,1719430200
profile,1719495000,20240627,0,2325.855,2296.467,2298.763,2318.202,2297.079,0.0,0.0,0.0,0.0,0.0,1719516600
invalid_geometry,1719495300,20240627,1,2325.855,2296.467,2298.763,2318.202,2297.079,2324.142,2298.762,2325.855,0.0,0.0,1719516600
profile,1719581400,20240628,0,2339.847,2319.047,2327.389,2335.08,2319.48,0.0,0.0,0.0,0.0,0.0,1719603000
profile,1719840600,20240701,0,2338.52,2318.475,2325.052,2330.377,2321.398,0.0,0.0,0.0,0.0,0.0,1719862200
entry,1719841200,20240701,1,2338.52,2318.475,2325.052,2330.377,2321.398,2331.008,2325.051,2338.52,0.19,113.183,1719862200
profile,1719927000,20240702,0,2334.337,2319.041,2332.186,2333.54,2324.458,0.0,0.0,0.0,0.0,0.0,1719948600
invalid_geometry,1719928200,20240702,1,2334.337,2319.041,2332.186,2333.54,2324.458,2334.712,2332.185,2334.337,0.0,0.0,1719948600
profile,1720013400,20240703,0,2356.17,2326.82,2345.928,2356.17,2331.1,0.0,0.0,0.0,0.0,0.0,1720035000
invalid_geometry,1720014300,20240703,1,2356.17,2326.82,2345.928,2356.17,2331.1,2357.61,2345.927,2356.17,0.0,0.0,1720035000
profile,1720099800,20240704,0,2362.574,2350.379,2358.318,2359.906,2355.714,0.0,0.0,0.0,0.0,0.0,1720121400
entry,1720102800,20240704,1,2362.574,2350.379,2358.318,2359.906,2355.714,2360.51,2358.317,2362.574,0.51,111.843,1720121400
profile,1720186200,20240705,0,2380.162,2346.201,2364.066,2370.257,2354.691,0.0,0.0,0.0,0.0,0.0,1720207800
invalid_geometry,1720186500,20240705,1,2380.162,2346.201,2364.066,2370.257,2354.691,2379.36,2364.065,2380.162,0.0,0.0,1720207800
profile,1720445400,20240708,0,2391.128,2368.297,2386.253,2389.939,2373.291,0.0,0.0,0.0,0.0,0.0,1720467000
invalid_geometry,1720446600,20240708,-1,2391.128,2368.297,2386.253,2389.939,2373.291,2370.747,2386.254,2368.297,0.0,0.0,1720467000
profile,1720531800,20240709,0,2368.815,2356.099,2364.113,2366.033,2359.278,0.0,0.0,0.0,0.0,0.0,1720553400
entry,1720532400,20240709,1,2368.815,2356.099,2364.113,2366.033,2359.278,2366.265,2364.112,2368.815,0.52,111.956,1720553400
profile,1720618200,20240710,0,2381.819,2363.317,2372.857,2381.819,2367.557,0.0,0.0,0.0,0.0,0.0,1720639800
invalid_geometry,1720619400,20240710,1,2381.819,2363.317,2372.857,2381.819,2367.557,2382.258,2372.856,2381.819,0.0,0.0,1720639800
profile,1720704600,20240711,0,2413.069,2371.23,2407.185,2413.069,2378.639,0.0,0.0,0.0,0.0,0.0,1720726200
invalid_geometry,1720709700,20240711,1,2413.069,2371.23,2407.185,2413.069,2378.639,2415.129,2407.184,2413.069,0.0,0.0,1720726200
profile,1720791000,20240712,0,2416.289,2391.402,2404.234,2413.437,2399.957,0.0,0.0,0.0,0.0,0.0,1720812600
invalid_geometry,1720801200,20240712,1,2416.289,2391.402,2404.234,2413.437,2399.957,2414.544,2404.233,2416.289,0.0,0.0,1720812600
