date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDJPY,SELL,timeout,-0.5667,20.0,17.39,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 01:45:00,USDJPY,BUY,loss,-1.0667,17.39,13.13,1
2026-06-03,2026-06-03 23:15:00,2026-06-04 04:30:00,USDJPY,BUY,loss,-1.0667,13.13,9.91,1
2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,USDJPY,SELL,timeout,0.1667,9.91,10.29,1
2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,USDJPY,BUY,timeout,-0.66,10.29,8.72,1
2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,USDJPY,SELL,timeout,-0.0667,8.72,8.59,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 01:45:00,USDJPY,BUY,win,1.2667,8.59,11.09,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 03:00:00,USDJPY,SELL,win,1.2667,11.09,14.32,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 04:00:00,USDJPY,BUY,loss,-1.0667,14.32,10.81,1
2026-06-17,2026-06-17 23:45:00,2026-06-18 06:00:00,USDJPY,BUY,timeout,-0.0667,10.81,10.64,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 00:30:00,USDJPY,BUY,loss,-1.0667,10.64,8.03,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,USDJPY,BUY,timeout,0.4133,8.03,8.8,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 01:15:00,USDJPY,SELL,win,1.2667,8.8,11.36,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 03:30:00,USDJPY,BUY,loss,-1.0667,11.36,8.57,1
