skipped,symbol,date
ambiguous_breakout,XAUUSD,2026-01-20
ambiguous_breakout,XAUUSD,2026-02-19
ambiguous_breakout,XAUUSD,2026-03-11
ambiguous_breakout,XAUUSD,2026-05-12
