time,balance,drawdown_pct,symbol,r_multiple
2025-10-16T02:25:00+00:00,17100.33,14.53,USDSGD,-1.0
2025-10-16T10:10:00+00:00,17869.84,10.69,EURJPY,1.5
2025-10-17T01:05:00+00:00,17333.75,13.37,USDSGD,-1.0
2025-10-17T08:55:00+00:00,16813.74,15.97,EURJPY,-1.0
2025-10-17T09:55:00+00:00,16981.86,15.12,EURJPY,0.3333
2025-10-20T01:00:00+00:00,17151.66,14.28,USDSGD,0.3333
2025-10-20T09:55:00+00:00,17323.16,13.42,EURJPY,0.3333
2025-10-21T00:20:00+00:00,17496.37,12.55,USDSGD,0.3333
2025-10-21T08:25:00+00:00,17657.3,11.75,EURJPY,0.3066
2025-10-22T03:05:00+00:00,17127.58,14.4,USDSGD,-1.0
2025-10-23T03:55:00+00:00,16613.76,16.96,USDSGD,-1.0
2025-10-23T09:15:00+00:00,17195.25,14.06,EURJPY,1.1667
2025-10-23T11:05:00+00:00,17969.04,10.19,EURJPY,1.5
2025-10-24T03:05:00+00:00,17429.97,12.89,USDSGD,-1.0
2025-10-27T10:20:00+00:00,17604.25,12.01,EURJPY,0.3333
2025-10-27T10:35:00+00:00,17972.46,10.17,USDSGD,0.6972
2025-10-28T00:15:00+00:00,17433.29,12.87,USDSGD,-1.0
2025-10-28T11:20:00+00:00,17607.6,12.0,EURJPY,0.3333
2025-10-29T02:40:00+00:00,17079.38,14.64,USDSGD,-1.0
2025-10-29T10:50:00+00:00,17847.95,10.8,EURJPY,1.5
2025-10-30T06:35:00+00:00,18918.82,5.44,USDSGD,2.0
2025-10-30T08:05:00+00:00,18351.26,8.28,EURJPY,-1.0
2025-10-31T02:35:00+00:00,17800.72,11.03,USDSGD,-1.0
2025-10-31T08:05:00+00:00,17266.7,13.7,EURJPY,-1.0
2025-11-03T01:00:00+00:00,16748.7,16.29,USDSGD,-1.0
2025-11-03T07:05:00+00:00,17502.39,12.52,EURJPY,1.5
2025-11-03T09:35:00+00:00,18290.0,8.59,EURJPY,1.5
2025-11-04T03:20:00+00:00,19021.58,4.93,USDSGD,1.3333
2025-11-04T08:55:00+00:00,18450.93,7.78,EURJPY,-1.0
2025-11-04T09:55:00+00:00,17897.4,10.55,EURJPY,-1.0
2025-11-05T03:00:00+00:00,18613.28,6.97,USDSGD,1.3333
2025-11-05T07:50:00+00:00,18054.88,9.76,EURJPY,-1.0
2025-11-06T01:45:00+00:00,17513.24,12.47,USDSGD,-1.0
2025-11-06T08:15:00+00:00,16987.84,15.09,EURJPY,-1.0
2025-11-06T11:15:00+00:00,17157.7,14.25,EURJPY,0.3333
2025-11-07T04:10:00+00:00,17971.75,10.18,USDSGD,1.5815
2025-11-07T10:00:00+00:00,17432.6,12.87,EURJPY,-1.0
2025-11-10T00:35:00+00:00,17606.91,12.0,USDSGD,0.3333
2025-11-11T00:40:00+00:00,17782.96,11.12,USDSGD,0.3333
2025-11-11T07:20:00+00:00,17960.77,10.23,EURJPY,0.3333
2025-11-11T09:35:00+00:00,18589.41,7.09,EURJPY,1.1667
2025-11-12T04:25:00+00:00,18031.73,9.88,USDSGD,-1.0
2025-11-12T08:45:00+00:00,18212.03,8.98,EURJPY,0.3333
2025-11-13T08:25:00+00:00,17665.67,11.71,EURJPY,-1.0
2025-11-13T11:10:00+00:00,17418.81,12.94,USDSGD,-0.4658
2025-11-14T01:20:00+00:00,17353.33,13.27,USDSGD,-0.1253
2025-11-14T07:35:00+00:00,16832.73,15.87,EURJPY,-1.0
2025-11-14T11:10:00+00:00,16327.75,18.39,EURJPY,-1.0
2025-11-17T07:35:00+00:00,16491.01,17.58,USDSGD,0.3333
2025-11-18T10:05:00+00:00,16655.91,16.75,EURJPY,0.3333
2025-11-18T20:05:00+00:00,17322.12,13.42,USDSGD,1.3333
2025-11-19T02:20:00+00:00,18361.45,8.23,USDSGD,2.0
2025-11-19T10:45:00+00:00,17810.61,10.98,EURJPY,-1.0
2025-11-20T01:05:00+00:00,17810.61,10.98,USDSGD,0.0
2025-11-21T01:50:00+00:00,17805.16,11.01,USDSGD,-0.0102
2025-11-21T10:50:00+00:00,17271.0,13.68,EURJPY,-1.0
2025-11-24T00:05:00+00:00,16752.87,16.27,USDSGD,-1.0
2025-11-24T08:15:00+00:00,17339.24,13.34,EURJPY,1.1667
2025-11-25T03:05:00+00:00,18163.77,9.22,USDSGD,1.5851
2025-11-25T08:30:00+00:00,17618.86,11.94,EURJPY,-1.0
2025-11-25T10:20:00+00:00,17090.29,14.58,EURJPY,-1.0
2025-11-26T04:50:00+00:00,16577.59,17.15,USDSGD,-1.0
2025-11-27T04:15:00+00:00,17132.8,14.37,USDSGD,1.1164
2025-11-27T07:05:00+00:00,16618.82,16.94,EURJPY,-1.0
2025-11-28T01:15:00+00:00,16120.25,19.43,USDSGD,-1.0
2025-11-28T08:00:00+00:00,15636.65,21.85,EURJPY,-1.0
2025-12-01T01:00:00+00:00,15447.6,22.79,USDSGD,-0.403
2025-12-01T09:20:00+00:00,14984.17,25.11,EURJPY,-1.0
2025-12-01T10:20:00+00:00,14534.65,27.36,EURJPY,-1.0
2025-12-02T01:05:00+00:00,15256.81,23.75,USDSGD,1.6562
2025-12-02T12:05:00+00:00,14799.11,26.03,EURJPY,-1.0
2025-12-03T00:15:00+00:00,14947.09,25.29,USDSGD,0.3333
2025-12-03T08:25:00+00:00,14498.67,27.54,EURJPY,-1.0
2025-12-04T07:05:00+00:00,14063.71,29.71,EURJPY,-1.0
2025-12-04T08:55:00+00:00,14626.25,26.9,USDSGD,1.3333
2025-12-05T01:05:00+00:00,14187.46,29.09,USDSGD,-1.0
2025-12-05T09:50:00+00:00,14825.9,25.9,EURJPY,1.5
2025-12-08T03:20:00+00:00,15358.38,23.24,USDSGD,1.1972
2025-12-08T10:20:00+00:00,14897.63,25.54,EURJPY,-1.0
2025-12-09T01:20:00+00:00,14704.2,26.51,USDSGD,-0.4328
2025-12-09T08:35:00+00:00,14263.07,28.71,EURJPY,-1.0
2025-12-10T00:50:00+00:00,13835.18,30.85,USDSGD,-1.0
2025-12-10T11:40:00+00:00,13420.13,32.93,EURJPY,-1.0
2025-12-11T03:55:00+00:00,14225.33,28.9,USDSGD,2.0
2025-12-11T08:55:00+00:00,13798.57,31.03,EURJPY,-1.0
2025-12-11T10:35:00+00:00,14419.51,27.93,EURJPY,1.5
2025-12-12T01:15:00+00:00,14398.57,28.04,USDSGD,-0.0484
2025-12-12T07:40:00+00:00,13966.62,30.2,EURJPY,-1.0
2025-12-12T08:05:00+00:00,13547.62,32.29,EURJPY,-1.0
2025-12-12T11:20:00+00:00,14021.8,29.92,EURJPY,1.1667
2025-12-15T00:10:00+00:00,14160.82,29.22,USDSGD,0.3305
2025-12-16T03:35:00+00:00,13736.0,31.35,USDSGD,-1.0
2025-12-16T10:35:00+00:00,13323.92,33.41,EURJPY,-1.0
2025-12-17T00:00:00+00:00,12924.2,35.4,USDSGD,-1.0
2025-12-17T08:10:00+00:00,13053.43,34.76,EURJPY,0.3333
2025-12-17T11:50:00+00:00,12661.83,36.72,EURJPY,-1.0
2025-12-18T09:50:00+00:00,13231.61,33.87,EURJPY,1.5
2025-12-18T11:20:00+00:00,12834.66,35.85,USDSGD,-1.0
2025-12-19T09:05:00+00:00,12449.62,37.78,USDSGD,-1.0
2025-12-22T00:15:00+00:00,12518.9,37.43,USDSGD,0.1855
2025-12-22T08:15:00+00:00,12957.08,35.24,EURJPY,1.1667
2025-12-22T11:25:00+00:00,13410.59,32.97,EURJPY,1.1667
2025-12-23T03:25:00+00:00,13947.0,30.29,USDSGD,1.3333
2025-12-23T07:50:00+00:00,13528.59,32.38,EURJPY,-1.0
2025-12-24T00:25:00+00:00,13776.0,31.15,USDSGD,0.6096
2025-12-24T07:05:00+00:00,14115.92,29.45,EURJPY,0.8225
2025-12-26T01:05:00+00:00,14636.46,26.85,USDSGD,1.2292
2025-12-26T09:50:00+00:00,15059.31,24.73,EURJPY,0.963
2025-12-29T06:30:00+00:00,14607.53,26.99,USDSGD,-1.0
2025-12-29T08:35:00+00:00,15264.87,23.71,EURJPY,1.5
2025-12-30T01:05:00+00:00,14806.92,26.0,USDSGD,-1.0
2025-12-30T08:35:00+00:00,14362.71,28.22,EURJPY,-1.0
2025-12-30T11:30:00+00:00,14725.86,26.4,EURJPY,0.8428
2025-12-31T00:50:00+00:00,14284.09,28.61,USDSGD,-1.0
2026-01-02T05:35:00+00:00,15095.79,24.55,USDSGD,1.8942
2026-01-02T08:15:00+00:00,15775.1,21.16,EURJPY,1.5
2026-01-05T00:30:00+00:00,15932.84,20.37,USDSGD,0.3333
2026-01-06T01:05:00+00:00,15454.85,22.76,USDSGD,-1.0
2026-01-07T04:20:00+00:00,15258.13,23.74,USDSGD,-0.4243
2026-01-07T10:35:00+00:00,15410.7,22.98,EURJPY,0.3333
2026-01-08T00:50:00+00:00,16335.34,18.36,USDSGD,2.0
2026-01-08T07:25:00+00:00,15845.28,20.81,EURJPY,-1.0
2026-01-08T10:35:00+00:00,16399.88,18.03,EURJPY,1.1667
2026-01-09T01:20:00+00:00,16758.49,16.24,USDSGD,0.7289
2026-01-09T08:50:00+00:00,16255.74,18.75,EURJPY,-1.0
2026-01-12T02:15:00+00:00,16301.73,18.52,USDSGD,0.0943
2026-01-12T09:55:00+00:00,15812.67,20.97,EURJPY,-1.0
2026-01-12T12:00:00+00:00,15338.29,23.34,EURJPY,-1.0
2026-01-13T04:10:00+00:00,14878.15,25.64,USDSGD,-1.0
2026-01-13T09:40:00+00:00,14431.8,27.87,EURJPY,-1.0
2026-01-14T04:30:00+00:00,15009.06,24.98,USDSGD,1.3333
2026-01-14T07:10:00+00:00,14558.79,27.24,EURJPY,-1.0
2026-01-15T03:00:00+00:00,14122.02,29.42,USDSGD,-1.0
2026-01-15T11:20:00+00:00,14459.55,27.73,EURJPY,0.7967
2026-01-16T01:05:00+00:00,14446.63,27.8,USDSGD,-0.0298
2026-01-16T07:05:00+00:00,14013.23,29.96,EURJPY,-1.0
2026-01-16T10:55:00+00:00,13592.83,32.06,EURJPY,-1.0
2026-01-19T03:45:00+00:00,13257.14,33.74,USDSGD,-0.8232
2026-01-20T01:10:00+00:00,12859.43,35.73,USDSGD,-1.0
2026-01-20T11:45:00+00:00,13294.63,33.55,EURJPY,1.1281
2026-01-21T02:30:00+00:00,13427.56,32.89,USDSGD,0.3333
2026-01-21T09:10:00+00:00,13897.54,30.54,EURJPY,1.1667
2026-01-22T04:25:00+00:00,13480.61,32.62,USDSGD,-1.0
2026-01-22T07:20:00+00:00,13076.2,34.65,EURJPY,-1.0
2026-01-22T10:10:00+00:00,12683.91,36.61,EURJPY,-1.0
2026-01-23T08:45:00+00:00,12303.39,38.51,USDSGD,-1.0
2026-01-26T07:05:00+00:00,12426.41,37.89,EURJPY,0.3333
2026-01-26T07:20:00+00:00,12550.67,37.27,USDSGD,0.3333
2026-01-27T01:05:00+00:00,12676.16,36.64,USDSGD,0.3333
2026-01-28T01:05:00+00:00,12802.91,36.01,USDSGD,0.3333
2026-01-28T11:05:00+00:00,12418.82,37.93,EURJPY,-1.0
2026-01-29T01:05:00+00:00,12046.26,39.79,USDSGD,-1.0
2026-01-29T08:30:00+00:00,11684.87,41.6,EURJPY,-1.0
2026-01-30T01:35:00+00:00,11334.32,43.35,USDSGD,-1.0
2026-01-30T07:25:00+00:00,10994.29,45.05,EURJPY,-1.0
2026-02-02T04:50:00+00:00,10664.47,46.7,USDSGD,-1.0
2026-02-02T09:10:00+00:00,10771.1,46.17,EURJPY,0.3333
2026-02-03T00:15:00+00:00,10878.8,45.63,USDSGD,0.3333
2026-02-03T07:05:00+00:00,10987.58,45.08,EURJPY,0.3333
2026-02-04T01:05:00+00:00,11022.98,44.91,USDSGD,0.1074
2026-02-04T09:35:00+00:00,11133.2,44.36,EURJPY,0.3333
2026-02-05T02:25:00+00:00,10799.2,46.03,USDSGD,-1.0
2026-02-05T10:50:00+00:00,11177.18,44.14,EURJPY,1.1667
2026-02-06T05:40:00+00:00,10841.87,45.81,USDSGD,-1.0
2026-02-06T07:10:00+00:00,11329.75,43.37,EURJPY,1.5
2026-02-06T10:25:00+00:00,10989.86,45.07,EURJPY,-1.0
2026-02-09T00:00:00+00:00,11099.75,44.52,USDSGD,0.3333
2026-02-09T08:40:00+00:00,11599.24,42.03,EURJPY,1.5
2026-02-10T01:05:00+00:00,11715.22,41.45,USDSGD,0.3333
2026-02-10T07:50:00+00:00,12125.26,39.4,EURJPY,1.1667
2026-02-10T11:05:00+00:00,12670.9,36.67,EURJPY,1.5
2026-02-11T04:00:00+00:00,13177.72,34.14,USDSGD,1.3333
2026-02-11T08:50:00+00:00,13638.96,31.83,EURJPY,1.1667
2026-02-12T02:00:00+00:00,13775.33,31.15,USDSGD,0.3333
2026-02-12T09:15:00+00:00,13362.07,33.22,EURJPY,-1.0
2026-02-13T00:25:00+00:00,14163.8,29.21,USDSGD,2.0
2026-02-13T07:05:00+00:00,14305.42,28.5,EURJPY,0.3333
2026-02-16T00:40:00+00:00,14447.73,27.79,USDSGD,0.3316
2026-02-16T08:25:00+00:00,14014.3,29.96,EURJPY,-1.0
2026-02-16T09:20:00+00:00,14154.43,29.26,EURJPY,0.3333
2026-02-17T03:05:00+00:00,13729.79,31.38,USDSGD,-1.0
2026-02-17T08:55:00+00:00,13317.9,33.44,EURJPY,-1.0
2026-02-17T11:20:00+00:00,13917.21,30.44,EURJPY,1.5
2026-02-18T04:45:00+00:00,13499.69,32.53,USDSGD,-1.0
2026-02-18T09:20:00+00:00,13634.67,31.85,EURJPY,0.3333
2026-02-19T02:55:00+00:00,13225.63,33.9,USDSGD,-1.0
2026-02-19T07:20:00+00:00,13688.54,31.58,EURJPY,1.1667
2026-02-20T06:35:00+00:00,13277.89,33.64,USDSGD,-1.0
2026-02-20T07:05:00+00:00,13742.63,31.31,EURJPY,1.1667
2026-02-23T02:55:00+00:00,14124.35,29.41,USDSGD,0.9259
2026-02-23T08:10:00+00:00,13700.62,31.52,EURJPY,-1.0
2026-02-23T11:05:00+00:00,14180.16,29.13,EURJPY,1.1667
2026-02-24T00:15:00+00:00,13754.75,31.25,USDSGD,-1.0
2026-02-24T07:30:00+00:00,13342.11,33.32,EURJPY,-1.0
2026-02-25T01:05:00+00:00,12941.85,35.32,USDSGD,-1.0
2026-02-26T02:50:00+00:00,13071.25,34.67,USDSGD,0.3333
2026-02-26T08:10:00+00:00,12679.12,36.63,EURJPY,-1.0
2026-02-27T00:40:00+00:00,13439.86,32.83,USDSGD,2.0
2026-02-27T11:45:00+00:00,13574.25,32.16,EURJPY,0.3333
2026-03-02T02:20:00+00:00,13167.02,34.19,USDSGD,-1.0
2026-03-03T07:05:00+00:00,12772.01,36.17,EURJPY,-1.0
2026-03-03T11:10:00+00:00,12388.85,38.08,EURJPY,-1.0
2026-03-03T12:05:00+00:00,12017.19,39.94,USDSGD,-1.0
2026-03-04T00:15:00+00:00,11656.67,41.74,USDSGD,-1.0
2026-03-04T10:05:00+00:00,11306.97,43.49,EURJPY,-1.0
2026-03-05T00:15:00+00:00,10967.76,45.18,USDSGD,-1.0
2026-03-05T09:05:00+00:00,11351.64,43.26,EURJPY,1.1667
2026-03-06T02:20:00+00:00,11805.7,41.0,USDSGD,1.3333
2026-03-06T08:50:00+00:00,12336.95,38.34,EURJPY,1.5
2026-03-09T02:55:00+00:00,11966.85,40.19,USDSGD,-1.0
2026-03-09T07:50:00+00:00,11607.84,41.98,EURJPY,-1.0
2026-03-09T09:50:00+00:00,12130.19,39.37,EURJPY,1.5
2026-03-10T01:05:00+00:00,11766.29,41.19,USDSGD,-1.0
2026-03-10T09:15:00+00:00,12178.12,39.13,EURJPY,1.1667
2026-03-11T05:05:00+00:00,11812.77,40.96,USDSGD,-1.0
2026-03-11T07:15:00+00:00,11458.39,42.73,EURJPY,-1.0
2026-03-12T03:20:00+00:00,11114.64,44.45,USDSGD,-1.0
2026-03-12T07:05:00+00:00,11503.66,42.5,EURJPY,1.1667
2026-03-13T01:05:00+00:00,11981.33,40.12,USDSGD,1.3841
2026-03-16T01:05:00+00:00,11621.89,41.91,USDSGD,-1.0
2026-03-16T10:30:00+00:00,11273.23,43.66,EURJPY,-1.0
2026-03-16T11:05:00+00:00,11780.53,41.12,EURJPY,1.5
2026-03-17T00:20:00+00:00,12275.88,38.65,USDSGD,1.4016
2026-03-18T03:20:00+00:00,11907.6,40.49,USDSGD,-1.0
2026-03-18T09:50:00+00:00,11550.37,42.27,EURJPY,-1.0
2026-03-19T05:55:00+00:00,12012.38,39.96,USDSGD,1.3333
2026-03-19T08:10:00+00:00,11652.0,41.76,EURJPY,-1.0
2026-03-20T04:10:00+00:00,11302.44,43.51,USDSGD,-1.0
2026-03-20T08:00:00+00:00,10963.37,45.21,EURJPY,-1.0
2026-03-20T11:15:00+00:00,11456.72,42.74,EURJPY,1.5
2026-03-23T01:20:00+00:00,11464.66,42.7,USDSGD,0.0231
2026-03-23T10:35:00+00:00,11120.72,44.42,EURJPY,-1.0
2026-03-24T01:00:00+00:00,11787.97,41.08,USDSGD,2.0
2026-03-24T07:35:00+00:00,11434.33,42.85,EURJPY,-1.0
2026-03-25T01:15:00+00:00,11656.2,41.74,USDSGD,0.6468
2026-03-25T07:05:00+00:00,12064.18,39.7,EURJPY,1.1667
2026-03-26T03:10:00+00:00,11702.25,41.51,USDSGD,-1.0
2026-03-27T02:35:00+00:00,12170.33,39.17,USDSGD,1.3333
2026-03-27T09:15:00+00:00,11805.22,41.0,EURJPY,-1.0
2026-03-27T11:10:00+00:00,12218.41,38.93,EURJPY,1.1667
2026-03-30T00:15:00+00:00,11851.86,40.76,USDSGD,-1.0
2026-03-30T08:55:00+00:00,11496.31,42.54,EURJPY,-1.0
2026-03-31T01:10:00+00:00,11611.26,41.97,USDSGD,0.3333
2026-04-01T08:00:00+00:00,11262.92,43.71,EURJPY,-1.0
2026-04-01T10:20:00+00:00,11769.75,41.17,EURJPY,1.5
2026-04-01T12:15:00+00:00,11416.66,42.94,USDSGD,-1.0
2026-04-02T03:45:00+00:00,11074.16,44.65,USDSGD,-1.0
2026-04-03T03:05:00+00:00,10741.93,46.31,USDSGD,-1.0
2026-04-03T07:05:00+00:00,10419.68,47.92,EURJPY,-1.0
2026-04-03T11:55:00+00:00,10888.56,45.58,EURJPY,1.5
2026-04-06T00:50:00+00:00,10687.05,46.59,USDSGD,-0.6169
