trades,wins,losses,timeouts,win_rate,net_r,start_balance,final_balance,level,target_balance,target_reached,target_reached_at,max_drawdown_pct,min_balance,symbol
17,6,3,8,35.29,4.57,20.0,40.45,3,52399.91,False,,54.76,9.08,AUDUSD
