date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-25,2026-05-25 23:30:00,2026-05-26 00:00:00,XAUUSD,SELL,win,1.3041,20.0,26.0,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 01:00:00,XAGUSD,BUY,loss,-1.0015,26.0,20.01,1
2026-05-26,2026-05-26 23:30:00,2026-05-26 23:30:00,XAUUSD,BUY,win,1.304,20.01,26.01,2
2026-05-27,2026-05-27 23:30:00,2026-05-27 23:45:00,XAGUSD,SELL,win,1.3023,26.01,33.8,3
2026-05-27,2026-05-27 23:45:00,2026-05-28 00:45:00,XAUUSD,SELL,loss,-1.0003,33.8,26.03,2
2026-05-28,2026-05-28 23:30:00,2026-05-29 00:00:00,XAUUSD,SELL,loss,-1.0005,26.03,20.04,1
2026-05-29,2026-05-30 00:00:00,2026-05-30 03:00:00,BTCUSD,BUY,win,1.3043,20.04,26.05,2
2026-05-30,2026-05-30 23:30:00,2026-05-31 00:15:00,BTCUSD,SELL,loss,-1.0001,26.05,20.06,1
2026-05-31,2026-05-31 23:30:00,2026-06-01 01:00:00,XAUUSD,BUY,loss,-1.0003,20.06,15.44,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 00:15:00,XAUUSD,SELL,loss,-1.0004,15.44,11.89,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 03:15:00,BTCUSD,BUY,loss,-1.0,11.89,9.15,1
2026-06-03,2026-06-03 23:30:00,2026-06-03 23:45:00,XAUUSD,BUY,win,1.3039,9.15,11.9,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:15:00,XAUUSD,SELL,win,1.3041,11.9,15.47,1
2026-06-05,2026-06-05 23:30:00,2026-06-06 04:30:00,BTCUSD,SELL,win,1.3043,15.47,20.11,1
2026-06-06,2026-06-06 23:30:00,2026-06-07 01:00:00,BTCUSD,BUY,win,1.3043,20.11,26.14,2
2026-06-07,2026-06-07 23:30:00,2026-06-08 01:15:00,XAUUSD,BUY,loss,-1.0002,26.14,20.13,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 01:15:00,XAUUSD,SELL,loss,-1.0003,20.13,15.5,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 01:00:00,XAUUSD,SELL,win,1.3042,15.5,20.15,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,EURUSD,BUY,win,1.2303,20.15,25.85,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:00:00,XAGUSD,SELL,win,1.3037,25.85,33.6,2
2026-06-12,2026-06-12 23:30:00,2026-06-13 00:45:00,BTCUSD,BUY,win,1.3043,33.6,43.68,3
2026-06-13,2026-06-13 23:45:00,2026-06-14 01:00:00,BTCUSD,SELL,loss,-1.0001,43.68,33.63,2
2026-06-14,2026-06-14 23:30:00,2026-06-15 01:15:00,US30,BUY,win,1.2786,33.63,43.52,3
2026-06-15,2026-06-15 23:30:00,2026-06-16 00:15:00,XAUUSD,BUY,loss,-1.0005,43.52,33.5,2
2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,XAUUSD,SELL,loss,-1.0006,33.5,25.79,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,US30,BUY,timeout,0.099,25.79,26.38,2
2026-06-18,2026-06-18 23:30:00,2026-06-19 03:00:00,BTCUSD,BUY,loss,-1.0001,26.38,20.31,1
2026-06-19,2026-06-19 23:30:00,2026-06-19 23:45:00,BTCUSD,BUY,win,1.3042,20.31,26.41,2
2026-06-20,2026-06-20 23:30:00,2026-06-21 00:15:00,BTCUSD,BUY,loss,-1.0001,26.41,20.33,1
2026-06-21,2026-06-21 23:30:00,2026-06-21 23:45:00,XAUUSD,SELL,win,1.3041,20.33,26.43,2
2026-06-22,2026-06-22 23:30:00,2026-06-22 23:45:00,XAUUSD,BUY,loss,-1.0008,26.43,20.35,1
2026-06-22,2026-06-22 23:45:00,2026-06-23 00:30:00,US30,BUY,win,1.2477,20.35,26.19,2
2026-06-23,2026-06-23 23:30:00,2026-06-23 23:45:00,XAGUSD,SELL,loss,-1.0008,26.19,20.16,1
2026-06-23,2026-06-23 23:30:00,2026-06-23 23:30:00,XAUUSD,SELL,win,1.3041,20.16,26.2,2
2026-06-23,2026-06-23 23:45:00,2026-06-24 00:30:00,BTCUSD,BUY,win,1.3043,26.2,34.07,3
2026-06-24,2026-06-24 23:30:00,2026-06-25 00:30:00,XAGUSD,BUY,loss,-1.001,34.07,26.22,2
2026-06-24,2026-06-24 23:30:00,2026-06-24 23:30:00,XAUUSD,BUY,win,1.3041,26.22,34.09,3
