date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-25,2026-05-25 23:30:00,2026-05-26 00:30:00,BTCUSD,BUY,loss,-1.0001,20.0,15.4,1
2026-05-25,2026-05-25 23:30:00,2026-05-26 00:00:00,US30,BUY,loss,-1.053,15.4,11.67,1
2026-05-25,2026-05-25 23:30:00,2026-05-25 23:30:00,XAGUSD,SELL,win,1.3036,11.67,15.17,1
2026-05-25,2026-05-25 23:30:00,2026-05-26 00:00:00,XAUUSD,SELL,win,1.3041,15.17,19.72,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 02:15:00,BTCUSD,BUY,loss,-1.0001,19.72,15.18,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 00:00:00,US30,BUY,win,1.2256,15.18,19.46,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 01:00:00,XAGUSD,BUY,loss,-1.0015,19.46,14.98,1
2026-05-26,2026-05-26 23:30:00,2026-05-26 23:30:00,XAUUSD,BUY,win,1.304,14.98,19.47,1
2026-05-27,2026-05-27 23:30:00,2026-05-28 02:30:00,US30,SELL,win,1.2528,19.47,25.08,1
2026-05-27,2026-05-27 23:30:00,2026-05-27 23:45:00,XAGUSD,SELL,win,1.3023,25.08,32.6,2
2026-05-27,2026-05-27 23:45:00,2026-05-28 00:45:00,XAUUSD,SELL,loss,-1.0003,32.6,25.1,1
2026-05-27,2026-05-28 00:00:00,2026-05-28 01:15:00,BTCUSD,BUY,loss,-1.0,25.1,19.32,1
2026-05-28,2026-05-28 23:30:00,2026-05-29 01:30:00,BTCUSD,BUY,loss,-1.0001,19.32,14.88,1
2026-05-28,2026-05-28 23:30:00,2026-05-28 23:45:00,XAGUSD,BUY,loss,-1.0013,14.88,11.45,1
2026-05-28,2026-05-28 23:30:00,2026-05-29 00:00:00,XAUUSD,SELL,loss,-1.0005,11.45,8.82,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 01:15:00,US30,SELL,win,1.2098,8.82,11.27,1
2026-05-29,2026-05-30 00:00:00,2026-05-30 03:00:00,BTCUSD,BUY,win,1.3043,11.27,14.65,1
2026-05-30,2026-05-30 23:30:00,2026-05-31 00:15:00,BTCUSD,SELL,loss,-1.0001,14.65,11.28,1
2026-05-31,2026-05-31 23:30:00,2026-06-01 02:00:00,BTCUSD,SELL,win,1.3043,11.28,14.67,1
2026-05-31,2026-05-31 23:30:00,2026-06-01 00:00:00,US30,BUY,win,1.2311,14.67,18.82,1
2026-05-31,2026-05-31 23:30:00,2026-06-01 01:00:00,XAGUSD,BUY,loss,-1.0007,18.82,14.49,1
2026-05-31,2026-05-31 23:30:00,2026-06-01 01:00:00,XAUUSD,BUY,loss,-1.0003,14.49,11.15,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 00:00:00,XAGUSD,BUY,loss,-1.0012,11.15,8.59,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 00:15:00,XAUUSD,SELL,loss,-1.0004,8.59,6.61,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 03:15:00,BTCUSD,BUY,loss,-1.0,6.61,5.09,1
2026-06-02,2026-06-02 23:45:00,2026-06-03 06:00:00,US30,BUY,timeout,-0.5317,5.09,4.47,1
2026-06-02,2026-06-03 00:15:00,2026-06-03 01:15:00,XAGUSD,BUY,loss,-1.0004,4.47,3.44,1
2026-06-02,2026-06-03 00:30:00,2026-06-03 05:30:00,XAUUSD,BUY,loss,-1.0001,3.44,2.65,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 00:15:00,BTCUSD,SELL,win,1.3043,2.65,3.44,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,US30,SELL,loss,-1.0354,3.44,2.62,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,XAGUSD,BUY,loss,-1.0016,2.62,2.02,1
2026-06-03,2026-06-03 23:30:00,2026-06-03 23:45:00,XAUUSD,BUY,win,1.3039,2.02,2.62,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,US30,SELL,win,1.2145,2.62,3.36,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:45:00,XAGUSD,SELL,win,1.3034,3.36,4.36,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:15:00,XAUUSD,SELL,win,1.3041,4.36,5.67,1
2026-06-04,2026-06-04 23:45:00,2026-06-05 01:00:00,BTCUSD,BUY,loss,-1.0,5.67,4.37,1
2026-06-05,2026-06-05 23:30:00,2026-06-06 04:30:00,BTCUSD,SELL,win,1.3043,4.37,5.68,1
2026-06-06,2026-06-06 23:30:00,2026-06-07 01:00:00,BTCUSD,BUY,win,1.3043,5.68,7.38,1
2026-06-07,2026-06-07 23:30:00,2026-06-08 01:15:00,BTCUSD,BUY,loss,-1.0,7.38,5.68,1
2026-06-07,2026-06-07 23:30:00,2026-06-08 01:30:00,US30,BUY,loss,-1.0231,5.68,4.35,1
2026-06-07,2026-06-07 23:30:00,2026-06-08 01:15:00,XAGUSD,BUY,loss,-1.0006,4.35,3.35,1
2026-06-07,2026-06-07 23:30:00,2026-06-08 01:15:00,XAUUSD,BUY,loss,-1.0002,3.35,2.58,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,BTCUSD,SELL,timeout,-0.5399,2.58,2.26,1
2026-06-08,2026-06-08 23:30:00,2026-06-08 23:45:00,US30,BUY,loss,-1.0795,2.26,1.7,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 00:15:00,XAGUSD,SELL,win,1.3028,1.7,2.2,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 01:15:00,XAUUSD,SELL,loss,-1.0003,2.2,1.7,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 00:00:00,BTCUSD,SELL,loss,-1.0,1.7,1.31,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 01:00:00,XAGUSD,SELL,win,1.3037,1.31,1.7,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 01:00:00,XAUUSD,SELL,win,1.3042,1.7,2.21,1
2026-06-09,2026-06-09 23:45:00,2026-06-10 00:00:00,US30,BUY,win,1.2666,2.21,2.85,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:15:00,BTCUSD,BUY,win,1.3043,2.85,3.71,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,EURUSD,BUY,win,1.2303,3.71,4.76,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:15:00,US30,BUY,win,1.2903,4.76,6.17,1
2026-06-10,2026-06-11 00:15:00,2026-06-11 06:00:00,XAGUSD,BUY,timeout,0.7168,6.17,7.18,1
2026-06-10,2026-06-11 00:15:00,2026-06-11 01:30:00,XAUUSD,BUY,win,1.3043,7.18,9.34,1
2026-06-11,2026-06-11 23:30:00,2026-06-11 23:30:00,BTCUSD,BUY,win,1.3043,9.34,12.14,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:00:00,EURUSD,SELL,win,1.2192,12.14,15.55,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 00:00:00,US30,BUY,loss,-1.0517,15.55,11.79,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 01:00:00,XAGUSD,SELL,win,1.3037,11.79,15.32,1
2026-06-11,2026-06-12 00:00:00,2026-06-12 01:30:00,XAUUSD,SELL,win,1.3043,15.32,19.91,1
2026-06-12,2026-06-12 23:30:00,2026-06-13 00:45:00,BTCUSD,BUY,win,1.3043,19.91,25.89,1
2026-06-13,2026-06-13 23:45:00,2026-06-14 01:00:00,BTCUSD,SELL,loss,-1.0001,25.89,19.93,1
2026-06-14,2026-06-14 23:30:00,2026-06-15 01:15:00,US30,BUY,win,1.2786,19.93,25.8,1
2026-06-14,2026-06-14 23:45:00,2026-06-15 06:00:00,BTCUSD,BUY,timeout,0.2686,25.8,27.39,2
2026-06-14,2026-06-14 23:45:00,2026-06-15 02:00:00,XAGUSD,BUY,win,1.3035,27.39,35.6,3
