date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:15:00,2026-05-28 10:45:00,AUDUSD,BUY,loss,-1.06,20.0,15.12,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 16:00:00,EURGBP,BUY,timeout,0.3067,15.12,16.19,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 12:30:00,GBPUSD,SELL,loss,-1.0667,16.19,12.22,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 13:00:00,NZDUSD,BUY,win,1.24,12.22,15.7,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 10:30:00,USDCHF,BUY,win,1.2467,15.7,20.21,1
2026-05-28,2026-05-28 07:15:00,2026-05-28 12:30:00,USDJPY,BUY,loss,-1.0667,20.21,15.25,1
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:15:00,EURUSD,SELL,loss,-1.0533,15.25,11.55,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 14:45:00,EURGBP,BUY,loss,-1.0867,11.55,8.67,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 08:45:00,EURUSD,SELL,win,1.28,8.67,11.22,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 08:45:00,GBPUSD,SELL,win,1.2667,11.22,14.49,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 12:30:00,USDCAD,BUY,win,1.24,14.49,18.62,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 11:45:00,USDCHF,BUY,loss,-1.0867,18.62,13.96,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 15:00:00,USDJPY,BUY,loss,-1.0667,13.96,10.54,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 13:00:00,EURUSD,SELL,win,1.28,10.54,13.64,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 13:00:00,GBPUSD,SELL,win,1.2667,13.64,17.62,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 10:00:00,NZDUSD,SELL,win,1.24,17.62,22.64,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 11:00:00,USDCAD,BUY,win,1.24,22.64,29.1,2
2026-06-01,2026-06-01 07:15:00,2026-06-01 12:45:00,USDCHF,BUY,win,1.2467,29.1,37.44,3
2026-06-01,2026-06-01 07:15:00,2026-06-01 13:15:00,USDJPY,BUY,win,1.2667,37.44,48.35,4
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.2733,48.35,62.5,5
2026-06-01,2026-06-01 07:45:00,2026-06-01 15:15:00,EURGBP,BUY,loss,-1.0867,62.5,46.88,4
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,AUDUSD,BUY,timeout,0.12,46.88,48.18,4
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,EURGBP,BUY,timeout,-0.82,48.18,39.09,3
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,EURUSD,SELL,timeout,0.5267,39.09,43.83,3
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,GBPUSD,SELL,timeout,-0.48,43.83,38.99,3
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,NZDUSD,SELL,timeout,0.3267,38.99,41.92,3
2026-06-02,2026-06-02 07:15:00,2026-06-02 14:00:00,USDCHF,BUY,win,1.2467,41.92,53.94,4
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,USDJPY,BUY,timeout,1.0333,53.94,66.75,5
2026-06-03,2026-06-03 07:15:00,2026-06-03 16:00:00,EURGBP,BUY,timeout,0.1133,66.75,68.49,5
2026-06-03,2026-06-03 07:15:00,2026-06-03 12:15:00,NZDUSD,BUY,loss,-1.0933,68.49,51.27,4
2026-06-03,2026-06-03 07:15:00,2026-06-03 12:30:00,USDCHF,SELL,loss,-1.0867,51.27,38.46,3
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,AUDUSD,BUY,loss,-1.06,38.46,29.08,2
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,USDCAD,SELL,loss,-1.0933,29.08,21.77,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 07:30:00,USDJPY,SELL,win,1.2667,21.77,28.11,2
2026-06-04,2026-06-04 07:15:00,2026-06-04 16:00:00,EURGBP,BUY,timeout,0.2,28.11,29.4,2
2026-06-04,2026-06-04 07:15:00,2026-06-04 09:30:00,EURUSD,SELL,loss,-1.0533,29.4,22.28,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 09:30:00,GBPUSD,SELL,loss,-1.0667,22.28,16.81,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 11:15:00,NZDUSD,SELL,loss,-1.0933,16.81,12.59,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 10:00:00,USDCAD,BUY,loss,-1.0933,12.59,9.42,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 11:45:00,USDJPY,BUY,loss,-1.0667,9.42,7.11,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,AUDUSD,BUY,loss,-1.06,7.11,5.38,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 10:30:00,EURGBP,BUY,loss,-1.0867,5.38,4.03,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:30:00,EURUSD,BUY,loss,-1.0533,4.03,3.06,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 09:00:00,GBPUSD,BUY,win,1.2667,3.06,3.95,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,NZDUSD,BUY,loss,-1.0933,3.95,2.95,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 09:45:00,USDCAD,SELL,win,1.24,2.95,3.8,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:30:00,USDCHF,SELL,loss,-1.0867,3.8,2.85,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,USDJPY,SELL,loss,-1.0667,2.85,2.15,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 09:30:00,AUDUSD,BUY,loss,-1.06,2.15,1.62,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 16:00:00,EURGBP,SELL,timeout,-0.68,1.62,1.37,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 08:45:00,EURUSD,BUY,loss,-1.0533,1.37,1.04,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 08:30:00,GBPUSD,BUY,loss,-1.0667,1.04,0.78,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 11:00:00,NZDUSD,BUY,win,1.24,0.78,1.01,1
