date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:15:00,2026-05-28 10:45:00,AUDUSD,BUY,loss,-1.06,20.0,15.12,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.2733,15.12,19.55,1
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,AUDUSD,BUY,timeout,0.12,19.55,20.09,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,AUDUSD,BUY,loss,-1.06,20.09,15.19,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,AUDUSD,BUY,loss,-1.06,15.19,11.49,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 09:30:00,AUDUSD,BUY,loss,-1.06,11.49,8.69,1
2026-06-09,2026-06-09 07:15:00,2026-06-09 14:45:00,AUDUSD,SELL,win,1.2733,8.69,11.23,1
2026-06-10,2026-06-10 07:15:00,2026-06-10 09:00:00,AUDUSD,BUY,loss,-1.06,11.23,8.49,1
2026-06-11,2026-06-11 07:15:00,2026-06-11 12:15:00,AUDUSD,BUY,loss,-1.06,8.49,6.42,1
2026-06-12,2026-06-12 07:15:00,2026-06-12 08:15:00,AUDUSD,SELL,loss,-1.06,6.42,4.86,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 14:45:00,AUDUSD,SELL,loss,-1.06,4.86,3.67,1
2026-06-16,2026-06-16 07:45:00,2026-06-16 16:00:00,AUDUSD,BUY,timeout,1.1267,3.67,4.63,1
2026-06-17,2026-06-17 07:15:00,2026-06-17 16:00:00,AUDUSD,BUY,timeout,0.4267,4.63,5.08,1
2026-06-18,2026-06-18 07:15:00,2026-06-18 08:45:00,AUDUSD,SELL,win,1.2733,5.08,6.57,1
2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,AUDUSD,SELL,timeout,0.0333,6.57,6.62,1
2026-06-23,2026-06-23 07:15:00,2026-06-23 07:45:00,AUDUSD,BUY,loss,-1.06,6.62,5.0,1
2026-06-24,2026-06-24 07:15:00,2026-06-24 16:00:00,AUDUSD,SELL,timeout,0.5467,5.0,5.63,1
2026-06-25,2026-06-25 07:15:00,2026-06-25 12:45:00,AUDUSD,BUY,win,1.2733,5.63,7.28,1
2026-06-26,2026-06-26 07:15:00,2026-06-26 13:30:00,AUDUSD,SELL,loss,-1.06,7.28,5.51,1
