symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
EURUSD,15,1.3333333333333333,2026-06,2026-06-19,2026-06-19 08:00:00,2026-06-19 12:45:00,BUY,1.14487,1.14337,1.14687,1.14687,win,1.28,0.0533,8.0,200.0,1.14487,1.14413,1.0917
EURGBP,15,1.3333333333333333,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 10:15:00,SELL,0.86698,0.86848,0.86498,0.86498,win,1.2467,0.0867,13.0,200.0,0.86762,0.86698,2.774
EURUSD,15,1.3333333333333333,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 13:00:00,SELL,1.14578,1.14728,1.14378,1.14378,win,1.28,0.0533,8.0,200.0,1.14621,1.14578,0.8612
USDCAD,15,1.3333333333333333,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 12:00:00,SELL,1.41744,1.41894,1.41544,1.41544,win,1.24,0.0933,14.0,200.0,1.41827,1.41744,1.8156
USDCHF,15,1.3333333333333333,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 16:00:00,BUY,0.80814,0.80664,0.81014,0.8092,timeout,0.62,0.0867,13.0,106.0,0.80814,0.80758,1.2937
USDJPY,15,1.3333333333333333,2026-06,2026-06-22,2026-06-22 07:15:00,2026-06-22 13:45:00,BUY,161.703,161.553,161.903,161.903,win,1.2667,0.0667,10.0,20000.0,161.703,161.647,1.3333
AUDUSD,15,1.3333333333333333,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 07:45:00,BUY,0.69613,0.69463,0.69813,0.69463,loss,-1.06,0.06,9.0,-150.0,0.69613,0.69524,1.7724
EURGBP,15,1.3333333333333333,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 16:00:00,SELL,0.86292,0.86442,0.86092,0.86266,timeout,0.0867,0.0867,13.0,26.0,0.86342,0.86292,2.2508
EURUSD,15,1.3333333333333333,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 07:30:00,BUY,1.14352,1.14202,1.14552,1.14202,loss,-1.0533,0.0533,8.0,-150.0,1.14352,1.14222,2.9308
NZDUSD,15,1.3333333333333333,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 11:45:00,BUY,0.56917,0.56767,0.57117,0.56767,loss,-1.0933,0.0933,14.0,-150.0,0.56917,0.56851,1.7271
USDCAD,15,1.3333333333333333,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 11:00:00,SELL,1.41735,1.41885,1.41535,1.41885,loss,-1.0933,0.0933,14.0,-150.0,1.41796,1.41735,1.4648
USDCHF,15,1.3333333333333333,2026-06,2026-06-23,2026-06-23 07:15:00,2026-06-23 07:45:00,SELL,0.80778,0.80928,0.80578,0.80928,loss,-1.0867,0.0867,13.0,-150.0,0.80906,0.80778,3.6423
GBPUSD,15,1.3333333333333333,2026-06,2026-06-23,2026-06-23 07:30:00,2026-06-23 07:30:00,SELL,1.32303,1.32453,1.32103,1.32453,loss,-1.0667,0.0667,10.0,-150.0,1.32494,1.32303,3.1645
USDJPY,15,1.3333333333333333,2026-06,2026-06-23,2026-06-23 08:00:00,2026-06-23 08:00:00,SELL,161.318,161.468,161.118,161.468,loss,-1.0667,0.0667,10.0,-15000.0,161.657,161.318,7.8968
AUDUSD,15,1.3333333333333333,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 16:00:00,SELL,0.69025,0.69175,0.68825,0.68934,timeout,0.5467,0.06,9.0,91.0,0.69062,0.69025,0.8235
EURGBP,15,1.3333333333333333,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 14:45:00,SELL,0.86117,0.86267,0.85917,0.86267,loss,-1.0867,0.0867,13.0,-150.0,0.86156,0.86117,1.82
GBPUSD,15,1.3333333333333333,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 08:00:00,BUY,1.31873,1.31723,1.32073,1.31723,loss,-1.0667,0.0667,10.0,-150.0,1.31873,1.31793,1.1279
NZDUSD,15,1.3333333333333333,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 10:00:00,BUY,0.56515,0.56365,0.56715,0.56365,loss,-1.0933,0.0933,14.0,-150.0,0.56515,0.56502,0.3922
USDCHF,15,1.3333333333333333,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 11:00:00,SELL,0.81135,0.81285,0.80935,0.81285,loss,-1.0867,0.0867,13.0,-150.0,0.81183,0.81135,1.1606
USDJPY,15,1.3333333333333333,2026-06,2026-06-24,2026-06-24 07:15:00,2026-06-24 16:00:00,SELL,161.681,161.831,161.481,161.757,timeout,-0.5733,0.0667,10.0,-7600.0,161.724,161.681,1.0926
USDCAD,15,1.3333333333333333,2026-06,2026-06-24,2026-06-24 07:30:00,2026-06-24 13:00:00,BUY,1.42251,1.42101,1.42451,1.42451,win,1.24,0.0933,14.0,200.0,1.42251,1.422,1.4195
EURUSD,15,1.3333333333333333,2026-06,2026-06-24,2026-06-24 07:45:00,2026-06-24 12:30:00,SELL,1.13511,1.13661,1.13311,1.13311,win,1.28,0.0533,8.0,200.0,1.13608,1.13511,2.0178
AUDUSD,15,1.3333333333333333,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 12:45:00,BUY,0.68931,0.68781,0.69131,0.69131,win,1.2733,0.06,9.0,200.0,0.68931,0.68871,1.547
EURGBP,15,1.3333333333333333,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 16:00:00,SELL,0.8614,0.8629,0.8594,0.86129,timeout,-0.0133,0.0867,13.0,11.0,0.86192,0.8614,2.9714
EURUSD,15,1.3333333333333333,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 08:15:00,SELL,1.13497,1.13647,1.13297,1.13647,loss,-1.0533,0.0533,8.0,-150.0,1.13602,1.13497,2.7273
GBPUSD,15,1.3333333333333333,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 08:00:00,SELL,1.3172,1.3187,1.3152,1.3187,loss,-1.0667,0.0667,10.0,-150.0,1.31817,1.3172,2.142
NZDUSD,15,1.3333333333333333,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 09:30:00,SELL,0.56356,0.56506,0.56156,0.56506,loss,-1.0933,0.0933,14.0,-150.0,0.56406,0.56356,1.8041
USDCAD,15,1.3333333333333333,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 13:30:00,SELL,1.42365,1.42515,1.42165,1.42165,win,1.24,0.0933,14.0,200.0,1.42423,1.42365,1.8796
USDCHF,15,1.3333333333333333,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 08:00:00,BUY,0.81222,0.81072,0.81422,0.81072,loss,-1.0867,0.0867,13.0,-150.0,0.81222,0.81141,2.4652
USDJPY,15,1.3333333333333333,2026-06,2026-06-25,2026-06-25 07:15:00,2026-06-25 13:45:00,BUY,161.88,161.73,162.08,161.73,loss,-1.0667,0.0667,10.0,-15000.0,161.88,161.749,3.5474
AUDUSD,15,1.3333333333333333,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 13:30:00,SELL,0.68935,0.69085,0.68735,0.69085,loss,-1.06,0.06,9.0,-150.0,0.6897,0.68935,0.6533
EURGBP,15,1.3333333333333333,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 12:45:00,BUY,0.86218,0.86068,0.86418,0.86418,win,1.2467,0.0867,13.0,200.0,0.86218,0.86184,2.1156
GBPUSD,15,1.3333333333333333,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 07:30:00,SELL,1.31917,1.32067,1.31717,1.32067,loss,-1.0667,0.0667,10.0,-150.0,1.31989,1.31917,1.2
NZDUSD,15,1.3333333333333333,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 16:00:00,SELL,0.56448,0.56598,0.56248,0.56467,timeout,-0.22,0.0933,14.0,-19.0,0.56477,0.56448,0.8136
USDCAD,15,1.3333333333333333,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 08:15:00,BUY,1.41964,1.41814,1.42164,1.41814,loss,-1.0933,0.0933,14.0,-150.0,1.41964,1.41893,1.5363
USDCHF,15,1.3333333333333333,2026-06,2026-06-26,2026-06-26 07:15:00,2026-06-26 14:00:00,SELL,0.80859,0.81009,0.80659,0.80659,win,1.2467,0.0867,13.0,200.0,0.80935,0.80859,1.7189
EURUSD,15,1.3333333333333333,2026-06,2026-06-26,2026-06-26 07:30:00,2026-06-26 08:15:00,BUY,1.13783,1.13633,1.13983,1.13983,win,1.28,0.0533,8.0,200.0,1.13783,1.13727,1.1649
USDJPY,15,1.3333333333333333,2026-06,2026-06-26,2026-06-26 07:30:00,2026-06-26 16:00:00,SELL,161.639,161.789,161.439,161.695,timeout,-0.44,0.0667,10.0,-5600.0,161.721,161.639,1.2615
