date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:15:00,2026-05-28 13:00:00,NZDUSD,BUY,win,1.24,20.0,25.7,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 10:00:00,NZDUSD,SELL,win,1.24,25.7,33.03,2
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,NZDUSD,SELL,timeout,0.3267,33.03,35.52,3
2026-06-03,2026-06-03 07:15:00,2026-06-03 12:15:00,NZDUSD,BUY,loss,-1.0933,35.52,26.59,2
2026-06-04,2026-06-04 07:15:00,2026-06-04 11:15:00,NZDUSD,SELL,loss,-1.0933,26.59,19.9,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,NZDUSD,BUY,loss,-1.0933,19.9,14.9,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 11:00:00,NZDUSD,BUY,win,1.24,14.9,19.14,1
2026-06-09,2026-06-09 07:15:00,2026-06-09 16:00:00,NZDUSD,SELL,timeout,0.9333,19.14,23.25,1
2026-06-10,2026-06-10 07:15:00,2026-06-10 11:00:00,NZDUSD,BUY,loss,-1.0933,23.25,17.41,1
2026-06-11,2026-06-11 07:15:00,2026-06-11 12:15:00,NZDUSD,BUY,loss,-1.0933,17.41,13.03,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,NZDUSD,SELL,loss,-1.0933,13.03,9.75,1
2026-06-16,2026-06-16 07:15:00,2026-06-16 10:30:00,NZDUSD,BUY,win,1.24,9.75,12.54,1
2026-06-17,2026-06-17 07:15:00,2026-06-17 16:00:00,NZDUSD,BUY,timeout,-0.54,12.54,10.98,1
2026-06-18,2026-06-18 07:15:00,2026-06-18 09:00:00,NZDUSD,SELL,win,1.24,10.98,14.11,1
2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,NZDUSD,SELL,timeout,0.1133,14.11,14.48,1
2026-06-23,2026-06-23 07:15:00,2026-06-23 11:45:00,NZDUSD,BUY,loss,-1.0933,14.48,10.84,1
2026-06-24,2026-06-24 07:15:00,2026-06-24 10:00:00,NZDUSD,BUY,loss,-1.0933,10.84,8.11,1
2026-06-25,2026-06-25 07:15:00,2026-06-25 09:30:00,NZDUSD,SELL,loss,-1.0933,8.11,6.07,1
2026-06-26,2026-06-26 07:15:00,2026-06-26 16:00:00,NZDUSD,SELL,timeout,-0.22,6.07,5.76,1
