time,open,high,low,close,tick_volume,spread,real_volume
2018.10.05 12:00:00,1202.647,1204.807,1199.554,1204.289,6271,94,0
2018.10.05 13:00:00,1204.329,1205.136,1201.225,1203.936,5492,98,0
2018.10.05 14:00:00,1203.943,1205.754,1200.845,1202.08,5591,94,0
2018.10.05 15:00:00,1202.084,1202.97,1200.677,1201.127,4933,95,0
2018.10.05 16:00:00,1201.119,1202.418,1200.313,1201.326,4238,98,0
2018.10.05 17:00:00,1201.33,1201.927,1200.74,1201.526,3568,104,0
2018.10.05 18:00:00,1201.522,1203.715,1200.828,1203.715,3351,94,0
2018.10.05 19:00:00,1203.711,1204.021,1202.8,1203.119,3151,100,0
2018.10.05 20:00:00,1203.114,1203.974,1202.671,1202.813,1456,94,0
2018.10.07 23:00:00,1203.173,1204.017,1202.904,1203.796,1557,112,0
2018.10.08 00:00:00,1203.795,1204.081,1202.264,1202.278,2511,112,0
2018.10.08 01:00:00,1202.228,1202.228,1197.102,1197.488,4014,112,0
2018.10.08 02:00:00,1197.489,1197.507,1195.224,1196.177,3239,112,0
2018.10.08 03:00:00,1196.167,1197.017,1195.858,1196.689,2178,112,0
2018.10.08 04:00:00,1196.663,1197.248,1196.061,1196.901,1998,112,0
2018.10.08 05:00:00,1196.906,1197.269,1195.866,1196.692,2592,94,0
2018.10.08 06:00:00,1196.695,1197.113,1195.337,1196.578,3368,94,0
2018.10.08 07:00:00,1196.596,1196.986,1193.916,1193.93,3544,94,0
2018.10.08 08:00:00,1193.949,1194.7,1193.023,1194.474,3828,101,0
2018.10.08 09:00:00,1194.477,1195.031,1193.606,1193.841,3316,101,0
2018.10.08 10:00:00,1193.84,1194.321,1193.45,1194.208,2759,94,0
2018.10.08 11:00:00,1194.21,1194.543,1193.421,1194.327,3073,95,0
2018.10.08 12:00:00,1194.328,1194.331,1184.176,1186.076,5099,94,0
2018.10.08 13:00:00,1186.064,1187.914,1185.788,1186.169,7129,94,0
2018.10.08 14:00:00,1186.176,1189.821,1185.704,1186.362,5076,94,0
2018.10.08 15:00:00,1186.357,1186.546,1182.628,1185.69,4063,94,0
2018.10.08 16:00:00,1185.682,1187.398,1185.675,1186.463,3537,94,0
2018.10.08 17:00:00,1186.432,1186.723,1184.854,1186.572,3388,105,0
2018.10.08 18:00:00,1186.565,1187.438,1186.191,1187.211,3055,105,0
2018.10.08 19:00:00,1187.213,1188.938,1186.802,1188.922,2997,104,0
2018.10.08 20:00:00,1188.931,1188.951,1187.842,1187.909,1459,95,0
2018.10.08 22:00:00,1188.736,1188.738,1187.924,1188.018,1063,144,0
2018.10.08 23:00:00,1188.032,1190.685,1187.918,1190.685,1971,106,0
2018.10.09 00:00:00,1190.707,1191.181,1189.322,1189.849,2789,112,0
2018.10.09 01:00:00,1189.852,1190.472,1189.17,1190.258,3267,112,0
2018.10.09 02:00:00,1190.259,1190.866,1189.301,1190.118,2911,112,0
2018.10.09 03:00:00,1190.119,1191.39,1189.979,1191.043,2462,112,0
2018.10.09 04:00:00,1191.039,1191.86,1190.894,1191.296,2227,112,0
2018.10.09 05:00:00,1191.322,1191.588,1190.684,1190.789,2455,94,0
2018.10.09 06:00:00,1190.776,1190.801,1189.312,1190.075,4030,94,0
2018.10.09 07:00:00,1190.078,1190.976,1188.474,1189.065,3890,95,0
2018.10.09 08:00:00,1189.062,1190.306,1188.727,1189.943,3842,94,0
2018.10.09 09:00:00,1189.94,1190.021,1186.765,1187.264,4027,95,0
2018.10.09 10:00:00,1187.265,1187.281,1186.148,1186.889,3681,101,0
2018.10.09 11:00:00,1186.884,1187.271,1185.104,1186.782,3911,95,0
2018.10.09 12:00:00,1186.792,1188.369,1185.374,1186.506,4409,94,0
2018.10.09 13:00:00,1186.503,1188.104,1183.344,1185.4,4908,94,0
2018.10.09 14:00:00,1185.395,1188.966,1185.386,1187.827,5105,99,0
2018.10.09 15:00:00,1187.831,1190.423,1187.45,1189.179,4761,100,0
2018.10.09 16:00:00,1189.173,1189.68,1187.476,1188.092,4128,108,0
2018.10.09 17:00:00,1188.085,1188.325,1187.1,1187.576,4009,99,0
2018.10.09 18:00:00,1187.599,1189.834,1187.457,1189.326,3377,106,0
2018.10.09 19:00:00,1189.349,1190.622,1188.878,1190.197,2874,111,0
2018.10.09 20:00:00,1190.15,1190.15,1189.588,1189.734,1261,111,0
2018.10.09 22:00:00,1189.397,1190.08,1188.962,1188.981,952,155,0
2018.10.09 23:00:00,1189.005,1190.427,1189.005,1189.881,1509,129,0
2018.10.10 00:00:00,1189.869,1190.435,1189.416,1190.36,2504,112,0
2018.10.10 01:00:00,1190.357,1191.332,1188.798,1189.665,3115,112,0
2018.10.10 02:00:00,1189.658,1189.898,1188.706,1189.257,2809,112,0
2018.10.10 03:00:00,1189.249,1190.338,1189.153,1189.514,2185,112,0
2018.10.10 04:00:00,1189.505,1190.225,1189.361,1189.618,1821,112,0
2018.10.10 05:00:00,1189.611,1190.698,1189.294,1190.311,2449,94,0
2018.10.10 06:00:00,1190.322,1191.039,1189.377,1190.544,3642,94,0
2018.10.10 07:00:00,1190.542,1190.924,1187.968,1188.831,3938,94,0
2018.10.10 08:00:00,1188.846,1189.042,1186.447,1186.662,3642,94,0
2018.10.10 09:00:00,1186.646,1187.391,1186.358,1186.765,3542,94,0
2018.10.10 10:00:00,1186.742,1189.681,1186.666,1189.008,3492,94,0
2018.10.10 11:00:00,1188.967,1189.58,1185.678,1186.351,3605,94,0
2018.10.10 12:00:00,1186.353,1187.821,1185.325,1186.902,4394,94,0
2018.10.10 13:00:00,1186.913,1189.397,1186.452,1188.474,4845,94,0
2018.10.10 14:00:00,1188.482,1190.108,1186.337,1187.791,5076,94,0
2018.10.10 15:00:00,1187.795,1189.771,1187.323,1189.358,4638,99,0
2018.10.10 16:00:00,1189.37,1190.293,1188.721,1190.073,3814,104,0
2018.10.10 17:00:00,1190.075,1190.725,1189.212,1190.683,3948,95,0
2018.10.10 18:00:00,1190.678,1192.919,1190.182,1191.906,4196,94,0
2018.10.10 19:00:00,1191.854,1193.643,1191.723,1193.003,4319,94,0
2018.10.10 20:00:00,1192.996,1194.752,1192.605,1194.537,2526,94,0
2018.10.10 22:00:00,1194.589,1194.82,1193.822,1193.922,1620,144,0
2018.10.10 23:00:00,1193.925,1194.375,1193.741,1193.918,2148,100,0
2018.10.11 00:00:00,1193.944,1195.109,1193.009,1193.139,3390,112,0
2018.10.11 01:00:00,1193.174,1193.685,1191.283,1193.643,4189,112,0
2018.10.11 02:00:00,1193.661,1194.039,1192.546,1192.75,3743,112,0
2018.10.11 03:00:00,1192.745,1193.731,1192.606,1193.404,2963,112,0
2018.10.11 04:00:00,1193.408,1193.695,1192.449,1193.04,2767,112,0
2018.10.11 05:00:00,1193.052,1194.042,1192.753,1193.056,2887,94,0
2018.10.11 06:00:00,1193.055,1194.65,1191.828,1194.017,4232,95,0
2018.10.11 07:00:00,1193.997,1198.223,1193.587,1197.551,4674,94,0
2018.10.11 08:00:00,1197.554,1198.48,1196.876,1198.164,3768,94,0
2018.10.11 09:00:00,1198.168,1204.114,1197.634,1203.663,4376,95,0
2018.10.11 10:00:00,1203.679,1205.621,1201.855,1203.617,4536,94,0
2018.10.11 11:00:00,1203.614,1204.197,1202.788,1203.791,4203,105,0
2018.10.11 12:00:00,1203.795,1210.335,1202.996,1208.527,5441,94,0
2018.10.11 13:00:00,1208.532,1210.375,1205.137,1207.748,5648,94,0
2018.10.11 14:00:00,1207.82,1216.569,1205.846,1215.928,5958,94,0
2018.10.11 15:00:00,1215.918,1220.696,1214.894,1219.469,7222,94,0
2018.10.11 16:00:00,1219.459,1220.709,1218.326,1219.74,9996,94,0
2018.10.11 17:00:00,1219.74,1225.242,1219.657,1224.662,5986,94,0
2018.10.11 18:00:00,1224.639,1226.314,1222.54,1224.12,4284,95,0
2018.10.11 19:00:00,1224.11,1224.438,1220.255,1222.833,3491,138,0
2018.10.11 20:00:00,1222.888,1225.263,1222.677,1224.181,1826,138,0
2018.10.11 22:00:00,1223.359,1223.756,1222.751,1222.936,1023,145,0
2018.10.11 23:00:00,1222.934,1223.317,1221.105,1221.295,1498,143,0
2018.10.12 00:00:00,1221.309,1221.685,1220.142,1220.936,2399,141,0
2018.10.12 01:00:00,1220.935,1221.21,1217.663,1218.059,2597,141,0
2018.10.12 02:00:00,1218.044,1221.763,1217.859,1221.744,2327,141,0
2018.10.12 03:00:00,1221.79,1222.089,1220.233,1220.357,1996,140,0
2018.10.12 04:00:00,1220.357,1220.96,1219.281,1219.769,1898,141,0
2018.10.12 05:00:00,1219.777,1221.343,1218.769,1218.923,2366,141,0
2018.10.12 06:00:00,1218.927,1219.017,1215.857,1216.781,2913,139,0
2018.10.12 07:00:00,1216.803,1219.52,1216.65,1218.575,2779,139,0
2018.10.12 08:00:00,1218.595,1218.595,1216.24,1218.013,2850,138,0
2018.10.12 09:00:00,1218.016,1220.486,1218.003,1220.271,2804,138,0
2018.10.12 10:00:00,1220.29,1221.675,1219.832,1219.961,2587,138,0
2018.10.12 11:00:00,1219.943,1222.173,1219.407,1221.631,2871,138,0
2018.10.12 12:00:00,1221.67,1223.494,1218.81,1218.924,3272,139,0
2018.10.12 13:00:00,1218.946,1222.874,1218.39,1221.605,3306,138,0
2018.10.12 14:00:00,1221.624,1221.903,1217.118,1217.708,3528,138,0
2018.10.12 15:00:00,1217.693,1220.093,1216.358,1219.715,3249,138,0
2018.10.12 16:00:00,1219.692,1220.591,1217.591,1219.86,3271,138,0
2018.10.12 17:00:00,1219.867,1220.384,1217.589,1218.231,3053,138,0
2018.10.12 18:00:00,1218.213,1220.151,1217.283,1219.224,2800,137,0
2018.10.12 19:00:00,1219.236,1219.771,1217.661,1217.898,2480,137,0
2018.10.12 20:00:00,1217.864,1218.238,1217.48,1217.845,1038,136,0
2018.10.14 23:00:00,1218.899,1220.291,1218.899,1219.246,1313,136,0
2018.10.15 00:00:00,1219.245,1221.614,1219.245,1220.963,2159,137,0
2018.10.15 01:00:00,1220.968,1221.693,1220.369,1221.271,2269,136,0
2018.10.15 02:00:00,1221.286,1221.736,1220.975,1221.407,1862,136,0
2018.10.15 03:00:00,1221.406,1222.12,1220.822,1221.792,1484,135,0
2018.10.15 04:00:00,1221.787,1222.368,1221.683,1222.035,1385,135,0
2018.10.15 05:00:00,1222.023,1222.873,1221.298,1221.911,1945,135,0
2018.10.15 06:00:00,1221.934,1224.824,1221.929,1224.824,2958,135,0
2018.10.15 07:00:00,1224.867,1229.178,1224.488,1227.217,2934,135,0
2018.10.15 08:00:00,1227.217,1230.494,1227.216,1230.407,2751,135,0
2018.10.15 09:00:00,1230.421,1233.245,1230.023,1231.444,3015,135,0
2018.10.15 10:00:00,1231.444,1231.802,1229.997,1231.751,2754,135,0
2018.10.15 11:00:00,1231.734,1231.921,1228.6,1228.961,2761,135,0
2018.10.15 12:00:00,1228.942,1231.865,1228.897,1230.594,2999,135,0
2018.10.15 13:00:00,1230.642,1231.383,1224.25,1230.693,3683,135,0
2018.10.15 14:00:00,1230.706,1230.887,1227.806,1228.298,3392,133,0
2018.10.15 15:00:00,1228.299,1228.89,1226.135,1228.241,3271,134,0
2018.10.15 16:00:00,1228.231,1228.924,1226.244,1226.979,2875,132,0
2018.10.15 17:00:00,1226.977,1227.172,1224.985,1225.525,2799,132,0
2018.10.15 18:00:00,1225.531,1227.115,1225.025,1225.982,2534,133,0
2018.10.15 19:00:00,1225.979,1226.847,1224.995,1225.424,2440,131,0
2018.10.15 20:00:00,1225.412,1227.413,1225.312,1226.881,1284,131,0
2018.10.15 22:00:00,1227.323,1227.64,1226.885,1227.611,745,132,0
2018.10.15 23:00:00,1227.612,1227.711,1226.793,1226.808,958,133,0
2018.10.16 00:00:00,1226.81,1228.557,1226.585,1228.251,1908,132,0
2018.10.16 01:00:00,1228.266,1228.554,1227.647,1227.967,2224,131,0
2018.10.16 02:00:00,1227.991,1227.991,1225.74,1225.948,2180,131,0
2018.10.16 03:00:00,1225.945,1226.641,1225.52,1226.596,1946,131,0
2018.10.16 04:00:00,1226.594,1226.597,1225.766,1225.969,1497,131,0
2018.10.16 05:00:00,1225.975,1226.359,1225.027,1225.486,1982,131,0
2018.10.16 06:00:00,1225.489,1227.844,1225.453,1226.401,2713,131,0
2018.10.16 07:00:00,1226.385,1229.686,1226.157,1229.397,3140,131,0
2018.10.16 08:00:00,1229.393,1230.177,1228.621,1228.778,2705,131,0
2018.10.16 09:00:00,1228.786,1229.13,1226.366,1228.45,2580,131,0
2018.10.16 10:00:00,1228.45,1230.064,1227.926,1229.592,2552,131,0
2018.10.16 11:00:00,1229.545,1230.365,1228.872,1230.028,2528,130,0
2018.10.16 12:00:00,1230.014,1232.34,1228.234,1230.157,3187,131,0
2018.10.16 13:00:00,1230.142,1232.371,1228.276,1231.154,3598,131,0
2018.10.16 14:00:00,1231.188,1231.264,1228.869,1228.869,3351,130,0
2018.10.16 15:00:00,1228.932,1229.264,1227.323,1228.294,3090,128,0
2018.10.16 16:00:00,1228.303,1228.92,1228.137,1228.374,2435,131,0
2018.10.16 17:00:00,1228.372,1229.034,1225.836,1226.038,2690,131,0
2018.10.16 18:00:00,1226.036,1226.659,1225.371,1225.77,2247,131,0
2018.10.16 19:00:00,1225.776,1226.683,1224.324,1224.756,1820,131,0
2018.10.16 20:00:00,1224.714,1225.218,1223.404,1224.919,1444,132,0
2018.10.16 22:00:00,1224.369,1225.574,1224.369,1225.36,933,131,0
2018.10.16 23:00:00,1225.358,1225.843,1224.949,1224.951,1087,131,0
2018.10.17 00:00:00,1224.951,1225.764,1224.517,1225.167,1841,131,0
2018.10.17 01:00:00,1225.172,1225.235,1223.568,1224.233,2315,131,0
2018.10.17 02:00:00,1224.289,1224.289,1222.075,1222.494,2225,128,0
2018.10.17 03:00:00,1222.496,1222.595,1221.613,1221.81,1921,129,0
2018.10.17 04:00:00,1221.821,1222.626,1221.626,1222.012,1636,129,0
2018.10.17 05:00:00,1222.026,1222.926,1220.636,1222.677,2283,129,0
2018.10.17 06:00:00,1222.686,1223.594,1222.379,1223.459,2644,128,0
2018.10.17 07:00:00,1223.455,1223.964,1221.756,1221.873,2705,128,0
2018.10.17 08:00:00,1221.872,1228.075,1221.872,1227.194,3032,129,0
2018.10.17 09:00:00,1227.194,1227.656,1226.54,1226.722,2566,130,0
2018.10.17 10:00:00,1226.721,1227.921,1225.235,1225.34,2562,128,0
2018.10.17 11:00:00,1225.302,1227.518,1224.975,1225.865,2936,128,0
2018.10.17 12:00:00,1225.894,1227.511,1225.235,1227.087,3257,129,0
2018.10.17 13:00:00,1227.095,1228.26,1225.034,1227.679,3804,128,0
2018.10.17 14:00:00,1227.674,1229.475,1225.413,1226.004,3784,138,0
2018.10.17 15:00:00,1226.024,1227.412,1226.024,1226.534,3270,138,0
2018.10.17 16:00:00,1226.519,1227.434,1224.143,1224.558,3030,139,0
2018.10.17 17:00:00,1224.526,1225.183,1223.366,1224.55,2899,138,0
2018.10.17 18:00:00,1224.557,1224.707,1222.749,1222.853,2914,138,0
2018.10.17 19:00:00,1222.847,1223.435,1222.761,1223.421,2276,138,0
2018.10.17 20:00:00,1223.455,1223.852,1221.949,1222.201,1393,139,0
2018.10.17 22:00:00,1221.963,1222.936,1221.93,1222.845,1238,138,0
2018.10.17 23:00:00,1222.847,1223.577,1221.786,1222.236,1398,137,0
2018.10.18 00:00:00,1222.237,1222.825,1221.52,1222.417,2181,138,0
2018.10.18 01:00:00,1222.414,1223.756,1222.033,1222.117,2325,137,0
2018.10.18 02:00:00,1222.117,1223.374,1221.837,1222.998,1955,137,0
2018.10.18 03:00:00,1223.0,1223.901,1222.885,1223.616,1728,138,0
2018.10.18 04:00:00,1223.631,1224.126,1223.204,1223.513,1553,138,0
2018.10.18 05:00:00,1223.52,1223.789,1222.1,1222.852,1865,137,0
2018.10.18 06:00:00,1222.845,1222.85,1218.71,1220.652,3269,136,0
2018.10.18 07:00:00,1220.66,1223.096,1220.063,1222.512,3251,135,0
2018.10.18 08:00:00,1222.521,1223.592,1221.439,1223.224,2792,135,0
2018.10.18 09:00:00,1223.229,1224.56,1222.79,1223.22,2781,135,0
2018.10.18 10:00:00,1223.237,1223.971,1222.447,1223.275,2699,135,0
2018.10.18 11:00:00,1223.278,1224.814,1222.74,1224.562,2938,135,0
2018.10.18 12:00:00,1224.556,1226.265,1222.92,1223.454,3464,135,0
2018.10.18 13:00:00,1223.412,1224.495,1221.138,1222.939,3815,135,0
2018.10.18 14:00:00,1222.898,1225.658,1222.898,1224.922,3674,135,0
2018.10.18 15:00:00,1224.914,1230.096,1224.174,1229.382,4030,135,0
2018.10.18 16:00:00,1229.381,1230.065,1227.591,1227.763,3404,135,0
2018.10.18 17:00:00,1227.762,1227.942,1225.956,1227.41,3275,134,0
2018.10.18 18:00:00,1227.426,1227.467,1225.971,1226.371,2831,134,0
2018.10.18 19:00:00,1226.368,1226.88,1224.561,1225.085,2472,131,0
2018.10.18 20:00:00,1225.075,1226.054,1225.075,1225.906,1175,134,0
2018.10.18 22:00:00,1225.648,1226.123,1225.269,1225.542,817,135,0
2018.10.18 23:00:00,1225.543,1226.395,1225.523,1225.876,925,135,0
2018.10.19 00:00:00,1225.875,1226.395,1225.183,1225.398,2153,133,0
2018.10.19 01:00:00,1225.415,1228.759,1225.415,1227.715,2529,133,0
2018.10.19 02:00:00,1227.699,1227.874,1226.34,1227.706,2511,133,0
2018.10.19 03:00:00,1227.71,1228.203,1226.94,1227.24,1714,133,0
2018.10.19 04:00:00,1227.241,1227.934,1226.832,1227.391,1536,133,0
2018.10.19 05:00:00,1227.411,1229.163,1227.231,1228.731,2131,133,0
2018.10.19 06:00:00,1228.742,1229.457,1227.744,1227.783,2901,133,0
2018.10.19 07:00:00,1227.746,1227.862,1223.154,1226.86,3539,131,0
2018.10.19 08:00:00,1226.859,1226.859,1225.681,1226.505,2931,131,0
2018.10.19 09:00:00,1226.5,1228.62,1226.396,1228.401,2752,130,0
2018.10.19 10:00:00,1228.416,1229.034,1227.394,1227.394,2506,131,0
2018.10.19 11:00:00,1227.393,1228.346,1226.054,1228.34,2879,131,0
2018.10.19 12:00:00,1228.359,1230.768,1227.545,1228.18,3538,131,0
2018.10.19 13:00:00,1228.223,1229.209,1226.308,1228.014,3626,131,0
2018.10.19 14:00:00,1228.012,1228.22,1226.746,1227.569,3350,131,0
2018.10.19 15:00:00,1227.587,1227.891,1226.053,1226.709,3385,131,0
2018.10.19 16:00:00,1226.737,1228.194,1226.116,1227.382,3292,130,0
2018.10.19 17:00:00,1227.388,1227.714,1225.542,1226.229,2721,128,0
2018.10.19 18:00:00,1226.242,1226.932,1225.705,1226.034,2037,119,0
2018.10.19 19:00:00,1226.031,1226.654,1225.679,1226.372,1794,118,0
2018.10.19 20:00:00,1226.373,1226.81,1226.311,1226.332,922,120,0
2018.10.21 22:00:00,1228.113,1228.169,1227.107,1227.199,1059,144,0
2018.10.21 23:00:00,1227.207,1227.644,1226.797,1227.317,1161,142,0
2018.10.22 00:00:00,1227.34,1229.529,1226.845,1227.197,2282,142,0
2018.10.22 01:00:00,1227.19,1227.861,1226.24,1227.423,2301,142,0
2018.10.22 02:00:00,1227.426,1228.303,1227.425,1227.885,2053,141,0
2018.10.22 03:00:00,1227.862,1228.342,1227.202,1228.209,1774,141,0
2018.10.22 04:00:00,1228.209,1228.339,1227.546,1227.59,1425,141,0
2018.10.22 05:00:00,1227.616,1228.135,1226.534,1226.781,1712,141,0
2018.10.22 06:00:00,1226.771,1227.401,1225.773,1226.285,2936,141,0
2018.10.22 07:00:00,1226.264,1227.79,1225.298,1225.614,2910,141,0
2018.10.22 08:00:00,1225.615,1225.652,1222.657,1223.433,2857,140,0
2018.10.22 09:00:00,1223.429,1223.845,1222.324,1222.667,2566,141,0
2018.10.22 10:00:00,1222.656,1224.428,1222.562,1223.329,2442,140,0
2018.10.22 11:00:00,1223.311,1223.669,1222.56,1222.657,2585,140,0
2018.10.22 12:00:00,1222.626,1224.462,1221.428,1222.936,3389,140,0
2018.10.22 13:00:00,1222.986,1223.636,1220.475,1222.153,3715,140,0
2018.10.22 14:00:00,1222.158,1222.498,1220.131,1221.161,3322,138,0
2018.10.22 15:00:00,1221.151,1222.447,1220.421,1221.478,2884,138,0
2018.10.22 16:00:00,1221.452,1222.524,1221.087,1222.164,2452,139,0
2018.10.22 17:00:00,1222.189,1222.805,1221.577,1222.704,2008,139,0
2018.10.22 18:00:00,1222.709,1223.644,1221.513,1221.547,1786,138,0
2018.10.22 19:00:00,1221.528,1222.757,1221.528,1222.753,1614,138,0
2018.10.22 20:00:00,1222.758,1222.927,1221.973,1222.031,1056,140,0
2018.10.22 22:00:00,1222.335,1222.357,1221.86,1221.86,638,142,0
2018.10.22 23:00:00,1221.859,1222.46,1221.767,1222.366,1042,141,0
2018.10.23 00:00:00,1222.364,1223.334,1221.932,1222.574,1946,138,0
2018.10.23 01:00:00,1222.604,1224.201,1222.304,1223.794,2170,138,0
2018.10.23 02:00:00,1223.794,1224.469,1223.473,1223.554,2067,138,0
2018.10.23 03:00:00,1223.552,1224.321,1223.382,1223.675,1801,138,0
2018.10.23 04:00:00,1223.676,1224.141,1223.368,1223.922,1499,138,0
2018.10.23 05:00:00,1223.927,1225.121,1223.739,1224.864,1930,138,0
2018.10.23 06:00:00,1224.889,1229.72,1223.916,1229.56,3424,137,0
2018.10.23 07:00:00,1229.521,1232.559,1229.471,1232.111,3351,138,0
2018.10.23 08:00:00,1232.109,1236.182,1232.096,1235.668,3032,138,0
2018.10.23 09:00:00,1235.672,1236.608,1234.308,1234.622,2591,138,0
2018.10.23 10:00:00,1234.64,1235.002,1233.699,1234.423,2557,138,0
2018.10.23 11:00:00,1234.413,1238.372,1233.916,1236.859,3096,137,0
2018.10.23 12:00:00,1236.816,1239.717,1236.757,1237.907,3379,138,0
2018.10.23 13:00:00,1237.886,1239.217,1234.621,1236.856,3682,138,0
2018.10.23 14:00:00,1236.857,1237.145,1231.327,1232.145,3793,137,0
2018.10.23 15:00:00,1232.181,1234.279,1231.693,1233.433,3443,137,0
2018.10.23 16:00:00,1233.421,1233.651,1229.777,1231.051,2923,137,0
2018.10.23 17:00:00,1231.049,1233.979,1230.545,1233.348,2829,136,0
2018.10.23 18:00:00,1233.371,1233.567,1230.063,1230.316,2564,135,0
2018.10.23 19:00:00,1230.301,1231.278,1229.842,1230.108,2339,135,0
2018.10.23 20:00:00,1230.111,1230.732,1229.945,1230.128,1120,137,0
2018.10.23 22:00:00,1230.686,1231.908,1230.501,1231.733,963,138,0
2018.10.23 23:00:00,1231.733,1231.939,1230.628,1230.925,1233,135,0
2018.10.24 00:00:00,1230.907,1232.211,1230.904,1231.135,1896,135,0
2018.10.24 01:00:00,1231.107,1233.429,1230.977,1232.595,2352,134,0
2018.10.24 02:00:00,1232.598,1233.615,1232.55,1233.102,2130,135,0
2018.10.24 03:00:00,1233.093,1233.12,1231.3,1231.317,2087,134,0
2018.10.24 04:00:00,1231.307,1232.585,1231.089,1231.932,1646,135,0
2018.10.24 05:00:00,1231.926,1233.386,1231.595,1233.203,1853,134,0
2018.10.24 06:00:00,1233.199,1233.261,1230.02,1231.341,3030,135,0
2018.10.24 07:00:00,1231.333,1233.259,1230.318,1231.658,3376,133,0
2018.10.24 08:00:00,1231.641,1232.153,1229.604,1230.668,3201,131,0
2018.10.24 09:00:00,1230.691,1231.548,1230.28,1230.461,2483,131,0
2018.10.24 10:00:00,1230.462,1231.373,1229.876,1230.638,2556,131,0
2018.10.24 11:00:00,1230.631,1231.05,1227.965,1227.965,2964,131,0
2018.10.24 12:00:00,1227.92,1229.539,1225.648,1229.279,3438,131,0
2018.10.24 13:00:00,1229.305,1232.057,1229.238,1230.671,3630,133,0
2018.10.24 14:00:00,1230.681,1233.07,1230.247,1230.43,3365,133,0
2018.10.24 15:00:00,1230.409,1231.683,1227.917,1228.399,3238,131,0
2018.10.24 16:00:00,1228.43,1229.709,1227.541,1227.767,2669,131,0
2018.10.24 17:00:00,1227.775,1230.639,1227.37,1230.541,2990,132,0
2018.10.24 18:00:00,1230.546,1231.928,1229.727,1230.221,2668,131,0
2018.10.24 19:00:00,1230.226,1233.224,1230.083,1232.759,2915,131,0
2018.10.24 20:00:00,1232.758,1234.506,1231.871,1234.12,1717,133,0
2018.10.24 22:00:00,1234.561,1234.561,1233.533,1233.671,1236,136,0
2018.10.24 23:00:00,1233.671,1235.246,1233.151,1235.206,1668,131,0
2018.10.25 00:00:00,1235.247,1236.66,1235.157,1235.64,2561,131,0
2018.10.25 01:00:00,1235.64,1237.861,1235.093,1236.709,2607,131,0
2018.10.25 02:00:00,1236.759,1237.24,1236.129,1236.575,2052,131,0
2018.10.25 03:00:00,1236.574,1237.768,1236.562,1237.389,1865,131,0
2018.10.25 04:00:00,1237.431,1237.848,1236.311,1236.937,1771,131,0
2018.10.25 05:00:00,1236.919,1237.764,1236.273,1237.658,2124,131,0
