deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
26,2021.09.29 09:00:00,1632906000001,XAUUSD,26,91330003,0,0,3,0.06,1743.182,0.0,-0.33,0.0,0.0,3WG|3
27,2021.09.29 12:32:29,1632918749774,XAUUSD,26,91330003,1,1,4,0.06,1737.425,-34.54,0.0,0.0,0.0,sl 1737.446
28,2021.09.29 15:00:00,1632927600001,XAUUSD,28,91330003,1,0,3,0.04,1728.395,0.0,-0.22,0.0,0.0,3WG|3
29,2021.09.30 12:59:00,1633006740545,XAUUSD,28,91330003,0,1,4,0.04,1737.599,-36.82,0.0,0.0,0.0,sl 1737.599
30,2021.09.30 13:00:00,1633006800001,XAUUSD,30,91330003,0,0,3,0.04,1737.386,0.0,-0.22,0.0,0.0,3WG|3
31,2021.09.30 14:29:31,1633012171384,XAUUSD,30,91330003,1,1,5,0.04,1754.082,66.79,0.0,0.0,0.0,tp 1754.082
32,2021.09.30 15:00:00,1633014000001,XAUUSD,32,91330003,0,0,3,0.03,1757.523,0.0,-0.17,0.0,0.0,3WG|3
33,2021.10.06 08:02:02,1633507322413,XAUUSD,32,91330003,1,1,4,0.03,1746.205,-33.95,0.0,-6.4,0.0,sl 1746.220
34,2021.10.07 08:00:00,1633593600001,XAUUSD,34,91330003,0,0,3,0.06,1766.128,0.0,-0.33,0.0,0.0,3WG|3
35,2021.10.07 08:49:41,1633596581000,XAUUSD,34,91330003,1,1,4,0.06,1760.354,-34.65,0.0,0.0,0.0,sl 1760.363
36,2021.10.07 13:00:00,1633611600001,XAUUSD,36,91330003,1,0,3,0.05,1755.092,0.0,-0.28,0.0,0.0,3WG|3
37,2021.10.07 14:09:00,1633615740851,XAUUSD,36,91330003,0,1,4,0.05,1762.687,-37.98,0.0,0.0,0.0,sl 1762.681
38,2021.10.08 13:00:00,1633698000001,XAUUSD,38,91330003,0,0,3,0.05,1776.054,0.0,-0.28,0.0,0.0,3WG|3
39,2021.10.08 14:10:19,1633702219200,XAUUSD,38,91330003,1,1,4,0.05,1768.53,-37.62,0.0,0.0,0.0,sl 1768.546
40,2021.10.11 13:00:00,1633957200001,XAUUSD,40,91330003,1,0,3,0.05,1750.757,0.0,-0.28,0.0,0.0,3WG|3
41,2021.10.11 13:35:25,1633959325326,XAUUSD,40,91330003,0,1,4,0.05,1758.013,-36.28,0.0,0.0,0.0,sl 1758.003
42,2021.10.12 06:00:00,1634018400001,XAUUSD,42,91330003,0,0,3,0.07,1761.941,0.0,-0.39,0.0,0.0,3WG|3
43,2021.10.12 07:59:25,1634025565517,XAUUSD,42,91330003,1,1,4,0.07,1756.933,-35.06,0.0,0.0,0.0,sl 1756.942
44,2021.10.12 14:00:00,1634047200001,XAUUSD,44,91330003,0,0,3,0.04,1768.409,0.0,-0.22,0.0,0.0,3WG|3
45,2021.10.12 17:22:37,1634059357500,XAUUSD,44,91330003,1,1,4,0.04,1759.339,-36.28,0.0,0.0,0.0,sl 1759.353
46,2021.10.13 11:00:00,1634122800001,XAUUSD,46,91330003,0,0,3,0.07,1773.375,0.0,-0.39,0.0,0.0,3WG|3
47,2021.10.13 12:34:29,1634128469669,XAUUSD,46,91330003,1,1,4,0.07,1768.444,-34.52,0.0,0.0,0.0,sl 1768.453
48,2021.10.13 14:00:00,1634133600001,XAUUSD,48,91330003,0,0,3,0.03,1781.649,0.0,-0.17,0.0,0.0,3WG|3
49,2021.10.15 12:30:40,1634301040605,XAUUSD,48,91330003,1,1,4,0.03,1770.283,-34.1,0.0,-6.41,0.0,sl 1770.285
50,2021.10.15 13:00:00,1634302800001,XAUUSD,50,91330003,1,0,3,0.04,1767.474,0.0,-0.22,0.0,0.0,3WG|3
51,2021.10.15 14:18:27,1634307507513,XAUUSD,50,91330003,0,1,4,0.04,1775.597,-32.49,0.0,0.0,0.0,sl 1775.581
52,2021.10.19 02:00:00,1634608800001,XAUUSD,52,91330003,0,0,3,0.05,1772.097,0.0,-0.28,0.0,0.0,3WG|3
53,2021.10.20 12:35:39,1634733339820,XAUUSD,52,91330003,1,1,5,0.05,1786.193,70.48,0.0,-2.67,0.0,tp 1786.171
54,2021.10.20 13:00:00,1634734800001,XAUUSD,54,91330003,0,0,3,0.05,1786.653,0.0,-0.28,0.0,0.0,3WG|3
55,2021.10.20 13:28:39,1634736519754,XAUUSD,54,91330003,1,1,4,0.05,1780.174,-32.4,0.0,0.0,0.0,sl 1780.180
56,2021.10.22 07:00:00,1634886000001,XAUUSD,56,91330003,0,0,3,0.06,1793.29,0.0,-0.33,0.0,0.0,3WG|3
57,2021.10.22 12:43:39,1634906619101,XAUUSD,56,91330003,1,1,5,0.06,1804.66,68.22,0.0,0.0,0.0,tp 1804.634
58,2021.10.22 13:00:00,1634907600001,XAUUSD,58,91330003,0,0,3,0.04,1806.018,0.0,-0.22,0.0,0.0,3WG|3
59,2021.10.22 15:30:39,1634916639016,XAUUSD,58,91330003,1,1,4,0.04,1798.258,-31.04,0.0,0.0,0.0,sl 1798.289
60,2021.10.25 14:00:00,1635170400001,XAUUSD,60,91330003,0,0,3,0.04,1807.917,0.0,-0.22,0.0,0.0,3WG|3
61,2021.10.26 12:25:20,1635251120769,XAUUSD,60,91330003,1,1,4,0.04,1799.507,-33.64,0.0,-2.14,0.0,sl 1799.509
62,2021.10.26 13:00:00,1635253200001,XAUUSD,62,91330003,1,0,3,0.05,1799.467,0.0,-0.28,0.0,0.0,3WG|3
63,2021.10.26 14:08:36,1635257316614,XAUUSD,62,91330003,0,1,5,0.05,1786.183,66.42,0.0,0.0,0.0,tp 1786.195
64,2021.10.26 15:00:00,1635260400001,XAUUSD,64,91330003,1,0,3,0.04,1785.861,0.0,-0.22,0.0,0.0,3WG|3
65,2021.10.26 19:34:20,1635276860000,XAUUSD,64,91330003,0,1,4,0.04,1794.828,-35.87,0.0,0.0,0.0,sl 1794.811
66,2021.10.28 03:00:00,1635390000001,XAUUSD,66,91330003,0,0,3,0.04,1799.734,0.0,-0.22,0.0,0.0,3WG|3
67,2021.10.29 08:35:37,1635496537985,XAUUSD,66,91330003,1,1,4,0.04,1791.399,-33.34,0.0,-2.14,0.0,sl 1791.425
68,2021.10.29 13:00:00,1635512400001,XAUUSD,68,91330003,1,0,3,0.04,1780.253,0.0,-0.22,0.0,0.0,3WG|3
69,2021.11.01 12:23:15,1635769395911,XAUUSD,68,91330003,0,1,4,0.04,1789.703,-37.8,0.0,0.0,0.0,sl 1789.698
70,2021.11.01 14:00:00,1635775200001,XAUUSD,70,91330003,0,0,3,0.04,1793.234,0.0,-0.22,0.0,0.0,3WG|3
71,2021.11.03 00:25:34,1635899134936,XAUUSD,70,91330003,1,1,4,0.04,1785.674,-30.24,0.0,-4.28,0.0,sl 1785.685
72,2021.11.03 13:00:00,1635944400001,XAUUSD,72,91330003,1,0,3,0.05,1775.734,0.0,-0.28,0.0,0.0,3WG|3
73,2021.11.03 14:20:01,1635949201190,XAUUSD,72,91330003,0,1,5,0.05,1760.985,73.74,0.0,0.0,0.0,tp 1760.996
74,2021.11.03 15:00:00,1635951600001,XAUUSD,74,91330003,1,0,3,0.04,1763.246,0.0,-0.22,0.0,0.0,3WG|3
75,2021.11.03 18:52:23,1635965543660,XAUUSD,74,91330003,0,1,4,0.04,1772.768,-38.09,0.0,0.0,0.0,sl 1772.757
76,2021.11.04 13:00:00,1636030800001,XAUUSD,76,91330003,0,0,3,0.04,1792.732,0.0,-0.22,0.0,0.0,3WG|3
77,2021.11.05 12:31:43,1636115503224,XAUUSD,76,91330003,1,1,4,0.04,1784.973,-31.04,0.0,-2.14,0.0,sl 1784.987
78,2021.11.05 16:00:00,1636128000001,XAUUSD,78,91330003,0,0,3,0.03,1809.972,0.0,-0.17,0.0,0.0,3WG|3
79,2021.11.09 17:56:39,1636480599090,XAUUSD,78,91330003,1,1,5,0.03,1830.984,63.03,0.0,-3.2,0.0,tp 1830.972
80,2021.11.10 14:00:00,1636552800001,XAUUSD,80,91330003,0,0,3,0.04,1849.777,0.0,-0.22,0.0,0.0,3WG|3
81,2021.11.10 14:40:05,1636555205211,XAUUSD,80,91330003,1,1,5,0.04,1868.074,73.19,0.0,0.0,0.0,tp 1868.043
82,2021.11.10 15:00:00,1636556400001,XAUUSD,82,91330003,0,0,3,0.03,1862.191,0.0,-0.17,0.0,0.0,3WG|3
83,2021.11.10 17:49:05,1636566545393,XAUUSD,82,91330003,1,1,4,0.03,1850.532,-34.97,0.0,0.0,0.0,sl 1850.551
84,2021.11.12 09:00:00,1636707600001,XAUUSD,84,91330003,1,0,3,0.06,1853.217,0.0,-0.33,0.0,0.0,3WG|3
85,2021.11.12 14:33:38,1636727618775,XAUUSD,84,91330003,0,1,4,0.06,1858.976,-34.56,0.0,0.0,0.0,sl 1858.970
86,2021.11.16 09:00:00,1637053200001,XAUUSD,86,91330003,0,0,3,0.05,1872.353,0.0,-0.28,0.0,0.0,3WG|3
87,2021.11.16 13:59:42,1637071182262,XAUUSD,86,91330003,1,1,4,0.05,1865.482,-34.36,0.0,0.0,0.0,sl 1865.496
88,2021.11.16 15:00:00,1637074800001,XAUUSD,88,91330003,1,0,3,0.04,1859.285,0.0,-0.22,0.0,0.0,3WG|3
89,2021.11.18 00:21:36,1637194896000,XAUUSD,88,91330003,0,1,4,0.04,1868.853,-38.27,0.0,0.0,0.0,sl 1868.832
90,2021.11.19 09:00:00,1637312400001,XAUUSD,90,91330003,1,0,3,0.06,1853.786,0.0,-0.33,0.0,0.0,3WG|3
91,2021.11.19 09:27:15,1637314035984,XAUUSD,90,91330003,0,1,4,0.06,1859.38,-33.56,0.0,0.0,0.0,sl 1859.367
92,2021.11.19 18:00:00,1637344800001,XAUUSD,92,91330003,1,0,3,0.03,1846.846,0.0,-0.17,0.0,0.0,3WG|3
93,2021.11.22 14:17:28,1637590648818,XAUUSD,92,91330003,0,1,5,0.03,1821.268,76.74,0.0,0.0,0.0,tp 1821.282
94,2021.11.22 15:00:00,1637593200001,XAUUSD,94,91330003,1,0,3,0.03,1819.174,0.0,-0.17,0.0,0.0,3WG|3
95,2021.11.23 09:38:04,1637660284115,XAUUSD,94,91330003,0,1,5,0.03,1795.376,71.39,0.0,0.0,0.0,tp 1795.382
96,2021.11.23 10:00:00,1637661600001,XAUUSD,96,91330003,1,0,3,0.04,1797.732,0.0,-0.22,0.0,0.0,3WG|3
97,2021.11.24 14:10:36,1637763036945,XAUUSD,96,91330003,0,1,5,0.04,1779.313,73.68,0.0,0.0,0.0,tp 1779.318
98,2021.11.26 04:00:00,1637899200001,XAUUSD,98,91330003,0,0,3,0.06,1797.228,0.0,-0.33,0.0,0.0,3WG|3
99,2021.11.26 08:21:04,1637914864642,XAUUSD,98,91330003,1,1,5,0.06,1808.654,68.55,0.0,0.0,0.0,tp 1808.642
100,2021.11.26 10:00:00,1637920800001,XAUUSD,100,91330003,0,0,3,0.04,1809.894,0.0,-0.22,0.0,0.0,3WG|3
101,2021.11.26 13:33:00,1637933580000,XAUUSD,100,91330003,1,1,4,0.04,1799.531,-41.46,0.0,0.0,0.0,sl 1800.764
102,2021.11.26 17:00:00,1637946000001,XAUUSD,102,91330003,1,0,3,0.03,1785.131,0.0,-0.17,0.0,0.0,3WG|3
103,2021.11.30 14:45:31,1638283531841,XAUUSD,102,91330003,0,1,4,0.03,1800.152,-45.07,0.0,0.0,0.0,sl 1800.151
104,2021.11.30 15:00:00,1638284400001,XAUUSD,104,91330003,0,0,3,0.04,1802.473,0.0,-0.22,0.0,0.0,3WG|3
105,2021.11.30 15:37:40,1638286660476,XAUUSD,104,91330003,1,1,4,0.04,1792.621,-39.41,0.0,0.0,0.0,sl 1792.621
106,2021.11.30 17:00:00,1638291600001,XAUUSD,106,91330003,1,0,3,0.03,1774.553,0.0,-0.17,0.0,0.0,3WG|3
107,2021.12.01 05:57:13,1638338233708,XAUUSD,106,91330003,0,1,4,0.03,1788.766,-42.64,0.0,0.0,0.0,sl 1788.756
108,2021.12.02 09:00:00,1638435600001,XAUUSD,108,91330003,1,0,3,0.05,1770.655,0.0,-0.28,0.0,0.0,3WG|3
109,2021.12.02 11:20:18,1638444018769,XAUUSD,108,91330003,0,1,4,0.05,1777.965,-36.55,0.0,0.0,0.0,sl 1777.954
110,2021.12.02 15:00:00,1638457200001,XAUUSD,110,91330003,1,0,3,0.04,1764.372,0.0,-0.22,0.0,0.0,3WG|3
111,2021.12.03 03:20:31,1638501631428,XAUUSD,110,91330003,0,1,4,0.04,1773.811,-37.75,0.0,0.0,0.0,sl 1773.796
112,2021.12.03 17:00:00,1638550800001,XAUUSD,112,91330003,0,0,3,0.03,1780.867,0.0,-0.17,0.0,0.0,3WG|3
113,2021.12.10 08:18:35,1639124315384,XAUUSD,112,91330003,1,1,4,0.03,1770.502,-31.09,0.0,-11.21,0.0,sl 1770.502
114,2021.12.10 14:00:00,1639144800001,XAUUSD,114,91330003,0,0,3,0.05,1784.558,0.0,-0.28,0.0,0.0,3WG|3
115,2021.12.14 13:33:31,1639488811356,XAUUSD,114,91330003,1,1,4,0.05,1778.063,-32.47,0.0,-5.34,0.0,sl 1778.080
116,2021.12.14 14:00:00,1639490400001,XAUUSD,116,91330003,1,0,3,0.05,1771.995,0.0,-0.28,0.0,0.0,3WG|3
117,2021.12.15 19:00:28,1639594828016,XAUUSD,116,91330003,0,1,5,0.05,1759.146,64.25,0.0,0.0,0.0,tp 1759.153
118,2021.12.16 14:00:00,1639663200001,XAUUSD,118,91330003,0,0,3,0.05,1789.144,0.0,-0.28,0.0,0.0,3WG|3
119,2021.12.17 01:47:28,1639705648000,XAUUSD,118,91330003,1,1,5,0.05,1801.469,61.63,0.0,-2.67,0.0,tp 1801.468
120,2021.12.17 02:00:00,1639706400001,XAUUSD,120,91330003,0,0,3,0.05,1802.411,0.0,-0.28,0.0,0.0,3WG|3
121,2021.12.20 11:57:38,1640001458181,XAUUSD,120,91330003,1,1,4,0.05,1794.98,-37.16,0.0,-2.67,0.0,sl 1794.988
122,2021.12.20 15:00:00,1640012400001,XAUUSD,122,91330003,1,0,3,0.05,1791.962,0.0,-0.28,0.0,0.0,3WG|3
123,2021.12.21 12:59:38,1640091578372,XAUUSD,122,91330003,0,1,4,0.05,1798.807,-34.23,0.0,0.0,0.0,sl 1798.805
124,2021.12.21 16:00:00,1640102400001,XAUUSD,124,91330003,1,0,3,0.05,1786.072,0.0,-0.28,0.0,0.0,3WG|3
125,2021.12.22 12:54:40,1640177680000,XAUUSD,124,91330003,0,1,4,0.05,1793.421,-36.75,0.0,0.0,0.0,sl 1793.411
126,2021.12.22 14:00:00,1640181600001,XAUUSD,126,91330003,0,0,3,0.07,1794.463,0.0,-0.39,0.0,0.0,3WG|3
127,2021.12.22 14:53:28,1640184808057,XAUUSD,126,91330003,1,1,4,0.07,1789.753,-32.97,0.0,0.0,0.0,sl 1789.754
128,2021.12.22 16:00:00,1640188800001,XAUUSD,128,91330003,0,0,3,0.06,1795.883,0.0,-0.33,0.0,0.0,3WG|3
129,2021.12.23 02:00:30,1640224830329,XAUUSD,128,91330003,1,1,5,0.06,1807.352,68.81,0.0,-9.63,0.0,tp 1807.337
130,2021.12.27 02:00:00,1640570400001,XAUUSD,130,91330003,0,0,3,0.05,1810.932,0.0,-0.28,0.0,0.0,3WG|3
131,2021.12.27 13:24:37,1640611477674,XAUUSD,130,91330003,1,1,4,0.05,1804.562,-31.85,0.0,0.0,0.0,sl 1804.573
132,2021.12.28 19:00:00,1640718000001,XAUUSD,132,91330003,1,0,3,0.05,1805.647,0.0,-0.28,0.0,0.0,3WG|3
133,2021.12.29 13:02:38,1640782958306,XAUUSD,132,91330003,0,1,5,0.05,1791.799,69.24,0.0,0.0,0.0,tp 1791.805
134,2021.12.29 14:00:00,1640786400001,XAUUSD,134,91330003,1,0,3,0.06,1789.922,0.0,-0.33,0.0,0.0,3WG|3
135,2021.12.29 14:49:37,1640789377407,XAUUSD,134,91330003,0,1,4,0.06,1795.758,-35.02,0.0,0.0,0.0,sl 1795.758
136,2021.12.30 15:00:00,1640876400001,XAUUSD,136,91330003,0,0,3,0.05,1806.015,0.0,-0.28,0.0,0.0,3WG|3
137,2021.12.31 01:16:24,1640913384615,XAUUSD,136,91330003,1,1,5,0.05,1817.946,59.65,0.0,-2.67,0.0,tp 1817.929
138,2021.12.31 14:00:00,1640959200001,XAUUSD,138,91330003,0,0,3,0.06,1824.444,0.0,-0.33,0.0,0.0,3WG|3
139,2022.01.03 13:07:00,1641215220000,XAUUSD,138,91330003,1,1,4,0.06,1818.96,-32.9,0.0,-3.21,0.0,sl 1818.964
140,2022.01.03 14:00:00,1641218400001,XAUUSD,140,91330003,1,0,3,0.04,1806.875,0.0,-0.22,0.0,0.0,3WG|3
141,2022.01.04 15:29:37,1641310177797,XAUUSD,140,91330003,0,1,4,0.04,1814.849,-31.9,0.0,0.0,0.0,sl 1814.834
142,2022.01.04 16:00:00,1641312000001,XAUUSD,142,91330003,0,0,3,0.04,1814.793,0.0,-0.22,0.0,0.0,3WG|3
143,2022.01.06 04:03:24,1641441804000,XAUUSD,142,91330003,1,1,4,0.04,1806.389,-33.61,0.0,-8.56,0.0,sl 1806.397
144,2022.01.06 09:00:00,1641459600001,XAUUSD,144,91330003,1,0,3,0.04,1795.41,0.0,-0.22,0.0,0.0,3WG|3
145,2022.01.06 10:34:35,1641465275022,XAUUSD,144,91330003,0,1,4,0.04,1803.746,-33.34,0.0,0.0,0.0,sl 1803.725
146,2022.01.06 13:00:00,1641474000001,XAUUSD,146,91330003,1,0,3,0.04,1791.889,0.0,-0.22,0.0,0.0,3WG|3
147,2022.01.10 11:23:34,1641813814000,XAUUSD,146,91330003,0,1,4,0.04,1801.224,-37.34,0.0,0.0,0.0,sl 1801.217
148,2022.01.11 16:00:00,1641916800001,XAUUSD,148,91330003,0,0,3,0.05,1811.774,0.0,-0.28,0.0,0.0,3WG|3
149,2022.01.12 13:41:41,1641994901632,XAUUSD,148,91330003,1,1,5,0.05,1824.714,64.7,0.0,-2.67,0.0,tp 1824.704
150,2022.01.13 15:00:00,1642086000001,XAUUSD,150,91330003,1,0,3,0.05,1818.53,0.0,-0.28,0.0,0.0,3WG|3
151,2022.01.14 02:22:40,1642126960000,XAUUSD,150,91330003,0,1,4,0.05,1825.04,-32.55,0.0,0.0,0.0,sl 1825.028
152,2022.01.18 04:00:00,1642478400001,XAUUSD,152,91330003,1,0,3,0.08,1816.316,0.0,-0.44,0.0,0.0,3WG|3
153,2022.01.18 13:12:41,1642511561836,XAUUSD,152,91330003,0,1,5,0.08,1808.154,65.3,0.0,0.0,0.0,tp 1808.170
154,2022.01.19 14:00:00,1642600800001,XAUUSD,154,91330003,0,0,3,0.06,1824.117,0.0,-0.33,0.0,0.0,3WG|3
155,2022.01.19 15:06:31,1642604791798,XAUUSD,154,91330003,1,1,5,0.06,1835.879,70.57,0.0,0.0,0.0,tp 1835.875
156,2022.01.19 16:00:00,1642608000001,XAUUSD,156,91330003,0,0,3,0.04,1838.45,0.0,-0.22,0.0,0.0,3WG|3
157,2022.01.21 08:57:30,1642755450697,XAUUSD,156,91330003,1,1,4,0.04,1830.472,-31.91,0.0,-8.56,0.0,sl 1830.505
158,2022.01.21 09:00:00,1642755600001,XAUUSD,158,91330003,1,0,3,0.05,1831.465,0.0,-0.28,0.0,0.0,3WG|3
159,2022.01.21 13:08:33,1642770513865,XAUUSD,158,91330003,0,1,4,0.05,1837.553,-30.44,0.0,0.0,0.0,sl 1837.544
160,2022.01.25 15:00:00,1643122800001,XAUUSD,160,91330003,0,0,3,0.05,1850.533,0.0,-0.28,0.0,0.0,3WG|3
161,2022.01.25 15:02:39,1643122959682,XAUUSD,160,91330003,1,1,4,0.05,1843.416,-35.59,0.0,0.0,0.0,sl 1843.422
162,2022.01.26 15:00:00,1643209200001,XAUUSD,162,91330003,1,0,3,0.05,1836.001,0.0,-0.28,0.0,0.0,3WG|3
163,2022.01.26 19:43:05,1643226185756,XAUUSD,162,91330003,0,1,5,0.05,1821.92,70.41,0.0,0.0,0.0,tp 1821.925
164,2022.01.26 20:00:00,1643227200001,XAUUSD,164,91330003,1,0,3,0.03,1819.493,0.0,-0.17,0.0,0.0,3WG|3
165,2022.01.27 14:19:34,1643293174687,XAUUSD,164,91330003,0,1,5,0.03,1798.07,64.27,0.0,0.0,0.0,tp 1798.083
166,2022.01.27 16:00:00,1643299200001,XAUUSD,166,91330003,1,0,3,0.03,1796.436,0.0,-0.17,0.0,0.0,3WG|3
167,2022.02.01 13:05:39,1643720739310,XAUUSD,166,91330003,0,1,4,0.03,1808.564,-36.38,0.0,0.0,0.0,sl 1808.562
168,2022.02.02 16:00:00,1643817600001,XAUUSD,168,91330003,0,0,3,0.05,1808.68,0.0,-0.28,0.0,0.0,3WG|3
169,2022.02.03 12:02:14,1643889734683,XAUUSD,168,91330003,1,1,4,0.05,1801.919,-33.8,0.0,-8.02,0.0,sl 1801.921
170,2022.02.03 13:00:00,1643893200001,XAUUSD,170,91330003,1,0,3,0.07,1802.047,0.0,-0.39,0.0,0.0,3WG|3
171,2022.02.03 14:45:31,1643899531224,XAUUSD,170,91330003,0,1,5,0.07,1793.341,60.94,0.0,0.0,0.0,tp 1793.349
172,2022.02.03 15:00:00,1643900400001,XAUUSD,172,91330003,1,0,3,0.05,1791.441,0.0,-0.28,0.0,0.0,3WG|3
173,2022.02.03 15:14:42,1643901282595,XAUUSD,172,91330003,0,1,4,0.05,1798.544,-35.51,0.0,0.0,0.0,sl 1798.535
174,2022.02.04 10:00:00,1643968800001,XAUUSD,174,91330003,0,0,3,0.08,1811.116,0.0,-0.44,0.0,0.0,3WG|3
175,2022.02.04 13:30:40,1643981440351,XAUUSD,174,91330003,1,1,4,0.08,1807.306,-30.48,0.0,0.0,0.0,sl 1807.323
176,2022.02.04 14:00:00,1643983200001,XAUUSD,176,91330003,1,0,3,0.05,1795.28,0.0,-0.28,0.0,0.0,3WG|3
177,2022.02.04 14:14:13,1643984053103,XAUUSD,176,91330003,0,1,4,0.05,1802.351,-35.36,0.0,0.0,0.0,sl 1802.339
178,2022.02.08 14:00:00,1644328800001,XAUUSD,178,91330003,0,0,3,0.06,1824.176,0.0,-0.33,0.0,0.0,3WG|3
179,2022.02.09 17:05:36,1644426336144,XAUUSD,178,91330003,1,1,5,0.06,1834.55,62.24,0.0,-3.21,0.0,tp 1834.544
180,2022.02.10 17:00:00,1644512400001,XAUUSD,180,91330003,0,0,3,0.04,1841.694,0.0,-0.22,0.0,0.0,3WG|3
181,2022.02.10 17:46:41,1644515201688,XAUUSD,180,91330003,1,1,4,0.04,1833.312,-33.53,0.0,0.0,0.0,sl 1833.318
182,2022.02.11 19:00:00,1644606000001,XAUUSD,182,91330003,0,0,3,0.03,1857.324,0.0,-0.17,0.0,0.0,3WG|3
183,2022.02.15 03:29:30,1644895770000,XAUUSD,182,91330003,1,1,5,0.03,1878.89,64.7,0.0,-3.2,0.0,tp 1878.880
184,2022.02.16 15:00:00,1645023600001,XAUUSD,184,91330003,0,0,3,0.05,1861.988,0.0,-0.28,0.0,0.0,3WG|3
185,2022.02.17 04:15:41,1645071341578,XAUUSD,184,91330003,1,1,5,0.05,1875.501,67.57,0.0,-8.02,0.0,tp 1875.486
186,2022.02.17 09:00:00,1645088400001,XAUUSD,186,91330003,0,0,3,0.04,1886.318,0.0,-0.22,0.0,0.0,3WG|3
187,2022.02.20 23:33:03,1645399983409,XAUUSD,186,91330003,1,1,5,0.04,1906.063,78.98,0.0,-4.28,0.0,tp 1906.038
188,2022.02.21 00:00:00,1645401600001,XAUUSD,188,91330003,0,0,3,0.04,1905.023,0.0,-0.22,0.0,0.0,3WG|3
189,2022.02.21 01:33:20,1645407200119,XAUUSD,188,91330003,1,1,4,0.04,1895.14,-39.53,0.0,0.0,0.0,sl 1895.140
190,2022.02.22 00:00:00,1645488000001,XAUUSD,190,91330003,0,0,3,0.04,1909.653,0.0,-0.22,0.0,0.0,3WG|3
