time,event,engine,dir,note,position_id,entry,sl,tp,volume,risk_cash,equity_before,requested_risk_cash,decision_bar
2023.09.05 02:00:00,entry,3,-1,done at 1935.825,2,1935.825,1939.338,1928.799,0.09,31.61,10000.0,30.0,2023.09.05 02:00:00
2023.09.05 09:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.05 09:00:00
2023.09.05 10:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.05 10:00:00
2023.09.05 14:00:00,entry,3,-1,done at 1927.820,4,1927.82,1933.855,1915.75,0.06,36.21,10062.78,30.188340000000004,2023.09.05 14:00:00
2023.09.06 08:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.06 08:00:00
2023.09.06 15:00:00,entry,3,-1,done at 1918.121,6,1918.121,1924.9,1904.563,0.05,33.89,10134.92,30.40476,2023.09.06 15:00:00
2023.09.07 13:00:00,entry,2,1,done at 1923.347,7,1923.347,1918.896,1932.249,0.07,31.16,10108.51,30.32553,2023.09.07 13:00:00
2023.09.07 13:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.07 13:00:00
2023.09.07 14:00:00,entry,2,-1,done at 1919.978,9,1919.978,1925.057,1909.82,0.06,30.47,10093.14,30.279419999999995,2023.09.07 14:00:00
2023.09.08 01:00:00,occupied,2,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.08 01:00:00
2023.09.08 01:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.08 01:00:00
2023.09.08 14:00:00,entry,3,1,done at 1928.759,12,1928.759,1923.105,1940.067,0.06,33.92,10038.31,30.11493,2023.09.08 14:00:00
2023.09.08 17:00:00,entry,2,-1,done at 1919.687,14,1919.687,1925.895,1907.271,0.05,31.04,10004.0,30.011999999999997,2023.09.08 17:00:00
2023.09.11 05:00:00,entry,2,1,done at 1926.607,16,1926.607,1921.367,1937.087,0.06,31.44,9972.66,29.917979999999996,2023.09.11 05:00:00
2023.09.11 19:00:00,occupied,2,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.09.11 19:00:00
