time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2023.12.12 23:01:00,2023.12.12 21:00:00,1979.402,1979.592,1983.0752723327453,1983.4619325782974,1991.0335315743812,2011.932561184312,15.627896938031776,10.66398107559157,13.864665788990985,1980.8512386323266,1981.2135482904082,1983.2875307567065,1983.6760838323771,37.56974462211862,1996.784,1977.162,0.9500000000000455,4.3071428571428525,4.50007142857141,0,0,0
2023.12.13 00:00:00,2023.12.12 23:00:00,1982.49,1979.402,1983.0195321105791,1983.0752723327453,1990.698491120484,2011.639600376508,16.96066251629593,20.295415188049855,12.016043683792187,1981.1789909058614,1980.8512386323266,1983.2150279606421,1983.2875307567065,45.49138118771517,1996.784,1977.162,3.421000000000049,4.222785714285723,4.3071428571428525,0,0,0
2023.12.13 01:00:00,2023.12.13 00:00:00,1980.742,1982.49,1982.802624290524,1983.0195321105791,1990.3080404883083,2011.3321615667915,18.115726017458194,17.589359829643207,10.41390452595323,1981.0915927246892,1981.1789909058614,1982.9902072369473,1983.2150279606421,42.225199550291606,1996.784,1977.162,2.2380000000000564,4.139285714285732,4.222785714285723,0,0,0
2023.12.13 02:00:00,2023.12.13 01:00:00,1980.117,1980.742,1982.5468505485692,1982.802624290524,1989.908391841708,2011.0215629442364,16.5386238446977,15.244111852357447,13.4405737959107,1980.8966741797515,1981.0915927246892,1982.729006579043,1982.9902072369473,41.08924070307389,1996.784,1977.162,1.974999999999909,4.0536428571428695,4.139285714285732,0,0,0
2023.12.13 03:00:00,2023.12.13 02:00:00,1979.357,1980.117,1982.2430552582293,1982.5468505485692,1989.4946117694842,2010.7064926661844,17.387641992691336,13.211563605376455,21.062460712563787,1980.5887393438013,1980.8966741797515,1982.4224605264026,1982.729006579043,39.6909401419222,1996.784,1977.162,2.497000000000071,4.048142857142886,4.0536428571428695,0,0,0
2023.12.13 04:00:00,2023.12.13 03:00:00,1978.024,1979.357,1981.8412404717312,1982.2430552582293,1989.0447838569555,2010.3812937341827,18.39613013956144,11.450021791326261,19.06355742697987,1980.0757914750411,1980.5887393438013,1982.0226004785477,1982.4224605264026,37.293712509285676,1996.784,1977.162,2.4049999999999727,4.054928571428586,4.048142857142886,0,0,0
2023.12.13 05:00:00,2023.12.13 04:00:00,1978.296,1978.024,1981.5035985220425,1981.8412404717312,1988.623262921389,2010.0620370801114,19.522358628917857,9.923352219149427,17.205510453809058,1979.719833180033,1980.0757914750411,1981.6838186168616,1982.0226004785477,38.115058817952395,1996.784,1977.162,2.3789999999999054,3.216714285714291,4.054928571428586,0,0,0
2023.12.13 06:00:00,2023.12.13 05:00:00,1978.799,1978.296,1981.2460177104194,1981.5035985220425,1988.2379977087855,2009.7509620842895,20.49842331969342,8.600238589929504,14.911442393301185,1979.5356665440265,1979.719833180033,1981.4215623789648,1981.6838186168616,39.688318530054495,1996.784,1977.162,1.4389999999998508,2.6188571428571397,3.216714285714291,0,0,0
2023.12.13 07:00:00,2023.12.13 06:00:00,1974.405,1978.799,1980.5944922141891,1981.2460177104194,1987.695527210402,2009.399260969023,24.93954704500089,7.453540111272237,24.81765297471557,1978.5095332352214,1979.5356665440265,1980.783693071786,1981.4215623789648,32.02835327117279,1996.784,1977.162,5.8840000000000146,2.7447857142857215,2.6188571428571397,0,0,-1
2023.12.13 08:00:00,2023.12.13 07:00:00,1979.263,1974.405,1980.4676834318852,1980.5944922141891,1987.3648398688176,2009.099397675799,26.811025742789138,9.444465388282834,21.50863257808683,1978.6602265881772,1978.5095332352214,1980.645448247078,1980.783693071786,44.72942156667889,1996.784,1973.071,6.942000000000007,2.919785714285725,2.7447857142857215,0,0,0
