deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
80,2021.12.15 23:01:00,1639609260001,XAUUSD,80,91330002,0,0,3,0.03,1778.371,0.0,-0.17,0.0,0.0,3WG|2
81,2021.12.17 01:18:28,1639703908799,XAUUSD,80,91330002,1,1,5,0.03,1799.689,63.96,0.0,-6.41,0.0,tp 1799.687
82,2021.12.19 23:05:00,1639955100001,XAUUSD,82,91330002,1,0,3,0.04,1800.647,0.0,-0.22,0.0,0.0,3WG|2
83,2021.12.23 13:33:14,1640266394187,XAUUSD,82,91330002,0,1,4,0.04,1809.093,-33.78,0.0,0.0,0.0,sl 1809.078
84,2021.12.28 19:00:00,1640718000001,XAUUSD,84,91330002,1,0,3,0.05,1805.647,0.0,-0.28,0.0,0.0,3WG|2
85,2021.12.29 13:02:38,1640782958306,XAUUSD,84,91330002,0,1,5,0.05,1791.799,69.24,0.0,0.0,0.0,tp 1791.805
86,2021.12.30 14:00:00,1640872800001,XAUUSD,86,91330002,0,0,3,0.06,1803.043,0.0,-0.33,0.0,0.0,3WG|2
87,2021.12.30 16:51:03,1640883063673,XAUUSD,86,91330002,1,1,5,0.06,1813.988,65.67,0.0,0.0,0.0,tp 1813.985
88,2022.01.03 14:00:00,1641218400001,XAUUSD,88,91330002,1,0,3,0.04,1806.875,0.0,-0.22,0.0,0.0,3WG|2
89,2022.01.04 15:29:37,1641310177797,XAUUSD,88,91330002,0,1,4,0.04,1814.849,-31.9,0.0,0.0,0.0,sl 1814.834
90,2022.01.04 16:00:00,1641312000001,XAUUSD,90,91330002,0,0,3,0.04,1814.793,0.0,-0.22,0.0,0.0,3WG|2
91,2022.01.06 04:03:24,1641441804000,XAUUSD,90,91330002,1,1,4,0.04,1806.389,-33.61,0.0,-8.56,0.0,sl 1806.397
92,2022.01.07 19:00:00,1641582000001,XAUUSD,92,91330002,0,0,3,0.04,1796.641,0.0,-0.22,0.0,0.0,3WG|2
93,2022.01.11 16:30:31,1641918631451,XAUUSD,92,91330002,1,1,5,0.04,1815.762,76.49,0.0,-4.28,0.0,tp 1815.755
94,2022.01.13 15:00:00,1642086000001,XAUUSD,94,91330002,1,0,3,0.05,1818.53,0.0,-0.28,0.0,0.0,3WG|2
95,2022.01.14 02:22:40,1642126960000,XAUUSD,94,91330002,0,1,4,0.05,1825.04,-32.55,0.0,0.0,0.0,sl 1825.028
96,2022.01.14 03:00:00,1642129200001,XAUUSD,96,91330002,0,0,3,0.05,1825.337,0.0,-0.28,0.0,0.0,3WG|2
97,2022.01.14 16:26:38,1642177598750,XAUUSD,96,91330002,1,1,4,0.05,1818.185,-35.76,0.0,0.0,0.0,sl 1818.214
98,2022.01.17 09:00:00,1642410000001,XAUUSD,98,91330002,0,0,3,0.07,1822.545,0.0,-0.39,0.0,0.0,3WG|2
99,2022.01.17 15:00:40,1642431640588,XAUUSD,98,91330002,1,1,4,0.07,1817.946,-32.2,0.0,0.0,0.0,sl 1817.990
100,2022.01.17 16:00:00,1642435200001,XAUUSD,100,91330002,1,0,3,0.07,1818.841,0.0,-0.39,0.0,0.0,3WG|2
101,2022.01.18 09:52:26,1642499546666,XAUUSD,100,91330002,0,1,5,0.07,1810.364,59.34,0.0,0.0,0.0,tp 1810.401
102,2022.01.19 11:00:00,1642590000001,XAUUSD,102,91330002,0,0,3,0.07,1818.851,0.0,-0.39,0.0,0.0,3WG|2
103,2022.01.19 15:03:13,1642604593580,XAUUSD,102,91330002,1,1,5,0.07,1828.485,67.44,0.0,0.0,0.0,tp 1828.473
104,2022.01.21 09:00:00,1642755600001,XAUUSD,104,91330002,1,0,3,0.05,1831.465,0.0,-0.28,0.0,0.0,3WG|2
105,2022.01.21 13:08:33,1642770513865,XAUUSD,104,91330002,0,1,4,0.05,1837.553,-30.44,0.0,0.0,0.0,sl 1837.544
106,2022.01.24 06:00:00,1643004000001,XAUUSD,106,91330002,0,0,3,0.05,1838.904,0.0,-0.28,0.0,0.0,3WG|2
107,2022.01.24 15:01:30,1643036490952,XAUUSD,106,91330002,1,1,4,0.05,1832.184,-33.6,0.0,0.0,0.0,sl 1832.186
108,2022.01.24 16:00:00,1643040000001,XAUUSD,108,91330002,1,0,3,0.04,1834.489,0.0,-0.22,0.0,0.0,3WG|2
109,2022.01.24 18:31:39,1643049099759,XAUUSD,108,91330002,0,1,4,0.04,1842.671,-32.72,0.0,0.0,0.0,sl 1842.668
110,2022.01.24 19:00:00,1643050800001,XAUUSD,110,91330002,0,0,3,0.04,1841.293,0.0,-0.22,0.0,0.0,3WG|2
111,2022.01.26 14:44:16,1643208256197,XAUUSD,110,91330002,1,1,4,0.04,1832.005,-37.15,0.0,-4.28,0.0,sl 1832.012
112,2022.01.31 12:00:00,1643630400001,XAUUSD,112,91330002,0,0,3,0.05,1792.431,0.0,-0.28,0.0,0.0,3WG|2
113,2022.02.01 09:01:11,1643706071538,XAUUSD,112,91330002,1,1,5,0.05,1805.02,62.94,0.0,-2.67,0.0,tp 1805.017
114,2022.02.02 03:00:00,1643770800001,XAUUSD,114,91330002,1,0,3,0.05,1798.728,0.0,-0.28,0.0,0.0,3WG|2
115,2022.02.02 13:15:36,1643807736412,XAUUSD,114,91330002,0,1,4,0.05,1805.692,-34.82,0.0,0.0,0.0,sl 1805.686
116,2022.02.03 11:00:00,1643886000001,XAUUSD,116,91330002,1,0,3,0.08,1803.181,0.0,-0.44,0.0,0.0,3WG|2
117,2022.02.03 14:45:20,1643899520326,XAUUSD,116,91330002,0,1,5,0.08,1795.152,64.23,0.0,0.0,0.0,tp 1795.171
118,2022.02.03 23:01:00,1643929260001,XAUUSD,118,91330002,0,0,3,0.04,1805.437,0.0,-0.22,0.0,0.0,3WG|2
119,2022.02.04 13:58:16,1643983096279,XAUUSD,118,91330002,1,1,4,0.04,1795.864,-38.29,0.0,-2.14,0.0,sl 1795.871
120,2022.02.04 15:00:00,1643986800001,XAUUSD,120,91330002,1,0,3,0.04,1804.334,0.0,-0.22,0.0,0.0,3WG|2
121,2022.02.07 00:59:27,1644195567209,XAUUSD,120,91330002,0,1,4,0.04,1813.373,-36.15,0.0,0.0,0.0,sl 1813.365
122,2022.02.11 16:00:00,1644595200001,XAUUSD,122,91330002,0,0,3,0.04,1836.009,0.0,-0.22,0.0,0.0,3WG|2
123,2022.02.11 18:44:41,1644605081863,XAUUSD,122,91330002,1,1,5,0.04,1850.85,59.36,0.0,0.0,0.0,tp 1850.839
124,2022.02.15 11:00:00,1644922800001,XAUUSD,124,91330002,1,0,3,0.04,1854.984,0.0,-0.22,0.0,0.0,3WG|2
125,2022.02.16 14:37:28,1645022248653,XAUUSD,124,91330002,0,1,4,0.04,1864.457,-37.89,0.0,0.0,0.0,sl 1864.446
126,2022.02.21 07:00:00,1645426800001,XAUUSD,126,91330002,1,0,3,0.03,1887.932,0.0,-0.17,0.0,0.0,3WG|2
127,2022.02.21 09:14:04,1645434844675,XAUUSD,126,91330002,0,1,4,0.03,1898.422,-31.47,0.0,0.0,0.0,sl 1898.398
128,2022.02.21 11:00:00,1645441200001,XAUUSD,128,91330002,0,0,3,0.03,1897.542,0.0,-0.17,0.0,0.0,3WG|2
129,2022.02.24 02:51:40,1645671100067,XAUUSD,128,91330002,1,1,5,0.03,1920.109,67.7,0.0,-8.01,0.0,tp 1920.098
130,2022.02.24 20:00:00,1645732800001,XAUUSD,130,91330002,1,0,3,0.01,1887.76,0.0,-0.06,0.0,0.0,3WG|2
131,2022.02.25 01:07:38,1645751258066,XAUUSD,130,91330002,0,1,4,0.01,1920.246,-32.49,0.0,0.0,0.0,sl 1920.221
132,2022.02.28 03:00:00,1646017200001,XAUUSD,132,91330002,0,0,3,0.02,1909.69,0.0,-0.11,0.0,0.0,3WG|2
133,2022.03.04 00:37:42,1646354262000,XAUUSD,132,91330002,1,1,5,0.02,1948.33,77.28,0.0,-6.42,0.0,tp 1948.314
134,2022.03.09 12:00:00,1646827200001,XAUUSD,134,91330002,1,0,3,0.02,2011.684,0.0,-0.11,0.0,0.0,3WG|2
135,2022.03.11 12:14:40,1647000880923,XAUUSD,134,91330002,0,1,5,0.02,1968.16,87.05,0.0,0.0,0.0,tp 1968.174
136,2022.03.16 23:00:00,1647471600001,XAUUSD,136,91330002,0,0,3,0.02,1925.809,0.0,-0.11,0.0,0.0,3WG|2
137,2022.03.24 14:31:38,1648132298730,XAUUSD,136,91330002,1,1,5,0.02,1963.508,75.4,0.0,-10.7,0.0,tp 1963.499
138,2022.03.25 14:00:00,1648216800001,XAUUSD,138,91330002,1,0,3,0.03,1948.772,0.0,-0.17,0.0,0.0,3WG|2
139,2022.03.25 15:27:38,1648222058503,XAUUSD,138,91330002,0,1,4,0.03,1959.204,-31.29,0.0,0.0,0.0,sl 1959.192
140,2022.03.27 22:05:00,1648418700001,XAUUSD,140,91330002,0,0,3,0.03,1955.75,0.0,-0.17,0.0,0.0,3WG|2
141,2022.03.28 03:54:12,1648439652794,XAUUSD,140,91330002,1,1,4,0.03,1943.729,-36.06,0.0,0.0,0.0,sl 1943.748
142,2022.03.30 03:00:00,1648609200001,XAUUSD,142,91330002,0,0,3,0.03,1923.503,0.0,-0.17,0.0,0.0,3WG|2
143,2022.03.31 17:26:12,1648747572162,XAUUSD,142,91330002,1,1,5,0.03,1948.651,75.44,0.0,-4.8100000000000005,0.0,tp 1948.647
144,2022.04.01 08:00:00,1648800000001,XAUUSD,144,91330002,1,0,3,0.04,1930.721,0.0,-0.22,0.0,0.0,3WG|2
145,2022.04.05 13:27:39,1649165259444,XAUUSD,144,91330002,0,1,4,0.04,1939.275,-34.22,0.0,0.0,0.0,sl 1939.271
146,2022.04.05 16:00:00,1649174400001,XAUUSD,146,91330002,1,0,3,0.03,1920.528,0.0,-0.17,0.0,0.0,3WG|2
147,2022.04.07 12:08:41,1649333321265,XAUUSD,146,91330002,0,1,4,0.03,1934.021,-40.48,0.0,0.0,0.0,sl 1933.991
148,2022.04.14 09:00:00,1649926800001,XAUUSD,148,91330002,1,0,3,0.04,1971.452,0.0,-0.22,0.0,0.0,3WG|2
149,2022.04.14 11:47:14,1649936834042,XAUUSD,148,91330002,0,1,4,0.04,1978.957,-30.02,0.0,0.0,0.0,sl 1978.944
150,2022.04.17 23:00:00,1650236400001,XAUUSD,150,91330002,0,0,3,0.03,1978.827,0.0,-0.17,0.0,0.0,3WG|2
151,2022.04.19 12:56:41,1650373001481,XAUUSD,150,91330002,1,1,4,0.03,1964.655,-42.51,0.0,-1.6,0.0,sl 1964.670
152,2022.04.20 20:00:00,1650484800001,XAUUSD,152,91330002,0,0,3,0.03,1958.038,0.0,-0.17,0.0,0.0,3WG|2
153,2022.04.21 08:05:39,1650528339428,XAUUSD,152,91330002,1,1,4,0.03,1948.058,-29.94,0.0,-4.8100000000000005,0.0,sl 1948.085
154,2022.04.21 23:00:00,1650582000001,XAUUSD,154,91330002,0,0,3,0.03,1951.49,0.0,-0.17,0.0,0.0,3WG|2
155,2022.04.22 10:17:42,1650622662975,XAUUSD,154,91330002,1,1,4,0.03,1939.384,-36.32,0.0,-1.6,0.0,sl 1939.404
156,2022.04.27 02:00:00,1651024800001,XAUUSD,156,91330002,1,0,3,0.03,1902.195,0.0,-0.17,0.0,0.0,3WG|2
157,2022.04.27 15:39:42,1651073982061,XAUUSD,156,91330002,0,1,5,0.03,1881.486,62.13,0.0,0.0,0.0,tp 1881.525
158,2022.04.28 18:00:00,1651168800001,XAUUSD,158,91330002,0,0,3,0.03,1889.015,0.0,-0.17,0.0,0.0,3WG|2
159,2022.04.29 07:47:38,1651218458653,XAUUSD,158,91330002,1,1,5,0.03,1915.922,80.72,0.0,-1.6,0.0,tp 1915.919
160,2022.05.01 23:00:00,1651446000001,XAUUSD,160,91330002,1,0,3,0.03,1898.118,0.0,-0.17,0.0,0.0,3WG|2
161,2022.05.02 12:19:18,1651493958849,XAUUSD,160,91330002,0,1,5,0.03,1873.305,74.43,0.0,0.0,0.0,tp 1873.324
162,2022.05.03 16:00:00,1651593600001,XAUUSD,162,91330002,0,0,3,0.03,1871.725,0.0,-0.17,0.0,0.0,3WG|2
163,2022.05.05 01:00:27,1651712427563,XAUUSD,162,91330002,1,1,5,0.03,1897.976,78.75,0.0,-6.41,0.0,tp 1897.963
164,2022.05.05 17:00:00,1651770000001,XAUUSD,164,91330002,1,0,3,0.03,1876.453,0.0,-0.17,0.0,0.0,3WG|2
165,2022.05.06 15:22:30,1651850550179,XAUUSD,164,91330002,0,1,4,0.03,1890.421,-41.9,0.0,0.0,0.0,sl 1890.385
166,2022.05.09 02:00:00,1652061600001,XAUUSD,166,91330002,1,0,3,0.03,1878.362,0.0,-0.17,0.0,0.0,3WG|2
167,2022.05.09 18:55:37,1652122537777,XAUUSD,166,91330002,0,1,5,0.03,1854.376,71.96,0.0,0.0,0.0,tp 1854.380
168,2022.05.11 11:00:00,1652266800001,XAUUSD,168,91330002,0,0,3,0.04,1852.764,0.0,-0.22,0.0,0.0,3WG|2
169,2022.05.11 12:31:31,1652272291094,XAUUSD,168,91330002,1,1,4,0.04,1844.191,-34.3,0.0,0.0,0.0,sl 1844.199
170,2022.05.11 13:00:00,1652274000001,XAUUSD,170,91330002,1,0,3,0.03,1839.53,0.0,-0.17,0.0,0.0,3WG|2
171,2022.05.11 13:21:39,1652275299934,XAUUSD,170,91330002,0,1,4,0.03,1850.2,-32.01,0.0,0.0,0.0,sl 1850.199
172,2022.05.11 14:00:00,1652277600001,XAUUSD,172,91330002,0,0,3,0.03,1853.49,0.0,-0.17,0.0,0.0,3WG|2
173,2022.05.12 11:41:41,1652355701789,XAUUSD,172,91330002,1,1,4,0.03,1840.765,-38.17,0.0,-4.8100000000000005,0.0,sl 1840.766
174,2022.05.16 18:00:00,1652724000001,XAUUSD,174,91330002,0,0,3,0.02,1816.414,0.0,-0.11,0.0,0.0,3WG|2
175,2022.05.19 15:15:39,1652973339863,XAUUSD,174,91330002,1,1,5,0.02,1847.012,61.19,0.0,-5.35,0.0,tp 1846.996
176,2022.05.24 02:00:00,1653357600001,XAUUSD,176,91330002,1,0,3,0.04,1849.871,0.0,-0.22,0.0,0.0,3WG|2
177,2022.05.24 07:56:28,1653378988235,XAUUSD,176,91330002,0,1,4,0.04,1857.887,-32.07,0.0,0.0,0.0,sl 1857.872
178,2022.05.25 08:00:00,1653465600001,XAUUSD,178,91330002,1,0,3,0.05,1858.613,0.0,-0.28,0.0,0.0,3WG|2
179,2022.05.25 15:50:19,1653493819264,XAUUSD,178,91330002,0,1,5,0.05,1846.646,59.84,0.0,0.0,0.0,tp 1846.665
180,2022.05.26 22:01:00,1653602460001,XAUUSD,180,91330002,0,0,3,0.04,1851.404,0.0,-0.22,0.0,0.0,3WG|2
181,2022.05.31 14:23:31,1654007011079,XAUUSD,180,91330002,1,1,4,0.04,1842.937,-33.87,0.0,-6.42,0.0,sl 1842.956
182,2022.06.01 16:00:00,1654099200001,XAUUSD,182,91330002,0,0,3,0.03,1845.756,0.0,-0.17,0.0,0.0,3WG|2
183,2022.06.02 13:52:14,1654177934831,XAUUSD,182,91330002,1,1,5,0.03,1867.18,64.27,0.0,-4.8100000000000005,0.0,tp 1867.178
184,2022.06.07 12:00:00,1654603200001,XAUUSD,184,91330002,0,0,3,0.04,1847.36,0.0,-0.22,0.0,0.0,3WG|2
185,2022.06.10 11:34:38,1654860878360,XAUUSD,184,91330002,1,1,4,0.04,1839.689,-30.68,0.0,-10.7,0.0,sl 1839.719
186,2022.06.10 16:00:00,1654876800001,XAUUSD,186,91330002,0,0,3,0.02,1867.462,0.0,-0.11,0.0,0.0,3WG|2
187,2022.06.13 12:19:21,1655122761124,XAUUSD,186,91330002,1,1,4,0.02,1851.524,-31.87,0.0,-1.07,0.0,sl 1851.549
188,2022.06.15 09:00:00,1655283600001,XAUUSD,188,91330002,0,0,3,0.04,1822.257,0.0,-0.22,0.0,0.0,3WG|2
189,2022.06.15 18:44:40,1655318680177,XAUUSD,188,91330002,1,1,5,0.04,1839.78,70.09,0.0,0.0,0.0,tp 1839.773
190,2022.06.16 12:00:00,1655380800001,XAUUSD,190,91330002,1,0,3,0.04,1819.235,0.0,-0.22,0.0,0.0,3WG|2
