time,event,engine,dir,note,position_id,entry,sl,tp,volume,risk_cash,equity_before,requested_risk_cash,decision_bar
2021.09.07 06:00:00,entry,3,-1,done at 1818.345,2,1818.345,1822.892,1809.251,0.07,31.82,10000.0,30.0,2021.09.07 06:00:00
2021.09.07 09:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.07 09:00:00
2021.09.07 10:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.07 10:00:00
2021.09.07 15:00:00,entry,3,-1,done at 1796.732,4,1796.732,1805.815,1778.566,0.04,36.33,10063.29,30.18987,2021.09.07 15:00:00
2021.09.08 14:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.08 14:00:00
2021.09.09 12:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.09 12:00:00
2021.09.10 06:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.10 06:00:00
2021.09.13 14:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.13 14:00:00
2021.09.14 12:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.14 12:00:00
2021.09.14 13:00:00,occupied,3,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.14 13:00:00
2021.09.14 15:00:00,entry,3,1,done at 1804.788,6,1804.788,1794.239,1825.886,0.03,31.64,10026.71,30.080129999999993,2021.09.14 15:00:00
2021.09.15 13:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.15 13:00:00
2021.09.15 15:00:00,entry,3,-1,done at 1793.974,8,1793.974,1801.306,1779.31,0.05,36.66,9993.29,29.979870000000002,2021.09.15 15:00:00
2021.09.16 06:00:00,occupied,3,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.16 06:00:00
