time,event,engine,dir,note,position_id,entry,sl,tp,volume,risk_cash,equity_before,requested_risk_cash,decision_bar
2021.09.06 15:00:00,entry,2,-1,done at 1821.764,2,1821.764,1825.936,1813.42,0.08,33.38,10000.0,30.0,2021.09.06 15:00:00
2021.09.07 02:00:00,entry,2,1,done at 1826.714,4,1826.714,1822.748,1834.646,0.08,31.73,9966.05,29.898149999999998,2021.09.07 02:00:00
2021.09.07 05:00:00,entry,2,-1,done at 1821.552,6,1821.552,1825.681,1813.294,0.08,33.03,9933.78,29.80134,2021.09.07 05:00:00
2021.09.09 12:00:00,entry,2,1,done at 1799.177,8,1799.177,1793.814,1809.903,0.06,32.18,9999.47,29.99841,2021.09.09 12:00:00
2021.09.09 15:00:00,entry,2,-1,done at 1789.025,10,1789.025,1797.232,1772.611,0.04,32.83,9966.8,29.900399999999994,2021.09.09 15:00:00
2021.09.09 18:00:00,entry,2,1,done at 1797.146,12,1797.146,1788.12,1815.198,0.04,36.1,9933.73,29.80119,2021.09.09 18:00:00
2021.09.10 16:00:00,occupied,2,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.10 16:00:00
2021.09.13 15:00:00,entry,2,1,done at 1796.265,14,1796.265,1788.221,1812.353,0.04,32.18,9895.27,29.68581,2021.09.13 15:00:00
2021.09.14 04:00:00,occupied,2,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.14 04:00:00
2021.09.14 07:00:00,occupied,2,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.14 07:00:00
2021.09.14 08:00:00,occupied,2,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.14 08:00:00
2021.09.14 15:00:00,entry,2,1,done at 1804.788,16,1804.788,1794.239,1825.886,0.03,31.64,9860.68,29.582040000000003,2021.09.14 15:00:00
2021.09.15 14:00:00,occupied,2,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.15 14:00:00
2021.09.20 11:00:00,entry,2,1,done at 1757.133,18,1757.133,1749.244,1772.911,0.04,31.55,9827.26,29.48178,2021.09.20 11:00:00
2021.09.22 19:00:00,entry,2,-1,done at 1766.769,20,1766.769,1776.98,1746.347,0.03,30.63,9888.04,29.664120000000004,2021.09.22 19:00:00
2021.09.23 12:00:00,occupied,2,1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.23 12:00:00
2021.09.23 13:00:00,occupied,2,-1,one position per engine,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.09.23 13:00:00
