symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
EURJPY,EURJPY..,M5,SELL,2025-11-19T10:25:00+00:00,2025-11-19T10:45:00+00:00,2025-11-19T11:45:00+00:00,180.146,180.358099,179.933901,179.827852,179.721802,-1.0,-548.78,17757.04,stop,12,64.51,67.67,0.212099,4.22,549.17,548.78,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-21T10:30:00+00:00,2025-11-21T10:50:00+00:00,2025-11-21T12:00:00+00:00,181.105,180.581833,181.628167,181.889751,182.151334,-1.0,-532.47,17224.57,stop,14,40.58,17.04,0.523167,1.66,532.71,532.47,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-24T07:55:00+00:00,2025-11-24T08:15:00+00:00,2025-11-24T09:55:00+00:00,180.465,180.34907,180.58093,180.638895,180.69686,1.1667,602.04,17826.61,stop,20,57.68,55.63,0.11593,7.26,516.74,516.03,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-25T08:10:00+00:00,2025-11-25T08:30:00+00:00,2025-11-25T09:50:00+00:00,180.547,180.402422,180.691578,180.763867,180.836156,-1.0,-534.52,17292.09,stop,16,44.86,40.63,0.144578,6.03,534.8,534.52,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-25T09:50:00+00:00,2025-11-25T10:20:00+00:00,2025-11-25T11:00:00+00:00,180.492,180.327107,180.656893,180.739339,180.821785,-1.0,-518.64,16773.45,stop,8,48.47,44.69,0.164893,5.13,518.76,518.64,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-11-27T06:25:00+00:00,2025-11-27T07:05:00+00:00,2025-11-27T10:40:00+00:00,180.944,181.170255,180.717745,180.604617,180.49149,-1.0,-502.17,16271.28,stop,43,41.59,45.4,0.226255,3.62,503.2,502.17,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-28T07:40:00+00:00,2025-11-28T08:00:00+00:00,2025-11-28T10:00:00+00:00,181.182,180.925742,181.438258,181.566388,181.694517,-1.0,-487.06,15784.22,stop,24,56.57,51.91,0.256258,3.1,488.14,487.06,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-01T09:00:00+00:00,2025-12-01T09:20:00+00:00,2025-12-01T10:00:00+00:00,180.446,180.287074,180.604926,180.684389,180.763852,-1.0,-472.59,15311.63,stop,8,52.7,47.01,0.158926,4.85,473.53,472.59,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-01T10:00:00+00:00,2025-12-01T10:20:00+00:00,2025-12-01T15:20:00+00:00,180.451,180.201046,180.700954,180.825932,180.950909,-1.0,-458.22,14853.41,stop,60,48.16,40.03,0.249954,2.99,459.35,458.22,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-02T11:30:00+00:00,2025-12-02T12:05:00+00:00,2025-12-02T14:55:00+00:00,181.06,181.251011,180.868989,180.773484,180.677979,-1.0,-445.03,14408.38,stop,34,56.75,69.16,0.191011,3.8,445.6,445.03,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-03T08:00:00+00:00,2025-12-03T08:25:00+00:00,2025-12-03T10:15:00+00:00,181.168,181.304514,181.031486,180.963229,180.894972,-1.0,-431.89,13976.49,stop,22,55.27,58.8,0.136514,5.16,432.25,431.89,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-04T06:30:00+00:00,2025-12-04T07:05:00+00:00,2025-12-04T07:45:00+00:00,181.219,181.019998,181.418002,181.517502,181.617003,-1.0,-418.5,13557.99,stop,8,48.13,41.96,0.199002,3.43,419.29,418.5,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-05T09:30:00+00:00,2025-12-05T09:50:00+00:00,2025-12-05T17:30:00+00:00,180.304,180.000221,180.607779,180.759668,180.911557,1.5,609.04,14167.03,tp3,92,39.9,27.83,0.303779,2.18,406.74,406.03,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-08T09:30:00+00:00,2025-12-08T10:20:00+00:00,2025-12-08T11:15:00+00:00,181.037,181.193807,180.880193,180.80179,180.723386,-1.0,-424.95,13742.08,stop,11,69.19,72.76,0.156807,4.42,425.01,424.95,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-09T08:15:00+00:00,2025-12-09T08:35:00+00:00,2025-12-09T10:00:00+00:00,181.711,181.841017,181.580983,181.515974,181.450966,-1.0,-412.13,13329.95,stop,17,65.63,80.73,0.130017,5.17,412.26,412.13,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-10T11:20:00+00:00,2025-12-10T11:40:00+00:00,2025-12-10T12:30:00+00:00,182.533,182.362847,182.703153,182.788229,182.873305,-1.0,-399.56,12930.39,stop,10,57.25,46.82,0.170153,3.83,399.9,399.56,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-11T08:25:00+00:00,2025-12-11T08:55:00+00:00,2025-12-11T10:00:00+00:00,182.293,182.514924,182.071076,181.960114,181.849152,-1.0,-387.79,12542.6,stop,13,64.52,73.52,0.221924,2.85,387.91,387.79,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-11T10:15:00+00:00,2025-12-11T10:35:00+00:00,2025-12-11T16:55:00+00:00,182.404,182.626916,182.181084,182.069626,181.958167,1.5,563.79,13106.39,tp3,76,57.53,59.48,0.222916,2.75,376.28,375.86,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-12T06:50:00+00:00,2025-12-12T07:40:00+00:00,2025-12-12T07:55:00+00:00,182.733,182.80033,182.66567,182.632005,182.598341,-1.0,-393.0,12713.39,stop,3,54.96,59.05,0.06733,9.52,393.19,393.0,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-12T07:45:00+00:00,2025-12-12T08:05:00+00:00,2025-12-12T09:15:00+00:00,182.813,182.672722,182.953278,183.023418,183.093557,-1.0,-381.01,12332.38,stop,14,49.63,45.98,0.140278,4.43,381.4,381.01,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-12T11:00:00+00:00,2025-12-12T11:20:00+00:00,2025-12-12T16:50:00+00:00,182.807,182.618421,182.995579,183.089868,183.184157,1.1667,430.3,12762.69,stop,66,49.4,45.21,0.188579,3.19,369.97,368.83,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-16T10:05:00+00:00,2025-12-16T10:35:00+00:00,2025-12-16T15:30:00+00:00,182.042,182.2453,181.8387,181.73705,181.6354,-1.0,-382.67,12380.02,stop,59,59.67,61.69,0.2033,3.07,382.88,382.67,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-17T07:50:00+00:00,2025-12-17T08:10:00+00:00,2025-12-17T08:55:00+00:00,181.985,181.807744,182.162256,182.250884,182.339512,0.3333,123.53,12503.55,stop,9,49.54,47.94,0.177256,3.41,371.4,370.6,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-17T11:00:00+00:00,2025-12-17T11:50:00+00:00,2025-12-17T14:55:00+00:00,182.162,182.329204,181.994796,181.911194,181.827592,-1.0,-374.18,12129.37,stop,37,59.42,65.46,0.167204,3.65,375.11,374.18,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-18T09:15:00+00:00,2025-12-18T09:50:00+00:00,2025-12-18T14:15:00+00:00,182.979,183.219853,182.738147,182.61772,182.497293,1.5,544.9,12674.27,tp3,53,67.54,71.12,0.240853,2.46,363.88,363.27,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-22T07:55:00+00:00,2025-12-22T08:15:00+00:00,2025-12-22T09:40:00+00:00,184.362,184.254441,184.469559,184.523339,184.577119,1.1667,443.16,13117.43,stop,17,52.83,45.26,0.107559,5.76,380.23,379.85,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-22T11:00:00+00:00,2025-12-22T11:25:00+00:00,2025-12-22T15:15:00+00:00,184.718,185.001441,184.434559,184.292839,184.151118,1.1667,458.21,13575.64,stop,46,67.81,77.09,0.283441,2.26,393.52,392.75,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-23T07:30:00+00:00,2025-12-23T07:50:00+00:00,2025-12-23T11:05:00+00:00,183.698,183.517188,183.878812,183.969217,184.059623,-1.0,-406.85,13168.79,stop,39,30.39,27.03,0.180812,3.67,407.27,406.85,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-24T06:15:00+00:00,2025-12-24T07:05:00+00:00,2025-12-24T17:05:00+00:00,183.616,183.944473,183.287527,183.12329,182.959053,0.8225,324.65,13493.44,timeout,120,54.12,64.35,0.328473,1.96,395.06,394.73,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-26T09:30:00+00:00,2025-12-26T09:50:00+00:00,2025-12-26T19:50:00+00:00,184.07,183.844467,184.295533,184.408299,184.521066,0.963,388.81,13882.25,timeout,120,52.78,42.98,0.225533,2.92,404.8,403.77,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-29T08:05:00+00:00,2025-12-29T08:35:00+00:00,2025-12-29T10:45:00+00:00,183.847,183.698373,183.995627,184.06994,184.144253,1.5,624.68,14506.93,tp3,26,26.29,23.71,0.148627,4.57,416.47,416.45,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-30T07:45:00+00:00,2025-12-30T08:35:00+00:00,2025-12-30T09:20:00+00:00,183.82,183.686108,183.953892,184.020838,184.087783,-1.0,-435.09,14071.84,stop,9,27.88,24.8,0.133892,5.3,435.21,435.09,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-30T10:30:00+00:00,2025-12-30T11:30:00+00:00,2025-12-30T21:30:00+00:00,183.63,183.3696,183.8904,184.020601,184.150801,0.8428,355.23,14427.07,timeout,120,42.93,39.54,0.2604,2.64,422.16,421.49,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-02T07:35:00+00:00,2026-01-02T08:15:00+00:00,2026-01-02T09:30:00+00:00,184.34,184.446729,184.233271,184.179906,184.126542,1.5,648.81,15075.88,tp3,15,58.8,67.95,0.106729,6.61,432.81,432.54,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-07T10:15:00+00:00,2026-01-07T10:35:00+00:00,2026-01-07T17:00:00+00:00,182.832,182.631915,183.032085,183.132128,183.232171,0.3333,150.48,15226.37,stop,77,39.12,29.5,0.200085,3.68,452.28,451.45,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-08T06:35:00+00:00,2026-01-08T07:25:00+00:00,2026-01-08T08:10:00+00:00,183.05,182.922026,183.177974,183.241961,183.305949,-1.0,-456.66,14769.71,stop,9,39.04,35.64,0.127974,5.82,456.79,456.66,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-08T10:05:00+00:00,2026-01-08T10:35:00+00:00,2026-01-08T16:50:00+00:00,182.837,182.633219,183.040781,183.142672,183.244563,1.1667,516.02,15285.72,stop,75,36.63,28.51,0.203781,3.54,443.09,442.3,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-09T08:15:00+00:00,2026-01-09T08:50:00+00:00,2026-01-09T09:55:00+00:00,183.344,183.466536,183.221464,183.160196,183.098928,-1.0,-458.29,14827.43,stop,13,65.65,68.02,0.122536,6.1,458.57,458.29,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-12T09:15:00+00:00,2026-01-12T09:55:00+00:00,2026-01-12T10:30:00+00:00,184.372,184.264121,184.479879,184.533819,184.587759,-1.0,-444.48,14382.95,stop,7,56.15,51.11,0.107879,6.72,444.82,444.48,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-12T11:40:00+00:00,2026-01-12T12:00:00+00:00,2026-01-12T18:30:00+00:00,184.442,184.621748,184.262252,184.172378,184.082504,-1.0,-430.91,13952.04,stop,78,59.44,61.39,0.179748,3.91,431.49,430.91,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-13T09:20:00+00:00,2026-01-13T09:40:00+00:00,2026-01-13T09:55:00+00:00,185.175,185.361727,184.988273,184.894909,184.801546,-1.0,-417.87,13534.17,stop,3,55.97,63.69,0.186727,3.65,418.56,417.87,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-14T06:50:00+00:00,2026-01-14T07:10:00+00:00,2026-01-14T07:35:00+00:00,185.352,185.470348,185.233652,185.174478,185.115304,-1.0,-405.62,13128.55,stop,5,52.67,55.13,0.118348,5.59,406.03,405.62,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-15T10:40:00+00:00,2026-01-15T11:20:00+00:00,2026-01-15T21:20:00+00:00,184.345,184.719038,183.970962,183.783944,183.596925,0.7967,312.44,13441.0,timeout,120,59.96,61.85,0.374038,1.71,393.86,392.15,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-16T06:00:00+00:00,2026-01-16T07:05:00+00:00,2026-01-16T10:35:00+00:00,183.757,183.493196,184.020804,184.152706,184.284608,-1.0,-402.74,13038.26,stop,42,40.6,31.79,0.263804,2.49,403.23,402.74,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-16T10:35:00+00:00,2026-01-16T10:55:00+00:00,2026-01-16T17:00:00+00:00,183.666,183.399292,183.932708,184.066062,184.199417,-1.0,-390.82,12647.44,stop,73,36.33,29.08,0.266708,2.39,391.15,390.82,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-20T11:05:00+00:00,2026-01-20T11:45:00+00:00,2026-01-20T21:45:00+00:00,184.948,184.568831,185.327169,185.516754,185.706339,1.1281,427.46,13074.9,timeout,120,47.27,42.89,0.379169,1.63,379.42,378.94,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-21T08:50:00+00:00,2026-01-21T09:10:00+00:00,2026-01-21T12:00:00+00:00,185.23,185.490566,184.969434,184.839151,184.708869,1.1667,456.64,13531.55,stop,34,59.66,63.58,0.260566,2.45,392.25,391.41,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-22T06:35:00+00:00,2026-01-22T07:20:00+00:00,2026-01-22T08:15:00+00:00,185.454,185.622856,185.285144,185.200717,185.116289,-1.0,-405.83,13125.72,stop,11,74.32,83.21,0.168856,3.92,405.95,405.83,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-22T09:50:00+00:00,2026-01-22T10:10:00+00:00,2026-01-22T14:55:00+00:00,185.613,185.831942,185.394058,185.284586,185.175115,-1.0,-393.32,12732.4,stop,57,63.02,69.35,0.218942,2.93,393.77,393.32,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-26T06:45:00+00:00,2026-01-26T07:05:00+00:00,2026-01-26T09:15:00+00:00,182.689,182.438065,182.939935,183.065403,183.19087,0.3333,127.19,12859.58,stop,26,33.38,28.12,0.250935,2.48,381.97,381.56,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-01-28T10:00:00+00:00,2026-01-28T11:05:00+00:00,2026-01-28T12:40:00+00:00,182.983,182.798002,183.167998,183.260497,183.352995,-1.0,-385.65,12473.93,stop,19,43.47,39.71,0.184998,3.4,385.79,385.65,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-29T08:10:00+00:00,2026-01-29T08:30:00+00:00,2026-01-29T09:05:00+00:00,183.318,183.53622,183.09978,182.99067,182.881559,-1.0,-373.29,12100.64,stop,7,48.23,59.45,0.21822,2.79,374.22,373.29,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-01-30T07:05:00+00:00,2026-01-30T07:25:00+00:00,2026-01-30T11:00:00+00:00,183.523,183.799625,183.246375,183.108062,182.96975,-1.0,-362.95,11737.69,stop,43,65.73,71.51,0.276625,2.14,363.02,362.95,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-02T08:15:00+00:00,2026-02-02T09:10:00+00:00,2026-02-02T11:00:00+00:00,183.522,183.214699,183.829301,183.982951,184.136602,0.3333,116.82,11854.51,stop,22,35.63,24.07,0.307301,1.86,352.13,350.45,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-03T06:30:00+00:00,2026-02-03T07:05:00+00:00,2026-02-03T10:05:00+00:00,183.565,183.393747,183.736253,183.821879,183.907506,0.3333,118.3,11972.81,stop,36,44.38,40.89,0.171253,3.38,355.64,354.9,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-04T09:15:00+00:00,2026-02-04T09:35:00+00:00,2026-02-04T15:45:00+00:00,185.055,184.886251,185.223749,185.308123,185.392497,0.3333,119.67,12092.48,stop,74,60.23,54.17,0.168749,3.47,359.18,359.02,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-05T10:10:00+00:00,2026-02-05T10:50:00+00:00,2026-02-05T16:00:00+00:00,185.301,185.588834,185.013166,184.869249,184.725332,1.1667,422.08,12514.56,stop,62,64.82,76.93,0.287834,2.05,362.77,361.78,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-06T06:15:00+00:00,2026-02-06T07:10:00+00:00,2026-02-06T08:05:00+00:00,184.763,184.615903,184.910097,184.983646,185.057194,1.5,562.77,13077.33,tp3,11,45.81,43.26,0.147097,4.16,375.44,375.18,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-06T10:05:00+00:00,2026-02-06T10:25:00+00:00,2026-02-06T10:55:00+00:00,184.847,185.121821,184.572179,184.434769,184.297358,-1.0,-390.92,12686.41,stop,6,48.62,51.73,0.274821,2.32,392.32,390.92,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-09T08:00:00+00:00,2026-02-09T08:40:00+00:00,2026-02-09T10:15:00+00:00,185.342,185.09295,185.59105,185.715575,185.8401,1.5,570.33,13256.74,tp3,19,54.1,39.13,0.24905,2.49,380.59,380.22,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-10T06:55:00+00:00,2026-02-10T07:50:00+00:00,2026-02-10T10:20:00+00:00,184.886,184.65513,185.11687,185.232305,185.347739,1.1667,462.4,13719.14,stop,30,38.47,30.23,0.23087,2.8,397.7,396.34,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-10T10:45:00+00:00,2026-02-10T11:05:00+00:00,2026-02-10T14:30:00+00:00,185.179,185.410692,184.947308,184.831462,184.715617,1.5,615.81,14334.95,tp3,41,68.04,74.4,0.231692,2.89,411.57,410.54,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-11T08:15:00+00:00,2026-02-11T08:50:00+00:00,2026-02-11T15:35:00+00:00,182.442,182.103016,182.780984,182.950476,183.119968,1.1667,499.51,14834.45,stop,81,27.2,23.54,0.338984,2.06,430.05,428.15,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-12T08:35:00+00:00,2026-02-12T09:15:00+00:00,2026-02-12T13:55:00+00:00,181.657,182.15715,181.15685,180.906776,180.656701,-1.0,-444.65,14389.8,stop,56,66.36,77.58,0.50015,1.45,445.03,444.65,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-13T06:10:00+00:00,2026-02-13T07:05:00+00:00,2026-02-13T13:40:00+00:00,181.771,181.293811,182.248189,182.486784,182.725378,0.3333,143.36,14533.16,stop,79,37.32,33.39,0.477189,1.47,431.69,430.08,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-16T07:35:00+00:00,2026-02-16T08:25:00+00:00,2026-02-16T09:10:00+00:00,181.728,181.825445,181.630555,181.581833,181.533111,-1.0,-435.54,14097.62,stop,9,62.26,64.94,0.097445,7.29,435.99,435.54,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-16T09:00:00+00:00,2026-02-16T09:20:00+00:00,2026-02-16T14:00:00+00:00,181.909,181.649681,182.168319,182.297978,182.427637,0.3333,140.97,14238.6,stop,56,58.04,47.03,0.259319,2.66,422.93,422.92,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-17T08:25:00+00:00,2026-02-17T08:55:00+00:00,2026-02-17T09:15:00+00:00,181.128,180.943395,181.312605,181.404907,181.497209,-1.0,-426.71,13811.89,stop,4,38.29,33.46,0.184605,3.77,427.16,426.71,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-17T11:00:00+00:00,2026-02-17T11:20:00+00:00,2026-02-17T17:15:00+00:00,180.991,180.709324,181.272676,181.413514,181.554352,1.5,619.14,14431.03,tp3,71,41.44,33.36,0.281676,2.39,414.36,412.76,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-18T09:00:00+00:00,2026-02-18T09:20:00+00:00,2026-02-18T10:10:00+00:00,181.777,181.619526,181.934474,182.013211,182.091949,0.3333,144.18,14575.21,stop,10,53.45,34.94,0.157474,4.48,432.93,432.55,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-19T07:00:00+00:00,2026-02-19T07:20:00+00:00,2026-02-19T08:10:00+00:00,182.925,182.790548,183.059452,183.126679,183.193905,1.1667,509.73,15084.94,stop,10,54.87,51.83,0.134452,5.3,437.26,436.91,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-20T06:05:00+00:00,2026-02-20T07:05:00+00:00,2026-02-20T08:05:00+00:00,182.41,182.295324,182.524676,182.582013,182.639351,1.1667,527.44,15612.38,stop,12,48.37,45.39,0.114676,6.43,452.55,452.09,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-23T07:10:00+00:00,2026-02-23T08:10:00+00:00,2026-02-23T08:50:00+00:00,182.483,182.618313,182.347687,182.280031,182.212374,-1.0,-467.91,15144.47,stop,8,62.99,65.09,0.135313,5.64,468.37,467.91,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-23T10:05:00+00:00,2026-02-23T11:05:00+00:00,2026-02-23T16:20:00+00:00,182.673,182.85605,182.48995,182.398425,182.3069,1.1667,528.99,15673.46,stop,63,61.72,72.5,0.18305,4.04,454.33,453.42,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-24T07:10:00+00:00,2026-02-24T07:30:00+00:00,2026-02-24T08:35:00+00:00,182.765,182.625411,182.904589,182.974383,183.044178,-1.0,-469.86,15203.6,stop,13,60.47,58.01,0.139589,5.49,470.2,469.86,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-02-26T07:50:00+00:00,2026-02-26T08:10:00+00:00,2026-02-26T12:50:00+00:00,184.363,183.992961,184.733039,184.918059,185.103079,-1.0,-456.03,14747.57,stop,56,43.2,39.98,0.370039,2.01,456.11,456.03,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-02-27T11:20:00+00:00,2026-02-27T11:45:00+00:00,2026-02-27T16:45:00+00:00,184.278,184.529096,184.026904,183.901356,183.775808,0.3333,147.28,14894.85,stop,60,57.8,63.01,0.251096,2.87,442.43,441.84,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-03T06:05:00+00:00,2026-03-03T07:05:00+00:00,2026-03-03T07:25:00+00:00,183.885,183.716525,184.053475,184.137712,184.22195,-1.0,-446.24,14448.61,stop,4,45.61,36.28,0.168475,4.32,446.85,446.24,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-03T10:50:00+00:00,2026-03-03T11:10:00+00:00,2026-03-03T11:50:00+00:00,183.137,182.897397,183.376603,183.496405,183.616206,-1.0,-433.37,14015.24,stop,8,35.1,32.54,0.239603,2.95,433.46,433.37,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-04T09:40:00+00:00,2026-03-04T10:05:00+00:00,2026-03-04T13:10:00+00:00,182.713,183.077636,182.348364,182.166046,181.983728,-1.0,-420.3,13594.94,stop,37,64.9,74.49,0.364636,1.88,420.46,420.3,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-05T08:45:00+00:00,2026-03-05T09:05:00+00:00,2026-03-05T11:10:00+00:00,182.312,182.071641,182.552359,182.672539,182.792719,1.1667,474.53,14069.47,stop,25,46.11,38.54,0.240359,2.76,407.85,406.74,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-06T08:00:00+00:00,2026-03-06T08:50:00+00:00,2026-03-06T10:00:00+00:00,183.163,183.309156,183.016844,182.943766,182.870688,1.5,633.11,14702.57,tp3,14,64.92,79.78,0.146156,4.71,422.08,422.07,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-09T07:10:00+00:00,2026-03-09T07:50:00+00:00,2026-03-09T08:20:00+00:00,182.954,183.185619,182.722381,182.606572,182.490762,-1.0,-440.23,14262.34,stop,6,62.58,71.14,0.231619,3.1,441.08,440.23,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-09T09:30:00+00:00,2026-03-09T09:50:00+00:00,2026-03-09T11:35:00+00:00,183.173,183.432604,182.913396,182.783595,182.653793,1.5,639.86,14902.2,tp3,21,62.45,67.13,0.259604,2.68,427.87,426.57,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-10T08:40:00+00:00,2026-03-10T09:15:00+00:00,2026-03-10T11:25:00+00:00,183.203,183.057793,183.348207,183.420811,183.493415,1.1667,521.42,15423.62,stop,26,39.81,33.53,0.145207,5.02,447.07,446.93,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-11T06:55:00+00:00,2026-03-11T07:15:00+00:00,2026-03-11T08:00:00+00:00,184.019,183.913949,184.124051,184.176577,184.229102,-1.0,-462.46,14961.16,stop,9,53.96,50.9,0.105051,7.18,462.71,462.46,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-12T06:45:00+00:00,2026-03-12T07:05:00+00:00,2026-03-12T09:15:00+00:00,183.499,183.37895,183.61905,183.679076,183.739101,1.1667,522.97,15484.13,stop,26,45.74,37.47,0.12005,6.09,448.83,448.26,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-16T10:10:00+00:00,2026-03-16T10:30:00+00:00,2026-03-16T10:35:00+00:00,182.071,181.915572,182.226428,182.304142,182.381856,-1.0,-464.09,15020.04,stop,1,24.82,12.79,0.155428,4.87,464.52,464.09,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-16T10:40:00+00:00,2026-03-16T11:05:00+00:00,2026-03-16T13:15:00+00:00,182.043,181.786134,182.299866,182.428299,182.556732,1.5,675.63,15695.67,tp3,26,38.18,24.82,0.256866,2.86,450.6,450.42,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-18T09:30:00+00:00,2026-03-18T09:50:00+00:00,2026-03-18T10:40:00+00:00,183.238,183.071826,183.404174,183.487261,183.570348,-1.0,-470.71,15224.96,stop,10,38.85,30.66,0.166174,4.62,470.87,470.71,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-03-19T07:40:00+00:00,2026-03-19T08:10:00+00:00,2026-03-19T09:35:00+00:00,183.143,183.022714,183.263286,183.323429,183.383572,-1.0,-456.51,14768.45,stop,17,30.49,24.2,0.120286,6.19,456.75,456.51,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-03-20T07:40:00+00:00,2026-03-20T08:00:00+00:00,2026-03-20T09:30:00+00:00,183.013,183.126521,182.899479,182.842718,182.785958,-1.0,-442.67,14325.78,stop,18,57.7,67.33,0.113521,6.36,443.05,442.67,RISK_PERCENT
