starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,286.97,-13.03,-4.34,3,1,2,33.33,-0.86,-0.2866,0.0001,5.69,2025-12,XAUUSD
300.0,284.65,-15.35,-5.12,5,3,2,60.0,-1.02,-0.2037,0.0,5.75,2026-01,XAUUSD
300.0,306.02,6.02,2.01,9,3,6,33.33,0.64,0.0712,0.0001,13.58,2026-02,XAUUSD
300.0,357.56,57.56,19.19,6,4,2,66.67,3.75,0.6249,0.0001,5.0,2026-03,XAUUSD
300.0,294.84,-5.16,-1.72,7,1,6,14.29,0.29,0.042,0.0001,21.38,2026-04,XAUUSD
300.0,323.35,23.35,7.78,9,3,6,33.33,1.91,0.2118,0.0001,7.52,2026-05,XAUUSD
300.0,289.02,-10.98,-3.66,6,3,3,50.0,-0.72,-0.1205,0.0001,4.93,2026-06,XAUUSD
