time,balance,drawdown_pct,symbol,r_multiple
2026-07-01T13:30:00+00:00,2668.79,7.78,GBPCHF,-0.6374
2026-07-01T14:18:00+00:00,2562.04,11.47,XAGUSD,-1.0
2026-07-01T15:10:00+00:00,2651.66,8.37,XAUUSD,0.8745
2026-07-01T15:30:00+00:00,2608.3,9.87,XAGUSD,-0.4088
2026-07-02T00:22:00+00:00,2775.13,4.1,AUDCAD,1.599
2026-07-02T00:23:00+00:00,2904.64,0.0,AUDUSD,1.1667
2026-07-02T02:10:00+00:00,2788.45,4.0,GBPCHF,-1.0
2026-07-02T02:33:00+00:00,2676.92,7.84,AUDUSD,-1.0
2026-07-02T02:50:00+00:00,2801.84,3.54,AUDUSD,1.1667
2026-07-02T05:55:00+00:00,2839.2,2.25,XAUUSD,0.3333
2026-07-02T09:40:00+00:00,2725.63,6.16,GBPCHF,-1.0
2026-07-02T11:00:00+00:00,2889.17,0.53,XAUUSD,1.5
2026-07-02T13:06:00+00:00,2931.28,0.0,XAGUSD,0.3644
2026-07-02T14:25:00+00:00,2814.03,4.0,XAUUSD,-1.0
2026-07-03T00:47:00+00:00,3039.15,0.0,AUDCAD,2.0
2026-07-03T01:15:00+00:00,3079.67,0.0,GBPCHF,0.3333
2026-07-03T01:39:00+00:00,2956.48,4.0,AUDUSD,-1.0
2026-07-03T02:58:00+00:00,2995.9,2.72,AUDUSD,0.3333
2026-07-03T04:52:00+00:00,2876.06,6.61,AUDUSD,-1.0
2026-07-03T12:05:00+00:00,3048.62,1.01,XAUUSD,1.5
2026-07-03T13:16:00+00:00,3182.97,0.0,XAGUSD,1.1017
2026-07-03T14:00:00+00:00,3225.41,0.0,GBPCHF,0.3333
2026-07-03T16:02:00+00:00,3483.44,0.0,XAGUSD,2.0
2026-07-05T22:01:00+00:00,3646.0,0.0,AUDUSD,1.1667
2026-07-05T22:08:00+00:00,3695.74,0.0,AUDCAD,0.341
2026-07-05T23:31:00+00:00,3547.91,4.0,AUDUSD,-1.0
2026-07-05T23:50:00+00:00,3405.99,7.84,XAUUSD,-1.0
2026-07-06T00:15:00+00:00,3318.02,10.22,AUDUSD,-0.6457
2026-07-06T02:22:00+00:00,3185.3,13.81,AUDUSD,-1.0
2026-07-06T02:26:00+00:00,3057.89,17.26,AUDCAD,-1.0
2026-07-06T02:45:00+00:00,2935.57,20.57,GBPCHF,-1.0
2026-07-06T03:41:00+00:00,3150.84,14.74,AUDUSD,1.8333
2026-07-06T06:30:00+00:00,3024.81,18.15,XAUUSD,-1.0
2026-07-06T13:01:00+00:00,3020.83,18.26,XAGUSD,-0.0329
2026-07-06T15:05:00+00:00,3061.1,17.17,XAUUSD,0.3333
2026-07-06T15:51:00+00:00,3101.91,16.07,XAGUSD,0.3333
2026-07-06T17:40:00+00:00,2977.84,19.43,GBPCHF,-1.0
2026-07-07T00:10:00+00:00,3116.81,15.66,AUDUSD,1.1667
2026-07-07T00:23:00+00:00,2992.13,19.04,AUDCAD,-1.0
2026-07-07T00:27:00+00:00,2872.45,22.28,AUDUSD,-1.0
2026-07-07T00:51:00+00:00,2757.55,25.39,AUDUSD,-1.0
2026-07-07T02:05:00+00:00,2647.25,28.37,GBPCHF,-1.0
2026-07-07T06:05:00+00:00,2806.08,24.07,XAUUSD,1.5
2026-07-07T10:25:00+00:00,2843.49,23.06,GBPCHF,0.3333
2026-07-07T13:55:00+00:00,2976.19,19.47,XAUUSD,1.1667
2026-07-07T14:21:00+00:00,2857.15,22.69,XAGUSD,-1.0
2026-07-08T00:05:00+00:00,3028.58,18.05,XAUUSD,1.5
2026-07-08T00:10:00+00:00,3240.9,12.31,AUDCAD,1.7527
2026-07-08T01:00:00+00:00,3111.27,15.81,AUDUSD,-1.0
2026-07-08T01:48:00+00:00,3240.46,12.32,AUDUSD,1.0381
2026-07-08T04:00:00+00:00,3434.89,7.06,XAUUSD,1.5
2026-07-08T04:25:00+00:00,3595.19,2.72,AUDUSD,1.1667
2026-07-08T09:50:00+00:00,3882.8,0.0,GBPCHF,2.0
2026-07-08T10:25:00+00:00,4064.0,0.0,XAUUSD,1.1667
2026-07-08T13:16:00+00:00,3901.44,4.0,XAGUSD,-1.0
2026-07-08T14:53:00+00:00,3745.39,7.84,XAGUSD,-1.0
2026-07-08T15:30:00+00:00,4045.02,0.47,XAGUSD,2.0
2026-07-08T18:00:00+00:00,4212.29,0.0,GBPCHF,1.0338
2026-07-09T00:10:00+00:00,4549.27,0.0,AUDCAD,2.0
2026-07-09T00:20:00+00:00,4367.3,4.0,AUDUSD,-1.0
2026-07-09T01:24:00+00:00,4571.11,0.0,AUDUSD,1.1667
2026-07-09T02:05:00+00:00,4388.27,4.0,XAUUSD,-1.0
2026-07-09T02:43:00+00:00,4593.06,0.0,AUDUSD,1.1667
2026-07-09T04:15:00+00:00,4960.5,0.0,GBPCHF,2.0
2026-07-09T05:00:00+00:00,5258.13,0.0,XAUUSD,1.5
2026-07-09T10:00:00+00:00,5328.23,0.0,GBPCHF,0.3333
2026-07-09T13:00:00+00:00,5115.1,4.0,XAUUSD,-1.0
2026-07-09T13:06:00+00:00,5524.31,0.0,XAGUSD,2.0
2026-07-09T14:56:00+00:00,5753.11,0.0,XAGUSD,1.0354
2026-07-10T00:00:00+00:00,5522.98,4.0,AUDUSD,-1.0
2026-07-10T00:03:00+00:00,5928.0,0.0,AUDUSD,1.8333
2026-07-10T00:03:00+00:00,6402.23,0.0,AUDCAD,2.0
2026-07-10T00:40:00+00:00,6914.41,0.0,GBPCHF,2.0
2026-07-10T00:45:00+00:00,7006.6,0.0,XAUUSD,0.3333
2026-07-10T01:25:00+00:00,7100.01,0.0,XAUUSD,0.3333
2026-07-10T02:06:00+00:00,7620.67,0.0,AUDUSD,1.8333
2026-07-10T03:25:00+00:00,8077.91,0.0,XAUUSD,1.5
2026-07-10T05:45:00+00:00,7754.79,4.0,GBPCHF,-1.0
2026-07-10T13:01:00+00:00,7444.6,7.84,XAGUSD,-1.0
2026-07-10T14:21:00+00:00,7146.81,11.53,XAGUSD,-1.0
2026-07-10T16:17:00+00:00,7242.1,10.35,XAGUSD,0.3333
2026-07-12T21:33:00+00:00,6952.41,13.93,AUDCAD,-1.0
2026-07-12T21:56:00+00:00,7276.87,9.92,AUDUSD,1.1667
2026-07-12T22:57:00+00:00,6985.79,13.52,AUDUSD,-1.0
2026-07-12T23:17:00+00:00,7311.81,9.48,AUDUSD,1.1667
2026-07-12T23:40:00+00:00,7019.33,13.1,XAUUSD,-1.0
2026-07-13T00:17:00+00:00,7346.91,9.05,AUDUSD,1.1667
2026-07-13T01:18:00+00:00,7053.03,12.69,AUDCAD,-1.0
2026-07-13T02:11:00+00:00,6770.91,16.18,AUDUSD,-1.0
2026-07-13T02:30:00+00:00,6861.18,15.06,GBPCHF,0.3333
2026-07-13T04:02:00+00:00,6586.74,18.46,AUDUSD,-1.0
2026-07-13T05:50:00+00:00,6323.27,21.72,XAUUSD,-1.0
2026-07-13T09:40:00+00:00,6829.13,15.46,GBPCHF,2.0
2026-07-13T17:20:00+00:00,6989.34,13.48,XAUUSD,0.5865
2026-07-14T00:03:00+00:00,7082.52,12.32,AUDUSD,0.3333
2026-07-14T00:15:00+00:00,7026.46,13.02,AUDCAD,-0.1979
2026-07-14T00:31:00+00:00,7354.37,8.96,AUDUSD,1.1667
2026-07-14T00:55:00+00:00,7439.18,7.91,GBPCHF,0.2883
