starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,247.91,-52.09,-17.36,6,1,5,16.67,-3.62,-0.6042,0.0224,17.36,2026-01,US30
300.0,196.27,-103.73,-34.58,8,0,8,0.0,-8.26,-1.033,0.033,34.58,2026-02,US30
300.0,243.7,-56.3,-18.77,4,0,4,0.0,-4.05,-1.0126,0.0126,18.77,2026-03,US30
300.0,377.74,77.74,25.91,3,1,2,33.33,5.92,1.9748,0.0252,9.96,2026-04,US30
300.0,377.47,77.47,25.82,3,1,2,33.33,5.9,1.9672,0.0328,9.94,2026-05,US30
300.0,218.62,-81.38,-27.13,6,0,6,0.0,-6.16,-1.0274,0.0275,27.13,2026-06,US30
