symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
USDCHF,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 13:45:00,2026-06-11 14:00:00,SELL,0.79895,0.79966,0.798024,0.79966,loss,-1.0,-71.0,0.79966,0.79895,1.0301
USDJPY,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 13:45:00,2026-06-11 13:45:00,SELL,160.502,160.538,160.455043,160.455043,win,1.3043,4695.65,160.538,160.502,1.1507
XAGUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 13:45:00,2026-06-11 16:00:00,BUY,63.85,63.367,64.48,64.48,win,1.3043,3150.0,63.85,63.367,1.2
XAUUSD,15,1.3043478260869565,2026-06,2026-06-11,2026-06-11 13:45:00,2026-06-11 14:00:00,BUY,4082.773,4067.024,4103.315174,4067.024,loss,-1.0,-1574.9,4082.773,4067.024,1.3879
US30,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 13:45:00,2026-06-12 14:45:00,SELL,50918.3,51292.3,50430.473913,51292.3,loss,-1.0,-374.0,51292.3,50918.3,4.8303
USDCAD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 13:45:00,2026-06-12 14:00:00,BUY,1.39851,1.39739,1.399971,1.39739,loss,-1.0,-112.0,1.39851,1.39739,1.6266
XAGUSD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 13:45:00,2026-06-12 14:45:00,SELL,66.267,67.034,65.266565,67.034,loss,-1.0,-3835.0,67.034,66.267,2.1348
BTCUSD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 14:00:00,2026-06-12 14:45:00,BUY,63385.28,62977.78,63916.801739,63916.801739,win,1.3043,531.52,63385.28,62977.78,2.4079
USDCHF,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 14:00:00,2026-06-12 15:15:00,BUY,0.79735,0.79592,0.799215,0.79592,loss,-1.0,-143.0,0.79735,0.79592,2.487
XAUUSD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 14:15:00,2026-06-12 15:00:00,SELL,4182.722,4210.222,4146.852435,4210.222,loss,-1.0,-2750.0,4210.222,4182.722,2.428
AUDUSD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 14:30:00,2026-06-12 20:00:00,BUY,0.70473,0.70311,0.706843,0.7048,timeout,0.0432,7.0,0.70473,0.70311,2.6526
EURUSD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 14:45:00,2026-06-12 20:00:00,BUY,1.15788,1.15634,1.159889,1.15691,timeout,-0.6299,-97.0,1.15788,1.15634,2.2887
GBPUSD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 14:45:00,2026-06-12 20:00:00,BUY,1.34135,1.33942,1.343867,1.34072,timeout,-0.3264,-63.0,1.34135,1.33942,2.1738
NZDUSD,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 14:45:00,2026-06-12 15:15:00,SELL,0.58194,0.58322,0.58027,0.58322,loss,-1.0,-128.0,0.58322,0.58194,2.5169
USDJPY,15,1.3043478260869565,2026-06,2026-06-12,2026-06-12 14:45:00,2026-06-12 20:00:00,SELL,160.188,160.342,159.98713,160.209,timeout,-0.1364,-2100.0,160.342,160.188,2.4867
BTCUSD,15,1.3043478260869565,2026-06,2026-06-13,2026-06-13 13:45:00,2026-06-13 15:00:00,SELL,64123.75,64218.99,63999.523913,64218.99,loss,-1.0,-95.24,64218.99,64123.75,1.0125
BTCUSD,15,1.3043478260869565,2026-06,2026-06-14,2026-06-14 13:45:00,2026-06-14 14:15:00,BUY,64349.83,64201.1,64543.825652,64201.1,loss,-1.0,-148.73,64349.83,64201.1,1.3688
AUDUSD,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 13:45:00,2026-06-15 14:15:00,BUY,0.70759,0.70717,0.708138,0.70717,loss,-1.0,-42.0,0.70759,0.70717,1.2149
BTCUSD,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 13:45:00,2026-06-15 15:30:00,SELL,66428.97,66849.8,65880.061304,66849.8,loss,-1.0,-420.83,66849.8,66428.97,1.9538
NZDUSD,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 13:45:00,2026-06-15 14:30:00,SELL,0.5842,0.58453,0.58377,0.58377,win,1.3043,43.04,0.58453,0.5842,1.0922
US30,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 13:45:00,2026-06-15 15:00:00,SELL,51799.4,51977.5,51567.095652,51977.5,loss,-1.0,-178.1,51977.5,51799.4,3.7055
XAGUSD,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 13:45:00,2026-06-15 16:15:00,SELL,70.898,71.324,70.342348,70.342348,win,1.3043,2778.26,71.324,70.898,1.8814
EURUSD,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 14:00:00,2026-06-15 15:15:00,SELL,1.16128,1.16201,1.160328,1.160328,win,1.3043,95.22,1.16201,1.16128,1.4663
GBPUSD,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 14:00:00,2026-06-15 14:30:00,BUY,1.34389,1.34306,1.344973,1.34306,loss,-1.0,-83.0,1.34389,1.34306,1.2658
USDCAD,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 14:00:00,2026-06-15 14:15:00,SELL,1.3977,1.39834,1.396865,1.39834,loss,-1.0,-64.0,1.39834,1.3977,1.42
USDCHF,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 14:00:00,2026-06-15 15:30:00,BUY,0.79268,0.79208,0.793463,0.793463,win,1.3043,78.26,0.79268,0.79208,1.2727
USDJPY,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 14:00:00,2026-06-15 14:45:00,SELL,160.066,160.113,160.004696,160.113,loss,-1.0,-4700.0,160.113,160.066,1.3795
XAUUSD,15,1.3043478260869565,2026-06,2026-06-15,2026-06-15 14:00:00,2026-06-15 15:00:00,BUY,4368.676,4351.988,4390.442957,4351.988,loss,-1.0,-1668.8,4368.676,4351.988,2.3522
BTCUSD,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 13:45:00,2026-06-16 14:15:00,BUY,66113.8,65865.62,66437.513043,65865.62,loss,-1.0,-248.18,66113.8,65865.62,1.2136
EURUSD,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 13:45:00,2026-06-16 14:00:00,SELL,1.15966,1.16031,1.158812,1.158812,win,1.3043,84.78,1.16031,1.15966,1.1712
GBPUSD,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 13:45:00,2026-06-16 14:45:00,SELL,1.34088,1.34178,1.339706,1.34178,loss,-1.0,-90.0,1.34178,1.34088,1.2438
US30,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 13:45:00,2026-06-16 15:30:00,SELL,51986.7,52211.7,51693.221739,52211.7,loss,-1.0,-225.0,52211.7,51986.7,6.0403
USDCAD,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 13:45:00,2026-06-16 15:45:00,SELL,1.39998,1.4013,1.398258,1.398258,win,1.3043,172.17,1.4013,1.39998,2.7297
USDJPY,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 13:45:00,2026-06-16 14:30:00,BUY,160.388,160.337,160.454522,160.454522,win,1.3043,6652.17,160.388,160.337,1.4969
XAGUSD,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 13:45:00,2026-06-16 13:45:00,SELL,70.41,70.571,70.2,70.2,win,1.3043,1050.0,70.571,70.41,0.6324
XAUUSD,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 13:45:00,2026-06-16 14:15:00,SELL,4333.587,4340.688,4324.324826,4324.324826,win,1.3043,926.22,4340.688,4333.587,1.0305
AUDUSD,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 14:00:00,2026-06-16 14:15:00,BUY,0.70763,0.70682,0.708687,0.70682,loss,-1.0,-81.0,0.70763,0.70682,1.9722
NZDUSD,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 14:00:00,2026-06-16 20:00:00,BUY,0.58335,0.58258,0.584354,0.58307,timeout,-0.3636,-28.0,0.58335,0.58258,2.0651
USDCHF,15,1.3043478260869565,2026-06,2026-06-16,2026-06-16 14:00:00,2026-06-16 16:15:00,SELL,0.79411,0.79547,0.792336,0.792336,win,1.3043,177.39,0.79547,0.79411,2.9428
AUDUSD,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 14:45:00,BUY,0.70699,0.70649,0.707642,0.70649,loss,-1.0,-50.0,0.70699,0.70649,1.8229
BTCUSD,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 14:45:00,BUY,65285.85,64777.99,65948.276087,64777.99,loss,-1.0,-507.86,65285.85,64777.99,2.7835
EURUSD,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 14:00:00,BUY,1.15995,1.15952,1.160511,1.15952,loss,-1.0,-43.0,1.15995,1.15952,0.8224
GBPUSD,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 14:15:00,SELL,1.3408,1.34139,1.34003,1.34003,win,1.3043,76.96,1.34139,1.3408,1.039
NZDUSD,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 14:15:00,BUY,0.58174,0.58146,0.582105,0.582105,win,1.3043,36.52,0.58174,0.58146,1.0343
US30,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 18:00:00,BUY,52254.8,52106.7,52447.973913,52106.7,loss,-1.0,-148.1,52254.8,52106.7,3.9062
USDCHF,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 14:15:00,SELL,0.79246,0.79295,0.791821,0.79295,loss,-1.0,-49.0,0.79295,0.79246,1.1452
USDJPY,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 13:45:00,SELL,160.255,160.296,160.201522,160.201522,win,1.3043,5347.83,160.296,160.255,1.0436
XAGUSD,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 14:00:00,BUY,70.389,70.114,70.747696,70.114,loss,-1.0,-1375.0,70.389,70.114,1.2496
XAUUSD,15,1.3043478260869565,2026-06,2026-06-17,2026-06-17 13:45:00,2026-06-17 14:15:00,BUY,4341.686,4332.475,4353.700348,4353.700348,win,1.3043,1201.43,4341.686,4332.475,1.659
BTCUSD,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 13:45:00,2026-06-18 15:15:00,SELL,63802.55,64315.55,63133.419565,63133.419565,win,1.3043,669.13,64315.55,63802.55,2.9523
GBPUSD,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 13:45:00,2026-06-18 14:45:00,SELL,1.32363,1.32491,1.32196,1.32491,loss,-1.0,-128.0,1.32491,1.32363,0.9552
NZDUSD,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 13:45:00,2026-06-18 15:30:00,SELL,0.57722,0.57787,0.576372,0.576372,win,1.3043,84.78,0.57787,0.57722,1.1772
US30,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 13:45:00,2026-06-18 20:00:00,SELL,51828.1,52060.4,51525.1,51727.7,timeout,0.4322,100.4,52060.4,51828.1,3.4488
USDCAD,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 13:45:00,2026-06-18 14:00:00,BUY,1.41178,1.41111,1.412654,1.412654,win,1.3043,87.39,1.41178,1.41111,0.8613
USDJPY,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 13:45:00,2026-06-18 15:15:00,BUY,160.858,160.798,160.936261,160.936261,win,1.3043,7826.09,160.858,160.798,0.9023
XAGUSD,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 13:45:00,2026-06-18 14:15:00,SELL,67.133,67.563,66.57213,66.57213,win,1.3043,2804.35,67.563,67.133,0.9752
XAUUSD,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 13:45:00,2026-06-18 14:00:00,SELL,4262.785,4276.766,4244.548913,4244.548913,win,1.3043,1823.61,4276.766,4262.785,1.2561
AUDUSD,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 14:00:00,2026-06-18 14:45:00,SELL,0.70197,0.703,0.700627,0.703,loss,-1.0,-103.0,0.703,0.70197,1.5864
EURUSD,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 14:00:00,2026-06-18 14:45:00,SELL,1.14703,1.14836,1.145295,1.14836,loss,-1.0,-133.0,1.14836,1.14703,1.3454
USDCHF,15,1.3043478260869565,2026-06,2026-06-18,2026-06-18 14:00:00,2026-06-18 14:45:00,BUY,0.8036,0.80253,0.804996,0.80253,loss,-1.0,-107.0,0.8036,0.80253,1.2771
