date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-04-20,2026-04-20 13:45:00,2026-04-20 14:00:00,AUDUSD,BUY,loss,-1.0,20.0,15.4,1
2026-04-21,2026-04-21 13:45:00,2026-04-21 14:30:00,AUDUSD,BUY,win,1.3043,15.4,20.02,1
2026-04-22,2026-04-22 13:45:00,2026-04-22 20:00:00,AUDUSD,BUY,timeout,-0.587,20.02,17.32,1
2026-04-23,2026-04-23 13:45:00,2026-04-23 14:00:00,AUDUSD,BUY,loss,-1.0,17.32,13.33,1
2026-04-24,2026-04-24 13:45:00,2026-04-24 14:00:00,AUDUSD,BUY,win,1.3043,13.33,17.33,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:00:00,AUDUSD,SELL,loss,-1.0,17.33,13.35,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 14:45:00,AUDUSD,BUY,loss,-1.0,13.35,10.28,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:00:00,AUDUSD,SELL,win,1.3043,10.28,13.36,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 13:45:00,AUDUSD,BUY,win,1.3043,13.36,17.37,1
2026-05-04,2026-05-04 14:00:00,2026-05-04 14:15:00,AUDUSD,SELL,loss,-1.0,17.37,13.37,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,AUDUSD,BUY,loss,-1.0,13.37,10.3,1
2026-05-06,2026-05-06 14:00:00,2026-05-06 14:30:00,AUDUSD,SELL,loss,-1.0,10.3,7.93,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:15:00,AUDUSD,SELL,loss,-1.0,7.93,6.11,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 20:00:00,AUDUSD,SELL,timeout,-0.8,6.11,4.98,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:30:00,AUDUSD,BUY,loss,-1.0,4.98,3.84,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 14:00:00,AUDUSD,SELL,loss,-1.0,3.84,2.95,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:00:00,AUDUSD,BUY,loss,-1.0,2.95,2.27,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:00:00,AUDUSD,SELL,loss,-1.0,2.27,1.75,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,AUDUSD,BUY,loss,-1.0,1.75,1.35,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:00:00,AUDUSD,BUY,loss,-1.0,1.35,1.04,1
2026-05-20,2026-05-20 13:45:00,2026-05-20 14:00:00,AUDUSD,BUY,loss,-1.0,1.04,0.8,1
2026-05-21,2026-05-21 13:45:00,2026-05-21 13:45:00,AUDUSD,BUY,win,1.3043,0.8,1.04,1
2026-05-22,2026-05-22 13:45:00,2026-05-22 14:15:00,AUDUSD,SELL,win,1.3043,1.04,1.35,1
2026-05-25,2026-05-25 13:45:00,2026-05-25 13:45:00,AUDUSD,SELL,win,1.3043,1.35,1.76,1
2026-05-27,2026-05-27 13:45:00,2026-05-27 14:30:00,AUDUSD,BUY,loss,-1.0,1.76,1.35,1
2026-05-29,2026-05-29 13:45:00,2026-05-29 14:15:00,AUDUSD,BUY,loss,-1.0,1.35,1.04,1
2026-06-01,2026-06-01 13:45:00,2026-06-01 15:30:00,AUDUSD,SELL,loss,-1.0,1.04,0.8,1
2026-06-02,2026-06-02 13:45:00,2026-06-02 14:30:00,AUDUSD,SELL,loss,-1.0,0.8,0.62,1
2026-06-03,2026-06-03 13:45:00,2026-06-03 14:15:00,AUDUSD,SELL,loss,-1.0,0.62,0.48,1
2026-06-04,2026-06-04 14:00:00,2026-06-04 20:00:00,AUDUSD,SELL,timeout,1.2182,0.48,0.61,1
2026-06-05,2026-06-05 13:45:00,2026-06-05 14:00:00,AUDUSD,SELL,win,1.3043,0.61,0.79,1
2026-06-08,2026-06-08 13:45:00,2026-06-08 14:00:00,AUDUSD,SELL,win,1.3043,0.79,1.03,1
2026-06-09,2026-06-09 13:45:00,2026-06-09 14:15:00,AUDUSD,BUY,loss,-1.0,1.03,0.79,1
2026-06-10,2026-06-10 13:45:00,2026-06-10 14:45:00,AUDUSD,BUY,loss,-1.0,0.79,0.61,1
2026-06-11,2026-06-11 13:45:00,2026-06-11 14:00:00,AUDUSD,BUY,loss,-1.0,0.61,0.47,1
2026-06-12,2026-06-12 14:30:00,2026-06-12 20:00:00,AUDUSD,BUY,timeout,0.0432,0.47,0.47,1
2026-06-15,2026-06-15 13:45:00,2026-06-15 14:15:00,AUDUSD,BUY,loss,-1.0,0.47,0.37,1
2026-06-16,2026-06-16 14:00:00,2026-06-16 14:15:00,AUDUSD,BUY,loss,-1.0,0.37,0.28,1
2026-06-17,2026-06-17 13:45:00,2026-06-17 14:45:00,AUDUSD,BUY,loss,-1.0,0.28,0.22,1
2026-06-18,2026-06-18 14:00:00,2026-06-18 14:45:00,AUDUSD,SELL,loss,-1.0,0.22,0.17,1
