date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-04-20,2026-04-20 14:00:00,2026-04-20 14:45:00,USDCHF,BUY,loss,-1.0,20.0,15.4,1
2026-04-21,2026-04-21 13:45:00,2026-04-21 14:30:00,USDCHF,SELL,win,1.3043,15.4,20.02,1
2026-04-22,2026-04-22 14:30:00,2026-04-22 16:00:00,USDCHF,BUY,win,1.3043,20.02,26.03,2
2026-04-24,2026-04-24 14:00:00,2026-04-24 14:15:00,USDCHF,SELL,win,1.3043,26.03,33.83,3
2026-04-27,2026-04-27 13:45:00,2026-04-27 13:45:00,USDCHF,BUY,win,1.3043,33.83,43.98,4
2026-04-28,2026-04-28 14:00:00,2026-04-28 14:45:00,USDCHF,BUY,loss,-1.0,43.98,33.87,3
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:00:00,USDCHF,BUY,loss,-1.0,33.87,26.08,2
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:00:00,USDCHF,SELL,win,1.3043,26.08,33.9,3
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:00:00,USDCHF,SELL,loss,-1.0,33.9,26.1,2
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,USDCHF,SELL,loss,-1.0,26.1,20.1,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 14:30:00,USDCHF,BUY,loss,-1.0,20.1,15.48,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:45:00,USDCHF,BUY,loss,-1.0,15.48,11.92,1
2026-05-08,2026-05-08 13:45:00,2026-05-08 18:00:00,USDCHF,BUY,loss,-1.0,11.92,9.18,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 17:00:00,USDCHF,SELL,loss,-1.0,9.18,7.07,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 14:45:00,USDCHF,BUY,loss,-1.0,7.07,5.44,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 14:15:00,USDCHF,SELL,loss,-1.0,5.44,4.19,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:45:00,USDCHF,SELL,loss,-1.0,4.19,3.23,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:00:00,USDCHF,BUY,loss,-1.0,3.23,2.48,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,USDCHF,SELL,loss,-1.0,2.48,1.91,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:00:00,USDCHF,SELL,loss,-1.0,1.91,1.47,1
2026-05-20,2026-05-20 13:45:00,2026-05-20 14:00:00,USDCHF,BUY,loss,-1.0,1.47,1.13,1
2026-05-22,2026-05-22 13:45:00,2026-05-22 14:00:00,USDCHF,BUY,win,1.3043,1.13,1.47,1
2026-05-25,2026-05-25 13:45:00,2026-05-25 20:00:00,USDCHF,BUY,timeout,-0.6667,1.47,1.25,1
2026-05-29,2026-05-29 14:00:00,2026-05-29 14:15:00,USDCHF,BUY,win,1.3043,1.25,1.62,1
2026-06-01,2026-06-01 13:45:00,2026-06-01 15:30:00,USDCHF,BUY,loss,-1.0,1.62,1.25,1
2026-06-02,2026-06-02 13:45:00,2026-06-02 15:00:00,USDCHF,BUY,loss,-1.0,1.25,0.96,1
2026-06-03,2026-06-03 13:45:00,2026-06-03 14:00:00,USDCHF,BUY,loss,-1.0,0.96,0.74,1
2026-06-04,2026-06-04 13:45:00,2026-06-04 14:15:00,USDCHF,BUY,win,1.3043,0.74,0.96,1
2026-06-05,2026-06-05 13:45:00,2026-06-05 14:15:00,USDCHF,BUY,win,1.3043,0.96,1.25,1
2026-06-08,2026-06-08 13:45:00,2026-06-08 14:00:00,USDCHF,BUY,win,1.3043,1.25,1.63,1
2026-06-09,2026-06-09 13:45:00,2026-06-09 13:45:00,USDCHF,SELL,win,1.3043,1.63,2.12,1
2026-06-10,2026-06-10 13:45:00,2026-06-10 14:15:00,USDCHF,SELL,loss,-1.0,2.12,1.63,1
2026-06-11,2026-06-11 13:45:00,2026-06-11 14:00:00,USDCHF,SELL,loss,-1.0,1.63,1.25,1
2026-06-12,2026-06-12 14:00:00,2026-06-12 15:15:00,USDCHF,BUY,loss,-1.0,1.25,0.97,1
2026-06-15,2026-06-15 14:00:00,2026-06-15 15:30:00,USDCHF,BUY,win,1.3043,0.97,1.26,1
2026-06-16,2026-06-16 14:00:00,2026-06-16 16:15:00,USDCHF,SELL,win,1.3043,1.26,1.63,1
2026-06-17,2026-06-17 13:45:00,2026-06-17 14:15:00,USDCHF,SELL,loss,-1.0,1.63,1.26,1
2026-06-18,2026-06-18 14:00:00,2026-06-18 14:45:00,USDCHF,BUY,loss,-1.0,1.26,0.97,1
