instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
AUDCHF,AUDCHFb,2025-12-18,buy,confirmed_close,midpoint,fixed,1.5,2025-12-18 09:45:00+00:00,2025-12-18 17:00:00+00:00,0.5258,0.52474,0.5273900000000001,0.52625,0.4245283018867213,win,12.52760292125763,5.318321994872631,846.7556515393434,0.52539,0.52409,0.0013000000000000789,0.0035042857142857215,0.3709743171626797,-0.9811320754716804,False
AUDCHF,AUDCHFb,2025-12-22,buy,confirmed_close,midpoint,fixed,1.5,2025-12-22 08:45:00+00:00,2025-12-22 17:00:00+00:00,0.52695,0.5255099999999999,0.5291100000000002,0.52693,-0.013888888888901739,loss,12.779360898237005,-0.17749112358678928,858.169582541332,0.52662,0.5244,0.0022199999999999998,0.0035450000000000126,0.6262341325810978,-0.28472222222221577,False
AUDCHF,AUDCHFb,2025-12-23,buy,confirmed_close,midpoint,fixed,1.5,2025-12-23 09:15:00+00:00,2025-12-23 14:31:00+00:00,0.52757,0.5266949999999999,0.5288825000000001,0.5266949999999999,-1.0,loss,12.87254373811998,-12.87254373811998,845.2970388032121,0.52735,0.52604,0.0013100000000000334,0.003485714285714298,0.37581967213115575,-1.0,False
AUDCHF,AUDCHFb,2025-12-24,buy,confirmed_close,midpoint,fixed,1.5,2025-12-24 09:30:00+00:00,2025-12-24 11:34:00+00:00,0.52875,0.52768,0.5303550000000001,0.52768,-1.0,loss,12.747305839889203,-12.747305839889203,824.3257776461684,0.52844,0.52692,0.0015199999999999658,0.0034828571428571604,0.43642329778505773,-1.0,False
AUDCHF,AUDCHFb,2026-01-06,buy,confirmed_close,midpoint,fixed,1.5,2026-01-06 08:15:00+00:00,2026-01-06 17:00:00+00:00,0.5326900000000001,0.5315799999999999,0.5343550000000004,0.53385,1.0450450450448332,win,12.068118601596503,12.611727547611807,805.0848490524488,0.53242,0.53074,0.0016800000000000148,0.003070714285714284,0.5471039776692306,-0.4954954954955667,False
AUDCHF,AUDCHFb,2026-01-12,sell,confirmed_close,midpoint,fixed,1.5,2026-01-12 10:45:00+00:00,2026-01-12 12:20:00+00:00,0.53385,0.535025,0.5320875000000002,0.535025,-1.0,loss,11.89262231228542,-11.89262231228542,780.9488651734092,0.53604,0.53401,0.0020299999999999763,0.0032799999999999973,0.6189024390243835,-1.0,False
AUDCHF,AUDCHFb,2026-01-14,buy,confirmed_close,midpoint,fixed,1.5,2026-01-14 10:45:00+00:00,2026-01-14 12:35:00+00:00,0.5371400000000001,0.535725,0.5392625000000002,0.535725,-1.0,loss,11.553087430362835,-11.553087430362835,758.6527412604928,0.53676,0.53469,0.0020700000000000163,0.003214285714285709,0.6440000000000061,-1.0,False
AUDCHF,AUDCHFb,2026-01-15,buy,confirmed_close,midpoint,fixed,1.5,2026-01-15 08:15:00+00:00,2026-01-15 17:00:00+00:00,0.53531,0.53393,0.5373799999999999,0.5373799999999999,1.5,win,11.379791118907391,17.069686678361087,785.1764082530223,0.53489,0.53297,0.0019199999999999218,0.0033128571428571413,0.5795601552393039,-0.20289855072460852,False
AUDCHF,AUDCHFb,2026-01-19,buy,confirmed_close,midpoint,fixed,1.5,2026-01-19 10:15:00+00:00,2026-01-19 17:00:00+00:00,0.53536,0.53426,0.53701,0.53455,-0.7363636363636226,loss,11.600981431938402,-8.542540872609028,764.8562212566179,0.535,0.53352,0.0014800000000000368,0.0033757142857142835,0.4384257300042431,-0.918181818181786,False
AUDCHF,AUDCHFb,2026-01-20,sell,confirmed_close,midpoint,fixed,1.5,2026-01-20 10:30:00+00:00,2026-01-20 11:11:00+00:00,0.534,0.53555,0.5316750000000001,0.5316750000000001,1.5,win,11.472843318849268,17.2092649782739,782.0654862348919,0.53677,0.53433,0.0024399999999999977,0.0033107142857142858,0.7370010787486508,-0.09032258064518348,False
AUDCHF,AUDCHFb,2026-01-21,buy,confirmed_close,midpoint,fixed,1.5,2026-01-21 08:45:00+00:00,2026-01-21 16:11:00+00:00,0.53351,0.531765,0.5361275000000001,0.5361275000000001,1.5,win,11.730982293523377,17.596473440285067,805.5274508219386,0.53306,0.53047,0.002589999999999981,0.00353714285714285,0.7322294022617086,-0.0916905444126357,False
AUDCHF,AUDCHFb,2026-01-22,buy,confirmed_close,midpoint,fixed,1.5,2026-01-22 09:15:00+00:00,2026-01-22 13:46:00+00:00,0.54145,0.5390600000000001,0.5450349999999998,0.5390600000000001,-1.0,loss,12.08291176232908,-12.08291176232908,793.4445390596095,0.54105,0.53707,0.0039799999999999836,0.004113571428571423,0.9675290849105721,-1.0,False
AUDCHF,AUDCHFb,2026-01-23,buy,confirmed_close,midpoint,fixed,1.5,2026-01-23 08:30:00+00:00,2026-01-23 17:00:00+00:00,0.5417099999999999,0.540235,0.5439224999999998,0.54236,0.4406779661017536,win,11.901668085894144,5.244802885309982,792.6492453913283,0.5412,0.53927,0.0019299999999999873,0.0041128571428571325,0.4692601597776987,-0.9966101694915029,False
AUDCHF,AUDCHFb,2026-01-28,buy,confirmed_close,midpoint,fixed,1.5,2026-01-28 10:30:00+00:00,2026-01-28 17:00:00+00:00,0.5363300000000001,0.534545,0.5390075000000001,0.53743,0.6162464985993593,win,11.749624924592782,7.240665219636063,802.2986184504142,0.5361,0.53299,0.003110000000000057,0.0041721428571428465,0.7454203047423542,-0.06162464985997325,False
AUDCHF,AUDCHFb,2026-02-02,sell,confirmed_close,midpoint,fixed,1.5,2026-02-02 08:45:00+00:00,2026-02-02 09:46:00+00:00,0.53451,0.53662,0.5313450000000002,0.53662,-1.0,loss,11.775588610223771,-11.775588610223771,773.2636520713611,0.53847,0.53477,0.0037000000000000366,0.00502857142857143,0.7357954545454616,-1.0,False
AUDCHF,AUDCHFb,2026-02-04,buy,confirmed_close,midpoint,fixed,1.5,2026-02-04 10:15:00+00:00,2026-02-04 13:11:00+00:00,0.54623,0.544605,0.5486675,0.544605,-1.0,loss,11.739627039492762,-11.739627039492762,759.1625485538652,0.54585,0.54336,0.0024899999999999922,0.005737142857142862,0.43401394422310585,-1.0,False
AUDCHF,AUDCHFb,2026-02-06,buy,confirmed_close,midpoint,fixed,1.5,2026-02-06 08:15:00+00:00,2026-02-06 17:00:00+00:00,0.5406299999999999,0.538265,0.5441774999999999,0.5432,1.0866807610994191,win,11.472844015020288,12.46731886621716,785.7510512531161,0.54007,0.53646,0.003610000000000002,0.005906428571428582,0.6111984520498238,-0.3255813953488176,False
AUDCHF,AUDCHFb,2026-02-09,sell,confirmed_close,midpoint,fixed,1.5,2026-02-09 12:30:00+00:00,2026-02-09 17:00:00+00:00,0.54245,0.5444249999999999,0.5394875000000001,0.54335,-0.4556962025316634,loss,11.842933499937331,-5.396779822756463,795.9750536730029,0.54604,0.54281,0.003229999999999955,0.006354285714285717,0.5083183453237338,-0.6784810126582493,False
AUDCHF,AUDCHFb,2026-02-10,sell,confirmed_close,midpoint,fixed,1.5,2026-02-10 11:45:00+00:00,2026-02-10 16:49:00+00:00,0.54178,0.54285,0.5401750000000001,0.5401750000000001,1.5,win,11.939625805095043,17.909438707642565,816.3245699670157,0.54376,0.54194,0.0018200000000000438,0.00622785714285715,0.29223534809038404,-0.6168224299065275,False
AUDCHF,AUDCHFb,2026-02-12,sell,confirmed_close,midpoint,fixed,1.5,2026-02-12 11:30:00+00:00,2026-02-12 15:37:00+00:00,0.54742,0.54907,0.5449450000000001,0.54907,-1.0,loss,12.340038512414957,-12.340038512414957,797.9891571361671,0.55061,0.54753,0.0030800000000000827,0.0063257142857143,0.4869015356820355,-1.0,False
AUDCHF,AUDCHFb,2026-02-16,buy,confirmed_close,midpoint,fixed,1.5,2026-02-16 09:45:00+00:00,2026-02-16 17:00:00+00:00,0.54505,0.54313,0.54793,0.54456,-0.255208333333324,loss,11.802528121865045,-3.012103531100865,789.7243686541681,0.54477,0.54149,0.0032799999999999496,0.006440000000000017,0.5093167701863263,-0.5000000000000289,False
AUDCHF,AUDCHFb,2026-02-24,buy,confirmed_close,midpoint,fixed,1.5,2026-02-24 09:45:00+00:00,2026-02-24 10:46:00+00:00,0.5485099999999999,0.546695,0.5512324999999998,0.546695,-1.0,loss,11.854021531291231,-11.854021531291231,784.3410913204364,0.54832,0.54507,0.003249999999999975,0.005303571428571415,0.6127946127946097,-1.0,False
AUDCHF,AUDCHFb,2026-02-25,buy,confirmed_close,midpoint,fixed,1.5,2026-02-25 08:45:00+00:00,2026-02-25 17:00:00+00:00,0.5496700000000001,0.547465,0.5529775000000003,0.54855,-0.5079365079365343,loss,11.765116369806547,-5.975932124346493,766.6000428262834,0.54945,0.54548,0.003970000000000029,0.005243571428571411,0.7571175589156872,-0.625850340136041,False
AUDCHF,AUDCHFb,2026-02-26,buy,confirmed_close,midpoint,fixed,1.5,2026-02-26 11:45:00+00:00,2026-02-26 17:00:00+00:00,0.55131,0.548805,0.5550674999999999,0.54933,-0.7904191616766459,loss,11.49900064239425,-9.089030447880477,757.5110123784028,0.5507,0.54691,0.00378999999999996,0.00518642857142856,0.7307533397603575,-0.7904191616766459,False
AUDCHF,AUDCHFb,2026-03-04,buy,confirmed_close,midpoint,fixed,1.5,2026-03-04 12:15:00+00:00,2026-03-04 17:00:00+00:00,0.55204,0.5486949999999999,0.5570575,0.55089,-0.343796711509707,loss,11.972781825360924,-4.116203019182272,794.0692520048792,0.55151,0.54588,0.005629999999999913,0.005657142857142868,0.9952020202020028,-0.860986547085189,False
AUDCHF,AUDCHFb,2026-03-06,buy,confirmed_close,midpoint,fixed,1.5,2026-03-06 08:45:00+00:00,2026-03-06 11:32:00+00:00,0.54957,0.5479849999999999,0.5519475,0.5479849999999999,-1.0,loss,11.733025507839566,-11.733025507839566,770.4686750147981,0.54935,0.54662,0.00273000000000001,0.005797142857142866,0.47092163627402767,-1.0,False
AUDCHF,AUDCHFb,2026-03-10,buy,confirmed_close,midpoint,fixed,1.5,2026-03-10 08:15:00+00:00,2026-03-10 16:42:00+00:00,0.55083,0.5494399999999999,0.5529150000000003,0.5529150000000003,1.5,win,11.64336680177527,17.465050202662905,793.6895036543477,0.55025,0.54863,0.0016200000000000658,0.006002857142857151,0.2698714897667883,-0.24460431654674766,False
AUDCHF,AUDCHFb,2026-03-12,sell,confirmed_close,midpoint,fixed,1.5,2026-03-12 08:15:00+00:00,2026-03-12 09:54:00+00:00,0.55626,0.557835,0.5538974999999999,0.557835,-1.0,loss,12.217648320312467,-12.217648320312467,802.2922397005186,0.55909,0.55658,0.0025100000000000122,0.00617142857142859,0.4067129629629637,-1.0,False
AUDCHF,AUDCHFb,2026-03-13,sell,confirmed_close,midpoint,fixed,1.5,2026-03-13 08:30:00+00:00,2026-03-13 17:00:00+00:00,0.55501,0.55601,0.55351,0.55419,0.8200000000000421,win,11.830173200299036,9.700742024245708,837.4695749461446,0.55694,0.55508,0.0018599999999999728,0.006227857142857158,0.29865810299345746,-0.46000000000001556,False
AUDCHF,AUDCHFb,2026-03-16,buy,confirmed_close,midpoint,fixed,1.5,2026-03-16 08:30:00+00:00,2026-03-16 16:18:00+00:00,0.55488,0.553445,0.5570325000000002,0.5570325000000002,1.5,win,12.477827797448715,18.716741696173074,850.5719281927541,0.55462,0.55227,0.0023499999999999632,0.006107857142857149,0.3847503215998065,-0.7247386759581788,False
AUDCHF,AUDCHFb,2026-03-18,buy,confirmed_close,midpoint,fixed,1.5,2026-03-18 08:30:00+00:00,2026-03-18 13:26:00+00:00,0.55918,0.55792,0.5610700000000001,0.55792,-1.0,loss,12.369174702654595,-12.369174702654595,812.2424721409851,0.55903,0.55681,0.0022199999999999998,0.006029285714285714,0.36820281957114087,-1.0,False
