event;time_msc;bid;ask;current_high;current_low;previous_high;previous_low
20;1781094435554;63.468;63.468;63.558;63.468;63.583;63.492
20;1781094435595;63.462;63.462;63.558;63.462;63.583;63.492
20;1781094435858;63.458;63.458;63.558;63.458;63.583;63.492
20;1781094435862;63.450;63.450;63.558;63.450;63.583;63.492
20;1781094435874;63.456;63.456;63.558;63.450;63.583;63.492
20;1781094436156;63.450;63.450;63.558;63.450;63.583;63.492
20;1781094436169;63.446;63.446;63.558;63.446;63.583;63.492
20;1781094436203;63.440;63.440;63.558;63.440;63.583;63.492
20;1781094436261;63.435;63.435;63.558;63.435;63.583;63.492
20;1781094436769;63.437;63.437;63.558;63.435;63.583;63.492
20;1781094437411;63.435;63.435;63.558;63.435;63.583;63.492
20;1781094437552;63.431;63.431;63.558;63.431;63.583;63.492
20;1781094438940;63.424;63.424;63.558;63.424;63.583;63.492
20;1781094438946;63.429;63.429;63.558;63.424;63.583;63.492
20;1781094438965;63.424;63.424;63.558;63.424;63.583;63.492
20;1781094439008;63.419;63.419;63.558;63.419;63.583;63.492
20;1781094440127;63.420;63.420;63.558;63.419;63.583;63.492
20;1781094440150;63.425;63.425;63.558;63.419;63.583;63.492
20;1781094440189;63.417;63.417;63.558;63.417;63.583;63.492
20;1781094440210;63.413;63.413;63.558;63.413;63.583;63.492
20;1781094440243;63.409;63.409;63.558;63.409;63.583;63.492
20;1781094440272;63.404;63.404;63.558;63.404;63.583;63.492
20;1781094440434;63.399;63.399;63.558;63.399;63.583;63.492
20;1781094440450;63.392;63.392;63.558;63.392;63.583;63.492
20;1781094440690;63.396;63.396;63.558;63.392;63.583;63.492
20;1781094440841;63.400;63.400;63.558;63.392;63.583;63.492
20;1781094441202;63.405;63.405;63.558;63.392;63.583;63.492
20;1781094441226;63.409;63.409;63.558;63.392;63.583;63.492
20;1781094441248;63.403;63.403;63.558;63.392;63.583;63.492
20;1781094441367;63.407;63.407;63.558;63.392;63.583;63.492
20;1781094441685;63.411;63.411;63.558;63.392;63.583;63.492
20;1781094441867;63.415;63.415;63.558;63.392;63.583;63.492
20;1781094442283;63.420;63.420;63.558;63.392;63.583;63.492
20;1781094442296;63.427;63.427;63.558;63.392;63.583;63.492
20;1781094442310;63.434;63.434;63.558;63.392;63.583;63.492
20;1781094442393;63.431;63.431;63.558;63.392;63.583;63.492
20;1781094442469;63.426;63.426;63.558;63.392;63.583;63.492
20;1781094442601;63.432;63.432;63.558;63.392;63.583;63.492
20;1781094442690;63.427;63.427;63.558;63.392;63.583;63.492
20;1781094442934;63.422;63.422;63.558;63.392;63.583;63.492
20;1781094442961;63.418;63.418;63.558;63.392;63.583;63.492
20;1781094442968;63.412;63.412;63.558;63.392;63.583;63.492
20;1781094443170;63.407;63.407;63.558;63.392;63.583;63.492
20;1781094443218;63.412;63.412;63.558;63.392;63.583;63.492
20;1781094443232;63.416;63.416;63.558;63.392;63.583;63.492
20;1781094443295;63.412;63.412;63.558;63.392;63.583;63.492
20;1781094443314;63.407;63.407;63.558;63.392;63.583;63.492
20;1781094443322;63.402;63.402;63.558;63.392;63.583;63.492
20;1781094443326;63.407;63.407;63.558;63.392;63.583;63.492
20;1781094443331;63.397;63.397;63.558;63.392;63.583;63.492
20;1781094443334;63.401;63.401;63.558;63.392;63.583;63.492
20;1781094443350;63.406;63.406;63.558;63.392;63.583;63.492
20;1781094443442;63.410;63.410;63.558;63.392;63.583;63.492
20;1781094443611;63.404;63.404;63.558;63.392;63.583;63.492
20;1781094443807;63.400;63.400;63.558;63.392;63.583;63.492
20;1781094443823;63.395;63.395;63.558;63.392;63.583;63.492
20;1781094444144;63.391;63.391;63.558;63.391;63.583;63.492
20;1781094444168;63.386;63.386;63.558;63.386;63.583;63.492
20;1781094444184;63.382;63.382;63.558;63.382;63.583;63.492
20;1781094444249;63.377;63.377;63.558;63.377;63.583;63.492
20;1781094444286;63.382;63.382;63.558;63.377;63.583;63.492
20;1781094444307;63.388;63.388;63.558;63.377;63.583;63.492
20;1781094444326;63.391;63.391;63.558;63.377;63.583;63.492
20;1781094444350;63.396;63.396;63.558;63.377;63.583;63.492
20;1781094444360;63.402;63.402;63.558;63.377;63.583;63.492
20;1781094444629;63.406;63.406;63.558;63.377;63.583;63.492
20;1781094444701;63.410;63.410;63.558;63.377;63.583;63.492
20;1781094445089;63.414;63.414;63.558;63.377;63.583;63.492
20;1781094445117;63.410;63.410;63.558;63.377;63.583;63.492
20;1781094445167;63.414;63.414;63.558;63.377;63.583;63.492
20;1781094445191;63.419;63.419;63.558;63.377;63.583;63.492
20;1781094445217;63.427;63.427;63.558;63.377;63.583;63.492
20;1781094445387;63.431;63.431;63.558;63.377;63.583;63.492
20;1781094445480;63.427;63.427;63.558;63.377;63.583;63.492
20;1781094445922;63.432;63.432;63.558;63.377;63.583;63.492
20;1781094445952;63.437;63.437;63.558;63.377;63.583;63.492
20;1781094446032;63.444;63.444;63.558;63.377;63.583;63.492
20;1781094446137;63.440;63.440;63.558;63.377;63.583;63.492
20;1781094446158;63.435;63.435;63.558;63.377;63.583;63.492
20;1781094446220;63.439;63.439;63.558;63.377;63.583;63.492
20;1781094446234;63.444;63.444;63.558;63.377;63.583;63.492
20;1781094446295;63.449;63.449;63.558;63.377;63.583;63.492
20;1781094446377;63.453;63.453;63.558;63.377;63.583;63.492
20;1781094446829;63.449;63.449;63.558;63.377;63.583;63.492
20;1781094446881;63.445;63.445;63.558;63.377;63.583;63.492
20;1781094446901;63.449;63.449;63.558;63.377;63.583;63.492
20;1781094446984;63.444;63.444;63.558;63.377;63.583;63.492
20;1781094446993;63.440;63.440;63.558;63.377;63.583;63.492
20;1781094447005;63.435;63.435;63.558;63.377;63.583;63.492
20;1781094447010;63.430;63.430;63.558;63.377;63.583;63.492
20;1781094447042;63.421;63.421;63.558;63.377;63.583;63.492
20;1781094447538;63.416;63.416;63.558;63.377;63.583;63.492
20;1781094447726;63.421;63.421;63.558;63.377;63.583;63.492
20;1781094448005;63.425;63.425;63.558;63.377;63.583;63.492
20;1781094448152;63.429;63.429;63.558;63.377;63.583;63.492
20;1781094448175;63.435;63.435;63.558;63.377;63.583;63.492
20;1781094448547;63.428;63.428;63.558;63.377;63.583;63.492
20;1781094448686;63.434;63.434;63.558;63.377;63.583;63.492
20;1781094448954;63.429;63.429;63.558;63.377;63.583;63.492
20;1781094449080;63.433;63.433;63.558;63.377;63.583;63.492
20;1781094449097;63.438;63.438;63.558;63.377;63.583;63.492
20;1781094449120;63.445;63.445;63.558;63.377;63.583;63.492
20;1781094450414;63.449;63.449;63.558;63.377;63.583;63.492
20;1781094450499;63.454;63.454;63.558;63.377;63.583;63.492
20;1781094450521;63.450;63.450;63.558;63.377;63.583;63.492
20;1781094450588;63.445;63.445;63.558;63.377;63.583;63.492
20;1781094451437;63.440;63.440;63.558;63.377;63.583;63.492
20;1781094451773;63.445;63.445;63.558;63.377;63.583;63.492
20;1781094451793;63.450;63.450;63.558;63.377;63.583;63.492
20;1781094451804;63.455;63.455;63.558;63.377;63.583;63.492
20;1781094451864;63.449;63.449;63.558;63.377;63.583;63.492
20;1781094451885;63.444;63.444;63.558;63.377;63.583;63.492
20;1781094451953;63.448;63.448;63.558;63.377;63.583;63.492
20;1781094451965;63.452;63.452;63.558;63.377;63.583;63.492
20;1781094452442;63.448;63.448;63.558;63.377;63.583;63.492
20;1781094452460;63.442;63.442;63.558;63.377;63.583;63.492
20;1781094452589;63.437;63.437;63.558;63.377;63.583;63.492
20;1781094453484;63.436;63.436;63.558;63.377;63.583;63.492
20;1781094454032;63.437;63.437;63.558;63.377;63.583;63.492
20;1781094454899;63.439;63.439;63.558;63.377;63.583;63.492
20;1781094454992;63.433;63.433;63.558;63.377;63.583;63.492
20;1781094455498;63.430;63.430;63.558;63.377;63.583;63.492
20;1781094456166;63.431;63.431;63.558;63.377;63.583;63.492
20;1781094456181;63.435;63.435;63.558;63.377;63.583;63.492
20;1781094456198;63.439;63.439;63.558;63.377;63.583;63.492
20;1781094456283;63.435;63.435;63.558;63.377;63.583;63.492
20;1781094456645;63.431;63.431;63.558;63.377;63.583;63.492
20;1781094456689;63.427;63.427;63.558;63.377;63.583;63.492
20;1781094456708;63.431;63.431;63.558;63.377;63.583;63.492
20;1781094456805;63.435;63.435;63.558;63.377;63.583;63.492
20;1781094456816;63.440;63.440;63.558;63.377;63.583;63.492
20;1781094456833;63.448;63.448;63.558;63.377;63.583;63.492
20;1781094456868;63.455;63.455;63.558;63.377;63.583;63.492
20;1781094456925;63.450;63.450;63.558;63.377;63.583;63.492
20;1781094456931;63.445;63.445;63.558;63.377;63.583;63.492
20;1781094456963;63.440;63.440;63.558;63.377;63.583;63.492
20;1781094457666;63.439;63.439;63.558;63.377;63.583;63.492
20;1781094457684;63.443;63.443;63.558;63.377;63.583;63.492
20;1781094457995;63.447;63.447;63.558;63.377;63.583;63.492
20;1781094459094;63.448;63.448;63.558;63.377;63.583;63.492
20;1781094459485;63.453;63.453;63.558;63.377;63.583;63.492
20;1781094459636;63.448;63.448;63.558;63.377;63.583;63.492
20;1781094460143;63.447;63.447;63.558;63.377;63.583;63.492
20;1781094460280;63.452;63.452;63.558;63.377;63.583;63.492
20;1781094460302;63.457;63.457;63.558;63.377;63.583;63.492
20;1781094461189;63.458;63.458;63.558;63.377;63.583;63.492
20;1781094461200;63.463;63.463;63.558;63.377;63.583;63.492
20;1781094461533;63.468;63.468;63.558;63.377;63.583;63.492
20;1781094461790;63.472;63.472;63.558;63.377;63.583;63.492
20;1781094461802;63.477;63.477;63.558;63.377;63.583;63.492
20;1781094461838;63.482;63.482;63.558;63.377;63.583;63.492
20;1781094462166;63.487;63.487;63.558;63.377;63.583;63.492
20;1781094462176;63.491;63.491;63.558;63.377;63.583;63.492
20;1781094462216;63.496;63.496;63.558;63.377;63.583;63.492
20;1781094462297;63.492;63.492;63.558;63.377;63.583;63.492
20;1781094462460;63.498;63.498;63.558;63.377;63.583;63.492
20;1781094463164;63.494;63.494;63.558;63.377;63.583;63.492
20;1781094463561;63.498;63.498;63.558;63.377;63.583;63.492
20;1781094463580;63.502;63.502;63.558;63.377;63.583;63.492
20;1781094464023;63.498;63.498;63.558;63.377;63.583;63.492
20;1781094464138;63.502;63.502;63.558;63.377;63.583;63.492
20;1781094464160;63.506;63.506;63.558;63.377;63.583;63.492
20;1781094464261;63.502;63.502;63.558;63.377;63.583;63.492
20;1781094465512;63.503;63.503;63.558;63.377;63.583;63.492
20;1781094465572;63.499;63.499;63.558;63.377;63.583;63.492
20;1781094466124;63.501;63.501;63.558;63.377;63.583;63.492
20;1781094466143;63.506;63.506;63.558;63.377;63.583;63.492
20;1781094466160;63.511;63.511;63.558;63.377;63.583;63.492
20;1781094466363;63.506;63.506;63.558;63.377;63.583;63.492
20;1781094466972;63.508;63.508;63.558;63.377;63.583;63.492
20;1781094467008;63.511;63.511;63.558;63.377;63.583;63.492
20;1781094467560;63.514;63.514;63.558;63.377;63.583;63.492
20;1781094468140;63.515;63.515;63.558;63.377;63.583;63.492
20;1781094468175;63.510;63.510;63.558;63.377;63.583;63.492
20;1781094468240;63.506;63.506;63.558;63.377;63.583;63.492
20;1781094469461;63.505;63.505;63.558;63.377;63.583;63.492
20;1781094470139;63.506;63.506;63.558;63.377;63.583;63.492
20;1781094470840;63.510;63.510;63.558;63.377;63.583;63.492
20;1781094471371;63.512;63.512;63.558;63.377;63.583;63.492
20;1781094472189;63.516;63.516;63.558;63.377;63.583;63.492
20;1781094472229;63.521;63.521;63.558;63.377;63.583;63.492
20;1781094472249;63.516;63.516;63.558;63.377;63.583;63.492
20;1781094472814;63.514;63.514;63.558;63.377;63.583;63.492
20;1781094474139;63.519;63.519;63.558;63.377;63.583;63.492
20;1781094474166;63.525;63.525;63.558;63.377;63.583;63.492
20;1781094475804;63.527;63.527;63.558;63.377;63.583;63.492
20;1781094476067;63.531;63.531;63.558;63.377;63.583;63.492
20;1781094476135;63.536;63.536;63.558;63.377;63.583;63.492
20;1781094477186;63.537;63.537;63.558;63.377;63.583;63.492
20;1781094477731;63.535;63.535;63.558;63.377;63.583;63.492
20;1781094478144;63.530;63.530;63.558;63.377;63.583;63.492
20;1781094478156;63.525;63.525;63.558;63.377;63.583;63.492
20;1781094478169;63.520;63.520;63.558;63.377;63.583;63.492
20;1781094478187;63.515;63.515;63.558;63.377;63.583;63.492
20;1781094478257;63.511;63.511;63.558;63.377;63.583;63.492
20;1781094478579;63.506;63.506;63.558;63.377;63.583;63.492
20;1781094478592;63.501;63.501;63.558;63.377;63.583;63.492
20;1781094478609;63.498;63.498;63.558;63.377;63.583;63.492
20;1781094478710;63.493;63.493;63.558;63.377;63.583;63.492
20;1781094479249;63.495;63.495;63.558;63.377;63.583;63.492
20;1781094479439;63.499;63.499;63.558;63.377;63.583;63.492
20;1781094479900;63.495;63.495;63.558;63.377;63.583;63.492
20;1781094480444;63.497;63.497;63.497;63.497;63.558;63.377
20;1781094481233;63.502;63.502;63.502;63.497;63.558;63.377
20;1781094481263;63.507;63.507;63.507;63.497;63.558;63.377
20;1781094481302;63.511;63.511;63.511;63.497;63.558;63.377
20;1781094482305;63.507;63.507;63.511;63.497;63.558;63.377
20;1781094482312;63.512;63.512;63.512;63.497;63.558;63.377
20;1781094482539;63.507;63.507;63.512;63.497;63.558;63.377
20;1781094483051;63.512;63.512;63.512;63.497;63.558;63.377
20;1781094483632;63.515;63.515;63.515;63.497;63.558;63.377
20;1781094484137;63.517;63.517;63.517;63.497;63.558;63.377
20;1781094484137;63.521;63.521;63.521;63.497;63.558;63.377
20;1781094484147;63.525;63.525;63.525;63.497;63.558;63.377
20;1781094484187;63.532;63.532;63.532;63.497;63.558;63.377
20;1781094484335;63.536;63.536;63.536;63.497;63.558;63.377
20;1781094484350;63.540;63.540;63.540;63.497;63.558;63.377
20;1781094485056;63.542;63.542;63.542;63.497;63.558;63.377
20;1781094485109;63.539;63.539;63.542;63.497;63.558;63.377
20;1781094485136;63.533;63.533;63.542;63.497;63.558;63.377
20;1781094485702;63.534;63.534;63.542;63.497;63.558;63.377
20;1781094486138;63.538;63.538;63.542;63.497;63.558;63.377
20;1781094486166;63.545;63.545;63.545;63.497;63.558;63.377
20;1781094486200;63.551;63.551;63.551;63.497;63.558;63.377
20;1781094486384;63.555;63.555;63.555;63.497;63.558;63.377
20;1781094486890;63.554;63.554;63.555;63.497;63.558;63.377
20;1781094486961;63.549;63.549;63.555;63.497;63.558;63.377
20;1781094487540;63.553;63.553;63.555;63.497;63.558;63.377
20;1781094487570;63.558;63.558;63.558;63.497;63.558;63.377
20;1781094487656;63.554;63.554;63.558;63.497;63.558;63.377
20;1781094488107;63.559;63.559;63.559;63.497;63.558;63.377
20;1781094488120;63.563;63.563;63.563;63.497;63.558;63.377
20;1781094488139;63.567;63.567;63.567;63.497;63.558;63.377
20;1781094488226;63.571;63.571;63.571;63.497;63.558;63.377
20;1781094488297;63.575;63.575;63.575;63.497;63.558;63.377
20;1781094488801;63.572;63.572;63.575;63.497;63.558;63.377
20;1781094489553;63.574;63.574;63.575;63.497;63.558;63.377
20;1781094490146;63.575;63.575;63.575;63.497;63.558;63.377
20;1781094490284;63.571;63.571;63.575;63.497;63.558;63.377
20;1781094490298;63.565;63.565;63.575;63.497;63.558;63.377
20;1781094490315;63.560;63.560;63.575;63.497;63.558;63.377
20;1781094490395;63.556;63.556;63.575;63.497;63.558;63.377
20;1781094490436;63.560;63.560;63.575;63.497;63.558;63.377
20;1781094490679;63.565;63.565;63.575;63.497;63.558;63.377
20;1781094490700;63.569;63.569;63.575;63.497;63.558;63.377
20;1781094490738;63.574;63.574;63.575;63.497;63.558;63.377
20;1781094490749;63.578;63.578;63.578;63.497;63.558;63.377
20;1781094490762;63.582;63.582;63.582;63.497;63.558;63.377
20;1781094490765;63.588;63.588;63.588;63.497;63.558;63.377
20;1781094490779;63.594;63.594;63.594;63.497;63.558;63.377
20;1781094490953;63.599;63.599;63.599;63.497;63.558;63.377
20;1781094491280;63.594;63.594;63.599;63.497;63.558;63.377
20;1781094491834;63.592;63.592;63.599;63.497;63.558;63.377
20;1781094492132;63.581;63.581;63.599;63.497;63.558;63.377
20;1781094492235;63.585;63.585;63.599;63.497;63.558;63.377
20;1781094492490;63.591;63.591;63.599;63.497;63.558;63.377
20;1781094493124;63.590;63.590;63.599;63.497;63.558;63.377
20;1781094493160;63.585;63.585;63.599;63.497;63.558;63.377
20;1781094493899;63.589;63.589;63.599;63.497;63.558;63.377
20;1781094494299;63.603;63.603;63.603;63.497;63.558;63.377
20;1781094494894;63.604;63.604;63.604;63.497;63.558;63.377
20;1781094496758;63.582;63.582;63.604;63.497;63.558;63.377
20;1781094496926;63.579;63.579;63.604;63.497;63.558;63.377
20;1781094496985;63.573;63.573;63.604;63.497;63.558;63.377
20;1781094497014;63.569;63.569;63.604;63.497;63.558;63.377
20;1781094497523;63.570;63.570;63.604;63.497;63.558;63.377
20;1781094497842;63.573;63.573;63.604;63.497;63.558;63.377
20;1781094497969;63.576;63.576;63.604;63.497;63.558;63.377
20;1781094498500;63.578;63.578;63.604;63.497;63.558;63.377
20;1781094499001;63.580;63.580;63.604;63.497;63.558;63.377
20;1781094499507;63.581;63.581;63.604;63.497;63.558;63.377
20;1781094499552;63.576;63.576;63.604;63.497;63.558;63.377
20;1781094500068;63.575;63.575;63.604;63.497;63.558;63.377
20;1781094500202;63.578;63.578;63.604;63.497;63.558;63.377
20;1781094500716;63.577;63.577;63.604;63.497;63.558;63.377
20;1781094500874;63.579;63.579;63.604;63.497;63.558;63.377
20;1781094501230;63.583;63.583;63.604;63.497;63.558;63.377
20;1781094501261;63.586;63.586;63.604;63.497;63.558;63.377
20;1781094501313;63.583;63.583;63.604;63.497;63.558;63.377
20;1781094501566;63.589;63.589;63.604;63.497;63.558;63.377
20;1781094501591;63.592;63.592;63.604;63.497;63.558;63.377
20;1781094501645;63.596;63.596;63.604;63.497;63.558;63.377
20;1781094502136;63.593;63.593;63.604;63.497;63.558;63.377
20;1781094502321;63.598;63.598;63.604;63.497;63.558;63.377
20;1781094502434;63.601;63.601;63.604;63.497;63.558;63.377
20;1781094502450;63.604;63.604;63.604;63.497;63.558;63.377
20;1781094502957;63.605;63.605;63.605;63.497;63.558;63.377
20;1781094502967;63.602;63.602;63.605;63.497;63.558;63.377
20;1781094502988;63.594;63.594;63.605;63.497;63.558;63.377
20;1781094504085;63.596;63.596;63.605;63.497;63.558;63.377
20;1781094505670;63.597;63.597;63.605;63.497;63.558;63.377
20;1781094505701;63.593;63.593;63.605;63.497;63.558;63.377
20;1781094506204;63.594;63.594;63.605;63.497;63.558;63.377
20;1781094506709;63.595;63.595;63.605;63.497;63.558;63.377
20;1781094507192;63.598;63.598;63.605;63.497;63.558;63.377
20;1781094507203;63.602;63.602;63.605;63.497;63.558;63.377
20;1781094507228;63.606;63.606;63.606;63.497;63.558;63.377
20;1781094507354;63.603;63.603;63.606;63.497;63.558;63.377
20;1781094507570;63.606;63.606;63.606;63.497;63.558;63.377
20;1781094508560;63.609;63.609;63.609;63.497;63.558;63.377
20;1781094508573;63.613;63.613;63.613;63.497;63.558;63.377
20;1781094508595;63.617;63.617;63.617;63.497;63.558;63.377
20;1781094509106;63.615;63.615;63.617;63.497;63.558;63.377
20;1781094510164;63.614;63.614;63.617;63.497;63.558;63.377
20;1781094511703;63.613;63.613;63.617;63.497;63.558;63.377
20;1781094511995;63.616;63.616;63.617;63.497;63.558;63.377
20;1781094512395;63.608;63.608;63.617;63.497;63.558;63.377
20;1781094513502;63.607;63.607;63.617;63.497;63.558;63.377
20;1781094514005;63.601;63.601;63.617;63.497;63.558;63.377
20;1781094514018;63.596;63.596;63.617;63.497;63.558;63.377
20;1781094514043;63.592;63.592;63.617;63.497;63.558;63.377
20;1781094514159;63.599;63.599;63.617;63.497;63.558;63.377
20;1781094514184;63.603;63.603;63.617;63.497;63.558;63.377
20;1781094514525;63.601;63.601;63.617;63.497;63.558;63.377
20;1781094514757;63.597;63.597;63.617;63.497;63.558;63.377
20;1781094514771;63.586;63.586;63.617;63.497;63.558;63.377
20;1781094514783;63.582;63.582;63.617;63.497;63.558;63.377
20;1781094515022;63.580;63.580;63.617;63.497;63.558;63.377
20;1781094516570;63.583;63.583;63.617;63.497;63.558;63.377
20;1781094518166;63.587;63.587;63.617;63.497;63.558;63.377
20;1781094518717;63.583;63.583;63.617;63.497;63.558;63.377
20;1781094518807;63.580;63.580;63.617;63.497;63.558;63.377
20;1781094519373;63.585;63.585;63.617;63.497;63.558;63.377
20;1781094519434;63.589;63.589;63.617;63.497;63.558;63.377
20;1781094519821;63.592;63.592;63.617;63.497;63.558;63.377
20;1781094520061;63.588;63.588;63.617;63.497;63.558;63.377
20;1781094520929;63.591;63.591;63.617;63.497;63.558;63.377
20;1781094520939;63.594;63.594;63.617;63.497;63.558;63.377
20;1781094520958;63.599;63.599;63.617;63.497;63.558;63.377
20;1781094521086;63.596;63.596;63.617;63.497;63.558;63.377
20;1781094521355;63.593;63.593;63.617;63.497;63.558;63.377
20;1781094521365;63.591;63.591;63.617;63.497;63.558;63.377
20;1781094521378;63.586;63.586;63.617;63.497;63.558;63.377
20;1781094521987;63.587;63.587;63.617;63.497;63.558;63.377
20;1781094523126;63.589;63.589;63.617;63.497;63.558;63.377
20;1781094523240;63.585;63.585;63.617;63.497;63.558;63.377
20;1781094523404;63.583;63.583;63.617;63.497;63.558;63.377
20;1781094523862;63.585;63.585;63.617;63.497;63.558;63.377
20;1781094524049;63.588;63.588;63.617;63.497;63.558;63.377
20;1781094524539;63.585;63.585;63.617;63.497;63.558;63.377
20;1781094525150;63.583;63.583;63.617;63.497;63.558;63.377
20;1781094526476;63.586;63.586;63.617;63.497;63.558;63.377
20;1781094526705;63.589;63.589;63.617;63.497;63.558;63.377
20;1781094527954;63.593;63.593;63.617;63.497;63.558;63.377
20;1781094527974;63.599;63.599;63.617;63.497;63.558;63.377
20;1781094527985;63.603;63.603;63.617;63.497;63.558;63.377
20;1781094528006;63.607;63.607;63.617;63.497;63.558;63.377
20;1781094528551;63.606;63.606;63.617;63.497;63.558;63.377
20;1781094528818;63.609;63.609;63.617;63.497;63.558;63.377
20;1781094528846;63.606;63.606;63.617;63.497;63.558;63.377
20;1781094529382;63.605;63.605;63.617;63.497;63.558;63.377
20;1781094530752;63.604;63.604;63.617;63.497;63.558;63.377
20;1781094530880;63.610;63.610;63.617;63.497;63.558;63.377
20;1781094530895;63.613;63.613;63.617;63.497;63.558;63.377
20;1781094530914;63.616;63.616;63.617;63.497;63.558;63.377
20;1781094531049;63.619;63.619;63.619;63.497;63.558;63.377
20;1781094531070;63.622;63.622;63.622;63.497;63.558;63.377
20;1781094531097;63.628;63.628;63.628;63.497;63.558;63.377
20;1781094531119;63.631;63.631;63.631;63.497;63.558;63.377
20;1781094531207;63.633;63.633;63.633;63.497;63.558;63.377
20;1781094531263;63.636;63.636;63.636;63.497;63.558;63.377
20;1781094531776;63.634;63.634;63.636;63.497;63.558;63.377
20;1781094531818;63.630;63.630;63.636;63.497;63.558;63.377
20;1781094532363;63.629;63.629;63.636;63.497;63.558;63.377
20;1781094532930;63.633;63.633;63.636;63.497;63.558;63.377
20;1781094532945;63.636;63.636;63.636;63.497;63.558;63.377
20;1781094533458;63.637;63.637;63.637;63.497;63.558;63.377
20;1781094533541;63.632;63.632;63.637;63.497;63.558;63.377
20;1781094533553;63.629;63.629;63.637;63.497;63.558;63.377
20;1781094533581;63.632;63.632;63.637;63.497;63.558;63.377
20;1781094533737;63.635;63.635;63.637;63.497;63.558;63.377
20;1781094534269;63.636;63.636;63.637;63.497;63.558;63.377
20;1781094534777;63.638;63.638;63.638;63.497;63.558;63.377
20;1781094535298;63.637;63.637;63.638;63.497;63.558;63.377
20;1781094536259;63.633;63.633;63.638;63.497;63.558;63.377
20;1781094536771;63.631;63.631;63.638;63.497;63.558;63.377
20;1781094537144;63.635;63.635;63.638;63.497;63.558;63.377
20;1781094537675;63.637;63.637;63.638;63.497;63.558;63.377
20;1781094538122;63.642;63.642;63.642;63.497;63.558;63.377
20;1781094538133;63.649;63.649;63.649;63.497;63.558;63.377
20;1781094538144;63.653;63.653;63.653;63.497;63.558;63.377
20;1781094538179;63.656;63.656;63.656;63.497;63.558;63.377
20;1781094538501;63.653;63.653;63.656;63.497;63.558;63.377
20;1781094538642;63.656;63.656;63.656;63.497;63.558;63.377
20;1781094539256;63.655;63.655;63.656;63.497;63.558;63.377
20;1781094539787;63.653;63.653;63.656;63.497;63.558;63.377
20;1781094539820;63.650;63.650;63.656;63.497;63.558;63.377
20;1781094540270;63.647;63.647;63.647;63.647;63.656;63.497
20;1781094540763;63.649;63.649;63.649;63.647;63.656;63.497
20;1781094540776;63.653;63.653;63.653;63.647;63.656;63.497
20;1781094540886;63.650;63.650;63.653;63.647;63.656;63.497
20;1781094541391;63.651;63.651;63.653;63.647;63.656;63.497
20;1781094541416;63.649;63.649;63.653;63.647;63.656;63.497
20;1781094542016;63.650;63.650;63.653;63.647;63.656;63.497
20;1781094542416;63.647;63.647;63.653;63.647;63.656;63.497
20;1781094543107;63.644;63.644;63.653;63.644;63.656;63.497
20;1781094544133;63.643;63.643;63.653;63.643;63.656;63.497
20;1781094544702;63.644;63.644;63.653;63.643;63.656;63.497
20;1781094545649;63.648;63.648;63.653;63.643;63.656;63.497
20;1781094546151;63.654;63.654;63.654;63.643;63.656;63.497
20;1781094546163;63.660;63.660;63.660;63.643;63.656;63.497
20;1781094546300;63.662;63.662;63.662;63.643;63.656;63.497
20;1781094546960;63.665;63.665;63.665;63.643;63.656;63.497
20;1781094547194;63.668;63.668;63.668;63.643;63.656;63.497
20;1781094547205;63.672;63.672;63.672;63.643;63.656;63.497
20;1781094547410;63.669;63.669;63.672;63.643;63.656;63.497
20;1781094548505;63.666;63.666;63.672;63.643;63.656;63.497
20;1781094549025;63.667;63.667;63.672;63.643;63.656;63.497
20;1781094549982;63.678;63.678;63.678;63.643;63.656;63.497
20;1781094550459;63.675;63.675;63.678;63.643;63.656;63.497
20;1781094550492;63.678;63.678;63.678;63.643;63.656;63.497
20;1781094550509;63.681;63.681;63.681;63.643;63.656;63.497
20;1781094550545;63.677;63.677;63.681;63.643;63.656;63.497
20;1781094550557;63.674;63.674;63.681;63.643;63.656;63.497
20;1781094551149;63.673;63.673;63.681;63.643;63.656;63.497
20;1781094552160;63.675;63.675;63.681;63.643;63.656;63.497
20;1781094553440;63.677;63.677;63.681;63.643;63.656;63.497
20;1781094554084;63.675;63.675;63.681;63.643;63.656;63.497
20;1781094557786;63.678;63.678;63.681;63.643;63.656;63.497
20;1781094557954;63.675;63.675;63.681;63.643;63.656;63.497
20;1781094559819;63.674;63.674;63.681;63.643;63.656;63.497
20;1781094560005;63.670;63.670;63.681;63.643;63.656;63.497
20;1781094560017;63.673;63.673;63.681;63.643;63.656;63.497
20;1781094560698;63.674;63.674;63.681;63.643;63.656;63.497
20;1781094561836;63.673;63.673;63.681;63.643;63.656;63.497
20;1781094562423;63.675;63.675;63.681;63.643;63.656;63.497
20;1781094562987;63.674;63.674;63.681;63.643;63.656;63.497
20;1781094563347;63.667;63.667;63.681;63.643;63.656;63.497
20;1781094563373;63.664;63.664;63.681;63.643;63.656;63.497
20;1781094565290;63.665;63.665;63.681;63.643;63.656;63.497
20;1781094566440;63.666;63.666;63.681;63.643;63.656;63.497
20;1781094566452;63.670;63.670;63.681;63.643;63.656;63.497
20;1781094566479;63.675;63.675;63.681;63.643;63.656;63.497
20;1781094566564;63.672;63.672;63.681;63.643;63.656;63.497
20;1781094567635;63.670;63.670;63.681;63.643;63.656;63.497
20;1781094567678;63.673;63.673;63.681;63.643;63.656;63.497
