date,direction,entry_time,entry,stop,target,risk,breakout_relative_volume,opening_relative_volume,gap_daily_atr,range_daily_atr,retest_bars,r,exit_time,exit_reason
2020-01-24T00:00:00-05:00,-1,2020-01-24T10:10:00-05:00,9247.28,9273.054,9195.732000000002,25.773999999999432,1.0,0.9552941176470588,0.5596273291925375,0.25192546583851744,1,1.9224024210444617,2020-01-24T11:55:00-05:00,target
2020-03-11T00:00:00-04:00,-1,2020-03-11T10:50:00-04:00,8098.18,8217.3935,7859.753000000001,119.21349999999984,1.1892697466467959,1.2196796338672768,-0.7334416170366406,0.3121097274860118,1,0.8423542635691444,2020-03-11T15:55:00-04:00,session_close
2020-03-26T00:00:00-04:00,1,2020-03-26T10:20:00-04:00,7694.85,7514.3525,8055.845000000001,180.4975000000004,0.9694989106753813,1.2211180124223602,0.16447867298578164,0.2856635071090052,2,0.9830053047826091,2020-03-26T15:55:00-04:00,session_close
2020-04-01T00:00:00-04:00,1,2020-04-01T11:00:00-04:00,7645.48,7561.2015,7814.036999999998,84.27849999999944,0.8235294117647058,0.864235366227398,-0.5295329275168877,0.1601095474264405,2,-1.0237308447587465,2020-04-01T12:25:00-04:00,stop
2020-04-20T00:00:00-04:00,1,2020-04-20T10:45:00-04:00,8810.59,8733.5805,8964.609,77.00950000000012,1.1234866828087167,1.2478190630048465,-0.2729901072871639,0.18945938414379704,2,-1.0259708217817283,2020-04-20T15:05:00-04:00,stop
2020-04-23T00:00:00-04:00,1,2020-04-23T10:25:00-04:00,8760.31,8665.3325,8950.264999999998,94.97749999999905,1.0666666666666667,1.198707592891761,0.11484916528360783,0.3137752611539604,1,-1.021057618909742,2020-04-23T12:45:00-04:00,stop
2020-05-05T00:00:00-04:00,1,2020-05-05T09:55:00-04:00,8962.65,8902.894499999999,9082.161000000002,59.75550000000112,0.8127659574468085,0.8121410992616899,0.43455869730484564,0.2281187924565327,1,-0.033469722452325934,2020-05-05T15:25:00-04:00,break_even
2020-05-06T00:00:00-04:00,1,2020-05-06T10:55:00-04:00,9044.58,8978.5275,9176.685,66.05249999999978,1.0924369747899159,0.904019688269073,0.34799555939312155,0.2726039225360809,1,-1.0302789447787746,2020-05-06T15:45:00-04:00,stop
2020-05-19T00:00:00-04:00,1,2020-05-19T10:05:00-04:00,9381.29,9316.858999999999,9510.152000000006,64.43100000000231,0.9045936395759717,1.0140010770059236,0.029312510776653044,0.2651427445377817,1,-1.0310409585447988,2020-05-19T15:50:00-04:00,stop
2020-06-01T00:00:00-04:00,1,2020-06-01T10:35:00-04:00,9579.77,9506.6505,9726.009000000002,73.1195000000007,1.041388518024032,1.021543496045814,-0.10534316333511144,0.265460717995488,1,0.2009039996170454,2020-06-01T15:55:00-04:00,session_close
2020-06-09T00:00:00-04:00,1,2020-06-09T10:25:00-04:00,9913.67,9850.961,10039.088000000002,62.70900000000074,0.8540410132689988,0.8464335664335665,-0.20557851239669947,0.2457644628099165,1,0.7805897080163956,2020-06-09T15:55:00-04:00,session_close
2020-07-07T00:00:00-04:00,1,2020-07-07T10:05:00-04:00,10627.86,10563.6765,10756.227000000003,64.183500000001,1.0555555555555556,1.000873871249636,-0.06307692307691903,0.2891811414392094,3,-0.031160656555033125,2020-07-07T12:25:00-04:00,break_even
2020-07-08T00:00:00-04:00,1,2020-07-08T10:10:00-04:00,10631.63,10573.3305,10748.228999999998,58.29949999999917,0.8868360277136259,0.9029807130333138,0.27751861042183784,0.240148883374688,2,-1.0343056115404081,2020-07-08T11:15:00-04:00,stop
2020-07-13T00:00:00-04:00,1,2020-07-13T10:50:00-04:00,11017.38,10936.1785,11179.782999999998,81.20149999999921,0.8620268620268621,0.9959816303099885,0.5589673193170134,0.3199672470678932,1,-1.0246300868826317,2020-07-13T14:00:00-04:00,stop
2020-08-13T00:00:00-04:00,1,2020-08-13T10:50:00-04:00,11252.94,11167.9825,11422.855000000001,84.95750000000044,0.8271752085816448,0.9459601259181531,0.1253210311043486,0.30604965281079843,3,-1.0235411823558838,2020-08-13T14:20:00-04:00,stop
2020-08-21T00:00:00-04:00,1,2020-08-21T10:25:00-04:00,11506.92,11457.252,11606.256,49.667999999999665,0.9105058365758755,1.041461293128443,0.04264095352885581,0.17977768849604725,1,-0.04026737537247349,2020-08-21T11:40:00-04:00,break_even
2020-09-22T00:00:00-04:00,-1,2020-09-22T11:00:00-04:00,10961.86,11092.227,10701.126,130.3670000000002,0.9304556354916067,0.8828885400313972,0.3797487093133001,0.31805481023667304,2,-1.0153413056985279,2020-09-22T13:40:00-04:00,stop
2020-09-23T00:00:00-04:00,-1,2020-09-23T10:00:00-04:00,11095.6,11178.297,10930.206,82.69700000000012,0.8984881209503239,0.8006279434850864,-0.045893499333685285,0.21081071213421157,1,1.9758153258280229,2020-09-23T14:15:00-04:00,target
2020-10-08T00:00:00-04:00,-1,2020-10-08T10:05:00-04:00,11537.08,11591.531,11428.177999999998,54.45100000000093,0.8337349397590361,0.8014159292035399,0.31797488087013503,0.1665869515154751,3,-0.2811702264421081,2020-10-08T15:55:00-04:00,session_close
2020-10-27T00:00:00-04:00,1,2020-10-27T10:55:00-04:00,11580.58,11508.4525,11724.835000000001,72.12750000000051,1.146747352496218,1.3262556145365456,0.18793855048138355,0.2767093269925657,1,0.21947246195972153,2020-10-27T15:55:00-04:00,session_close
2020-11-16T00:00:00-05:00,1,2020-11-16T10:30:00-05:00,12005.49,11891.28,12233.909999999998,114.20999999999913,0.942643391521197,0.9633874562241325,-0.057493910302333,0.33170941395615566,1,0.11995446983627381,2020-11-16T15:55:00-05:00,session_close
2020-12-04T00:00:00-05:00,1,2020-12-04T11:25:00-05:00,12505.25,12448.535,12618.68,56.715000000000146,0.8919382504288165,0.809661139149243,0.013502800296658735,0.19282407999386575,3,0.40659437538569043,2020-12-04T15:55:00-05:00,session_close
2020-12-15T00:00:00-05:00,-1,2020-12-15T10:50:00-05:00,12546.59,12592.791,12454.188000000002,46.20099999999911,1.0492845786963434,1.1775628626692456,0.6918820389297511,0.2709459019595018,2,-0.04328910629640134,2020-12-15T13:05:00-05:00,break_even
2020-12-30T00:00:00-05:00,-1,2020-12-30T10:10:00-05:00,12867.42,12923.4065,12755.447000000002,55.98649999999907,0.9095816464237517,0.9266473269788645,0.32373624294408776,0.3048153637539014,1,0.16557562983934682,2020-12-30T15:55:00-05:00,session_close
2021-02-11T00:00:00-05:00,-1,2021-02-11T10:00:00-05:00,13694.79,13747.5085,13589.353000000003,52.71849999999904,1.0511140235910879,0.8947569843092231,0.387173122438374,0.19956127691509226,1,-1.0379373464723016,2021-02-11T10:50:00-05:00,stop
2021-02-12T00:00:00-05:00,1,2021-02-12T10:40:00-05:00,13716.67,13651.8725,13846.265000000001,64.79750000000058,0.8430493273542601,0.9023827824750192,-0.19638630722161488,0.2837268371529152,3,1.4377097881862575,2021-02-12T15:55:00-05:00,session_close
2021-03-12T00:00:00-05:00,-1,2021-03-12T11:05:00-05:00,12781.91,12880.867,12583.996,98.95700000000033,0.9262899262899262,0.9988158673771462,-0.5135226157878561,0.21536614294291023,2,-1.0202107986297078,2021-03-12T11:50:00-05:00,stop
2021-03-18T00:00:00-04:00,-1,2021-03-18T10:05:00-04:00,12979.64,13039.39,12860.14,59.75,1.0696266397578205,0.9118254202300207,-0.593413673436519,0.16634208484031818,3,-0.03347280334728033,2021-03-18T13:25:00-04:00,break_even
2021-04-06T00:00:00-04:00,1,2021-04-06T10:00:00-04:00,13611.19,13551.1785,13731.213000000002,60.011500000000524,0.8060046189376443,0.8186195826645265,-0.054975199158271475,0.17296708251916681,1,-0.6362113928163762,2021-04-06T15:55:00-04:00,session_close
2021-04-14T00:00:00-04:00,-1,2021-04-14T10:40:00-04:00,13942.14,14004.9615,13816.497,62.821500000000015,0.9464285714285714,0.8256252141144228,0.03779790166061405,0.20024550107696004,2,1.968163765589806,2021-04-14T14:05:00-04:00,target
2021-04-20T00:00:00-04:00,1,2021-04-20T09:55:00-04:00,13934.38,13864.4525,14074.234999999999,69.92749999999978,0.9820193637621023,1.0535936850851682,-0.06815724815724315,0.257248157248159,1,-1.0286010510886276,2021-04-20T10:40:00-04:00,stop
2021-04-23T00:00:00-04:00,1,2021-04-23T10:05:00-04:00,13851.59,13789.2835,13976.203000000001,62.3065000000006,1.0014471780028944,0.9438669438669439,0.15746841421655491,0.20654150430984206,2,1.9679006203205127,2021-04-23T13:35:00-04:00,target
2021-04-30T00:00:00-04:00,1,2021-04-30T10:10:00-04:00,13915.84,13851.229,14045.062000000002,64.61100000000079,1.0434782608695652,1.0696496411988181,-0.49011977561024495,0.259867589831707,2,-1.0309544814350493,2021-04-30T13:50:00-04:00,stop
2021-05-03T00:00:00-04:00,-1,2021-05-03T11:00:00-04:00,13859.42,13930.01,13718.24,70.59000000000015,1.2175438596491228,0.961587167581258,0.39795613296007876,0.3185388524991184,1,0.9178353874486576,2021-05-03T15:55:00-04:00,session_close
2021-05-17T00:00:00-04:00,-1,2021-05-17T10:10:00-04:00,13254.26,13351.7665,13059.247000000001,97.5064999999995,1.0911330049261083,1.1234714003944772,-0.34242152466367837,0.341390134529143,1,-0.5693979375734,2021-05-17T15:55:00-04:00,session_close
2021-05-21T00:00:00-04:00,-1,2021-05-21T10:30:00-04:00,13486.01,13576.4705,13305.089000000002,90.46049999999923,0.9883268482490273,0.8744152572867938,0.3000448430493255,0.30408071748878573,2,0.8885646221279089,2021-05-21T15:55:00-04:00,session_close
2021-05-25T00:00:00-04:00,-1,2021-05-25T10:35:00-04:00,13642.79,13738.9085,13450.553000000004,96.11849999999868,0.9053177691309987,0.9118387909319899,0.29600896860986525,0.26802690582959726,3,-0.14201220368607317,2021-05-25T15:55:00-04:00,session_close
2021-06-02T00:00:00-04:00,1,2021-06-02T10:40:00-04:00,13700.57,13652.5115,13796.686999999998,48.058499999999185,0.8128654970760234,0.8247571068729759,0.09160912814511274,0.17212404915155266,3,-1.0416159472309796,2021-06-02T13:20:00-04:00,stop
2021-06-11T00:00:00-04:00,1,2021-06-11T10:10:00-04:00,13978.5,13942.656,14050.187999999998,35.84399999999914,0.815028901734104,0.8868703550784476,-0.006328572650306936,0.17605975084808165,3,-1.0557973440464248,2021-06-11T11:00:00-04:00,stop
2021-06-15T00:00:00-04:00,-1,2021-06-15T10:45:00-04:00,14073.12,14130.840999999999,13957.678000000005,57.72099999999773,1.1172161172161172,0.8625985886259859,0.008995686999378468,0.30203327171902994,3,0.676703452816182,2021-06-15T15:55:00-04:00,session_close
2021-06-23T00:00:00-04:00,1,2021-06-23T10:10:00-04:00,14318.75,14267.980500000001,14420.288999999997,50.769499999998516,0.9470304975922953,0.9610726643598616,0.030061833969212578,0.29068543612681597,2,-1.039393730487794,2021-06-23T11:05:00-04:00,stop
2021-07-09T00:00:00-04:00,1,2021-07-09T10:40:00-04:00,14739.28,14679.2035,14859.433000000003,60.07650000000103,0.9964028776978417,1.1363220494053066,-0.059534765637391275,0.334676779537301,3,1.4170266243872018,2021-07-09T15:55:00-04:00,session_close
2021-07-22T00:00:00-04:00,1,2021-07-22T10:35:00-04:00,14920.33,14851.372000000001,15058.245999999997,68.95799999999872,0.9946140035906643,0.9301075268817204,0.1419196835065481,0.33382523784105994,1,0.2703094637315433,2021-07-22T15:55:00-04:00,session_close
2021-07-26T00:00:00-04:00,1,2021-07-26T10:00:00-04:00,15112.48,15052.23,15232.98,60.25,0.9764521193092621,1.049283154121864,-0.1363270860394572,0.2931898311374999,1,0.2609128630705587,2021-07-26T15:55:00-04:00,session_close
2021-07-27T00:00:00-04:00,-1,2021-07-27T10:05:00-04:00,15051.95,15121.535500000002,14912.778999999999,69.58550000000105,1.004909983633388,0.9920212765957447,-0.07057586441516576,0.3396424815983278,1,1.9712583799785879,2021-07-27T10:50:00-04:00,target
2021-08-18T00:00:00-04:00,1,2021-08-18T10:10:00-04:00,15018.77,14968.809,15118.692000000003,49.96100000000115,0.9969135802469136,1.0731707317073171,-0.16141872201292945,0.31857274859621415,3,-1.040031224354996,2021-08-18T11:35:00-04:00,stop
2021-09-07T00:00:00-04:00,-1,2021-09-07T10:10:00-04:00,15632.67,15680.202500000001,15537.604999999998,47.532500000001164,1.1111111111111112,0.987221959299574,0.027836551176943614,0.27671250991801394,3,-1.0420764739914785,2021-09-07T10:45:00-04:00,stop
2021-09-24T00:00:00-04:00,1,2021-09-24T10:05:00-04:00,15276.0,15206.661,15414.678,69.33899999999994,1.064039408866995,1.0449293966623876,-0.5672098358726965,0.3010765339137601,1,0.8749765644154102,2021-09-24T15:55:00-04:00,session_close
2021-10-18T00:00:00-04:00,1,2021-10-18T10:00:00-04:00,15152.38,15062.162499999999,15332.815,90.21750000000065,0.8357487922705314,0.9076048329779673,-0.2893631737562451,0.3179190751445107,2,1.6326100811926711,2021-10-18T15:55:00-04:00,session_close
2021-11-01T00:00:00-04:00,-1,2021-11-01T10:15:00-04:00,15816.2,15884.9065,15678.787000000004,68.70649999999841,1.1852899575671854,0.9227769110764431,0.07144292604502227,0.3171724276527306,2,-1.0291093273562189,2021-11-01T13:00:00-04:00,stop
2021-11-15T00:00:00-05:00,-1,2021-11-15T10:10:00-05:00,16195.35,16260.114,16065.822000000002,64.76399999999921,0.9865871833084948,1.016652059596845,0.2674635003014359,0.21116091321328737,1,-0.030881353838552658,2021-11-15T15:20:00-05:00,break_even
2021-12-10T00:00:00-05:00,-1,2021-12-10T10:40:00-05:00,16233.47,16343.8265,16012.757,110.35649999999987,1.0412517780938833,1.1188314251875247,0.4097562815966212,0.315890741718854,1,-0.9982194071033422,2021-12-10T15:55:00-05:00,session_close
2021-12-13T00:00:00-05:00,-1,2021-12-13T10:05:00-05:00,16284.49,16357.725499999999,16138.019000000002,73.23549999999886,1.1856763925729443,1.0843727072633895,0.015204104731006748,0.2584697804270667,2,1.9726908398249479,2021-12-13T11:50:00-05:00,target
2021-12-21T00:00:00-05:00,-1,2021-12-21T09:55:00-05:00,15683.64,15814.986,15420.947999999997,131.34600000000137,1.0304347826086957,1.069829602405613,0.4170189510231023,0.2864996061916349,1,-1.0152269578060997,2021-12-21T12:00:00-05:00,stop
2021-12-22T00:00:00-05:00,1,2021-12-22T10:25:00-05:00,16038.65,15942.6785,16230.592999999999,95.97149999999965,1.0599201065246338,0.9441891004596191,-0.04341984732824228,0.23764885496183183,1,1.4043752572378378,2021-12-22T15:55:00-05:00,session_close
2022-01-12T00:00:00-05:00,-1,2022-01-12T10:50:00-05:00,15884.43,16007.502,15638.286,123.07200000000012,0.9987096774193548,1.0424202564945741,0.38670928993509873,0.30817914688882136,2,-0.1394305772230876,2022-01-12T15:55:00-05:00,session_close
2022-01-19T00:00:00-05:00,1,2022-01-19T10:15:00-05:00,15367.61,15260.474,15581.882000000001,107.13600000000042,1.0336322869955157,1.042059008160703,0.23406244782100652,0.28959759559192344,3,-1.0186678614097968,2022-01-19T10:30:00-05:00,stop
2022-02-04T00:00:00-05:00,1,2022-02-04T10:15:00-05:00,14629.18,14439.4785,15008.583000000002,189.70150000000103,1.186046511627907,1.0656814449917897,0.01494717532357322,0.32075279410266266,2,0.39467268313639364,2022-02-04T15:55:00-05:00,session_close
2022-02-09T00:00:00-05:00,-1,2022-02-09T10:20:00-05:00,14869.83,14964.1375,14681.214999999998,94.3075000000008,0.8154761904761905,0.8842929010620458,0.42965225237731824,0.1414821498808441,1,-1.0212072210587704,2022-02-09T11:00:00-05:00,stop
2022-02-11T00:00:00-05:00,-1,2022-02-11T10:15:00-05:00,14636.08,14762.763500000001,14382.712999999998,126.683500000001,1.1066398390342052,0.8873835732430144,-0.040697808935471515,0.21487239999074706,3,1.9842126243749187,2022-02-11T13:35:00-05:00,target
2022-02-18T00:00:00-05:00,-1,2022-02-18T10:50:00-05:00,14054.53,14228.735499999999,13706.119000000004,174.2054999999982,0.8109696376101861,0.8697086311159978,0.07748875508698332,0.30631381041909433,3,0.2819084357267772,2022-02-18T15:55:00-05:00,session_close
2022-03-10T00:00:00-05:00,-1,2022-03-10T10:45:00-05:00,13480.57,13582.359499999999,13276.991000000002,101.78949999999895,1.0886075949367089,1.1295427901524033,-0.41228975809929475,0.23364131784262565,2,-1.019648392024718,2022-03-10T14:00:00-05:00,stop
2022-03-14T00:00:00-04:00,1,2022-03-14T10:15:00-04:00,13372.5,13199.999,13717.502,172.5010000000002,1.1269349845201238,1.133835457705678,-0.13706399717716816,0.32101830917811164,1,-1.01159413568617,2022-03-14T11:40:00-04:00,stop
2022-04-06T00:00:00-04:00,-1,2022-04-06T09:55:00-04:00,14517.17,14650.023,14251.464000000002,132.85299999999916,0.9604060913705583,1.0653615408904327,-0.6787287499592111,0.3493327242470685,1,-1.0150542328739285,2022-04-06T15:00:00-04:00,stop
2022-04-12T00:00:00-04:00,-1,2022-04-12T10:55:00-04:00,14109.71,14205.844000000001,13917.441999999995,96.13400000000183,1.0287958115183247,1.0805178402273445,0.6936776491540535,0.2968696486060694,1,1.9791957059937175,2022-04-12T15:00:00-04:00,target
