date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 01:00:00,US100,SELL,win,1.0311,4.6,4.59,22.95,0.1704,0.17,False,4.73,20.0,24.73,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 01:30:00,US100,BUY,win,1.0311,5.69,5.67,22.93,0.2107,0.21,False,5.85,24.73,30.58,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 04:00:00,US100,SELL,win,1.0311,7.03,7.02,22.96,0.2605,0.26,False,7.24,30.58,37.82,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 02:30:00,US100,BUY,loss,-1.08,8.7,8.64,22.85,0.3221,0.32,False,-9.33,37.82,28.49,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 00:45:00,US100,BUY,loss,-1.08,6.55,6.48,22.75,0.2427,0.24,False,-7.0,28.49,21.49,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 01:45:00,US100,BUY,loss,-1.08,4.94,4.86,22.62,0.183,0.18,False,-5.25,21.49,16.24,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 02:00:00,US100,BUY,win,1.0311,3.73,3.51,21.61,0.1383,0.13,False,3.62,16.24,19.86,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:00:00,US100,BUY,win,1.04,4.57,4.32,21.75,0.1692,0.16,False,4.49,19.86,24.35,1
2026-01-21,2026-01-22 01:15:00,2026-01-22 05:30:00,US100,BUY,loss,-1.08,5.6,5.4,22.18,0.2074,0.2,False,-5.83,24.35,18.52,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 01:00:00,US100,BUY,win,1.0311,4.26,4.05,21.87,0.1578,0.15,False,4.18,18.52,22.69,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,US100,BUY,win,1.0311,5.22,5.13,22.6,0.1933,0.19,False,5.29,22.69,27.98,2
