date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,4.6,3.6,18.0,0.0256,0.02,False,3.82,20.0,23.82,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4611,5.48,5.4,22.67,0.0304,0.03,False,-2.49,23.82,21.33,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.2333,4.91,3.8,17.8,0.0388,0.03,False,0.89,21.33,22.22,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,5.11,3.6,16.2,0.0284,0.02,False,3.82,22.22,26.04,2
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.3056,5.99,5.06,19.45,0.0473,0.04,False,1.55,26.04,27.58,2
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,EURUSD,SELL,timeout,0.5111,6.34,5.4,19.58,0.0352,0.03,False,2.76,27.58,30.34,2
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,USDCAD,BUY,timeout,0.0222,6.98,6.33,20.86,0.0551,0.05,False,0.14,30.34,30.48,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.0778,7.01,5.4,17.71,0.039,0.03,False,-0.42,30.48,30.06,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,USDCAD,BUY,timeout,0.0778,6.91,6.33,21.05,0.0546,0.05,False,0.49,30.06,30.56,2
2026-05-14,2026-05-14 23:30:00,2026-05-15 05:45:00,EURUSD,SELL,win,1.0667,7.03,5.4,17.67,0.039,0.03,False,5.76,30.56,36.32,3
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,USDCAD,BUY,win,1.0333,8.35,7.59,20.91,0.066,0.06,False,7.85,36.32,44.16,4
2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,AUDUSD,BUY,loss,-1.05,10.16,9.0,20.38,0.0564,0.05,False,-9.45,44.16,34.71,3
2026-05-19,2026-05-19 23:30:00,2026-05-20 05:45:00,EURUSD,BUY,loss,-1.0444,7.98,7.2,20.74,0.0444,0.04,False,-7.52,34.71,27.19,2
2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,AUDUSD,SELL,win,1.0611,6.25,5.4,19.86,0.0347,0.03,False,5.73,27.19,32.92,2
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,USDCAD,BUY,timeout,0.7111,7.57,6.33,19.22,0.0598,0.05,False,4.5,32.92,37.42,3
2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,USDCAD,BUY,timeout,0.7889,8.61,7.59,20.29,0.068,0.06,False,5.99,37.42,43.41,3
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,AUDUSD,SELL,timeout,0.4722,9.99,9.0,20.73,0.0555,0.05,False,4.25,43.41,47.66,4
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,AUDUSD,BUY,loss,-1.05,10.96,10.8,22.66,0.0609,0.06,False,-11.34,47.66,36.32,3
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,USDCAD,SELL,timeout,-0.6056,8.35,7.59,20.91,0.066,0.06,False,-4.6,36.32,31.73,2
