date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,USDCAD,SELL,timeout,-0.0667,4.6,3.8,18.99,0.0363,0.03,False,-0.25,20.0,19.75,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.2333,4.54,3.8,19.23,0.0359,0.03,False,0.89,19.75,20.63,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.3056,4.75,3.8,18.4,0.0375,0.03,False,1.16,20.63,21.79,1
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,USDCAD,BUY,timeout,0.0222,5.01,3.8,17.42,0.0396,0.03,False,0.08,21.79,21.88,1
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,USDCAD,BUY,timeout,0.0778,5.03,3.8,17.36,0.0398,0.03,False,0.3,21.88,22.17,1
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,USDCAD,BUY,win,1.0333,5.1,5.06,22.83,0.0403,0.04,False,5.23,22.17,27.4,2
2026-05-19,2026-05-19 23:30:00,2026-05-20 06:00:00,USDCAD,SELL,loss,-1.0778,6.3,5.06,18.47,0.0498,0.04,False,-5.46,27.4,21.95,1
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,USDCAD,BUY,timeout,0.7111,5.05,3.8,17.3,0.0399,0.03,False,2.7,21.95,24.65,1
2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,USDCAD,BUY,timeout,0.7889,5.67,5.06,20.54,0.0448,0.04,False,3.99,24.65,28.64,2
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,USDCAD,SELL,timeout,-0.6056,6.59,6.33,22.1,0.052,0.05,False,-3.83,28.64,24.81,1
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:30:00,USDCAD,BUY,win,1.0333,5.71,5.06,20.41,0.0451,0.04,False,5.23,24.81,30.04,2
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0333,6.91,6.33,21.07,0.0546,0.05,False,-0.21,30.04,29.83,2
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5167,6.86,6.33,21.22,0.0542,0.05,False,3.27,29.83,33.1,2
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.4722,7.61,7.59,22.94,0.0601,0.06,False,3.59,33.1,36.69,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,USDCAD,BUY,timeout,-0.0944,8.44,7.59,20.7,0.0667,0.06,False,-0.72,36.69,35.97,3
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.8667,8.27,7.59,21.11,0.0654,0.06,False,-6.58,35.97,29.39,2
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.2389,6.76,6.33,21.54,0.0534,0.05,False,-1.51,29.39,27.87,2
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,USDCAD,BUY,timeout,0.1444,6.41,6.33,22.7,0.0507,0.05,False,0.91,27.87,28.79,2
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,USDCAD,BUY,timeout,0.2722,6.62,6.33,21.98,0.0523,0.05,False,1.72,28.79,30.51,2
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,USDCAD,BUY,timeout,0.1778,7.02,6.33,20.74,0.0554,0.05,False,1.13,30.51,31.64,2
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,USDCAD,BUY,win,1.0333,7.28,6.33,20.0,0.0575,0.05,False,6.54,31.64,38.18,3
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDCAD,BUY,timeout,0.1389,8.78,7.59,19.89,0.0694,0.06,False,1.05,38.18,39.23,3
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.0833,9.02,8.86,22.58,0.0713,0.07,False,0.74,39.23,39.97,3
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,USDCAD,BUY,timeout,-0.2722,9.19,8.86,22.17,0.0726,0.07,False,-2.41,39.97,37.56,3
