date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-05,2026-05-06 01:45:00,2026-05-06 06:00:00,EURUSD,BUY,timeout,0.3667,4.6,3.6,18.0,0.0256,0.02,False,1.32,20.0,21.32,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,EURUSD,SELL,timeout,-0.1222,4.9,3.6,16.89,0.0272,0.02,False,-0.44,21.32,20.88,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,EURUSD,BUY,timeout,0.6833,4.8,3.6,17.24,0.0267,0.02,False,2.46,20.88,23.34,1
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,EURUSD,SELL,timeout,0.5111,5.37,3.6,15.42,0.0298,0.02,False,1.84,23.34,25.18,1
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,EURUSD,SELL,timeout,0.45,5.79,5.4,21.45,0.0322,0.03,False,2.43,25.18,27.61,2
2026-05-14,2026-05-14 23:30:00,2026-05-15 05:45:00,EURUSD,SELL,win,1.0667,6.35,5.4,19.56,0.0353,0.03,False,5.76,27.61,33.37,2
2026-05-19,2026-05-19 23:30:00,2026-05-20 05:45:00,EURUSD,BUY,loss,-1.0444,7.68,7.2,21.58,0.0426,0.04,False,-7.52,33.37,25.85,1
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,EURUSD,SELL,timeout,-0.1611,5.95,5.4,20.89,0.033,0.03,False,-0.87,25.85,24.98,1
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,EURUSD,BUY,timeout,-0.4,5.75,5.4,21.62,0.0319,0.03,False,-2.16,24.98,22.82,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,EURUSD,BUY,timeout,0.0556,5.25,3.6,15.78,0.0292,0.02,False,0.2,22.82,23.02,1
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:15:00,EURUSD,SELL,win,1.0667,5.29,3.6,15.64,0.0294,0.02,False,3.84,23.02,26.86,2
2026-05-28,2026-05-28 23:45:00,2026-05-29 04:30:00,EURUSD,BUY,loss,-1.0444,6.18,5.4,20.1,0.0343,0.03,False,-5.64,26.86,21.22,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2222,4.88,3.6,16.96,0.0271,0.02,False,0.8,21.22,22.02,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,EURUSD,BUY,timeout,0.1611,5.06,3.6,16.35,0.0281,0.02,False,0.58,22.02,22.6,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,5.2,3.6,15.93,0.0289,0.02,False,-0.7,22.6,21.9,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,EURUSD,SELL,loss,-1.0444,5.04,3.6,16.44,0.028,0.02,False,-3.76,21.9,18.14,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5,4.17,3.6,19.84,0.0232,0.02,False,1.8,18.14,19.94,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.5889,4.59,3.6,18.05,0.0255,0.02,False,2.12,19.94,22.06,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,5.07,3.6,16.32,0.0282,0.02,False,-0.74,22.06,21.32,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 03:15:00,EURUSD,SELL,loss,-1.0444,4.9,3.6,16.88,0.0272,0.02,False,-3.76,21.32,17.56,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.0667,4.04,3.6,20.5,0.0224,0.02,False,3.84,17.56,21.4,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3111,4.92,3.6,16.82,0.0273,0.02,False,1.12,21.4,22.52,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0444,5.18,3.6,15.98,0.0288,0.02,False,-3.76,22.52,18.76,1
