date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.45,4.6,3.2,16.0,0.0288,0.02,False,1.44,20.0,21.44,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.6562,4.93,4.8,22.39,0.0308,0.03,False,-3.15,21.44,18.29,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.35,4.21,3.2,17.5,0.0263,0.02,False,1.12,18.29,19.41,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 07:00:00,GBPUSD,BUY,timeout,-0.5687,4.46,3.2,16.49,0.0279,0.02,False,-1.82,19.41,17.59,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 07:00:00,GBPUSD,SELL,timeout,0.6687,4.05,3.2,18.19,0.0253,0.02,False,2.14,17.59,19.73,1
2026-01-13,2026-01-14 00:45:00,2026-01-14 03:45:00,GBPUSD,BUY,win,1.1875,4.54,3.2,16.22,0.0284,0.02,False,3.8,19.73,23.53,1
2026-01-14,2026-01-15 01:30:00,2026-01-15 07:00:00,GBPUSD,SELL,timeout,-0.3437,5.41,4.8,20.4,0.0338,0.03,False,-1.65,23.53,21.88,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,GBPUSD,SELL,timeout,-0.4562,5.03,4.8,21.94,0.0315,0.03,False,-2.19,21.88,19.69,1
2026-01-21,2026-01-22 00:45:00,2026-01-22 07:00:00,GBPUSD,BUY,timeout,-0.1938,4.53,3.2,16.25,0.0283,0.02,False,-0.62,19.69,19.07,1
2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,GBPUSD,SELL,timeout,0.3063,4.39,3.2,16.78,0.0274,0.02,False,0.98,19.07,20.05,1
2026-01-27,2026-01-28 00:45:00,2026-01-28 02:00:00,GBPUSD,SELL,win,1.1875,4.61,3.2,15.96,0.0288,0.02,False,3.8,20.05,23.85,1
2026-01-28,2026-01-29 01:00:00,2026-01-29 02:00:00,GBPUSD,SELL,win,1.1875,5.49,4.8,20.13,0.0343,0.03,False,5.7,23.85,29.55,2
2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,GBPUSD,SELL,win,1.1875,6.8,6.4,21.66,0.0425,0.04,False,7.6,29.55,37.15,3
2026-02-03,2026-02-04 01:00:00,2026-02-04 05:30:00,GBPUSD,BUY,win,1.1875,8.54,8.0,21.53,0.0534,0.05,False,9.5,37.15,46.65,4
2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,GBPUSD,BUY,loss,-1.0625,10.73,9.6,20.58,0.0671,0.06,False,-10.2,46.65,36.45,3
2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,GBPUSD,BUY,win,1.1875,8.38,8.0,21.95,0.0524,0.05,False,9.5,36.45,45.95,4
2026-02-10,2026-02-11 00:45:00,2026-02-11 02:30:00,GBPUSD,BUY,win,1.1875,10.57,9.6,20.89,0.0661,0.06,False,11.4,45.95,57.35,5
2026-02-11,2026-02-12 00:45:00,2026-02-12 06:15:00,GBPUSD,BUY,loss,-1.0625,13.19,12.8,22.32,0.0824,0.08,False,-13.6,57.35,43.75,3
2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,GBPUSD,SELL,loss,-1.0625,10.06,9.6,21.94,0.0629,0.06,False,-10.2,43.75,33.55,2
2026-02-18,2026-02-19 00:45:00,2026-02-19 07:00:00,GBPUSD,SELL,timeout,-0.6437,7.72,6.4,19.08,0.0482,0.04,False,-4.12,33.55,29.43,2
