date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.6125,4.6,3.2,16.0,0.0288,0.02,False,1.96,20.0,21.96,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.45,5.05,4.8,21.86,0.0316,0.03,False,2.16,21.96,24.12,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.5062,5.55,4.51,18.7,0.0492,0.04,False,2.28,24.12,26.4,2
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,AUDUSD,BUY,timeout,0.5562,6.07,4.8,18.18,0.038,0.03,False,2.67,26.4,29.07,2
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5625,6.69,6.4,22.01,0.0418,0.04,False,-3.6,29.07,25.47,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.6562,5.86,4.8,18.84,0.0366,0.03,False,-3.15,25.47,22.32,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,USDCAD,SELL,timeout,0.1562,5.13,4.51,20.2,0.0455,0.04,False,0.7,22.32,23.03,1
2026-01-06,2026-01-07 00:45:00,2026-01-07 03:45:00,AUDUSD,BUY,win,1.1937,5.3,4.8,20.84,0.0331,0.03,False,5.73,23.03,28.76,2
2026-01-06,2026-01-07 00:45:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.35,6.61,6.4,22.26,0.0413,0.04,False,2.24,28.76,31.0,2
2026-01-06,2026-01-07 01:00:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,-0.0188,7.13,6.4,20.65,0.0446,0.04,False,-0.12,31.0,30.88,2
