symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
USDCAD,45,1.25,2026-01,2026-01-28,2026-01-29 01:00:00,2026-01-29 03:00:00,BUY,1.35461,1.35301,1.35661,1.35301,loss,-1.0937,0.0937,15.0,-160.0,1.35461,1.35305,2.4294,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-01,2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,SELL,0.70278,0.70438,0.70078,0.70078,win,1.1937,0.0562,9.0,200.0,0.70525,0.70278,5.0778,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-01,2026-01-29,2026-01-30 00:45:00,2026-01-30 01:15:00,SELL,1.19341,1.19501,1.19141,1.19141,win,1.2,0.05,8.0,200.0,1.19729,1.19341,8.6222,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-01,2026-01-29,2026-01-30 00:45:00,2026-01-30 01:45:00,SELL,1.37793,1.37953,1.37593,1.37593,win,1.1875,0.0625,10.0,200.0,1.38138,1.37793,5.3311,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-01,2026-01-29,2026-01-30 00:45:00,2026-01-30 02:00:00,BUY,1.35098,1.34938,1.35298,1.35298,win,1.1562,0.0937,15.0,200.0,1.35098,1.34837,3.3928,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,BUY,0.70243,0.70083,0.70443,0.70319,timeout,0.4187,0.0562,9.0,76.0,0.70243,0.70156,1.8511,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,BUY,1.18159,1.17999,1.18359,1.18359,win,1.2,0.05,8.0,200.0,1.18159,1.18084,1.7617,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-03,2026-02-04 01:00:00,2026-02-04 05:30:00,BUY,1.36976,1.36816,1.37176,1.37176,win,1.1875,0.0625,10.0,200.0,1.36976,1.36906,1.3706,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,BUY,0.7006,0.699,0.7026,0.699,loss,-1.0562,0.0562,9.0,-160.0,0.7006,0.69929,3.7737,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-04,2026-02-05 00:45:00,2026-02-05 02:45:00,BUY,1.18026,1.17866,1.18226,1.17866,loss,-1.05,0.05,8.0,-160.0,1.18026,1.17992,1.0439,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-04,2026-02-05 00:45:00,2026-02-05 02:00:00,BUY,1.3649,1.3633,1.3669,1.3633,loss,-1.0625,0.0625,10.0,-160.0,1.3649,1.36437,1.1468,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-04,2026-02-05 00:45:00,2026-02-05 02:15:00,SELL,1.36621,1.36781,1.36421,1.36781,loss,-1.0937,0.0937,15.0,-160.0,1.36704,1.36621,1.6841,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,BUY,0.69203,0.69043,0.69403,0.69403,win,1.1937,0.0562,9.0,200.0,0.69203,0.68968,4.2506,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-05,2026-02-06 00:45:00,2026-02-06 05:15:00,BUY,1.17787,1.17627,1.17987,1.17987,win,1.2,0.05,8.0,200.0,1.17787,1.17655,2.9855,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-05,2026-02-06 00:45:00,2026-02-06 02:00:00,BUY,1.35251,1.35091,1.35451,1.35451,win,1.1875,0.0625,10.0,200.0,1.35251,1.3508,2.8602,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-05,2026-02-06 00:45:00,2026-02-06 06:00:00,SELL,1.37075,1.37235,1.36875,1.36875,win,1.1562,0.0937,15.0,200.0,1.37238,1.37075,3.1005,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-10,2026-02-11 00:45:00,2026-02-11 02:15:00,BUY,0.70802,0.70642,0.71002,0.71002,win,1.1937,0.0562,9.0,200.0,0.70802,0.70726,2.7352,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-10,2026-02-11 00:45:00,2026-02-11 05:30:00,BUY,1.18971,1.18811,1.19171,1.19171,win,1.2,0.05,8.0,200.0,1.18971,1.18858,3.4693,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-10,2026-02-11 00:45:00,2026-02-11 02:30:00,BUY,1.36396,1.36236,1.36596,1.36596,win,1.1875,0.0625,10.0,200.0,1.36396,1.3631,2.0168,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-10,2026-02-11 00:45:00,2026-02-11 02:30:00,SELL,1.35467,1.35627,1.35267,1.35267,win,1.1562,0.0937,15.0,200.0,1.35536,1.35467,1.766,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-11,2026-02-12 00:45:00,2026-02-12 04:30:00,BUY,0.71329,0.71169,0.71529,0.71169,loss,-1.0562,0.0562,9.0,-160.0,0.71329,0.7119,4.1404,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-11,2026-02-12 00:45:00,2026-02-12 04:45:00,BUY,1.18773,1.18613,1.18973,1.18613,loss,-1.05,0.05,8.0,-160.0,1.18773,1.18664,3.052,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-11,2026-02-12 00:45:00,2026-02-12 06:15:00,BUY,1.36284,1.36124,1.36484,1.36124,loss,-1.0625,0.0625,10.0,-160.0,1.36284,1.36149,2.4514,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-11,2026-02-12 00:45:00,2026-02-12 06:15:00,SELL,1.35722,1.35882,1.35522,1.35882,loss,-1.0937,0.0937,15.0,-160.0,1.35841,1.35722,2.4392,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 06:00:00,SELL,0.70841,0.71001,0.70641,0.70641,win,1.1937,0.0562,9.0,200.0,0.70929,0.70841,2.3511,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 07:00:00,BUY,1.36138,1.35978,1.36338,1.36338,win,1.1562,0.0937,15.0,200.0,1.36138,1.36082,1.4905,112.74,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-17,2026-02-18 00:45:00,2026-02-18 07:00:00,SELL,1.18485,1.18645,1.18285,1.18388,timeout,0.5562,0.05,8.0,97.0,1.18532,1.18485,1.6786,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,SELL,0.70761,0.70921,0.70561,0.70671,timeout,0.5062,0.0562,9.0,90.0,0.70844,0.70761,3.4176,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,SELL,1.35601,1.35761,1.35401,1.35761,loss,-1.0625,0.0625,10.0,-160.0,1.35661,1.35601,1.2104,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,BUY,1.36422,1.36262,1.36622,1.36561,timeout,0.775,0.0937,15.0,139.0,1.36422,1.36374,1.3631,112.74,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-18,2026-02-19 00:45:00,2026-02-19 07:00:00,BUY,1.17904,1.17744,1.18104,1.17944,timeout,0.2,0.05,8.0,40.0,1.17904,1.17848,2.0311,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-18,2026-02-19 00:45:00,2026-02-19 07:00:00,SELL,1.3489,1.3505,1.3469,1.34983,timeout,-0.6437,0.0625,10.0,-93.0,1.34977,1.3489,2.1711,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-18,2026-02-19 00:45:00,2026-02-19 07:00:00,BUY,1.37004,1.36844,1.37204,1.36844,loss,-1.0937,0.0937,15.0,-160.0,1.37004,1.36938,2.5385,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,BUY,0.70538,0.70378,0.70738,0.70675,timeout,0.8,0.0562,9.0,137.0,0.70538,0.70387,6.5449,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-19,2026-02-20 00:45:00,2026-02-20 01:45:00,BUY,1.17711,1.17551,1.17911,1.17551,loss,-1.05,0.05,8.0,-160.0,1.17711,1.17664,1.3484,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-19,2026-02-20 00:45:00,2026-02-20 01:30:00,BUY,1.34628,1.34468,1.34828,1.34468,loss,-1.0625,0.0625,10.0,-160.0,1.34628,1.34552,1.5716,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-19,2026-02-20 00:45:00,2026-02-20 01:45:00,SELL,1.36854,1.37014,1.36654,1.37014,loss,-1.0937,0.0937,15.0,-160.0,1.36911,1.36854,1.7577,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-19,2026-02-20 01:15:00,2026-02-20 01:45:00,SELL,0.70509,0.70669,0.70309,0.70309,win,1.1937,0.0562,9.0,200.0,0.70577,0.70509,2.0832,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-24,2026-02-25 00:45:00,2026-02-25 05:30:00,BUY,1.1779,1.1763,1.1799,1.1799,win,1.2,0.05,8.0,200.0,1.1779,1.17728,2.0815,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-24,2026-02-25 00:45:00,2026-02-25 05:30:00,BUY,1.35037,1.34877,1.35237,1.35237,win,1.1875,0.0625,10.0,200.0,1.35037,1.34908,2.4372,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-24,2026-02-25 00:45:00,2026-02-25 05:45:00,SELL,1.3696,1.3712,1.3676,1.3676,win,1.1562,0.0937,15.0,200.0,1.37052,1.3696,2.9609,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-24,2026-02-25 01:30:00,2026-02-25 03:45:00,BUY,0.70822,0.70662,0.71022,0.71022,win,1.1937,0.0562,9.0,200.0,0.70822,0.70567,11.4791,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-25,2026-02-26 00:45:00,2026-02-26 07:00:00,BUY,0.71253,0.71093,0.71453,0.71244,timeout,-0.1125,0.0562,9.0,-9.0,0.71253,0.71178,2.6582,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-25,2026-02-26 00:45:00,2026-02-26 07:00:00,BUY,1.18177,1.18017,1.18377,1.18125,timeout,-0.375,0.05,8.0,-52.0,1.18177,1.18113,1.7884,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-25,2026-02-26 00:45:00,2026-02-26 07:00:00,BUY,1.35622,1.35462,1.35822,1.35493,timeout,-0.8687,0.0625,10.0,-129.0,1.35622,1.3553,1.9253,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-25,2026-02-26 00:45:00,2026-02-26 07:00:00,SELL,1.36713,1.36873,1.36513,1.3669,timeout,0.05,0.0937,15.0,23.0,1.36763,1.36713,1.6627,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-02,2026-02-26,2026-02-27 00:45:00,2026-02-27 02:30:00,SELL,0.70984,0.71144,0.70784,0.71144,loss,-1.0562,0.0562,9.0,-160.0,0.71072,0.70984,3.3029,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-02,2026-02-26,2026-02-27 00:45:00,2026-02-27 07:00:00,SELL,1.17972,1.18132,1.17772,1.17985,timeout,-0.1312,0.05,8.0,-13.0,1.18053,1.17972,2.7194,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-02,2026-02-26,2026-02-27 00:45:00,2026-02-27 04:30:00,SELL,1.34837,1.34997,1.34637,1.34997,loss,-1.0625,0.0625,10.0,-160.0,1.34934,1.34837,2.3214,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-02,2026-02-26,2026-02-27 00:45:00,2026-02-27 05:45:00,BUY,1.3679,1.3663,1.3699,1.3663,loss,-1.0937,0.0937,15.0,-160.0,1.3679,1.36729,2.0382,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-03,2026-03-04 00:45:00,2026-03-04 01:30:00,SELL,0.70069,0.70229,0.69869,0.69869,win,1.1937,0.0562,9.0,200.0,0.70391,0.70069,5.8093,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-03,2026-03-04 00:45:00,2026-03-04 06:30:00,SELL,1.15941,1.16101,1.15741,1.16101,loss,-1.05,0.05,8.0,-160.0,1.16107,1.15941,3.7363,160.0,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-03,2026-03-04 00:45:00,2026-03-04 01:15:00,SELL,1.33277,1.33437,1.33077,1.33077,win,1.1875,0.0625,10.0,200.0,1.33521,1.33277,3.5362,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-03,2026-03-04 00:45:00,2026-03-04 07:00:00,BUY,1.36826,1.36666,1.37026,1.36666,loss,-1.0937,0.0937,15.0,-160.0,1.36826,1.36711,2.1845,112.74,0.01,200.0,0.01
GBPUSD,45,1.25,2026-03,2026-03-04,2026-03-05 00:45:00,2026-03-05 01:45:00,BUY,1.33828,1.33668,1.34028,1.33668,loss,-1.0625,0.0625,10.0,-160.0,1.33828,1.33643,4.5922,160.0,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-04,2026-03-05 01:15:00,2026-03-05 01:30:00,BUY,0.70857,0.70697,0.71057,0.70697,loss,-1.0562,0.0562,9.0,-160.0,0.70857,0.70722,4.2,160.0,0.01,200.0,0.01
EURUSD,45,1.25,2026-03,2026-03-04,2026-03-05 01:15:00,2026-03-05 01:45:00,BUY,1.1645,1.1629,1.1665,1.1629,loss,-1.05,0.05,8.0,-160.0,1.1645,1.16317,3.567,160.0,0.01,200.0,0.01
USDCAD,45,1.25,2026-03,2026-03-04,2026-03-05 01:15:00,2026-03-05 03:15:00,SELL,1.36329,1.36489,1.36129,1.36489,loss,-1.0937,0.0937,15.0,-160.0,1.36459,1.36329,2.5562,112.74,0.01,200.0,0.01
AUDUSD,45,1.25,2026-03,2026-03-05,2026-03-06 00:45:00,2026-03-06 07:00:00,BUY,0.7022,0.7006,0.7042,0.70376,timeout,0.9187,0.0562,9.0,156.0,0.7022,0.70081,3.6579,160.0,0.01,200.0,0.01
