date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 08:30:00,2026-05-28 16:00:00,EURGBP,BUY,timeout,0.1,20.0,20.46,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 14:45:00,EURGBP,BUY,loss,-1.0867,20.46,15.35,1
2026-06-01,2026-06-01 07:45:00,2026-06-01 15:15:00,EURGBP,BUY,loss,-1.0867,15.35,11.51,1
2026-06-02,2026-06-02 07:45:00,2026-06-02 16:00:00,EURGBP,BUY,timeout,-0.9333,11.51,9.04,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 16:00:00,EURGBP,BUY,timeout,0.2,9.04,9.46,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 10:15:00,EURGBP,BUY,loss,-1.0867,9.46,7.09,1
2026-06-08,2026-06-08 11:00:00,2026-06-08 15:00:00,EURGBP,SELL,loss,-1.0867,7.09,5.32,1
2026-06-09,2026-06-09 07:30:00,2026-06-09 16:00:00,EURGBP,SELL,timeout,0.18,5.32,5.54,1
2026-06-10,2026-06-10 07:30:00,2026-06-10 16:00:00,EURGBP,SELL,timeout,-0.0933,5.54,5.42,1
2026-06-11,2026-06-11 07:30:00,2026-06-11 14:45:00,EURGBP,SELL,loss,-1.0867,5.42,4.07,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 16:00:00,EURGBP,BUY,timeout,-0.3133,4.07,3.77,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,EURGBP,BUY,timeout,-0.1267,3.77,3.66,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 16:00:00,EURGBP,BUY,timeout,-0.06,3.66,3.61,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 16:00:00,EURGBP,SELL,timeout,-0.2667,3.61,3.39,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 16:00:00,EURGBP,BUY,timeout,1.0533,3.39,4.21,1
2026-06-19,2026-06-19 08:00:00,2026-06-19 09:15:00,EURGBP,BUY,loss,-1.0867,4.21,3.16,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 09:30:00,EURGBP,BUY,loss,-1.0867,3.16,2.37,1
2026-06-23,2026-06-23 07:30:00,2026-06-23 16:00:00,EURGBP,SELL,timeout,0.0733,2.37,2.41,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 14:00:00,EURGBP,SELL,loss,-1.0867,2.41,1.81,1
2026-06-25,2026-06-25 08:00:00,2026-06-25 16:00:00,EURGBP,BUY,timeout,-0.5067,1.81,1.6,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 12:45:00,EURGBP,BUY,win,1.2467,1.6,2.05,1
