symbol,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_avg_win_r,train_avg_loss_r,train_momentum_trades,train_mean_reversion_trades,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_avg_win_r,validation_avg_loss_r,validation_momentum_trades,validation_mean_reversion_trades
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.02, ""window"": 40}",12.650520233248377,16.52920417762771,1.8702770741175467,35.483870967741936,6.925169877500625,31,1.3590402523559533,2.3868301384677792,3.058594375822355,-0.8749020858971972,19,12,16.81505654632136,1.5418976205816737,27.27272727272727,7.378060941104048,44,0.8758138649598476,2.279061758983678,3.8203335838824892,-0.9074153554908128,34,10
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.02, ""window"": 40}",12.650520233248377,16.52920417762771,1.8702770741175467,35.483870967741936,6.925169877500625,31,1.3590402523559533,2.3868301384677792,3.058594375822355,-0.8749020858971972,19,12,16.81505654632136,1.5418976205816737,27.27272727272727,7.378060941104048,44,0.8758138649598476,2.279061758983678,3.8203335838824892,-0.9074153554908128,34,10
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.02, ""window"": 40}",12.650520233248377,16.52920417762771,1.8702770741175467,35.483870967741936,6.925169877500625,31,1.3590402523559533,2.3868301384677792,3.058594375822355,-0.8749020858971972,19,12,16.81505654632136,1.5418976205816737,27.27272727272727,7.378060941104048,44,0.8758138649598476,2.279061758983678,3.8203335838824892,-0.9074153554908128,34,10
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.02, ""window"": 40}",12.650520233248377,16.52920417762771,1.8702770741175467,35.483870967741936,6.925169877500625,31,1.3590402523559533,2.3868301384677792,3.058594375822355,-0.8749020858971972,19,12,16.81505654632136,1.5418976205816737,27.27272727272727,7.378060941104048,44,0.8758138649598476,2.279061758983678,3.8203335838824892,-0.9074153554908128,34,10
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.02, ""window"": 40}",12.650520233248377,16.52920417762771,1.8702770741175467,35.483870967741936,6.925169877500625,31,1.3590402523559533,2.3868301384677792,3.058594375822355,-0.8749020858971972,19,12,16.81505654632136,1.5418976205816737,27.27272727272727,7.378060941104048,44,0.8758138649598476,2.279061758983678,3.8203335838824892,-0.9074153554908128,34,10
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 252, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 504, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.03, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.05, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 9999, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.1, ""threshold"": 0.03, ""window"": 40}",6.460701786675456,14.50560505859604,1.7958589060268177,36.666666666666664,5.645736860487349,30,1.3117999869325645,2.5693023633665937,2.8011993020528396,-0.8706014961633334,16,14,8.883815679270102,1.3053819029748654,25.581395348837212,7.040550403872503,43,0.552900130274002,1.261806985201576,3.423045267979705,-0.8786024493563869,30,13
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",6.725508259552814,20.858449544142353,2.4743428467948934,44.44444444444444,2.832589498850191,27,1.8394566814512712,7.363738922498034,2.709489461670461,-0.8563601474205006,12,15,9.125882989103062,1.2666215912799388,32.20338983050847,6.37433406255743,59,0.5933055252060316,1.431660609491447,2.25752696962754,-0.8290518169624391,27,32
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.4, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",6.725508259552814,20.858449544142353,2.4743428467948934,44.44444444444444,2.832589498850191,27,1.8394566814512712,7.363738922498034,2.709489461670461,-0.8563601474205006,12,15,9.125882989103062,1.2666215912799388,32.20338983050847,6.37433406255743,59,0.5933055252060316,1.431660609491447,2.25752696962754,-0.8290518169624391,27,32
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.5, ""signal_gate"": 0.0, ""threshold"": 0.05, ""window"": 40}",6.725508259552814,20.858449544142353,2.4743428467948934,44.44444444444444,2.832589498850191,27,1.8394566814512712,7.363738922498034,2.709489461670461,-0.8563601474205006,12,15,9.125882989103062,1.2666215912799388,32.20338983050847,6.37433406255743,59,0.5933055252060316,1.431660609491447,2.25752696962754,-0.8290518169624391,27,32
XAUUSD,"{""history"": 126, ""mode"": ""regime-switch"", ""sideways_probability"": 0.34, ""signal_gate"": 0.03, ""threshold"": 0.05, ""window"": 40}",6.725508259552814,20.858449544142353,2.4743428467948934,44.44444444444444,2.832589498850191,27,1.8394566814512712,7.363738922498034,2.709489461670461,-0.8563601474205006,12,15,9.125882989103062,1.2666215912799388,32.20338983050847,6.37433406255743,59,0.5933055252060316,1.431660609491447,2.25752696962754,-0.8290518169624391,27,32
