family,name,symbol,filter,baseline_locked_return,selected_locked_return,baseline_locked_pf,selected_locked_pf,baseline_locked_win_rate,selected_locked_win_rate,baseline_locked_dd,selected_locked_dd,baseline_locked_trades,selected_locked_trades,selected_locked_sharpe,selected_locked_recovery,mc_return_p5,passes,locked_equity
LTA,LTA XAU current,XAUUSD,clock10>=1.10,102.3321,62.3905,1.4961056048650607,1.5833455661323816,33.87755102040816,35.338345864661655,9.972373623675434,7.8931983345234435,245,133,2.136041824553444,7.904337045113268,20.76846999999999,False,"[{'date': '2025-09-01T00:00:00+00:00', 'baseline': 10134.96, 'selected': 10134.96}, {'date': '2025-09-02T00:00:00+00:00', 'baseline': 10281.119999999999, 'selected': 10281.119999999999}, {'date': '2025-09-04T00:00:00+00:00', 'baseline': 10455.619999999999, 'selected': 10455.619999999999}, {'date': '2025-09-05T00:00:00+00:00', 'baseline': 10686.189999999999, 'selected': 10686.189999999999}, {'date': '2025-09-16T00:00:00+00:00', 'baseline': 10895.089999999998, 'selected': 10895.089999999998}, {'date': '2025-09-17T00:00:00+00:00', 'baseline': 10800.839999999998, 'selected': 10895.089999999998}, {'date': '2025-09-22T00:00:00+00:00', 'baseline': 11339.069999999998, 'selected': 11433.319999999998}, {'date': '2025-09-23T00:00:00+00:00', 'baseline': 11145.789999999997, 'selected': 11334.399999999998}, {'date': '2025-09-24T00:00:00+00:00', 'baseline': 11320.059999999998, 'selected': 11508.669999999998}, {'date': '2025-09-29T00:00:00+00:00', 'baseline': 11606.419999999998, 'selected': 11795.029999999999}, {'date': '2025-09-30T00:00:00+00:00', 'baseline': 11788.939999999999, 'selected': 11977.55}, {'date': '2025-10-01T00:00:00+00:00', 'baseline': 11889.939999999999, 'selected': 11879.269999999999}, {'date': '2025-10-02T00:00:00+00:00', 'baseline': 12081.539999999999, 'selected': 11779.519999999999}, {'date': '2025-10-06T00:00:00+00:00', 'baseline': 12368.66, 'selected': 12066.64}, {'date': '2025-10-07T00:00:00+00:00', 'baseline': 12685.39, 'selected': 12066.64}, {'date': '2025-10-08T00:00:00+00:00', 'baseline': 12990.119999999999, 'selected': 12371.369999999999}, {'date': '2025-10-09T00:00:00+00:00', 'baseline': 12889.9, 'selected': 12271.15}, {'date': '2025-10-13T00:00:00+00:00', 'baseline': 13202.529999999999, 'selected': 12583.779999999999}, {'date': '2025-10-14T00:00:00+00:00', 'baseline': 13416.3, 'selected': 12797.55}, {'date': '2025-10-15T00:00:00+00:00', 'baseline': 13765.83, 'selected': 13147.08}, {'date': '2025-10-16T00:00:00+00:00', 'baseline': 13646.25, 'selected': 13147.08}, {'date': '2025-10-17T00:00:00+00:00', 'baseline': 13441.32, 'selected': 12942.15}, {'date': '2025-10-20T00:00:00+00:00', 'baseline': 13331.76, 'selected': 12832.59}, {'date': '2025-10-21T00:00:00+00:00', 'baseline': 13137.81, 'selected': 12744.66}, {'date': '2025-10-24T00:00:00+00:00', 'baseline': 12929.619999999999, 'selected': 12744.66}, {'date': '2025-10-29T00:00:00+00:00', 'baseline': 12734.919999999998, 'selected': 12659.619999999999}, {'date': '2025-10-30T00:00:00+00:00', 'baseline': 13047.769999999999, 'selected': 12972.47}, {'date': '2025-10-31T00:00:00+00:00', 'baseline': 12822.769999999999, 'selected': 12972.47}, {'date': '2025-11-03T00:00:00+00:00', 'baseline': 12720.47, 'selected': 12870.17}, {'date': '2025-11-06T00:00:00+00:00', 'baseline': 12720.49, 'selected': 12870.17}, {'date': '2025-11-07T00:00:00+00:00', 'baseline': 12506.65, 'selected': 12870.17}, {'date': '2025-11-10T00:00:00+00:00', 'baseline': 12819.779999999999, 'selected': 12870.17}, {'date': '2025-11-11T00:00:00+00:00', 'baseline': 12716.47, 'selected': 12870.17}, {'date': '2025-11-12T00:00:00+00:00', 'baseline': 12499.67, 'selected': 12870.17}, {'date': '2025-11-13T00:00:00+00:00', 'baseline': 12710.3, 'selected': 12762.210000000001}, {'date': '2025-11-14T00:00:00+00:00', 'baseline': 12605.259999999998, 'selected': 12657.17}, {'date': '2025-11-19T00:00:00+00:00', 'baseline': 12708.519999999999, 'selected': 12549.8}, {'date': '2025-11-20T00:00:00+00:00', 'baseline': 12616.529999999999, 'selected': 12457.81}, {'date': '2025-11-21T00:00:00+00:00', 'baseline': 12525.259999999998, 'selected': 12366.539999999999}, {'date': '2025-11-24T00:00:00+00:00', 'baseline': 12727.329999999998, 'selected': 12568.609999999999}, {'date': '2025-11-26T00:00:00+00:00', 'baseline': 12630.239999999998, 'selected': 12471.519999999999}, {'date': '2025-11-28T00:00:00+00:00', 'baseline': 12935.209999999997, 'selected': 12471.519999999999}, {'date': '2025-12-02T00:00:00+00:00', 'baseline': 13256.599999999997, 'selected': 12792.909999999998}, {'date': '2025-12-05T00:00:00+00:00', 'baseline': 13147.709999999997, 'selected': 12684.019999999999}, {'date': '2025-12-08T00:00:00+00:00', 'baseline': 12923.409999999998, 'selected': 12684.019999999999}, {'date': '2025-12-10T00:00:00+00:00', 'baseline': 12710.879999999997, 'selected': 12579.119999999999}, {'date': '2025-12-11T00:00:00+00:00', 'baseline': 12493.299999999997, 'selected': 12361.539999999999}, {'date': '2025-12-12T00:00:00+00:00', 'baseline': 12393.049999999997, 'selected': 12261.289999999999}, {'date': '2025-12-18T00:00:00+00:00', 'baseline': 12551.349999999997, 'selected': 12419.589999999998}, {'date': '2025-12-22T00:00:00+00:00', 'baseline': 12862.629999999997, 'selected': 12419.589999999998}, {'date': '2025-12-23T00:00:00+00:00', 'baseline': 13151.409999999998, 'selected': 12708.369999999999}, {'date': '2025-12-24T00:00:00+00:00', 'baseline': 13042.969999999998, 'selected': 12599.929999999998}, {'date': '2025-12-26T00:00:00+00:00', 'baseline': 13334.959999999997, 'selected': 12599.929999999998}, {'date': '2025-12-29T00:00:00+00:00', 'baseline': 13123.409999999998, 'selected': 12388.38}, {'date': '2026-01-05T00:00:00+00:00', 'baseline': 13431.939999999999, 'selected': 12696.91}, {'date': '2026-01-06T00:00:00+00:00', 'baseline': 13748.739999999998, 'selected': 12696.91}, {'date': '2026-01-07T00:00:00+00:00', 'baseline': 13523.609999999999, 'selected': 12583.17}, {'date': '2026-01-13T00:00:00+00:00', 'baseline': 13302.659999999998, 'selected': 12583.17}, {'date': '2026-01-14T00:00:00+00:00', 'baseline': 13191.479999999998, 'selected': 12471.99}, {'date': '2026-01-16T00:00:00+00:00', 'baseline': 13099.979999999998, 'selected': 12380.49}, {'date': '2026-01-20T00:00:00+00:00', 'baseline': 13321.279999999997, 'selected': 12380.49}, {'date': '2026-01-22T00:00:00+00:00', 'baseline': 14003.469999999998, 'selected': 12715.03}, {'date': '2026-01-28T00:00:00+00:00', 'baseline': 14368.389999999998, 'selected': 13079.95}, {'date': '2026-01-30T00:00:00+00:00', 'baseline': 14276.509999999998, 'selected': 12988.070000000002}, {'date': '2026-02-04T00:00:00+00:00', 'baseline': 14092.999999999998, 'selected': 12988.070000000002}, {'date': '2026-02-05T00:00:00+00:00', 'baseline': 13908.279999999999, 'selected': 12896.810000000001}, {'date': '2026-02-09T00:00:00+00:00', 'baseline': 14254.609999999999, 'selected': 12896.810000000001}, {'date': '2026-02-10T00:00:00+00:00', 'baseline': 14152.499999999998, 'selected': 12896.810000000001}, {'date': '2026-02-11T00:00:00+00:00', 'baseline': 14384.799999999997, 'selected': 12896.810000000001}, {'date': '2026-02-12T00:00:00+00:00', 'baseline': 14220.869999999997, 'selected': 12832.310000000001}, {'date': '2026-02-17T00:00:00+00:00', 'baseline': 14106.219999999998, 'selected': 12832.310000000001}, {'date': '2026-02-19T00:00:00+00:00', 'baseline': 13866.249999999998, 'selected': 12832.310000000001}, {'date': '2026-02-20T00:00:00+00:00', 'baseline': 14347.079999999998, 'selected': 12832.310000000001}, {'date': '2026-02-22T00:00:00+00:00', 'baseline': 14694.059999999998, 'selected': 13179.29}, {'date': '2026-02-24T00:00:00+00:00', 'baseline': 14611.989999999998, 'selected': 13097.220000000001}, {'date': '2026-02-25T00:00:00+00:00', 'baseline': 14964.119999999997, 'selected': 13449.35}, {'date': '2026-03-01T00:00:00+00:00', 'baseline': 15266.989999999998, 'selected': 13752.220000000001}, {'date': '2026-03-03T00:00:00+00:00', 'baseline': 15001.819999999998, 'selected': 13487.050000000001}, {'date': '2026-03-05T00:00:00+00:00', 'baseline': 14898.989999999998, 'selected': 13384.220000000001}, {'date': '2026-03-11T00:00:00+00:00', 'baseline': 14682.189999999999, 'selected': 13384.220000000001}, {'date': '2026-03-18T00:00:00+00:00', 'baseline': 14441.48, 'selected': 13384.220000000001}, {'date': '2026-03-23T00:00:00+00:00', 'baseline': 14801.58, 'selected': 13744.320000000002}, {'date': '2026-03-24T00:00:00+00:00', 'baseline': 14591.61, 'selected': 13534.350000000002}, {'date': '2026-03-27T00:00:00+00:00', 'baseline': 14352.7, 'selected': 13295.440000000002}, {'date': '2026-04-06T00:00:00+00:00', 'baseline': 14602.210000000001, 'selected': 13199.380000000003}, {'date': '2026-04-07T00:00:00+00:00', 'baseline': 14355.29, 'selected': 13199.380000000003}, {'date': '2026-04-09T00:00:00+00:00', 'baseline': 14245.59, 'selected': 13199.380000000003}, {'date': '2026-04-10T00:00:00+00:00', 'baseline': 14595.15, 'selected': 13199.380000000003}, {'date': '2026-04-14T00:00:00+00:00', 'baseline': 14343.449999999999, 'selected': 13199.380000000003}, {'date': '2026-04-17T00:00:00+00:00', 'baseline': 14221.419999999998, 'selected': 13077.350000000002}, {'date': '2026-04-21T00:00:00+00:00', 'baseline': 15278.569999999998, 'selected': 13059.590000000002}, {'date': '2026-04-22T00:00:00+00:00', 'baseline': 16088.539999999997, 'selected': 13059.590000000002}, {'date': '2026-04-23T00:00:00+00:00', 'baseline': 16473.269999999997, 'selected': 13059.590000000002}, {'date': '2026-04-24T00:00:00+00:00', 'baseline': 16204.379999999997, 'selected': 12790.700000000003}, {'date': '2026-04-27T00:00:00+00:00', 'baseline': 16080.409999999998, 'selected': 12666.730000000003}, {'date': '2026-04-28T00:00:00+00:00', 'baseline': 16461.62, 'selected': 13047.940000000002}, {'date': '2026-04-29T00:00:00+00:00', 'baseline': 16192.56, 'selected': 13047.940000000002}, {'date': '2026-04-30T00:00:00+00:00', 'baseline': 16047.21, 'selected': 13047.940000000002}, {'date': '2026-05-05T00:00:00+00:00', 'baseline': 15926.029999999999, 'selected': 12926.760000000002}, {'date': '2026-05-06T00:00:00+00:00', 'baseline': 15788.669999999998, 'selected': 12926.760000000002}, {'date': '2026-05-11T00:00:00+00:00', 'baseline': 15965.349999999999, 'selected': 13103.440000000002}, {'date': '2026-05-12T00:00:00+00:00', 'baseline': 16369.659999999998, 'selected': 13507.750000000002}, {'date': '2026-05-13T00:00:00+00:00', 'baseline': 16366.199999999999, 'selected': 13793.450000000003}, {'date': '2026-05-14T00:00:00+00:00', 'baseline': 16221.499999999998, 'selected': 13648.750000000002}, {'date': '2026-05-15T00:00:00+00:00', 'baseline': 16623.01, 'selected': 14050.260000000002}, {'date': '2026-05-20T00:00:00+00:00', 'baseline': 16868.16, 'selected': 14439.080000000002}, {'date': '2026-05-25T00:00:00+00:00', 'baseline': 16717.84, 'selected': 14439.080000000002}, {'date': '2026-05-26T00:00:00+00:00', 'baseline': 17145.8, 'selected': 14867.04}, {'date': '2026-05-27T00:00:00+00:00', 'baseline': 18064.8, 'selected': 15326.1}, {'date': '2026-05-28T00:00:00+00:00', 'baseline': 18212.05, 'selected': 15180.16}, {'date': '2026-05-29T00:00:00+00:00', 'baseline': 18058.07, 'selected': 15180.16}, {'date': '2026-06-02T00:00:00+00:00', 'baseline': 18868.2, 'selected': 15180.16}, {'date': '2026-06-04T00:00:00+00:00', 'baseline': 18536.760000000002, 'selected': 15180.16}, {'date': '2026-06-08T00:00:00+00:00', 'baseline': 19019.730000000003, 'selected': 15663.13}, {'date': '2026-06-09T00:00:00+00:00', 'baseline': 18681.530000000002, 'selected': 15491.509999999998}, {'date': '2026-06-11T00:00:00+00:00', 'baseline': 18513.730000000003, 'selected': 15323.71}, {'date': '2026-06-17T00:00:00+00:00', 'baseline': 18346.24, 'selected': 15323.71}, {'date': '2026-06-18T00:00:00+00:00', 'baseline': 18781.530000000002, 'selected': 15323.71}, {'date': '2026-06-19T00:00:00+00:00', 'baseline': 19097.7, 'selected': 15639.88}, {'date': '2026-06-24T00:00:00+00:00', 'baseline': 19578.920000000002, 'selected': 16121.099999999999}, {'date': '2026-06-25T00:00:00+00:00', 'baseline': 19739.500000000004, 'selected': 16281.679999999998}, {'date': '2026-06-26T00:00:00+00:00', 'baseline': 19571.780000000002, 'selected': 16113.96}, {'date': '2026-06-30T00:00:00+00:00', 'baseline': 20261.510000000002, 'selected': 16457.129999999997}, {'date': '2026-07-01T00:00:00+00:00', 'baseline': 19900.410000000003, 'selected': 16096.029999999997}, {'date': '2026-07-07T00:00:00+00:00', 'baseline': 19548.410000000003, 'selected': 16096.029999999997}, {'date': '2026-07-08T00:00:00+00:00', 'baseline': 19385.470000000005, 'selected': 16096.029999999997}, {'date': '2026-07-09T00:00:00+00:00', 'baseline': 19069.220000000005, 'selected': 15947.889999999998}, {'date': '2026-07-13T00:00:00+00:00', 'baseline': 19577.810000000005, 'selected': 16456.479999999996}, {'date': '2026-07-14T00:00:00+00:00', 'baseline': 19222.250000000004, 'selected': 16280.509999999997}, {'date': '2026-07-16T00:00:00+00:00', 'baseline': 19712.890000000003, 'selected': 16771.149999999998}, {'date': '2026-07-20T00:00:00+00:00', 'baseline': 19557.320000000003, 'selected': 16615.579999999998}, {'date': '2026-07-24T00:00:00+00:00', 'baseline': 19726.140000000003, 'selected': 16615.579999999998}, {'date': '2026-07-29T00:00:00+00:00', 'baseline': 19369.120000000003, 'selected': 16436.91}, {'date': '2026-08-03T00:00:00+00:00', 'baseline': 20065.840000000004, 'selected': 16262.55}, {'date': '2026-08-04T00:00:00+00:00', 'baseline': 19714.210000000003, 'selected': 16262.55}, {'date': '2026-08-12T00:00:00+00:00', 'baseline': 20227.980000000003, 'selected': 16262.55}, {'date': '2026-08-13T00:00:00+00:00', 'baseline': 19906.440000000002, 'selected': 16119.42}, {'date': '2026-08-17T00:00:00+00:00', 'baseline': 20446.350000000002, 'selected': 16119.42}, {'date': '2026-08-18T00:00:00+00:00', 'baseline': 20118.390000000003, 'selected': 15951.460000000001}, {'date': '2026-08-20T00:00:00+00:00', 'baseline': 19945.620000000003, 'selected': 15951.460000000001}, {'date': '2026-08-21T00:00:00+00:00', 'baseline': 20453.000000000004, 'selected': 16458.84}, {'date': '2026-08-24T00:00:00+00:00', 'baseline': 20598.750000000004, 'selected': 16604.59}, {'date': '2026-08-25T00:00:00+00:00', 'baseline': 20233.210000000003, 'selected': 16239.05}]"
ORB,orb-volume-profile,XAUUSD,baseline,17.3675,17.3675,1.8768541799198246,1.8768541799198246,44.89795918367347,44.89795918367347,6.545307700685143,6.545307700685143,49,49,1.3060457842495425,2.653427584188597,-3.0038599999999995,False,"[{'date': '2025-09-10T00:00:00+00:00', 'baseline': 10050.11, 'selected': 10050.11}, {'date': '2025-09-16T00:00:00+00:00', 'baseline': 10049.390000000001, 'selected': 10049.390000000001}, {'date': '2025-09-17T00:00:00+00:00', 'baseline': 10047.680000000002, 'selected': 10047.680000000002}, {'date': '2025-09-19T00:00:00+00:00', 'baseline': 10375.830000000002, 'selected': 10375.830000000002}, {'date': '2025-10-01T00:00:00+00:00', 'baseline': 10328.120000000003, 'selected': 10328.120000000003}, {'date': '2025-11-20T00:00:00+00:00', 'baseline': 10327.830000000002, 'selected': 10327.830000000002}, {'date': '2025-11-21T00:00:00+00:00', 'baseline': 10203.950000000003, 'selected': 10203.950000000003}, {'date': '2025-12-05T00:00:00+00:00', 'baseline': 10203.130000000003, 'selected': 10203.130000000003}, {'date': '2025-12-16T00:00:00+00:00', 'baseline': 10267.640000000003, 'selected': 10267.640000000003}, {'date': '2026-01-05T00:00:00+00:00', 'baseline': 10298.020000000002, 'selected': 10298.020000000002}, {'date': '2026-01-15T00:00:00+00:00', 'baseline': 10220.880000000003, 'selected': 10220.880000000003}, {'date': '2026-01-26T00:00:00+00:00', 'baseline': 10111.760000000002, 'selected': 10111.760000000002}, {'date': '2026-03-11T00:00:00+00:00', 'baseline': 9982.600000000002, 'selected': 9982.600000000002}, {'date': '2026-03-19T00:00:00+00:00', 'baseline': 10068.740000000002, 'selected': 10068.740000000002}, {'date': '2026-03-23T00:00:00+00:00', 'baseline': 9973.590000000002, 'selected': 9973.590000000002}, {'date': '2026-03-24T00:00:00+00:00', 'baseline': 10039.020000000002, 'selected': 10039.020000000002}, {'date': '2026-03-25T00:00:00+00:00', 'baseline': 9908.520000000002, 'selected': 9908.520000000002}, {'date': '2026-03-26T00:00:00+00:00', 'baseline': 9794.720000000003, 'selected': 9794.720000000003}, {'date': '2026-04-06T00:00:00+00:00', 'baseline': 9798.950000000003, 'selected': 9798.950000000003}, {'date': '2026-04-10T00:00:00+00:00', 'baseline': 9805.710000000003, 'selected': 9805.710000000003}, {'date': '2026-04-28T00:00:00+00:00', 'baseline': 9696.700000000003, 'selected': 9696.700000000003}, {'date': '2026-05-04T00:00:00+00:00', 'baseline': 9842.460000000003, 'selected': 9842.460000000003}, {'date': '2026-05-07T00:00:00+00:00', 'baseline': 10131.190000000002, 'selected': 10131.190000000002}, {'date': '2026-05-18T00:00:00+00:00', 'baseline': 10010.770000000002, 'selected': 10010.770000000002}, {'date': '2026-05-20T00:00:00+00:00', 'baseline': 10340.960000000003, 'selected': 10340.960000000003}, {'date': '2026-05-21T00:00:00+00:00', 'baseline': 10643.650000000003, 'selected': 10643.650000000003}, {'date': '2026-05-26T00:00:00+00:00', 'baseline': 10709.890000000003, 'selected': 10709.890000000003}, {'date': '2026-05-27T00:00:00+00:00', 'baseline': 10748.660000000003, 'selected': 10748.660000000003}, {'date': '2026-05-28T00:00:00+00:00', 'baseline': 11078.840000000004, 'selected': 11078.840000000004}, {'date': '2026-05-29T00:00:00+00:00', 'baseline': 11409.500000000004, 'selected': 11409.500000000004}, {'date': '2026-06-04T00:00:00+00:00', 'baseline': 11573.600000000004, 'selected': 11573.600000000004}, {'date': '2026-06-08T00:00:00+00:00', 'baseline': 11565.500000000004, 'selected': 11565.500000000004}, {'date': '2026-06-09T00:00:00+00:00', 'baseline': 11564.790000000005, 'selected': 11564.790000000005}, {'date': '2026-06-16T00:00:00+00:00', 'baseline': 11634.910000000005, 'selected': 11634.910000000005}, {'date': '2026-06-22T00:00:00+00:00', 'baseline': 11498.500000000005, 'selected': 11498.500000000005}, {'date': '2026-06-25T00:00:00+00:00', 'baseline': 11441.020000000006, 'selected': 11441.020000000006}, {'date': '2026-07-06T00:00:00+00:00', 'baseline': 11306.240000000005, 'selected': 11306.240000000005}, {'date': '2026-07-08T00:00:00+00:00', 'baseline': 11654.820000000005, 'selected': 11654.820000000005}, {'date': '2026-07-09T00:00:00+00:00', 'baseline': 11514.280000000004, 'selected': 11514.280000000004}, {'date': '2026-07-10T00:00:00+00:00', 'baseline': 11513.910000000003, 'selected': 11513.910000000003}, {'date': '2026-07-14T00:00:00+00:00', 'baseline': 11376.080000000004, 'selected': 11376.080000000004}, {'date': '2026-07-20T00:00:00+00:00', 'baseline': 11239.330000000004, 'selected': 11239.330000000004}, {'date': '2026-07-23T00:00:00+00:00', 'baseline': 11218.830000000004, 'selected': 11218.830000000004}, {'date': '2026-07-29T00:00:00+00:00', 'baseline': 11217.850000000004, 'selected': 11217.850000000004}, {'date': '2026-08-05T00:00:00+00:00', 'baseline': 11545.230000000003, 'selected': 11545.230000000003}, {'date': '2026-08-07T00:00:00+00:00', 'baseline': 11546.470000000003, 'selected': 11546.470000000003}, {'date': '2026-08-10T00:00:00+00:00', 'baseline': 11883.530000000002, 'selected': 11883.530000000002}, {'date': '2026-08-12T00:00:00+00:00', 'baseline': 11738.480000000003, 'selected': 11738.480000000003}, {'date': '2026-08-28T00:00:00+00:00', 'baseline': 11736.750000000004, 'selected': 11736.750000000004}]"
ORB,orb-volume-profile-high-win-0-75r,XAUUSD,clock10>=1.25,7.045,-0.29379999999999984,1.5389629266949223,0.9658562662699889,69.38775510204081,56.00000000000001,3.3862944280434126,2.962000000000009,49,25,-0.06852435870196334,-0.09918973666441558,-4.862120000000003,False,"[{'date': '2025-09-10T00:00:00+00:00', 'baseline': 10016.46, 'selected': 10000.0}, {'date': '2025-09-16T00:00:00+00:00', 'baseline': 10096.25, 'selected': 10000.0}, {'date': '2025-09-17T00:00:00+00:00', 'baseline': 10112.46, 'selected': 10000.0}, {'date': '2025-09-19T00:00:00+00:00', 'baseline': 10128.169999999998, 'selected': 10000.0}, {'date': '2025-10-01T00:00:00+00:00', 'baseline': 10091.059999999998, 'selected': 9962.89}, {'date': '2025-11-20T00:00:00+00:00', 'baseline': 10107.659999999998, 'selected': 9979.49}, {'date': '2025-11-21T00:00:00+00:00', 'baseline': 9997.549999999997, 'selected': 9869.38}, {'date': '2025-12-05T00:00:00+00:00', 'baseline': 10080.039999999997, 'selected': 9869.38}, {'date': '2025-12-16T00:00:00+00:00', 'baseline': 10165.219999999998, 'selected': 9954.56}, {'date': '2026-01-05T00:00:00+00:00', 'baseline': 10240.359999999997, 'selected': 9954.56}, {'date': '2026-01-15T00:00:00+00:00', 'baseline': 10324.559999999998, 'selected': 9954.56}, {'date': '2026-01-26T00:00:00+00:00', 'baseline': 10215.439999999997, 'selected': 9845.439999999999}, {'date': '2026-03-11T00:00:00+00:00', 'baseline': 10231.119999999997, 'selected': 9861.119999999999}, {'date': '2026-03-19T00:00:00+00:00', 'baseline': 10313.399999999998, 'selected': 9943.4}, {'date': '2026-03-23T00:00:00+00:00', 'baseline': 10218.249999999998, 'selected': 9848.25}, {'date': '2026-03-24T00:00:00+00:00', 'baseline': 10291.999999999998, 'selected': 9922.0}, {'date': '2026-03-25T00:00:00+00:00', 'baseline': 10187.599999999999, 'selected': 9817.6}, {'date': '2026-03-26T00:00:00+00:00', 'baseline': 10073.8, 'selected': 9703.800000000001}, {'date': '2026-04-06T00:00:00+00:00', 'baseline': 10077.189999999999, 'selected': 9703.800000000001}, {'date': '2026-04-10T00:00:00+00:00', 'baseline': 10083.949999999999, 'selected': 9710.560000000001}, {'date': '2026-04-28T00:00:00+00:00', 'baseline': 9974.939999999999, 'selected': 9710.560000000001}, {'date': '2026-05-04T00:00:00+00:00', 'baseline': 10045.529999999999, 'selected': 9781.150000000001}, {'date': '2026-05-07T00:00:00+00:00', 'baseline': 10131.919999999998, 'selected': 9867.54}, {'date': '2026-05-18T00:00:00+00:00', 'baseline': 10031.559999999998, 'selected': 9767.18}, {'date': '2026-05-20T00:00:00+00:00', 'baseline': 10118.079999999998, 'selected': 9853.7}, {'date': '2026-05-21T00:00:00+00:00', 'baseline': 10193.529999999999, 'selected': 9853.7}, {'date': '2026-05-26T00:00:00+00:00', 'baseline': 10280.9, 'selected': 9941.070000000002}, {'date': '2026-05-27T00:00:00+00:00', 'baseline': 10319.67, 'selected': 9979.840000000002}, {'date': '2026-05-28T00:00:00+00:00', 'baseline': 10402.02, 'selected': 9979.840000000002}, {'date': '2026-05-29T00:00:00+00:00', 'baseline': 10489.99, 'selected': 9979.840000000002}, {'date': '2026-06-04T00:00:00+00:00', 'baseline': 10568.46, 'selected': 9979.840000000002}, {'date': '2026-06-08T00:00:00+00:00', 'baseline': 10561.71, 'selected': 9973.090000000002}, {'date': '2026-06-09T00:00:00+00:00', 'baseline': 10646.429999999998, 'selected': 10057.810000000001}, {'date': '2026-06-16T00:00:00+00:00', 'baseline': 10730.96, 'selected': 10057.810000000001}, {'date': '2026-06-22T00:00:00+00:00', 'baseline': 10614.039999999999, 'selected': 10057.810000000001}, {'date': '2026-06-25T00:00:00+00:00', 'baseline': 10568.06, 'selected': 10011.830000000002}, {'date': '2026-07-06T00:00:00+00:00', 'baseline': 10585.49, 'selected': 10011.830000000002}, {'date': '2026-07-08T00:00:00+00:00', 'baseline': 10666.619999999999, 'selected': 10092.960000000001}, {'date': '2026-07-09T00:00:00+00:00', 'baseline': 10549.499999999998, 'selected': 10092.960000000001}, {'date': '2026-07-10T00:00:00+00:00', 'baseline': 10564.339999999998, 'selected': 10092.960000000001}, {'date': '2026-07-14T00:00:00+00:00', 'baseline': 10443.729999999998, 'selected': 9972.35}, {'date': '2026-07-20T00:00:00+00:00', 'baseline': 10459.829999999998, 'selected': 9972.35}, {'date': '2026-07-23T00:00:00+00:00', 'baseline': 10442.739999999998, 'selected': 9955.26}, {'date': '2026-07-29T00:00:00+00:00', 'baseline': 10529.619999999997, 'selected': 9955.26}, {'date': '2026-08-05T00:00:00+00:00', 'baseline': 10616.829999999996, 'selected': 9955.26}, {'date': '2026-08-07T00:00:00+00:00', 'baseline': 10632.189999999997, 'selected': 9970.62}, {'date': '2026-08-10T00:00:00+00:00', 'baseline': 10720.309999999998, 'selected': 9970.62}, {'date': '2026-08-12T00:00:00+00:00', 'baseline': 10616.699999999997, 'selected': 9970.62}, {'date': '2026-08-28T00:00:00+00:00', 'baseline': 10704.499999999996, 'selected': 9970.62}]"
ORB,orb-volume-profile-volume-confirmed,XAUUSD,clock10>=0.90,13.433800000000002,9.4397,2.6864556787225222,2.185043373463726,47.82608695652174,42.857142857142854,2.7418030074778166,2.823500000000001,23,21,1.1440461127650126,3.343261908978217,0.17835000000000048,False,"[{'date': '2025-09-16T00:00:00+00:00', 'baseline': 9999.39, 'selected': 9999.39}, {'date': '2025-09-19T00:00:00+00:00', 'baseline': 10275.72, 'selected': 9999.39}, {'date': '2025-10-01T00:00:00+00:00', 'baseline': 10238.609999999999, 'selected': 9962.279999999999}, {'date': '2025-11-20T00:00:00+00:00', 'baseline': 10194.739999999998, 'selected': 9918.409999999998}, {'date': '2025-11-21T00:00:00+00:00', 'baseline': 10084.629999999997, 'selected': 9808.299999999997}, {'date': '2025-12-16T00:00:00+00:00', 'baseline': 10133.009999999997, 'selected': 9856.679999999997}, {'date': '2026-01-05T00:00:00+00:00', 'baseline': 10158.319999999996, 'selected': 9881.989999999996}, {'date': '2026-03-24T00:00:00+00:00', 'baseline': 10207.389999999996, 'selected': 9931.059999999996}, {'date': '2026-03-25T00:00:00+00:00', 'baseline': 10102.989999999996, 'selected': 9826.659999999996}, {'date': '2026-04-28T00:00:00+00:00', 'baseline': 9993.979999999996, 'selected': 9717.649999999996}, {'date': '2026-05-07T00:00:00+00:00', 'baseline': 10234.579999999996, 'selected': 9958.249999999996}, {'date': '2026-05-18T00:00:00+00:00', 'baseline': 10134.219999999996, 'selected': 9857.889999999996}, {'date': '2026-05-20T00:00:00+00:00', 'baseline': 10381.859999999995, 'selected': 10105.529999999995}, {'date': '2026-05-28T00:00:00+00:00', 'baseline': 10656.999999999995, 'selected': 10380.669999999995}, {'date': '2026-06-04T00:00:00+00:00', 'baseline': 10780.079999999994, 'selected': 10380.669999999995}, {'date': '2026-06-08T00:00:00+00:00', 'baseline': 10773.329999999994, 'selected': 10373.919999999995}, {'date': '2026-06-22T00:00:00+00:00', 'baseline': 10656.409999999994, 'selected': 10256.999999999995}, {'date': '2026-06-25T00:00:00+00:00', 'baseline': 10610.429999999995, 'selected': 10211.019999999995}, {'date': '2026-07-08T00:00:00+00:00', 'baseline': 10881.549999999996, 'selected': 10482.139999999996}, {'date': '2026-07-14T00:00:00+00:00', 'baseline': 10760.939999999995, 'selected': 10361.529999999995}, {'date': '2026-07-29T00:00:00+00:00', 'baseline': 10760.099999999995, 'selected': 10360.689999999995}, {'date': '2026-08-05T00:00:00+00:00', 'baseline': 11048.449999999995, 'selected': 10649.039999999995}, {'date': '2026-08-10T00:00:00+00:00', 'baseline': 11343.379999999996, 'selected': 10943.969999999996}]"
