date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,AUDUSD,BUY,win,0.955,20.0,24.39,1
2026-05-28,2026-05-28 12:15:00,2026-05-28 21:00:00,EURGBP,BUY,timeout,-0.17,24.39,23.44,1
2026-05-28,2026-05-28 12:15:00,2026-05-28 13:00:00,EURJPY,BUY,win,0.92,23.44,28.4,2
2026-05-28,2026-05-28 12:15:00,2026-05-28 13:00:00,EURUSD,BUY,win,0.96,28.4,34.67,3
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,GBPUSD,BUY,win,0.95,34.67,42.24,3
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,NZDUSD,BUY,win,0.93,42.24,51.28,4
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,USDCAD,SELL,win,0.93,51.28,62.25,5
2026-05-28,2026-05-28 12:15:00,2026-05-28 12:45:00,USDCHF,SELL,win,0.935,62.25,75.64,6
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,USDJPY,SELL,win,0.95,75.64,92.16,6
2026-05-29,2026-05-29 12:15:00,2026-05-29 14:45:00,AUDUSD,BUY,win,0.955,92.16,112.41,7
2026-05-29,2026-05-29 12:15:00,2026-05-29 20:45:00,EURGBP,BUY,timeout,-0.5,112.41,99.48,7
2026-05-29,2026-05-29 12:15:00,2026-05-29 13:15:00,GBPUSD,SELL,loss,-1.05,99.48,75.46,6
2026-05-29,2026-05-29 12:15:00,2026-05-29 12:45:00,USDCAD,BUY,win,0.93,75.46,91.6,6
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,EURJPY,BUY,win,0.92,91.6,110.98,7
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,EURUSD,SELL,loss,-1.04,110.98,84.43,6
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,USDCHF,BUY,loss,-1.065,84.43,63.75,5
2026-05-29,2026-05-29 12:30:00,2026-05-29 20:45:00,USDJPY,BUY,timeout,-0.13,63.75,61.84,5
2026-05-29,2026-05-29 12:45:00,2026-05-29 20:45:00,NZDUSD,BUY,timeout,0.495,61.84,68.88,5
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:00:00,AUDUSD,SELL,win,0.955,68.88,84.02,6
2026-06-01,2026-06-01 12:15:00,2026-06-01 21:00:00,EURGBP,BUY,timeout,-0.445,84.02,75.42,6
