date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:15:00,2026-05-28 14:00:00,USDJPY,SELL,win,0.95,20.0,24.37,1
2026-05-29,2026-05-29 12:30:00,2026-05-29 20:45:00,USDJPY,BUY,timeout,-0.13,24.37,23.64,1
2026-06-01,2026-06-01 12:15:00,2026-06-01 13:15:00,USDJPY,SELL,loss,-1.05,23.64,17.93,1
2026-06-02,2026-06-02 12:15:00,2026-06-02 17:30:00,USDJPY,BUY,win,0.95,17.93,21.85,1
2026-06-04,2026-06-04 13:00:00,2026-06-04 21:00:00,USDJPY,BUY,timeout,0.6,21.85,24.87,1
2026-06-05,2026-06-05 12:15:00,2026-06-05 12:45:00,USDJPY,BUY,win,0.95,24.87,30.3,2
2026-06-08,2026-06-08 12:15:00,2026-06-08 14:15:00,USDJPY,BUY,win,0.95,30.3,36.92,3
2026-06-09,2026-06-09 12:15:00,2026-06-09 16:30:00,USDJPY,BUY,win,0.95,36.92,44.99,4
2026-06-10,2026-06-10 12:15:00,2026-06-10 21:00:00,USDJPY,SELL,timeout,0.16,44.99,46.64,4
2026-06-11,2026-06-11 12:15:00,2026-06-11 17:30:00,USDJPY,BUY,loss,-1.05,46.64,35.38,3
2026-06-15,2026-06-15 12:15:00,2026-06-15 19:45:00,USDJPY,SELL,loss,-1.05,35.38,26.83,2
2026-06-16,2026-06-16 12:15:00,2026-06-16 21:00:00,USDJPY,SELL,timeout,-0.195,26.83,25.63,1
2026-06-17,2026-06-17 12:15:00,2026-06-17 18:30:00,USDJPY,SELL,loss,-1.05,25.63,19.44,1
2026-06-18,2026-06-18 12:15:00,2026-06-18 15:30:00,USDJPY,SELL,loss,-1.05,19.44,14.75,1
2026-06-19,2026-06-19 12:15:00,2026-06-19 20:45:00,USDJPY,BUY,timeout,0.12,14.75,15.15,1
2026-06-23,2026-06-23 12:15:00,2026-06-23 21:00:00,USDJPY,SELL,timeout,-0.02,15.15,15.08,1
2026-06-24,2026-06-24 12:15:00,2026-06-24 21:00:00,USDJPY,BUY,timeout,-0.18,15.08,14.46,1
2026-06-25,2026-06-25 12:15:00,2026-06-25 14:00:00,USDJPY,BUY,loss,-1.05,14.46,10.97,1
2026-06-26,2026-06-26 12:15:00,2026-06-26 20:45:00,USDJPY,BUY,timeout,0.34,10.97,11.82,1
